timestamp(min since Epoch),open price,max price,min price,close price,total volume
28788235,2576.77,2576.77,2576.77,2576.77,0.0
28788236,2577.0,2577.0,2575.44,2575.99,37.3916
28788237,2575.99,2575.99,2575.99,2575.99,0.0
28788238,2573.65,2573.81,2573.17,2573.81,25.3076
28788239,2573.82,2574.0,2571.01,2571.86,92.977
28788240,2570.66,2574.0,2568.87,2574.0,14.1327
28788241,2570.49,2576.88,2568.8,2574.79,186.549
28788242,2570.55,2578.79,2568.29,2570.99,55.3783
28788243,2571.41,2579.26,2568.87,2578.36,102.4361
28788244,2578.43,2578.43,2577.87,2577.88,7.4077
28788245,2577.88,2578.3,2577.87,2578.3,22.2854
28788246,2578.88,2579.12,2578.61,2579.11,6.3413
28788247,2579.12,2579.5,2579.11,2579.47,47.7321
28788248,2575.61,2575.73,2575.6,2575.73,6.7092
28788249,2575.73,2575.8,2575.62,2575.62,31.6795
28788250,2577.25,2577.46,2577.24,2577.45,4.2461
28788251,2577.46,2579.5,2577.46,2579.26,98.0626
28788252,2580.01,2580.4,2580.0,2580.39,6.197
28788253,2580.4,2582.0,2580.39,2581.4,52.1934
28788254,2581.11,2581.46,2581.06,2581.45,4.1011
28788255,2581.45,2582.99,2581.45,2581.5,162.7929
28788256,2577.4,2577.5,2577.06,2577.11,23.3897
28788257,2577.1,2579.43,2577.1,2579.0,104.5508
28788258,2579.26,2579.26,2578.41,2578.77,15.117
28788259,2578.78,2579.18,2578.4,2578.4,11.9014
28788260,2576.85,2576.95,2576.84,2576.95,2.3215
28788261,2576.95,2577.75,2576.49,2576.5,35.5626
28788262,2577.93,2577.94,2577.93,2577.93,0.5457
28788263,2577.94,2578.6,2577.94,2578.02,65.1439
28788264,2578.54,2578.95,2578.53,2578.94,33.5726
28788265,2578.73,2578.73,2576.91,2576.91,20.5639
28788266,2575.4,2575.4,2575.2,2575.21,4.682
28788267,2575.2,2575.34,2575.0,2575.23,29.9687
28788268,2575.8,2575.87,2575.8,2575.87,0.2028
28788269,2575.87,2575.87,2575.52,2575.74,14.1261
28788270,2577.65,2577.65,2577.65,2577.65,0.2062
28788271,2577.65,2577.82,2577.64,2577.82,17.5444
28788272,2578.45,2578.45,2578.44,2578.44,0.0196
28788273,2578.44,2579.0,2578.44,2578.81,46.3078
28788274,2578.49,2578.67,2578.49,2578.67,6.1614
28788275,2578.68,2579.5,2578.25,2579.0,98.2558
28788276,2579.0,2579.0,2579.0,2579.0,0.0
28788277,2579.14,2579.14,2578.0,2578.14,34.5288
28788278,2578.24,2578.24,2578.24,2578.24,0.2386
28788279,2578.02,2578.24,2578.01,2578.23,43.4339
28788280,2578.23,2578.23,2578.23,2578.23,0.0
28788281,2579.26,2579.26,2578.01,2578.01,15.8269
28788282,2578.01,2578.01,2578.01,2578.01,0.008
28788283,2579.09,2579.09,2579.0,2579.06,56.3173
28788284,2579.06,2579.06,2579.06,2579.06,0.0
28788285,2578.5,2578.5,2577.2,2577.52,39.0342
28788286,2577.51,2577.52,2577.51,2577.52,0.7729
28788287,2580.21,2580.26,2579.56,2580.25,41.284
28788288,2580.25,2580.25,2579.82,2579.83,8.0884
28788289,2579.36,2579.37,2579.36,2579.37,11.5518
28788290,2579.37,2579.41,2579.36,2579.41,6.5558
28788291,2579.61,2579.61,2579.29,2579.42,24.8163
28788292,2579.43,2579.43,2579.28,2579.28,3.1763
28788293,2578.46,2579.4,2578.45,2579.39,11.7572
28788294,2579.4,2579.4,2578.71,2578.71,16.1213
28788295,2579.82,2579.83,2579.11,2579.11,27.7613
28788296,2579.12,2579.12,2578.99,2578.99,16.643
28788297,2578.99,2581.2,2578.99,2581.19,67.1176
28788298,2581.19,2581.83,2580.39,2580.39,58.8211
28788299,2580.4,2580.92,2579.8,2580.92,39.2011
28788300,2580.92,2581.5,2579.0,2579.07,116.1954
28788301,2579.07,2579.2,2579.07,2579.18,15.9837
28788302,2579.18,2579.19,2577.8,2578.2,52.3639
28788303,2578.21,2578.21,2577.61,2577.61,41.2831
28788304,2577.61,2577.61,2577.5,2577.5,18.1405
28788305,2577.51,2578.76,2577.5,2578.76,34.0847
28788306,2578.76,2579.99,2578.75,2579.99,47.4246
28788307,2579.99,2579.99,2579.31,2579.49,52.6057
28788308,2579.49,2579.8,2579.48,2579.8,16.7377
28788309,2579.8,2580.2,2579.79,2580.07,24.7058
28788310,2580.07,2580.07,2578.49,2578.5,145.6938
28788311,2578.5,2578.5,2577.6,2577.86,48.6087
28788312,2577.85,2577.86,2577.6,2577.61,37.2304
28788313,2577.61,2578.73,2577.6,2578.73,50.4878
28788314,2578.73,2579.29,2578.73,2579.29,62.1865
28788315,2579.29,2579.6,2579.29,2579.32,75.2274
28788316,2579.31,2582.21,2579.31,2581.49,96.5999
28788317,2581.5,2582.6,2581.25,2582.6,110.2673
28788318,2582.6,2583.12,2582.6,2583.12,34.7048
28788319,2583.11,2584.35,2583.11,2584.04,198.7039
28788320,2584.04,2584.04,2582.2,2582.21,86.2902
28788321,2582.2,2582.21,2581.0,2581.01,122.2289
28788322,2581.01,2581.14,2579.95,2581.13,193.0897
28788323,2581.13,2581.43,2581.13,2581.42,32.3611
28788324,2581.43,2582.34,2581.42,2582.34,29.8901
28788325,2582.34,2583.57,2582.34,2583.57,28.01
28788326,2583.58,2584.4,2583.58,2583.95,67.5316
28788327,2583.95,2583.95,2583.2,2583.21,49.7271
28788328,2583.21,2583.21,2583.2,2583.21,17.4378
28788329,2583.2,2583.21,2583.2,2583.21,5.4717
28788330,2583.21,2583.21,2583.2,2583.2,16.52
28788331,2583.21,2583.21,2583.2,2583.21,7.7386
28788332,2583.21,2584.27,2583.21,2584.27,20.3268
28788333,2584.27,2584.28,2584.26,2584.27,10.5991
28788334,2584.27,2584.27,2583.4,2583.41,49.6829
28788335,2583.41,2583.87,2583.4,2583.87,17.5399
28788336,2583.88,2584.75,2583.87,2584.06,19.2689
28788337,2584.07,2584.07,2583.69,2583.7,13.2569
28788338,2583.7,2584.42,2583.69,2584.42,28.1668
28788339,2584.42,2584.47,2584.41,2584.47,14.8562
28788340,2584.46,2584.46,2583.5,2583.94,96.0571
28788341,2583.95,2583.95,2583.62,2583.63,9.9841
28788342,2583.63,2583.88,2583.62,2583.87,13.1114
28788343,2583.87,2584.32,2583.87,2583.96,81.9677
28788344,2583.97,2584.01,2583.97,2584.0,13.9208
28788345,2584.0,2584.01,2583.77,2583.81,79.3037
28788346,2583.81,2583.93,2583.81,2583.93,20.0939
28788347,2583.92,2583.92,2583.31,2583.31,42.761
28788348,2583.32,2583.32,2583.31,2583.31,3.9801
28788349,2583.32,2584.5,2583.31,2584.5,27.396
28788350,2584.49,2584.5,2584.49,2584.49,11.9014
28788351,2584.49,2584.62,2584.49,2584.62,19.4163
28788352,2584.61,2584.7,2584.61,2584.7,16.5846
28788353,2584.7,2584.7,2583.95,2584.59,48.1497
28788354,2584.58,2584.59,2584.45,2584.56,24.662
28788355,2584.55,2584.56,2584.45,2584.45,72.7818
28788356,2584.46,2584.46,2583.92,2583.93,47.3285
28788357,2583.93,2583.93,2582.04,2582.04,74.4714
28788358,2582.05,2582.05,2580.58,2580.58,53.9799
28788359,2580.58,2581.02,2580.44,2581.02,21.8605
28788360,2581.01,2581.6,2581.01,2581.26,88.5135
28788361,2581.27,2581.27,2578.2,2578.2,80.2975
28788362,2578.21,2581.57,2577.0,2581.27,236.2815
28788363,2581.27,2582.24,2579.49,2579.49,64.8762
28788364,2579.49,2579.49,2576.51,2578.6,256.1993
28788365,2578.6,2579.12,2576.61,2577.0,282.652
28788366,2576.99,2580.76,2576.99,2579.62,110.5847
28788367,2579.63,2580.5,2579.36,2579.82,30.0723
28788368,2579.83,2580.4,2578.4,2579.97,154.879
28788369,2579.97,2580.2,2578.48,2578.49,39.9922
28788370,2578.5,2578.5,2575.49,2576.17,63.7368
28788371,2576.18,2577.1,2575.25,2575.67,56.7163
28788372,2575.65,2575.81,2574.25,2575.61,160.5383
28788373,2575.61,2575.61,2573.52,2573.79,115.4125
28788374,2573.8,2573.8,2568.99,2569.0,284.352
28788375,2569.0,2571.09,2568.1,2571.09,263.5772
28788376,2571.1,2574.8,2570.95,2574.79,91.481
28788377,2574.79,2578.19,2572.62,2577.24,724.0192
28788378,2577.24,2578.0,2576.23,2577.99,40.9588
28788379,2577.99,2577.99,2576.4,2576.88,436.5458
28788380,2576.88,2577.89,2574.01,2574.01,113.2053
28788381,2574.02,2574.02,2572.26,2572.59,70.3603
28788382,2572.96,2575.24,2572.59,2575.24,79.9137
28788383,2575.23,2575.24,2573.01,2573.01,32.3027
28788384,2573.02,2574.24,2573.02,2574.23,19.0393
28788385,2574.24,2574.91,2573.49,2573.6,87.5281
28788386,2573.6,2574.4,2573.52,2573.97,29.114
28788387,2573.98,2575.49,2573.97,2575.49,69.8458
28788388,2575.48,2576.0,2575.23,2575.23,31.8487
28788389,2575.23,2575.76,2575.22,2575.76,32.7291
28788390,2575.75,2575.75,2574.6,2575.69,83.4653
28788391,2575.7,2576.24,2575.23,2576.24,48.6959
28788392,2576.24,2579.0,2576.24,2577.49,65.8689
28788393,2577.49,2579.26,2576.99,2578.8,57.5693
28788394,2578.81,2579.5,2578.81,2579.2,37.8076
28788395,2579.2,2579.21,2576.0,2576.0,32.9266
28788396,2576.01,2576.39,2575.49,2575.49,39.6631
28788397,2575.5,2577.08,2575.5,2577.08,29.8661
28788398,2577.08,2577.15,2575.0,2575.16,114.3643
28788399,2575.0,2575.7,2575.0,2575.69,38.5746
28788400,2575.69,2575.7,2572.28,2572.7,101.1938
28788401,2572.79,2573.0,2571.14,2571.81,88.2725
28788402,2571.81,2571.81,2567.2,2567.21,279.5023
28788403,2567.21,2568.8,2566.0,2566.36,318.5708
28788404,2566.36,2567.16,2563.89,2564.16,428.6066
28788405,2564.15,2565.8,2561.6,2565.8,384.8019
28788406,2565.8,2565.8,2561.05,2561.2,326.6317
28788407,2561.21,2563.36,2557.53,2559.78,660.2057
28788408,2559.77,2562.4,2554.05,2562.4,723.0103
28788409,2562.4,2566.38,2562.0,2562.09,276.2718
28788410,2562.1,2566.3,2561.35,2565.98,121.4072
28788411,2565.98,2569.04,2565.8,2568.41,89.2017
28788412,2568.4,2569.21,2567.7,2568.79,96.31
28788413,2568.8,2572.68,2568.8,2572.16,169.6809
28788414,2572.16,2573.5,2570.63,2570.63,176.8508
28788415,2570.63,2575.5,2570.62,2574.7,222.1954
28788416,2574.7,2574.72,2571.99,2572.78,74.1352
28788417,2572.77,2572.98,2571.99,2572.98,106.0009
28788418,2572.98,2572.98,2571.0,2571.73,61.9833
28788419,2571.74,2572.41,2571.22,2572.19,65.975
28788420,2572.2,2573.0,2571.23,2572.09,74.4384
28788421,2572.09,2572.09,2568.68,2569.67,303.4707
28788422,2569.66,2572.04,2568.12,2572.04,169.8441
28788423,2572.04,2572.65,2568.7,2569.07,125.7197
28788424,2569.08,2569.5,2568.23,2568.59,55.0612
28788425,2568.59,2570.2,2566.99,2567.89,187.5229
28788426,2567.89,2573.23,2567.89,2572.17,361.9188
28788427,2572.17,2572.28,2568.62,2571.4,321.2625
28788428,2571.41,2575.2,2571.41,2572.75,160.4793
28788429,2572.76,2574.4,2571.99,2573.6,114.695
28788430,2573.61,2576.77,2573.61,2576.76,136.5504
28788431,2576.77,2579.01,2575.6,2577.75,274.5158
28788432,2577.8,2578.46,2577.48,2577.48,88.784
28788433,2577.48,2577.48,2574.09,2574.09,80.6125
28788434,2574.09,2574.49,2573.6,2574.49,37.0862
28788435,2574.48,2576.09,2574.48,2575.8,66.7404
28788436,2575.79,2576.09,2575.25,2575.25,59.827
28788437,2575.25,2576.58,2574.81,2576.57,69.7002
28788438,2576.57,2577.0,2575.78,2576.42,64.5802
28788439,2576.43,2577.11,2576.42,2577.1,117.3453
28788440,2577.09,2577.5,2574.49,2574.74,166.3802
28788441,2574.75,2576.0,2574.6,2575.99,57.4171
28788442,2576.0,2576.55,2575.49,2575.5,35.4389
28788443,2575.51,2575.51,2570.81,2571.49,106.0036
28788444,2571.5,2571.5,2569.13,2569.63,246.0375
28788445,2569.64,2572.5,2569.64,2572.23,68.087
28788446,2572.22,2573.23,2571.91,2573.23,28.6386
28788447,2573.23,2575.4,2573.22,2575.4,60.4104
28788448,2575.4,2575.53,2574.65,2574.65,56.9134
28788449,2574.66,2575.82,2574.66,2575.5,21.0627
28788450,2575.51,2576.11,2574.6,2574.61,102.5993
28788451,2574.6,2574.79,2572.82,2574.14,67.2394
28788452,2574.13,2574.19,2572.14,2572.29,37.4112
28788453,2572.29,2572.29,2570.51,2570.62,92.7905
28788454,2570.62,2571.19,2568.65,2569.49,126.2015
28788455,2569.5,2571.0,2569.49,2570.99,72.7083
28788456,2571.0,2572.27,2570.71,2571.15,86.7201
28788457,2571.16,2575.31,2570.8,2575.3,96.8684
28788458,2575.3,2576.5,2575.3,2575.97,113.8631
28788459,2575.98,2575.98,2572.71,2572.71,67.5953
28788460,2572.71,2573.17,2571.34,2573.16,71.9211
28788461,2573.16,2573.17,2571.27,2572.57,221.958
28788462,2572.58,2572.98,2568.94,2568.95,122.2183
28788463,2568.94,2571.62,2568.94,2571.27,110.6064
28788464,2571.27,2572.0,2571.0,2572.0,88.1092
28788465,2571.99,2574.66,2571.8,2574.62,121.4781
28788466,2574.61,2576.83,2574.23,2575.2,103.4861
28788467,2575.21,2575.91,2574.49,2575.41,53.9199
28788468,2575.4,2575.4,2573.13,2574.94,66.0781
28788469,2574.94,2575.24,2573.49,2573.64,96.6734
28788470,2573.64,2574.91,2573.64,2574.9,26.509
28788471,2575.09,2576.5,2574.6,2575.29,83.5545
28788472,2575.29,2576.64,2575.28,2576.64,19.1508
28788473,2576.63,2576.9,2576.4,2576.89,52.9397
28788474,2576.9,2581.2,2576.9,2581.19,221.3282
28788475,2581.2,2582.5,2579.4,2579.4,118.6229
28788476,2579.4,2579.78,2578.8,2579.26,112.8289
28788477,2579.26,2580.39,2579.21,2580.39,50.6579
28788478,2580.39,2581.26,2579.49,2579.74,49.059
28788479,2579.74,2580.4,2579.73,2580.13,45.7397
28788480,2580.11,2580.9,2579.01,2579.51,282.8595
28788481,2579.51,2582.63,2579.4,2581.2,239.1667
28788482,2581.21,2581.27,2579.76,2581.26,126.223
28788483,2581.27,2583.98,2581.26,2583.0,193.6047
28788484,2583.0,2583.31,2582.0,2582.4,169.8838
28788485,2582.4,2584.91,2582.4,2584.03,96.8771
28788486,2584.04,2585.0,2584.0,2584.01,75.1477
28788487,2584.0,2587.12,2584.0,2584.47,212.4293
28788488,2584.48,2584.92,2583.8,2584.21,65.1683
28788489,2584.21,2586.58,2584.21,2586.58,246.6124
28788490,2586.57,2586.8,2585.44,2585.62,168.5447
28788491,2585.62,2585.75,2584.5,2584.8,96.2129
28788492,2584.8,2588.85,2584.8,2587.12,179.4386
28788493,2587.13,2587.13,2585.51,2585.52,55.9092
28788494,2585.51,2585.52,2584.0,2584.01,44.0857
28788495,2584.01,2584.99,2583.52,2584.39,59.5822
28788496,2584.39,2585.89,2584.27,2585.0,58.7181
28788497,2585.01,2585.01,2583.84,2585.0,83.7262
28788498,2585.0,2588.35,2584.99,2587.86,87.1386
28788499,2587.86,2588.0,2585.06,2585.59,71.8178
28788500,2585.6,2587.29,2585.58,2586.61,42.6845
28788501,2586.61,2586.95,2584.0,2584.01,98.8632
28788502,2584.0,2584.4,2581.3,2582.99,138.4495
28788503,2582.99,2582.99,2581.99,2582.46,24.9113
28788504,2582.46,2582.46,2581.4,2581.59,47.9706
28788505,2581.6,2584.0,2581.59,2584.0,173.4017
28788506,2584.0,2584.0,2582.49,2582.5,112.8777
28788507,2582.5,2583.0,2582.02,2582.55,64.3713
28788508,2582.64,2582.73,2581.0,2581.0,39.3062
28788509,2581.0,2582.27,2581.0,2581.9,47.0829
28788510,2581.91,2582.74,2581.5,2581.99,53.1142
28788511,2581.99,2581.99,2580.0,2580.19,87.1158
28788512,2580.19,2582.0,2580.19,2581.84,46.7773
28788513,2581.85,2581.85,2580.99,2581.13,49.3592
28788514,2581.13,2581.62,2580.31,2580.41,27.7396
28788515,2580.41,2580.52,2579.3,2579.5,87.8302
28788516,2579.5,2579.5,2576.6,2576.6,134.6687
28788517,2576.03,2576.6,2575.0,2575.23,180.7145
28788518,2575.23,2575.8,2574.23,2574.23,59.2402
28788519,2574.23,2575.0,2573.12,2574.99,230.8162
28788520,2575.0,2576.05,2574.4,2576.05,240.5542
28788521,2576.06,2577.9,2575.99,2577.8,107.5902
28788522,2577.8,2578.99,2576.01,2576.01,102.058
28788523,2576.01,2576.4,2575.49,2576.4,55.2222
28788524,2576.39,2577.25,2576.02,2577.25,38.2239
28788525,2577.25,2577.6,2573.68,2573.69,119.796
28788526,2573.68,2573.81,2571.16,2572.81,217.2726
28788527,2572.81,2573.08,2567.92,2568.0,322.4219
28788528,2567.96,2567.96,2560.66,2561.2,756.4336
28788529,2561.19,2562.4,2559.2,2561.2,498.1373
28788530,2561.19,2565.27,2561.19,2565.27,326.0268
28788531,2565.27,2566.0,2563.0,2564.48,173.774
28788532,2564.48,2565.99,2561.5,2561.99,153.1734
28788533,2561.99,2567.4,2561.5,2567.29,227.7096
28788534,2567.29,2572.5,2567.29,2571.81,258.9658
28788535,2571.82,2571.82,2569.5,2569.6,140.3238
28788536,2569.6,2572.5,2569.0,2571.2,161.252
28788537,2571.2,2571.21,2569.2,2570.92,125.9207
28788538,2570.91,2572.87,2570.4,2572.51,88.8849
28788539,2572.5,2572.88,2571.28,2571.28,22.049
28788540,2571.28,2571.28,2569.0,2569.38,100.4605
28788541,2569.38,2570.22,2567.58,2568.0,140.0928
28788542,2567.99,2568.8,2566.2,2566.95,114.9781
28788543,2566.95,2568.23,2566.0,2567.38,108.8775
28788544,2567.37,2568.5,2567.37,2568.13,52.9731
28788545,2568.13,2568.35,2565.43,2565.79,82.1457
28788546,2565.79,2567.2,2561.41,2561.41,255.0118
28788547,2561.42,2564.99,2560.26,2564.99,482.8281
28788548,2565.0,2566.0,2562.2,2562.8,110.6297
28788549,2562.82,2563.4,2561.02,2563.18,157.0046
28788550,2563.19,2572.06,2563.19,2572.06,363.4701
28788551,2572.07,2574.81,2572.07,2573.8,383.0175
28788552,2573.8,2575.79,2572.81,2575.79,174.403
28788553,2575.78,2576.9,2572.54,2572.55,183.1253
28788554,2572.54,2573.44,2572.22,2572.5,139.9637
28788555,2572.5,2572.5,2570.52,2570.8,119.0479
28788556,2570.8,2574.64,2570.11,2574.05,135.8852
28788557,2574.05,2574.18,2570.12,2572.79,124.4482
28788558,2572.79,2573.81,2570.59,2573.22,74.3198
28788559,2573.22,2573.8,2572.49,2572.72,63.0541
28788560,2572.72,2575.0,2570.7,2571.48,252.2281
28788561,2571.47,2572.0,2567.4,2568.63,352.6158
28788562,2568.62,2572.0,2568.62,2571.64,186.9391
28788563,2571.64,2571.64,2570.65,2571.2,46.0598
28788564,2571.2,2577.23,2571.19,2577.22,130.9809
28788565,2577.23,2577.23,2572.56,2572.57,117.4574
28788566,2572.56,2573.33,2568.84,2569.18,678.0201
28788567,2569.18,2569.8,2568.75,2569.0,103.6873
28788568,2568.99,2571.64,2568.99,2570.81,491.2704
28788569,2570.8,2575.0,2570.8,2574.89,238.2036
28788570,2574.89,2576.0,2571.05,2571.05,109.9402
28788571,2571.05,2574.8,2571.05,2574.24,100.555
28788572,2574.23,2574.24,2571.61,2573.0,85.5733
28788573,2573.0,2574.0,2571.21,2571.33,239.61
28788574,2572.0,2572.5,2570.61,2570.8,128.703
28788575,2570.81,2571.4,2567.2,2567.2,137.5281
28788576,2567.2,2567.2,2563.2,2563.6,355.1444
28788577,2563.2,2565.0,2561.53,2561.53,198.6666
28788578,2561.53,2562.83,2560.33,2562.07,282.8532
28788579,2562.07,2568.2,2562.0,2565.5,320.9479
28788580,2565.49,2572.5,2565.0,2572.2,243.5041
28788581,2572.2,2573.69,2571.0,2573.54,161.0499
28788582,2573.54,2576.24,2573.0,2574.5,197.3146
28788583,2574.49,2574.89,2573.2,2574.5,99.5631
28788584,2574.5,2577.11,2574.23,2575.52,151.4795
28788585,2575.5,2577.0,2574.6,2576.24,314.8981
28788586,2576.23,2577.25,2574.26,2575.76,350.1413
28788587,2575.76,2579.26,2574.82,2579.09,322.1454
28788588,2579.1,2579.26,2576.98,2577.27,171.1091
28788589,2577.27,2579.1,2577.26,2579.09,101.0098
28788590,2579.09,2585.0,2578.49,2583.88,1532.0582
28788591,2583.88,2585.11,2582.2,2582.21,411.5019
28788592,2582.2,2585.39,2581.86,2584.13,457.6185
28788593,2584.13,2585.99,2582.75,2585.99,305.4064
28788594,2585.99,2586.8,2582.8,2583.15,397.2991
28788595,2583.15,2587.89,2582.84,2587.28,397.1122
28788596,2587.28,2587.28,2585.73,2585.91,140.5066
28788597,2585.92,2587.6,2585.91,2586.99,103.0223
28788598,2586.99,2587.0,2585.83,2586.41,131.4515
28788599,2586.4,2586.4,2586.0,2586.01,78.4811
28788600,2586.01,2587.25,2585.6,2587.17,173.2963
28788601,2587.17,2589.8,2587.17,2589.46,405.2568
28788602,2589.46,2596.18,2589.46,2595.68,1865.1886
28788603,2595.6,2595.71,2593.21,2594.49,764.5468
28788604,2594.49,2594.49,2590.99,2590.99,231.3024
28788605,2590.99,2593.4,2590.99,2593.01,160.349
28788606,2593.01,2593.13,2591.03,2591.03,253.3128
28788607,2591.04,2592.36,2590.35,2592.36,230.9895
28788608,2592.36,2594.99,2592.36,2594.42,75.6679
28788609,2594.42,2595.33,2593.61,2593.61,84.6443
28788610,2593.61,2595.29,2593.61,2594.38,87.0432
28788611,2594.38,2595.0,2594.38,2594.4,45.6305
28788612,2594.36,2594.89,2593.02,2593.94,301.4239
28788613,2593.94,2594.46,2592.51,2592.51,299.9953
28788614,2592.51,2592.8,2591.06,2591.06,146.3386
28788615,2591.06,2592.31,2590.52,2590.95,708.6513
28788616,2590.95,2592.6,2590.94,2591.49,697.3425
28788617,2591.49,2592.2,2591.32,2591.95,149.9209
28788618,2591.95,2593.0,2591.53,2592.16,412.1385
28788619,2592.17,2592.4,2591.92,2591.93,36.9192
28788620,2591.93,2595.33,2591.93,2594.87,202.627
28788621,2594.86,2594.9,2593.31,2594.1,127.9381
28788622,2594.1,2594.2,2593.54,2593.55,25.1589
28788623,2593.55,2593.55,2592.47,2592.6,164.8836
28788624,2592.6,2592.87,2592.47,2592.85,167.9065
28788625,2592.86,2593.0,2591.73,2592.84,216.5577
28788626,2592.85,2592.85,2591.88,2592.38,127.4293
28788627,2592.38,2593.94,2592.38,2593.94,49.1998
28788628,2593.95,2594.0,2593.94,2593.99,102.9564
