timestamp(min since Epoch),open price,max price,min price,close price,total volume
28788297,452.31,452.31,452.31,452.31,0.0
28788298,452.36,452.36,452.36,452.36,1.0
28788299,452.36,452.36,452.36,452.36,0.0
28788300,452.36,452.36,452.36,452.36,0.0
28788301,452.44,452.44,452.44,452.44,1.0
28788302,452.44,452.44,452.44,452.44,0.0
28788303,452.0,452.0,452.0,452.0,3.0
28788304,452.0,452.0,452.0,452.0,0.0
28788305,452.3,452.44,452.0,452.36,33859.0
28788306,452.36,452.36,452.36,452.36,0.0
28788307,452.34,452.34,452.34,452.34,1.0
28788308,452.3,452.31,452.3,452.31,4.0
28788309,452.31,452.31,452.31,452.31,0.0
28788310,452.31,452.31,452.31,452.31,0.0
28788311,452.31,452.31,452.31,452.31,0.0
28788312,452.35,452.35,452.35,452.35,1.0
28788313,452.7473,452.7473,452.0,452.0,73.0
28788314,452.3,452.34,452.215,452.215,29.0
28788315,452.215,452.215,452.215,452.215,0.0
28788316,452.35,452.35,452.35,452.35,1.0
28788317,452.35,452.35,452.35,452.35,0.0
28788318,452.35,452.35,452.35,452.35,0.0
28788319,452.24,452.24,452.24,452.24,1.0
28788320,452.7,452.7,452.7,452.7,2.0
28788321,452.32,452.32,452.32,452.32,1.0
28788322,452.32,452.32,452.02,452.02,423.0
28788323,452.02,452.02,452.02,452.02,0.0
28788324,452.29,452.29,452.22,452.22,13.0
28788325,452.2,452.2,452.2,452.2,1.0
28788326,452.2,452.2,452.2,452.2,0.0
28788327,452.28,452.42,452.28,452.38,35.0
28788328,452.26,452.26,452.13,452.13,4.0
28788329,452.05,452.35,452.05,452.25,685.0
28788330,452.25,452.25,452.25,452.25,0.0
28788331,452.25,452.25,452.25,452.25,5.0
28788332,452.3,452.3,452.3,452.3,2.0
28788333,452.4755,452.4755,452.4755,452.4755,1.0
28788334,452.4755,452.4755,452.4755,452.4755,0.0
28788335,452.4755,452.4755,452.4755,452.4755,0.0
28788336,452.3,452.5,452.3,452.5,12.0
28788337,452.2,452.2,452.2,452.2,8.0
28788338,452.2,452.2,452.2,452.2,0.0
28788339,452.2,452.2,452.2,452.2,0.0
28788340,452.2,452.2,452.2,452.2,0.0
28788341,452.2,452.2,452.2,452.2,0.0
28788342,452.36,452.36,452.36,452.36,23.0
28788343,452.5,452.5,452.38,452.38,8.0
28788344,452.38,452.47,452.38,452.47,10.0
28788345,452.4991,452.4991,452.4991,452.4991,1.0
28788346,452.4991,452.4991,452.4991,452.4991,0.0
28788347,452.4991,452.4991,452.4991,452.4991,0.0
28788348,452.4991,452.4991,452.4991,452.4991,0.0
28788349,452.4991,452.4991,452.4991,452.4991,0.0
28788350,452.4991,452.4991,452.4991,452.4991,0.0
28788351,452.47,452.4991,452.47,452.4991,150.0
28788352,452.4999,452.5,452.4999,452.5,2.0
28788353,452.5,452.5,452.5,452.5,0.0
28788354,452.5,452.5,452.5,452.5,1.0
28788355,452.49,452.49,452.36,452.45,14.0
28788356,452.45,452.45,452.45,452.45,12.0
28788357,452.5,452.5,452.4,452.4,11.0
28788358,452.4,452.4,452.4,452.4,0.0
28788359,452.4,452.493,452.4,452.493,16.0
28788360,452.39,452.39,452.39,452.39,3.0
28788361,452.39,452.39,452.39,452.39,0.0
28788362,452.39,452.39,452.39,452.39,0.0
28788363,452.39,452.39,452.39,452.39,0.0
28788364,452.5,452.5,452.36,452.36,40.0
28788365,452.36,452.42,452.36,452.39,32.0
28788366,452.36,452.5,452.36,452.5,31.0
28788367,452.36,452.36,452.36,452.36,14.0
28788368,452.36,452.36,452.36,452.36,0.0
28788369,452.36,452.36,452.36,452.36,0.0
28788370,452.36,452.36,452.36,452.36,0.0
28788371,452.36,452.36,452.36,452.36,0.0
28788372,452.36,452.36,452.36,452.36,0.0
28788373,452.36,452.36,452.36,452.36,0.0
28788374,452.39,452.5,452.39,452.5,100.0
28788375,452.5,452.5,452.5,452.5,1.0
28788376,452.5,452.5,452.5,452.5,0.0
28788377,452.39,452.5,452.39,452.5,16.0
28788378,452.5,452.5,452.43,452.43,2.0
28788379,452.5,452.5,452.5,452.5,1.0
28788380,452.46,452.46,452.46,452.46,1.0
28788381,452.51,452.51,452.5,452.5,384.0
28788382,452.5,452.55,452.5,452.55,24.0
28788383,452.55,452.55,452.55,452.55,0.0
28788384,452.55,452.55,452.55,452.55,0.0
28788385,452.5,452.5,452.5,452.5,1.0
28788386,452.2,452.74,452.0101,452.5,14.0
28788387,452.24,452.39,451.7,452.0,2790.0
28788388,452.29,452.29,452.29,452.29,1.0
28788389,452.28,452.28,452.28,452.28,1.0
28788390,452.36,452.36,452.04,452.28,584136.0
28788391,452.28,452.28,452.28,452.28,3.0
28788392,452.28,452.28,452.28,452.28,0.0
28788393,452.28,452.28,452.28,452.28,0.0
28788394,452.28,452.28,452.28,452.28,1.0
28788395,452.25,452.28,452.25,452.28,12.0
28788396,452.28,452.28,452.28,452.28,0.0
28788397,452.1,452.1,452.0,452.0,9.0
28788398,452.0,452.272,452.0,452.272,11.0
28788399,452.272,452.272,452.272,452.272,0.0
28788400,452.19,452.19,452.19,452.19,2.0
28788401,452.19,452.19,452.19,452.19,0.0
28788402,452.19,452.19,452.19,452.19,0.0
28788403,452.19,452.19,452.19,452.19,0.0
28788404,452.19,452.19,452.19,452.19,0.0
28788405,452.19,452.19,452.0,452.0001,39.0
28788406,452.0001,452.0001,452.0001,452.0001,0.0
28788407,452.0001,452.0001,452.0001,452.0001,0.0
28788408,452.19,452.2,452.19,452.2,3.0
28788409,452.17,452.17,452.17,452.17,1.0
28788410,452.17,452.17,452.17,452.17,0.0
28788411,452.17,452.17,452.17,452.17,0.0
28788412,452.1,452.1,452.02,452.02,5.0
28788413,452.02,452.02,452.02,452.02,0.0
28788414,452.02,452.02,452.02,452.02,0.0
28788415,452.02,452.02,452.02,452.02,0.0
28788416,452.06,452.06,452.06,452.06,1.0
28788417,452.06,452.06,452.06,452.06,4.0
28788418,452.06,452.18,452.06,452.18,177.0
28788419,452.18,452.18,452.18,452.18,0.0
28788420,452.36,452.36,452.0,452.0,584098.0
28788421,452.0,452.0,452.0,452.0,0.0
28788422,452.0,452.0,452.0,452.0,0.0
28788423,452.0,452.0,452.0,452.0,0.0
28788424,452.29,452.29,452.29,452.29,1.0
28788425,452.21,452.21,452.21,452.21,2.0
28788426,452.3,452.3,452.3,452.3,3.0
28788427,452.3,452.3,452.3,452.3,0.0
28788428,452.3,452.3,452.3,452.3,1.0
28788429,452.21,452.21,452.21,452.21,2.0
28788430,452.2,452.2,452.2,452.2,5.0
28788431,452.2,452.2,452.2,452.2,0.0
28788432,452.2,452.2,452.2,452.2,0.0
28788433,452.2,452.3,452.2,452.3,252.0
28788434,452.34,452.34,452.34,452.34,1.0
28788435,452.34,452.34,452.34,452.34,0.0
28788436,452.34,452.34,452.34,452.34,0.0
28788437,452.21,452.21,452.21,452.21,14.0
28788438,452.21,452.21,452.21,452.21,0.0
28788439,452.21,452.21,452.21,452.21,0.0
28788440,452.21,452.21,452.21,452.21,0.0
28788441,452.29,452.36,452.2,452.2,8.0
28788442,452.2,452.2,452.2,452.2,0.0
28788443,452.2,452.2,452.2,452.2,0.0
28788444,452.2,452.2,452.2,452.2,0.0
28788445,452.29,452.29,452.29,452.29,2.0
28788446,452.29,452.29,452.29,452.29,0.0
28788447,452.25,452.29,452.25,452.29,6.0
28788448,452.34,452.36,452.29,452.36,104.0
28788449,452.36,452.36,452.36,452.36,0.0
28788450,452.7,452.7,452.7,452.7,2.0
28788451,452.4,452.4,452.4,452.4,6.0
28788452,452.4,452.4,452.4,452.4,0.0
28788453,452.4,452.4,452.4,452.4,0.0
28788454,452.4,452.4,452.4,452.4,0.0
28788455,452.4,452.4,452.4,452.4,0.0
28788456,452.4,452.4,452.4,452.4,2.0
28788457,452.4,452.4,452.4,452.4,0.0
28788458,453.2101,453.2101,453.2101,453.2101,25.0
28788459,452.4,452.4,452.4,452.4,1.0
28788460,452.4,452.4,452.4,452.4,0.0
28788461,452.7,452.7,452.7,452.7,10.0
28788462,452.7,452.7,452.7,452.7,0.0
28788463,452.4,452.4,452.4,452.4,5.0
28788464,452.7,452.7,452.4,452.4,10.0
28788465,452.4,452.4,452.4,452.4,8.0
28788466,452.4,452.4,452.02,452.4,11.0
28788467,452.4,452.4,452.4,452.4,2.0
28788468,452.4,452.4,452.4,452.4,1.0
28788469,452.4,452.4,452.4,452.4,0.0
28788470,452.4,452.4,452.4,452.4,0.0
28788471,452.39,452.39,452.39,452.39,4.0
28788472,452.35,452.35,452.35,452.35,1.0
28788473,452.35,452.36,452.35,452.35,14.0
28788474,452.35,452.4,452.35,452.4,14.0
28788475,452.5,452.5,452.4,452.4,3.0
28788476,452.4,452.4,452.4,452.4,1.0
28788477,452.4,452.4,452.4,452.4,1.0
28788478,452.4,452.4,452.4,452.4,0.0
28788479,452.36,452.36,452.36,452.36,10.0
28788480,452.36,452.36,452.36,452.36,0.0
28788481,452.36,452.36,452.36,452.36,0.0
28788482,452.36,452.36,452.36,452.36,0.0
28788483,452.36,452.36,452.36,452.36,0.0
28788484,452.36,452.36,452.36,452.36,0.0
28788485,452.36,452.36,452.36,452.36,0.0
28788486,452.36,452.36,452.36,452.36,0.0
28788487,452.36,452.36,452.36,452.36,0.0
28788488,452.36,452.36,452.36,452.36,0.0
28788489,452.36,452.36,452.36,452.36,0.0
28788490,452.36,452.36,452.36,452.36,0.0
28788491,452.36,452.36,452.36,452.36,0.0
28788492,452.36,452.36,452.36,452.36,0.0
28788493,452.36,452.36,452.36,452.36,0.0
28788494,452.36,452.36,452.36,452.36,0.0
28788495,452.36,452.36,452.36,452.36,0.0
28788496,452.36,452.36,452.36,452.36,0.0
28788497,452.36,452.36,452.36,452.36,0.0
28788498,452.36,452.36,452.36,452.36,0.0
28788499,452.36,452.36,452.36,452.36,0.0
28788500,452.36,452.36,452.36,452.36,0.0
28788501,452.36,452.36,452.36,452.36,0.0
28788502,452.36,452.36,452.36,452.36,0.0
28788503,452.36,452.36,452.36,452.36,0.0
28788504,452.36,452.36,452.36,452.36,0.0
28788505,452.36,452.36,452.36,452.36,0.0
28788506,452.36,452.36,452.36,452.36,0.0
28788507,452.36,452.36,452.36,452.36,0.0
28788508,452.36,452.36,452.36,452.36,0.0
28788509,452.36,452.36,452.36,452.36,0.0
28788510,452.36,452.36,452.36,452.36,0.0
28788511,452.36,452.36,452.36,452.36,0.0
28788512,452.36,452.36,452.36,452.36,0.0
28788513,452.36,452.36,452.36,452.36,0.0
28788514,452.36,452.36,452.36,452.36,0.0
28788515,452.36,452.36,452.36,452.36,0.0
28788516,452.36,452.36,452.36,452.36,0.0
28788517,452.36,452.36,452.36,452.36,0.0
28788518,452.36,452.36,452.36,452.36,0.0
28788519,452.36,452.36,452.36,452.36,0.0
28788520,452.36,452.36,452.36,452.36,0.0
28788521,452.36,452.36,452.36,452.36,0.0
28788522,452.36,452.36,452.36,452.36,0.0
28788523,452.36,452.36,452.36,452.36,0.0
28788524,452.36,452.36,452.36,452.36,0.0
28788525,452.36,452.36,452.36,452.36,0.0
28788526,452.36,452.36,452.36,452.36,0.0
28788527,452.36,452.36,452.36,452.36,0.0
28788528,452.36,452.36,452.36,452.36,0.0
28788529,452.36,452.36,452.36,452.36,0.0
28788530,452.36,452.36,452.36,452.36,0.0
28788531,452.36,452.36,452.36,452.36,0.0
28788532,452.36,452.36,452.36,452.36,0.0
28788533,452.36,452.36,452.36,452.36,0.0
28788534,452.36,452.36,452.36,452.36,0.0
28788535,452.36,452.36,452.36,452.36,0.0
28788536,452.36,452.36,452.36,452.36,0.0
28788537,452.36,452.36,452.36,452.36,0.0
28788538,452.36,452.36,452.36,452.36,0.0
28788539,452.36,452.36,452.36,452.36,0.0
28788540,452.36,452.36,452.36,452.36,0.0
28788541,452.36,452.36,452.36,452.36,0.0
28788542,452.36,452.36,452.36,452.36,0.0
28788543,452.36,452.36,452.36,452.36,0.0
28788544,452.36,452.36,452.36,452.36,0.0
28788545,452.36,452.36,452.36,452.36,0.0
28788546,452.36,452.36,452.36,452.36,0.0
28788547,452.36,452.36,452.36,452.36,0.0
28788548,452.36,452.36,452.36,452.36,0.0
28788549,452.36,452.36,452.36,452.36,0.0
28788550,452.36,452.36,452.36,452.36,0.0
28788551,452.36,452.36,452.36,452.36,0.0
28788552,452.36,452.36,452.36,452.36,0.0
28788553,452.36,452.36,452.36,452.36,0.0
28788554,452.36,452.36,452.36,452.36,0.0
28788555,452.36,452.36,452.36,452.36,0.0
28788556,452.36,452.36,452.36,452.36,0.0
28788557,452.36,452.36,452.36,452.36,0.0
28788558,452.36,452.36,452.36,452.36,0.0
28788559,452.36,452.36,452.36,452.36,0.0
28788560,452.36,452.36,452.36,452.36,0.0
28788561,452.36,452.36,452.36,452.36,0.0
28788562,452.36,452.36,452.36,452.36,0.0
28788563,452.36,452.36,452.36,452.36,0.0
28788564,452.36,452.36,452.36,452.36,0.0
28788565,452.36,452.36,452.36,452.36,0.0
28788566,452.36,452.36,452.36,452.36,0.0
28788567,452.36,452.36,452.36,452.36,0.0
28788568,452.36,452.36,452.36,452.36,0.0
28788569,452.36,452.36,452.36,452.36,0.0
28788570,452.36,452.36,452.36,452.36,0.0
28788571,452.36,452.36,452.36,452.36,0.0
28788572,452.36,452.36,452.36,452.36,0.0
28788573,452.36,452.36,452.36,452.36,0.0
28788574,452.36,452.36,452.36,452.36,0.0
28788575,452.36,452.36,452.36,452.36,0.0
28788576,452.36,452.36,452.36,452.36,0.0
28788577,452.36,452.36,452.36,452.36,0.0
28788578,452.36,452.36,452.36,452.36,0.0
28788579,452.36,452.36,452.36,452.36,0.0
28788580,452.36,452.36,452.36,452.36,0.0
28788581,452.36,452.36,452.36,452.36,0.0
28788582,452.36,452.36,452.36,452.36,0.0
28788583,452.36,452.36,452.36,452.36,0.0
28788584,452.36,452.36,452.36,452.36,0.0
28788585,452.36,452.36,452.36,452.36,0.0
28788586,452.36,452.36,452.36,452.36,0.0
28788587,452.36,452.36,452.36,452.36,0.0
28788588,452.36,452.36,452.36,452.36,0.0
28788589,452.36,452.36,452.36,452.36,0.0
28788590,452.36,452.36,452.36,452.36,0.0
28788591,452.36,452.36,452.36,452.36,0.0
28788592,452.36,452.36,452.36,452.36,0.0
28788593,452.36,452.36,452.36,452.36,0.0
28788594,452.36,452.36,452.36,452.36,0.0
28788595,452.36,452.36,452.36,452.36,0.0
28788596,452.36,452.36,452.36,452.36,0.0
28788597,452.36,452.36,452.36,452.36,0.0
28788598,452.36,452.36,452.36,452.36,0.0
28788599,452.36,452.36,452.36,452.36,0.0
28788600,452.36,452.36,452.36,452.36,0.0
28788601,452.36,452.36,452.36,452.36,0.0
28788602,452.36,452.36,452.36,452.36,0.0
28788603,452.36,452.36,452.36,452.36,0.0
28788604,452.36,452.36,452.36,452.36,0.0
28788605,452.36,452.36,452.36,452.36,0.0
28788606,452.36,452.36,452.36,452.36,0.0
28788607,452.36,452.36,452.36,452.36,0.0
28788608,452.36,452.36,452.36,452.36,0.0
28788609,452.36,452.36,452.36,452.36,0.0
28788610,452.36,452.36,452.36,452.36,0.0
28788611,452.36,452.36,452.36,452.36,0.0
28788612,452.36,452.36,452.36,452.36,0.0
28788613,452.36,452.36,452.36,452.36,0.0
28788614,452.36,452.36,452.36,452.36,0.0
28788615,452.36,452.36,452.36,452.36,0.0
28788616,452.36,452.36,452.36,452.36,0.0
28788617,452.36,452.36,452.36,452.36,0.0
28788618,452.36,452.36,452.36,452.36,0.0
28788619,452.36,452.36,452.36,452.36,0.0
28788620,452.36,452.36,452.36,452.36,0.0
28788621,452.36,452.36,452.36,452.36,0.0
28788622,452.36,452.36,452.36,452.36,0.0
28788623,452.36,452.36,452.36,452.36,0.0
28788624,452.36,452.36,452.36,452.36,0.0
28788625,452.36,452.36,452.36,452.36,0.0
28788626,452.36,452.36,452.36,452.36,0.0
28788627,452.36,452.36,452.36,452.36,0.0
28788628,452.36,452.36,452.36,452.36,0.0
28788629,452.36,452.36,452.36,452.36,0.0
28788630,452.36,452.36,452.36,452.36,0.0
28788631,452.36,452.36,452.36,452.36,0.0
28788632,452.36,452.36,452.36,452.36,0.0
28788633,452.36,452.36,452.36,452.36,0.0
28788634,452.36,452.36,452.36,452.36,0.0
28788635,452.36,452.36,452.36,452.36,0.0
28788636,452.36,452.36,452.36,452.36,0.0
28788637,452.36,452.36,452.36,452.36,0.0
28788638,452.36,452.36,452.36,452.36,0.0
28788639,452.36,452.36,452.36,452.36,0.0
28788640,452.36,452.36,452.36,452.36,0.0
28788641,452.36,452.36,452.36,452.36,0.0
28788642,452.36,452.36,452.36,452.36,0.0
28788643,452.36,452.36,452.36,452.36,0.0
28788644,452.36,452.36,452.36,452.36,0.0
28788645,452.36,452.36,452.36,452.36,0.0
28788646,452.36,452.36,452.36,452.36,0.0
28788647,452.36,452.36,452.36,452.36,0.0
28788648,452.36,452.36,452.36,452.36,0.0
28788649,452.36,452.36,452.36,452.36,0.0
28788650,452.36,452.36,452.36,452.36,0.0
28788651,452.36,452.36,452.36,452.36,0.0
28788652,452.36,452.36,452.36,452.36,0.0
28788653,452.36,452.36,452.36,452.36,0.0
28788654,452.36,452.36,452.36,452.36,0.0
28788655,452.36,452.36,452.36,452.36,0.0
28788656,452.36,452.36,452.36,452.36,0.0
28788657,452.36,452.36,452.36,452.36,0.0
28788658,452.36,452.36,452.36,452.36,0.0
28788659,452.36,452.36,452.36,452.36,0.0
28788660,452.36,452.36,452.36,452.36,0.0
28788661,452.36,452.36,452.36,452.36,0.0
28788662,452.36,452.36,452.36,452.36,0.0
28788663,452.36,452.36,452.36,452.36,0.0
28788664,452.36,452.36,452.36,452.36,0.0
28788665,452.36,452.36,452.36,452.36,0.0
28788666,452.36,452.36,452.36,452.36,0.0
28788667,452.36,452.36,452.36,452.36,0.0
28788668,452.36,452.36,452.36,452.36,0.0
28788669,452.36,452.36,452.36,452.36,0.0
28788670,452.36,452.36,452.36,452.36,0.0
28788671,452.36,452.36,452.36,452.36,0.0
28788672,452.36,452.36,452.36,452.36,0.0
28788673,452.36,452.36,452.36,452.36,0.0
28788674,452.36,452.36,452.36,452.36,0.0
28788675,452.36,452.36,452.36,452.36,0.0
28788676,452.36,452.36,452.36,452.36,0.0
28788677,452.36,452.36,452.36,452.36,0.0
28788678,452.36,452.36,452.36,452.36,0.0
28788679,452.36,452.36,452.36,452.36,0.0
28788680,452.36,452.36,452.36,452.36,0.0
28788681,452.36,452.36,452.36,452.36,0.0
28788682,452.36,452.36,452.36,452.36,0.0
28788683,452.36,452.36,452.36,452.36,0.0
28788684,452.36,452.36,452.36,452.36,0.0
28788685,452.36,452.36,452.36,452.36,0.0
28788686,452.36,452.36,452.36,452.36,0.0
28788687,452.36,452.36,452.36,452.36,0.0
28788688,452.36,452.36,452.36,452.36,0.0
28788689,452.36,452.36,452.36,452.36,0.0
28788690,452.36,452.36,452.36,452.36,0.0
28788691,452.36,452.36,452.36,452.36,0.0
28788692,452.36,452.36,452.36,452.36,0.0
28788693,452.36,452.36,452.36,452.36,0.0
28788694,452.36,452.36,452.36,452.36,0.0
28788695,452.36,452.36,452.36,452.36,0.0
28788696,452.36,452.36,452.36,452.36,0.0
28788697,452.36,452.36,452.36,452.36,0.0
28788698,452.36,452.36,452.36,452.36,0.0
28788699,452.36,452.36,452.36,452.36,0.0
28788700,452.36,452.36,452.36,452.36,0.0
28788701,452.36,452.36,452.36,452.36,0.0
28788702,452.36,452.36,452.36,452.36,0.0
28788703,452.36,452.36,452.36,452.36,0.0
28788704,452.36,452.36,452.36,452.36,0.0
28788705,452.36,452.36,452.36,452.36,0.0
28788706,452.36,452.36,452.36,452.36,0.0
28788707,452.36,452.36,452.36,452.36,0.0
28788708,452.36,452.36,452.36,452.36,0.0
28788709,452.36,452.36,452.36,452.36,0.0
28788710,452.36,452.36,452.36,452.36,0.0
28788711,452.36,452.36,452.36,452.36,0.0
28788712,452.36,452.36,452.36,452.36,0.0
28788713,452.36,452.36,452.36,452.36,0.0
28788714,452.36,452.36,452.36,452.36,0.0
28788715,452.36,452.36,452.36,452.36,0.0
28788716,452.36,452.36,452.36,452.36,0.0
