timestamp(min since Epoch),open price,max price,min price,close price,total volume
28788323,144.6865,144.703,144.6805,144.6875,0.0
28788324,144.679,144.689,144.679,144.6835,0.0
28788325,144.684,144.707,144.6825,144.7035,0.0
28788326,144.7015,144.704,144.698,144.704,0.0
28788327,144.706,144.7065,144.678,144.6835,0.0
28788328,144.6815,144.6965,144.6815,144.6885,0.0
28788329,144.6885,144.6885,144.683,144.6855,0.0
28788330,144.685,144.685,144.681,144.681,0.0
28788331,144.681,144.6995,144.68,144.6815,0.0
28788332,144.6815,144.6965,144.6815,144.6905,0.0
28788333,144.6875,144.6875,144.6835,144.6855,0.0
28788334,144.6855,144.69,144.6855,144.69,0.0
28788335,144.69,144.69,144.69,144.69,0.0
28788336,144.69,144.69,144.69,144.69,0.0
28788337,144.69,144.691,144.6895,144.691,0.0
28788338,144.6915,144.6985,144.691,144.6985,0.0
28788339,144.6915,144.6915,144.686,144.686,0.0
28788340,144.69,144.6915,144.6845,144.6895,0.0
28788341,144.6885,144.6885,144.685,144.6885,0.0
28788342,144.6985,144.708,144.6985,144.703,0.0
28788343,144.7025,144.7055,144.686,144.686,0.0
28788344,144.6855,144.691,144.682,144.6895,0.0
28788345,144.688,144.6895,144.688,144.689,0.0
28788346,144.688,144.692,144.6745,144.683,0.0
28788347,144.6785,144.6795,144.674,144.674,0.0
28788348,144.6735,144.6815,144.6735,144.6795,0.0
28788349,144.68,144.6825,144.676,144.676,0.0
28788350,144.6765,144.677,144.6715,144.6715,0.0
28788351,144.67,144.6765,144.67,144.6735,0.0
28788352,144.672,144.6835,144.672,144.6735,0.0
28788353,144.6745,144.677,144.6735,144.677,0.0
28788354,144.6765,144.6765,144.6745,144.676,0.0
28788355,144.676,144.676,144.671,144.673,0.0
28788356,144.6715,144.6725,144.6705,144.671,0.0
28788357,144.6705,144.671,144.669,144.67,0.0
28788358,144.6705,144.675,144.6705,144.673,0.0
28788359,144.6735,144.6755,144.673,144.674,0.0
28788360,144.6705,144.6755,144.653,144.655,0.0
28788361,144.6545,144.6545,144.65,144.65,0.0
28788362,144.649,144.655,144.635,144.6375,0.0
28788363,144.638,144.638,144.6255,144.626,0.0
28788364,144.6255,144.6285,144.6235,144.625,0.0
28788365,144.626,144.6315,144.6155,144.6175,0.0
28788366,144.616,144.6255,144.611,144.613,0.0
28788367,144.613,144.613,144.5905,144.594,0.0
28788368,144.587,144.5885,144.569,144.5705,0.0
28788369,144.5705,144.5925,144.5705,144.5925,0.0
28788370,144.5905,144.597,144.5905,144.5935,0.0
28788371,144.593,144.628,144.5925,144.599,0.0
28788372,144.5985,144.5985,144.588,144.5895,0.0
28788373,144.589,144.5895,144.5725,144.575,0.0
28788374,144.574,144.577,144.571,144.571,0.0
28788375,144.5715,144.603,144.5715,144.603,0.0
28788376,144.6035,144.6035,144.592,144.596,0.0
28788377,144.601,144.606,144.596,144.5985,0.0
28788378,144.598,144.604,144.595,144.6015,0.0
28788379,144.5995,144.604,144.594,144.596,0.0
28788380,144.5955,144.606,144.595,144.605,0.0
28788381,144.6055,144.611,144.6,144.607,0.0
28788382,144.606,144.616,144.606,144.612,0.0
28788383,144.6075,144.612,144.601,144.602,0.0
28788384,144.604,144.6145,144.6005,144.614,0.0
28788385,144.6135,144.615,144.608,144.608,0.0
28788386,144.6085,144.613,144.608,144.6085,0.0
28788387,144.609,144.609,144.608,144.608,0.0
28788388,144.6085,144.6145,144.604,144.6095,0.0
28788389,144.6075,144.616,144.6075,144.61,0.0
28788390,144.6095,144.6225,144.6095,144.6155,0.0
28788391,144.615,144.6175,144.6105,144.611,0.0
28788392,144.6165,144.632,144.616,144.6225,0.0
28788393,144.621,144.625,144.6205,144.621,0.0
28788394,144.6205,144.621,144.6135,144.6205,0.0
28788395,144.6215,144.6245,144.6205,144.622,0.0
28788396,144.622,144.6295,144.6205,144.627,0.0
28788397,144.6245,144.6315,144.6245,144.6275,0.0
28788398,144.627,144.63,144.6265,144.63,0.0
28788399,144.6355,144.6465,144.6335,144.6445,0.0
28788400,144.6435,144.6475,144.638,144.6435,0.0
28788401,144.644,144.6555,144.6425,144.652,0.0
28788402,144.652,144.6575,144.6485,144.6565,0.0
28788403,144.6555,144.6645,144.6545,144.6645,0.0
28788404,144.665,144.6655,144.662,144.665,0.0
28788405,144.6655,144.6735,144.655,144.669,0.0
28788406,144.668,144.6705,144.658,144.663,0.0
28788407,144.6585,144.659,144.6575,144.6575,0.0
28788408,144.6575,144.662,144.6565,144.6575,0.0
28788409,144.667,144.6685,144.6665,144.6685,0.0
28788410,144.668,144.669,144.667,144.669,0.0
28788411,144.6695,144.6715,144.6685,144.6685,0.0
28788412,144.666,144.687,144.6645,144.6775,0.0
28788413,144.678,144.678,144.666,144.6675,0.0
28788414,144.661,144.679,144.657,144.6785,0.0
28788415,144.678,144.6785,144.666,144.669,0.0
28788416,144.6695,144.6725,144.665,144.667,0.0
28788417,144.6665,144.678,144.6555,144.6665,0.0
28788418,144.666,144.6685,144.653,144.6535,0.0
28788419,144.6545,144.6555,144.6535,144.6555,0.0
28788420,144.6525,144.672,144.6495,144.652,0.0
28788421,144.6515,144.6575,144.651,144.655,0.0
28788422,144.656,144.658,144.6525,144.6545,0.0
28788423,144.655,144.6955,144.654,144.6945,0.0
28788424,144.6995,144.7005,144.694,144.6945,0.0
28788425,144.694,144.766,144.694,144.7655,0.0
28788426,144.7655,144.7675,144.74,144.753,0.0
28788427,144.7515,144.7515,144.7065,144.7245,0.0
28788428,144.724,144.724,144.708,144.7115,0.0
28788429,144.712,144.7215,144.706,144.7145,0.0
28788430,144.714,144.721,144.698,144.704,0.0
28788431,144.7045,144.705,144.6935,144.6975,0.0
28788432,144.7015,144.704,144.6815,144.6925,0.0
28788433,144.6925,144.7025,144.6815,144.6825,0.0
28788434,144.682,144.6825,144.681,144.6825,0.0
28788435,144.683,144.6845,144.681,144.6845,0.0
28788436,144.683,144.684,144.681,144.682,0.0
28788437,144.6825,144.6825,144.64,144.664,0.0
28788438,144.6635,144.666,144.66,144.662,0.0
28788439,144.663,144.6635,144.64,144.64,0.0
28788440,144.641,144.654,144.6355,144.6535,0.0
28788441,144.652,144.6545,144.6325,144.6535,0.0
28788442,144.6535,144.654,144.6315,144.632,0.0
28788443,144.6325,144.646,144.6325,144.6425,0.0
28788444,144.6405,144.6405,144.618,144.618,0.0
28788445,144.6185,144.625,144.6145,144.617,0.0
28788446,144.6255,144.6255,144.6205,144.6245,0.0
28788447,144.6315,144.654,144.6315,144.653,0.0
28788448,144.6535,144.654,144.6435,144.6435,0.0
28788449,144.643,144.644,144.6405,144.6405,0.0
28788450,144.641,144.6905,144.639,144.6905,0.0
28788451,144.691,144.7145,144.689,144.703,0.0
28788452,144.7015,144.703,144.696,144.696,0.0
28788453,144.692,144.737,144.692,144.736,0.0
28788454,144.7365,144.7475,144.733,144.734,0.0
28788455,144.7345,144.7475,144.734,144.7445,0.0
28788456,144.745,144.754,144.7435,144.746,0.0
28788457,144.7455,144.7455,144.726,144.745,0.0
28788458,144.753,144.753,144.7375,144.7375,0.0
28788459,144.7295,144.731,144.698,144.7015,0.0
28788460,144.699,144.7145,144.6925,144.694,0.0
28788461,144.6925,144.6925,144.6605,144.6675,0.0
28788462,144.668,144.67,144.636,144.636,0.0
28788463,144.6415,144.66,144.6415,144.647,0.0
28788464,144.6475,144.677,144.6375,144.646,0.0
28788465,144.6455,144.729,144.6455,144.726,0.0
28788466,144.7265,144.764,144.6755,144.6785,0.0
28788467,144.68,144.695,144.6605,144.687,0.0
28788468,144.6845,144.6865,144.6635,144.669,0.0
28788469,144.6685,144.705,144.6585,144.7045,0.0
28788470,144.703,144.711,144.6835,144.693,0.0
28788471,144.6925,144.6925,144.6335,144.645,0.0
28788472,144.642,144.662,144.6385,144.6575,0.0
28788473,144.6575,144.6645,144.625,144.6645,0.0
28788474,144.665,144.71,144.6645,144.706,0.0
28788475,144.709,144.7105,144.676,144.681,0.0
28788476,144.6825,144.6915,144.652,144.6565,0.0
28788477,144.6565,144.69,144.6555,144.6845,0.0
28788478,144.686,144.7185,144.686,144.7105,0.0
28788479,144.7095,144.7405,144.7095,144.7225,0.0
28788480,144.719,144.7275,144.6435,144.6435,0.0
28788481,144.644,144.6785,144.6315,144.675,0.0
28788482,144.672,144.6785,144.6025,144.606,0.0
28788483,144.606,144.619,144.586,144.5885,0.0
28788484,144.587,144.623,144.542,144.545,0.0
28788485,144.5455,144.5595,144.514,144.5225,0.0
28788486,144.5155,144.535,144.4995,144.523,0.0
28788487,144.524,144.564,144.516,144.562,0.0
28788488,144.5585,144.5795,144.5265,144.5325,0.0
28788489,144.5315,144.565,144.5025,144.563,0.0
28788490,144.561,144.586,144.557,144.5695,0.0
28788491,144.569,144.588,144.556,144.5765,0.0
28788492,144.5675,144.606,144.5675,144.582,0.0
28788493,144.5835,144.612,144.578,144.61,0.0
28788494,144.6095,144.6185,144.5945,144.609,0.0
28788495,144.6095,144.616,144.555,144.5735,0.0
28788496,144.5755,144.605,144.565,144.604,0.0
28788497,144.605,144.607,144.554,144.5565,0.0
28788498,144.557,144.5835,144.5565,144.582,0.0
28788499,144.5825,144.594,144.5645,144.5765,0.0
28788500,144.5895,144.5915,144.5685,144.571,0.0
28788501,144.571,144.5855,144.5455,144.583,0.0
28788502,144.571,144.587,144.56,144.572,0.0
28788503,144.571,144.6165,144.5575,144.6025,0.0
28788504,144.6035,144.611,144.5845,144.5845,0.0
28788505,144.5785,144.606,144.573,144.577,0.0
28788506,144.5785,144.603,144.5625,144.563,0.0
28788507,144.5635,144.565,144.52,144.5255,0.0
28788508,144.526,144.573,144.5025,144.572,0.0
28788509,144.5735,144.5785,144.5525,144.5675,0.0
28788510,144.569,144.58,144.5615,144.5625,0.0
28788511,144.567,144.5695,144.53,144.542,0.0
28788512,144.5415,144.5735,144.5255,144.5725,0.0
28788513,144.572,144.572,144.555,144.5675,0.0
28788514,144.568,144.594,144.568,144.574,0.0
28788515,144.5735,144.611,144.573,144.5835,0.0
28788516,144.584,144.5955,144.5795,144.585,0.0
28788517,144.5845,144.588,144.5615,144.573,0.0
28788518,144.572,144.585,144.5585,144.5585,0.0
28788519,144.559,144.559,144.501,144.515,0.0
28788520,144.5155,144.544,144.481,144.544,0.0
28788521,144.5435,144.5835,144.5435,144.577,0.0
28788522,144.5755,144.597,144.533,144.533,0.0
28788523,144.535,144.5585,144.5095,144.558,0.0
28788524,144.554,144.554,144.4955,144.532,0.0
28788525,144.5315,144.5385,144.4965,144.52,0.0
28788526,144.521,144.5435,144.521,144.539,0.0
28788527,144.534,144.5475,144.5325,144.5365,0.0
28788528,144.5365,144.5385,144.514,144.516,0.0
28788529,144.517,144.543,144.4985,144.5135,0.0
28788530,144.5135,144.545,144.512,144.5355,0.0
28788531,144.537,144.5395,144.467,144.5025,0.0
28788532,144.501,144.503,144.4445,144.455,0.0
28788533,144.4555,144.4955,144.4495,144.4955,0.0
28788534,144.495,144.5795,144.4875,144.56,0.0
28788535,144.5535,144.566,144.532,144.5615,0.0
28788536,144.56,144.5605,144.4925,144.496,0.0
28788537,144.4965,144.533,144.4965,144.5235,0.0
28788538,144.5235,144.5325,144.4845,144.5175,0.0
28788539,144.5185,144.5195,144.494,144.4965,0.0
28788540,144.496,144.519,144.4765,144.516,0.0
28788541,144.5155,144.564,144.505,144.547,0.0
28788542,144.5475,144.5575,144.5285,144.5335,0.0
28788543,144.5335,144.5435,144.5235,144.5345,0.0
28788544,144.532,144.566,144.532,144.565,0.0
28788545,144.566,144.5855,144.5595,144.5675,0.0
28788546,144.5675,144.599,144.562,144.594,0.0
28788547,144.5935,144.5955,144.554,144.5575,0.0
28788548,144.5605,144.585,144.5425,144.584,0.0
28788549,144.577,144.588,144.577,144.588,0.0
28788550,144.589,144.608,144.587,144.6075,0.0
28788551,144.6055,144.6355,144.5965,144.6325,0.0
28788552,144.63,144.6615,144.6285,144.6615,0.0
28788553,144.662,144.6875,144.653,144.6875,0.0
28788554,144.687,144.694,144.671,144.6845,0.0
28788555,144.685,144.719,144.6735,144.714,0.0
28788556,144.712,144.726,144.7085,144.724,0.0
28788557,144.7235,144.7485,144.722,144.7335,0.0
28788558,144.735,144.751,144.7325,144.7475,0.0
28788559,144.748,144.748,144.7115,144.7115,0.0
28788560,144.7115,144.732,144.7045,144.715,0.0
28788561,144.7145,144.724,144.705,144.7085,0.0
28788562,144.711,144.7155,144.7065,144.7065,0.0
28788563,144.707,144.737,144.7055,144.737,0.0
28788564,144.7375,144.749,144.7275,144.7355,0.0
28788565,144.735,144.821,144.7195,144.821,0.0
28788566,144.827,144.845,144.804,144.8325,0.0
28788567,144.8325,144.8375,144.815,144.832,0.0
28788568,144.8325,144.8325,144.82,144.8255,0.0
28788569,144.8245,144.827,144.8125,144.819,0.0
28788570,144.819,144.874,144.8145,144.8595,0.0
28788571,144.8595,144.8745,144.8425,144.844,0.0
28788572,144.843,144.8635,144.8305,144.8445,0.0
28788573,144.8455,144.8465,144.8245,144.834,0.0
28788574,144.8345,144.8575,144.831,144.856,0.0
28788575,144.851,144.8605,144.839,144.85,0.0
28788576,144.854,144.8945,144.852,144.8815,0.0
28788577,144.8815,144.9,144.864,144.899,0.0
28788578,144.898,144.9185,144.8845,144.8865,0.0
28788579,144.888,144.897,144.861,144.864,0.0
28788580,144.8655,144.9375,144.8655,144.937,0.0
28788581,144.9365,144.9485,144.906,144.9075,0.0
28788582,144.9085,144.9175,144.8845,144.896,0.0
28788583,144.8965,144.9085,144.893,144.895,0.0
28788584,144.894,144.918,144.878,144.878,0.0
28788585,144.8785,144.8895,144.8565,144.862,0.0
28788586,144.866,144.8955,144.8555,144.8845,0.0
28788587,144.887,144.895,144.8735,144.8905,0.0
28788588,144.8905,144.8935,144.875,144.886,0.0
28788589,144.887,144.898,144.8865,144.898,0.0
28788590,144.8975,144.9185,144.8925,144.8935,0.0
28788591,144.894,144.898,144.892,144.897,0.0
28788592,144.8965,144.8995,144.855,144.8555,0.0
28788593,144.856,144.866,144.844,144.8445,0.0
28788594,144.8435,144.8465,144.835,144.846,0.0
28788595,144.8465,144.854,144.8015,144.808,0.0
28788596,144.8095,144.819,144.7865,144.8015,0.0
28788597,144.802,144.8095,144.7685,144.807,0.0
28788598,144.807,144.8105,144.7875,144.79,0.0
28788599,144.7895,144.822,144.7885,144.8175,0.0
28788600,144.818,144.8295,144.7875,144.829,0.0
28788601,144.8305,144.839,144.8175,144.839,0.0
28788602,144.8385,144.8395,144.822,144.8235,0.0
28788603,144.823,144.859,144.823,144.859,0.0
28788604,144.8595,144.895,144.8515,144.8925,0.0
28788605,144.893,144.9445,144.893,144.935,0.0
28788606,144.935,144.9465,144.9045,144.906,0.0
28788607,144.907,144.913,144.864,144.864,0.0
28788608,144.8635,144.872,144.8435,144.8615,0.0
28788609,144.862,144.884,144.8585,144.8675,0.0
28788610,144.8685,144.882,144.8625,144.877,0.0
28788611,144.8765,144.8795,144.862,144.8695,0.0
28788612,144.864,144.8905,144.864,144.8825,0.0
28788613,144.8815,144.9025,144.878,144.893,0.0
28788614,144.893,144.9115,144.8895,144.895,0.0
28788615,144.8915,144.9035,144.8845,144.8905,0.0
28788616,144.889,144.897,144.883,144.893,0.0
28788617,144.8935,144.9055,144.8885,144.896,0.0
28788618,144.8975,144.9025,144.8865,144.8865,0.0
28788619,144.887,144.8895,144.8605,144.8625,0.0
28788620,144.8635,144.871,144.8525,144.8545,0.0
28788621,144.855,144.8565,144.8295,144.8295,0.0
28788622,144.8275,144.837,144.821,144.83,0.0
28788623,144.8305,144.835,144.8105,144.8195,0.0
28788624,144.819,144.828,144.814,144.8185,0.0
28788625,144.8175,144.8255,144.806,144.8205,0.0
28788626,144.8195,144.8295,144.8015,144.806,0.0
28788627,144.811,144.823,144.811,144.8135,0.0
28788628,144.814,144.821,144.803,144.805,0.0
28788629,144.8045,144.812,144.7995,144.805,0.0
28788630,144.8045,144.8365,144.8025,144.8225,0.0
28788631,144.8235,144.849,144.8235,144.844,0.0
28788632,144.8455,144.8455,144.821,144.8235,0.0
28788633,144.824,144.8355,144.801,144.805,0.0
28788634,144.804,144.804,144.7865,144.794,0.0
28788635,144.7935,144.795,144.765,144.786,0.0
28788636,144.7855,144.797,144.782,144.794,0.0
28788637,144.791,144.7955,144.7785,144.791,0.0
28788638,144.791,144.8115,144.781,144.811,0.0
28788639,144.814,144.815,144.796,144.806,0.0
28788640,144.8075,144.842,144.8075,144.8325,0.0
28788641,144.831,144.864,144.8135,144.8145,0.0
28788642,144.815,144.822,144.802,144.8035,0.0
28788643,144.803,144.804,144.7815,144.7935,0.0
28788644,144.793,144.7955,144.771,144.7715,0.0
28788645,144.771,144.807,144.771,144.792,0.0
28788646,144.8,144.828,144.7915,144.8265,0.0
28788647,144.827,144.867,144.8265,144.866,0.0
28788648,144.8665,144.8665,144.8265,144.8355,0.0
28788649,144.8375,144.8625,144.8355,144.8625,0.0
28788650,144.862,144.866,144.8545,144.8605,0.0
28788651,144.86,144.8665,144.841,144.8425,0.0
28788652,144.8425,144.8435,144.818,144.8425,0.0
28788653,144.8385,144.8535,144.8285,144.843,0.0
28788654,144.8425,144.8655,144.833,144.833,0.0
28788655,144.833,144.8455,144.832,144.8445,0.0
28788656,144.845,144.846,144.814,144.814,0.0
28788657,144.8145,144.8345,144.8135,144.821,0.0
28788658,144.826,144.83,144.8145,144.815,0.0
28788659,144.8145,144.8465,144.812,144.837,0.0
28788660,144.8385,144.854,144.831,144.8455,0.0
28788661,144.845,144.8785,144.845,144.877,0.0
28788662,144.8765,144.899,144.876,144.898,0.0
28788663,144.909,144.9205,144.904,144.907,0.0
28788664,144.9075,144.9075,144.847,144.855,0.0
28788665,144.8475,144.8485,144.834,144.845,0.0
28788666,144.8455,144.8455,144.821,144.8225,0.0
28788667,144.823,144.832,144.8045,144.8225,0.0
28788668,144.822,144.835,144.8145,144.8185,0.0
28788669,144.82,144.836,144.803,144.834,0.0
28788670,144.835,144.8365,144.795,144.795,0.0
28788671,144.795,144.8145,144.7925,144.808,0.0
28788672,144.81,144.8275,144.81,144.8115,0.0
28788673,144.8115,144.812,144.801,144.803,0.0
28788674,144.8025,144.8205,144.802,144.8205,0.0
28788675,144.82,144.8345,144.816,144.8205,0.0
28788676,144.8205,144.8225,144.8065,144.812,0.0
28788677,144.8115,144.8215,144.8065,144.8195,0.0
28788678,144.8185,144.8385,144.8185,144.8335,0.0
28788679,144.8335,144.8335,144.8195,144.8205,0.0
28788680,144.832,144.8345,144.8215,144.823,0.0
28788681,144.824,144.8275,144.8205,144.8205,0.0
28788682,144.821,144.821,144.8175,144.818,0.0
