timestamp(min since Epoch),open price,max price,min price,close price,total volume
28788208,161.5742,161.59,161.54,161.5787,15016.0
28788209,161.605,161.61,161.57,161.575,20548.0
28788210,161.5785,161.58,161.535,161.555,16422.0
28788211,161.475,161.5656,161.46,161.47,6954.0
28788212,161.5131,161.5131,161.47,161.4701,6628.0
28788213,161.445,161.5125,161.43,161.4381,52518.0
28788214,161.435,161.5304,161.43,161.4387,22432.0
28788215,161.39,161.59,161.38,161.59,252126.0
28788216,161.59,161.61,161.4735,161.54,132740.0
28788217,161.56,161.5607,161.49,161.509,41812.0
28788218,161.509,161.5525,161.49,161.495,28394.0
28788219,161.425,161.523,161.4,161.44,51024.0
28788220,161.4387,161.506,161.37,161.4235,27168.0
28788221,161.4747,161.4836,161.39,161.4346,34194.0
28788222,161.44,161.4647,161.4038,161.4076,29290.0
28788223,161.45,161.4764,161.385,161.4,36673.0
28788224,161.4,161.4747,161.37,161.4,33232.0
28788225,161.423,161.48,161.4164,161.4472,36036.0
28788226,161.4488,161.4634,161.415,161.42,27576.0
28788227,161.51,161.52,161.4294,161.45,32721.0
28788228,161.45,161.54,161.4273,161.53,79084.0
28788229,161.46,161.4896,161.43,161.43,11939.0
28788230,161.44,161.58,161.44,161.495,107140.0
28788231,161.5399,161.5557,161.53,161.53,7943.0
28788232,161.535,161.5608,161.499,161.555,123140.0
28788233,161.65,161.66,161.65,161.65,3116.0
28788234,161.6475,161.73,161.51,161.6,149886.0
28788235,161.6,161.6,161.6,161.6,0.0
28788236,161.345,161.5436,161.34,161.44,149493.0
28788237,161.345,161.35,161.34,161.35,1104.0
28788238,161.35,161.4454,161.3,161.325,52752.0
28788239,161.3556,161.4189,161.33,161.36,56336.0
28788240,161.5,161.53,161.38,161.42,19281.0
28788241,161.42,161.53,161.31,161.5,412840.0
28788242,161.4669,161.52,161.415,161.49,80632.0
28788243,161.425,161.7,156.45,161.48,282486.0
28788244,161.54,161.57,161.5101,161.57,335.0
28788245,161.55,161.64,161.49,161.62,6750.0
28788246,161.5685,161.5685,161.5685,161.5685,1.0
28788247,161.57,161.57,161.55,161.55,139.0
28788248,161.55,161.55,161.55,161.55,2.0
28788249,161.54,161.57,161.51,161.51,1429.0
28788250,161.522,161.53,161.52,161.52,461.0
28788251,161.5572,161.56,161.51,161.5201,523.0
28788252,161.6,161.65,161.6,161.65,26.0
28788253,161.6025,161.65,161.6,161.6,173.0
28788254,161.62,161.65,161.62,161.65,30.0
28788255,161.49,161.65,161.49,161.629,313.0
28788256,161.6044,161.6044,161.57,161.57,433.0
28788257,161.57,161.6089,161.46,161.51,9538.0
28788258,161.5193,161.52,161.46,161.46,112.0
28788259,161.52,161.52,161.46,161.52,829.0
28788260,161.42,161.46,161.4,161.43,152.0
28788261,161.41,161.46,161.32,161.42,1206.0
28788262,161.42,161.42,161.42,161.42,0.0
28788263,161.42,161.42,161.38,161.41,650.0
28788264,161.41,161.41,161.41,161.41,0.0
28788265,161.41,161.46,161.41,161.45,479.0
28788266,161.5,161.5,161.5,161.5,1.0
28788267,161.51,161.51,161.42,161.43,176.0
28788268,161.41,161.46,161.41,161.46,16.0
28788269,161.46,161.46,161.4,161.43,535.0
28788270,161.43,161.43,161.43,161.43,0.0
28788271,161.46,161.46,161.4,161.46,291.0
28788272,161.48,161.48,161.48,161.48,1.0
28788273,161.48,161.57,161.48,161.57,1583.0
28788274,161.56,161.56,161.56,161.56,50.0
28788275,161.56,161.8,161.5,161.63,8157.0
28788276,161.63,161.63,161.63,161.63,0.0
28788277,161.6,161.63,161.53,161.6,373.0
28788278,161.6,161.6,161.6,161.6,0.0
28788279,161.57,161.6,161.57,161.5715,268.0
28788280,161.5715,161.5715,161.5715,161.5715,0.0
28788281,161.6,161.6,161.58,161.5985,58.0
28788282,161.5985,161.5985,161.5985,161.5985,0.0
28788283,161.6,161.6,161.57,161.59,178.0
28788284,161.6,161.6,161.6,161.6,1.0
28788285,161.57,161.58,161.57,161.58,62.0
28788286,161.58,161.58,161.58,161.58,0.0
28788287,161.58,161.62,161.56,161.5635,349.0
28788288,161.6299,161.6299,161.6299,161.6299,5.0
28788289,161.6,161.7,161.58,161.65,3192.0
28788290,161.65,161.65,161.623,161.65,359.0
28788291,161.67,161.68,161.61,161.61,151.0
28788292,161.68,161.68,161.68,161.68,3.0
28788293,161.66,161.7,161.65,161.7,1589.0
28788294,161.65,161.65,161.65,161.65,36.0
28788295,161.6144,161.67,161.61,161.61,299.0
28788296,161.63,161.73,161.61,161.68,678.0
28788297,161.68,161.68,161.61,161.68,843.0
28788298,161.68,161.68,161.61,161.61,193.0
28788299,161.68,161.68,161.66,161.66,52.0
28788300,161.6765,161.6765,161.59,161.59,76.0
28788301,161.5901,161.63,161.57,161.5995,978.0
28788302,161.58,161.6,161.52,161.53,639.0
28788303,161.6,161.6,161.53,161.6,179.0
28788304,161.5988,161.5988,161.53,161.53,198.0
28788305,161.59,161.6,161.49,161.49,123976.0
28788306,161.55,161.6,161.54,161.56,451.0
28788307,161.56,161.6,161.54,161.5999,123.0
28788308,161.6,161.6,161.54,161.6,99.0
28788309,161.597,161.6,161.54,161.5998,118.0
28788310,161.59,161.6,161.57,161.5995,776.0
28788311,161.5996,161.6,161.57,161.6,429.0
28788312,161.57,163.9048,161.57,161.58,633.0
28788313,161.59,161.6,161.57,161.59,341.0
28788314,161.6,163.9048,153.9064,161.53,794.0
28788315,161.57,161.57,161.53,161.55,83.0
28788316,161.57,161.57,161.51,161.53,704.0
28788317,161.53,161.57,161.53,161.57,57.0
28788318,161.8022,161.8022,153.8575,161.57,592.0
28788319,161.57,161.57,161.51,161.53,56.0
28788320,161.5699,161.57,161.56,161.57,5.0
28788321,161.56,161.8022,161.54,161.57,2629.0
28788322,153.8575,161.55,153.8575,161.55,125.0
28788323,161.54,161.5499,153.2366,161.5499,274.0
28788324,161.52,161.55,161.52,161.55,117.0
28788325,161.55,161.55,161.54,161.55,45.0
28788326,161.55,161.57,161.55,161.57,111.0
28788327,161.56,161.6,161.51,161.59,82.0
28788328,161.59,161.59,161.5888,161.59,17.0
28788329,161.62,161.62,161.596,161.596,7.0
28788330,161.6,161.62,161.5155,161.5155,2508.0
28788331,161.6,161.62,161.6,161.62,35.0
28788332,161.58,161.62,161.56,161.56,6.0
28788333,161.6,161.68,161.583,161.64,382.0
28788334,161.64,161.64,161.6081,161.61,142.0
28788335,161.61,161.61,161.61,161.61,87.0
28788336,161.61,161.61,161.51,161.51,100.0
28788337,161.61,161.61,161.55,161.61,45.0
28788338,161.57,161.61,161.57,161.61,42.0
28788339,161.57,161.57,161.57,161.57,26.0
28788340,161.58,161.59,161.52,161.56,32.0
28788341,161.52,161.64,161.51,161.64,271.0
28788342,161.6,161.6,161.51,161.55,130.0
28788343,161.55,161.64,161.54,161.55,12.0
28788344,161.55,161.55,161.52,161.55,410.0
28788345,161.53,161.53,161.5101,161.5101,71.0
28788346,161.64,161.64,161.52,161.52,57.0
28788347,161.54,161.64,161.54,161.55,96.0
28788348,161.55,161.64,161.55,161.64,13.0
28788349,161.52,161.55,161.51,161.51,27.0
28788350,161.55,161.61,161.55,161.61,10.0
28788351,161.64,161.64,161.52,161.64,123.0
28788352,161.63,161.63,161.51,161.52,42.0
28788353,161.51,161.62,161.51,161.62,47.0
28788354,161.64,161.64,161.52,161.6,26.0
28788355,161.6,161.6,161.52,161.52,281.0
28788356,161.52,161.52,161.52,161.52,50.0
28788357,161.64,161.64,161.53,161.53,177.0
28788358,161.62,161.64,161.61,161.62,27.0
28788359,161.62,161.64,161.52,161.58,54.0
28788360,161.5955,161.5955,161.52,161.52,7.0
28788361,161.62,161.62,161.51,161.52,766.0
28788362,161.51,161.53,161.5,161.51,1392.0
28788363,161.51,161.62,161.5,161.52,297.0
28788364,161.52,161.62,161.52,161.52,7.0
28788365,161.52,161.52,161.52,161.52,0.0
28788366,161.52,161.62,161.51,161.53,95.0
28788367,161.53,161.62,161.5,161.62,33.0
28788368,161.62,161.62,161.5,161.62,40.0
28788369,161.51,161.62,161.5,161.62,124.0
28788370,161.62,161.62,161.62,161.62,0.0
28788371,161.62,161.62,161.4501,161.61,32.0
28788372,161.6,161.61,161.6,161.61,6.0
28788373,161.56,161.61,161.49,161.49,71.0
28788374,161.6,161.6,161.5,161.5,39.0
28788375,161.49,161.5,161.45,161.49,136.0
28788376,161.49,161.61,161.458,161.48,261.0
28788377,161.606,161.606,161.46,161.46,102.0
28788378,161.49,161.5,161.46,161.46,188.0
28788379,161.48,161.48,161.47,161.47,63.0
28788380,161.47,161.48,161.45,161.48,191.0
28788381,161.61,161.61,161.47,161.47,33.0
28788382,161.61,161.61,161.47,161.47,43.0
28788383,161.47,161.61,161.47,161.61,110.0
28788384,161.58,161.61,161.51,161.51,98.0
28788385,161.5,161.6,161.5,161.6,318.0
28788386,161.61,161.61,161.45,161.45,23.0
28788387,161.468,161.6,161.46,161.6,203.0
28788388,161.58,161.61,161.58,161.58,22.0
28788389,161.54,161.57,161.54,161.57,21.0
28788390,161.57,161.61,161.51,161.57,36.0
28788391,161.53,161.53,161.53,161.53,2.0
28788392,161.566,161.6,161.54,161.55,59.0
28788393,161.55,161.55,161.55,161.55,0.0
28788394,161.53,161.6,161.45,161.55,68.0
28788395,161.55,161.55,161.55,161.55,0.0
28788396,161.6,161.61,161.6,161.61,14.0
28788397,161.6,161.61,161.6,161.61,21.0
28788398,161.6,161.61,161.6,161.61,4.0
28788399,161.6,161.61,161.6,161.61,56.0
28788400,161.59,161.61,161.55,161.55,29.0
28788401,161.48,161.59,161.48,161.59,10.0
28788402,161.61,161.61,161.6,161.6,4.0
28788403,161.48,161.56,161.48,161.56,3.0
28788404,161.61,161.61,161.61,161.61,4.0
28788405,161.61,161.61,161.5,161.52,570.0
28788406,161.48,161.5196,161.48,161.5,224.0
28788407,161.5,161.56,161.5,161.56,584.0
28788408,161.55,161.55,161.48,161.48,7.0
28788409,161.5,161.5,161.451,161.451,450.0
28788410,161.55,161.58,161.54,161.58,3.0
28788411,161.57,161.57,161.55,161.55,423.0
28788412,161.43,161.55,161.43,161.55,57.0
28788413,161.5,161.59,161.5,161.5,12.0
28788414,161.55,161.58,161.55,161.58,13.0
28788415,161.57,161.57,161.49,161.55,35.0
28788416,161.43,161.57,161.43,161.49,154.0
28788417,161.49,161.61,161.49,161.5,56.0
28788418,161.5,161.55,161.4835,161.4835,32.0
28788419,161.51,161.51,161.5,161.5,10.0
28788420,161.53,161.53,161.53,161.53,50.0
28788421,161.5482,161.55,161.53,161.53,45.0
28788422,161.5499,161.55,161.53,161.55,6.0
28788423,161.53,161.53,161.53,161.53,6.0
28788424,161.55,161.55,161.5,161.547,53.0
28788425,161.52,161.55,161.5025,161.5025,265.0
28788426,161.55,161.55,161.4,161.4,820.0
28788427,161.55,161.55,161.4,161.4,219.0
28788428,161.4,161.55,161.4,161.55,825.0
28788429,161.55,161.55,161.55,161.55,0.0
28788430,161.54,161.5498,161.4,161.5498,718.0
28788431,161.4,161.55,161.4,161.55,6.0
28788432,161.47,161.5499,161.47,161.5499,1015.0
28788433,161.488,161.55,161.488,161.55,41.0
28788434,161.5,161.51,161.42,161.42,211.0
28788435,161.42,161.54,161.42,161.45,49.0
28788436,161.5,161.5,161.49,161.49,75.0
28788437,161.49,161.55,161.49,161.5,128.0
28788438,161.55,161.55,161.53,161.53,7.0
28788439,161.53,161.55,161.5001,161.51,60.0
28788440,161.55,161.55,161.5,161.55,26.0
28788441,161.55,161.55,161.52,161.55,34.0
28788442,161.54,161.55,161.5,161.5,363.0
28788443,161.5,161.55,161.5,161.55,324.0
28788444,161.55,161.55,161.55,161.55,1.0
28788445,161.55,161.6,161.53,161.53,2170.0
28788446,161.59,161.59,161.59,161.59,19.0
28788447,161.59,161.59,161.49,161.49,283.0
28788448,161.59,161.59,161.59,161.59,16.0
28788449,161.55,161.61,161.55,161.61,26.0
28788450,161.59,161.61,161.55,161.55,122.0
28788451,161.55,161.55,161.55,161.55,0.0
28788452,161.56,161.61,161.56,161.61,7.0
28788453,161.61,161.61,161.55,161.55,158.0
28788454,161.55,161.55,161.5012,161.55,442.0
28788455,161.55,161.55,161.5001,161.5001,29.0
28788456,161.55,161.55,161.55,161.55,3.0
28788457,161.55,161.55,161.5475,161.5475,19.0
28788458,161.55,161.93,161.54,161.55,371.0
28788459,161.55,161.55,161.52,161.5412,153.0
28788460,161.61,161.61,161.58,161.61,1316.0
28788461,161.59,161.61,161.59,161.591,8.0
28788462,161.6,161.63,161.59,161.59,1557.0
28788463,161.61,161.64,161.61,161.61,21.0
28788464,161.595,161.64,161.59,161.64,5.0
28788465,161.64,161.7,161.62,161.64,701.0
28788466,161.67,161.67,161.57,161.57,8.0
28788467,161.57,161.67,161.57,161.63,27.0
28788468,161.67,161.67,161.5845,161.67,20.0
28788469,161.59,161.68,161.59,161.67,143.0
28788470,161.68,161.6865,161.68,161.6865,3.0
28788471,161.67,161.7,161.66,161.7,341.0
28788472,161.65,161.69,161.6401,161.69,75.0
28788473,161.69,161.69,161.6401,161.69,53.0
28788474,161.68,161.689,161.6707,161.689,115.0
28788475,161.68,161.68,161.68,161.68,201.0
28788476,161.69,161.69,161.65,161.67,10073.0
28788477,161.65,161.69,161.557,161.69,140.0
28788478,161.67,161.67,161.65,161.66,523.0
28788479,161.66,161.69,161.66,161.689,958.0
28788480,161.689,161.689,161.689,161.689,0.0
28788481,161.689,161.689,161.689,161.689,0.0
28788482,161.689,161.689,161.689,161.689,0.0
28788483,161.689,161.689,161.689,161.689,0.0
28788484,161.689,161.689,161.689,161.689,0.0
28788485,161.689,161.689,161.689,161.689,0.0
28788486,161.689,161.689,161.689,161.689,0.0
28788487,161.689,161.689,161.689,161.689,0.0
28788488,161.689,161.689,161.689,161.689,0.0
28788489,161.689,161.689,161.689,161.689,0.0
28788490,161.689,161.689,161.689,161.689,0.0
28788491,161.689,161.689,161.689,161.689,0.0
28788492,161.689,161.689,161.689,161.689,0.0
28788493,161.689,161.689,161.689,161.689,0.0
28788494,161.689,161.689,161.689,161.689,0.0
28788495,161.689,161.689,161.689,161.689,0.0
28788496,161.689,161.689,161.689,161.689,0.0
28788497,161.689,161.689,161.689,161.689,0.0
28788498,161.689,161.689,161.689,161.689,0.0
28788499,161.689,161.689,161.689,161.689,0.0
28788500,161.689,161.689,161.689,161.689,0.0
28788501,161.689,161.689,161.689,161.689,0.0
28788502,161.689,161.689,161.689,161.689,0.0
28788503,161.689,161.689,161.689,161.689,0.0
28788504,161.689,161.689,161.689,161.689,0.0
28788505,161.689,161.689,161.689,161.689,0.0
28788506,161.689,161.689,161.689,161.689,0.0
28788507,161.689,161.689,161.689,161.689,0.0
28788508,161.689,161.689,161.689,161.689,0.0
28788509,161.689,161.689,161.689,161.689,0.0
28788510,161.689,161.689,161.689,161.689,0.0
28788511,161.689,161.689,161.689,161.689,0.0
28788512,161.689,161.689,161.689,161.689,0.0
28788513,161.689,161.689,161.689,161.689,0.0
28788514,161.689,161.689,161.689,161.689,0.0
28788515,161.689,161.689,161.689,161.689,0.0
28788516,161.689,161.689,161.689,161.689,0.0
28788517,161.689,161.689,161.689,161.689,0.0
28788518,161.689,161.689,161.689,161.689,0.0
28788519,161.689,161.689,161.689,161.689,0.0
28788520,161.689,161.689,161.689,161.689,0.0
28788521,161.689,161.689,161.689,161.689,0.0
28788522,161.689,161.689,161.689,161.689,0.0
28788523,161.689,161.689,161.689,161.689,0.0
28788524,161.689,161.689,161.689,161.689,0.0
28788525,161.689,161.689,161.689,161.689,0.0
28788526,161.689,161.689,161.689,161.689,0.0
28788527,161.689,161.689,161.689,161.689,0.0
28788528,161.689,161.689,161.689,161.689,0.0
28788529,161.689,161.689,161.689,161.689,0.0
28788530,161.689,161.689,161.689,161.689,0.0
28788531,161.689,161.689,161.689,161.689,0.0
28788532,161.689,161.689,161.689,161.689,0.0
28788533,161.689,161.689,161.689,161.689,0.0
28788534,161.689,161.689,161.689,161.689,0.0
28788535,161.689,161.689,161.689,161.689,0.0
28788536,161.689,161.689,161.689,161.689,0.0
28788537,161.689,161.689,161.689,161.689,0.0
28788538,161.689,161.689,161.689,161.689,0.0
28788539,161.689,161.689,161.689,161.689,0.0
28788540,161.689,161.689,161.689,161.689,0.0
28788541,161.689,161.689,161.689,161.689,0.0
28788542,161.689,161.689,161.689,161.689,0.0
28788543,161.689,161.689,161.689,161.689,0.0
28788544,161.689,161.689,161.689,161.689,0.0
28788545,161.689,161.689,161.689,161.689,0.0
28788546,161.689,161.689,161.689,161.689,0.0
28788547,161.689,161.689,161.689,161.689,0.0
28788548,161.689,161.689,161.689,161.689,0.0
28788549,161.689,161.689,161.689,161.689,0.0
28788550,161.689,161.689,161.689,161.689,0.0
28788551,161.689,161.689,161.689,161.689,0.0
28788552,161.689,161.689,161.689,161.689,0.0
28788553,161.689,161.689,161.689,161.689,0.0
28788554,161.689,161.689,161.689,161.689,0.0
28788555,161.689,161.689,161.689,161.689,0.0
28788556,161.689,161.689,161.689,161.689,0.0
28788557,161.689,161.689,161.689,161.689,0.0
28788558,161.689,161.689,161.689,161.689,0.0
28788559,161.689,161.689,161.689,161.689,0.0
28788560,161.689,161.689,161.689,161.689,0.0
28788561,161.689,161.689,161.689,161.689,0.0
28788562,161.689,161.689,161.689,161.689,0.0
28788563,161.689,161.689,161.689,161.689,0.0
28788564,161.689,161.689,161.689,161.689,0.0
28788565,161.689,161.689,161.689,161.689,0.0
28788566,161.689,161.689,161.689,161.689,0.0
28788567,161.689,161.689,161.689,161.689,0.0
28788568,161.689,161.689,161.689,161.689,0.0
28788569,161.689,161.689,161.689,161.689,0.0
28788570,161.689,161.689,161.689,161.689,0.0
28788571,161.689,161.689,161.689,161.689,0.0
28788572,161.689,161.689,161.689,161.689,0.0
28788573,161.689,161.689,161.689,161.689,0.0
28788574,161.689,161.689,161.689,161.689,0.0
28788575,161.689,161.689,161.689,161.689,0.0
28788576,161.689,161.689,161.689,161.689,0.0
28788577,161.689,161.689,161.689,161.689,0.0
28788578,161.689,161.689,161.689,161.689,0.0
28788579,161.689,161.689,161.689,161.689,0.0
28788580,161.689,161.689,161.689,161.689,0.0
28788581,161.689,161.689,161.689,161.689,0.0
28788582,161.689,161.689,161.689,161.689,0.0
28788583,161.689,161.689,161.689,161.689,0.0
28788584,161.689,161.689,161.689,161.689,0.0
28788585,161.689,161.689,161.689,161.689,0.0
28788586,161.689,161.689,161.689,161.689,0.0
28788587,161.689,161.689,161.689,161.689,0.0
28788588,161.689,161.689,161.689,161.689,0.0
28788589,161.689,161.689,161.689,161.689,0.0
28788590,161.689,161.689,161.689,161.689,0.0
28788591,161.689,161.689,161.689,161.689,0.0
28788592,161.689,161.689,161.689,161.689,0.0
28788593,161.689,161.689,161.689,161.689,0.0
28788594,161.689,161.689,161.689,161.689,0.0
28788595,161.689,161.689,161.689,161.689,0.0
28788596,161.689,161.689,161.689,161.689,0.0
28788597,161.689,161.689,161.689,161.689,0.0
28788598,161.689,161.689,161.689,161.689,0.0
28788599,161.689,161.689,161.689,161.689,0.0
28788600,161.689,161.689,161.689,161.689,0.0
28788601,161.689,161.689,161.689,161.689,0.0
28788602,161.689,161.689,161.689,161.689,0.0
28788603,161.689,161.689,161.689,161.689,0.0
28788604,161.689,161.689,161.689,161.689,0.0
28788605,161.689,161.689,161.689,161.689,0.0
28788606,161.689,161.689,161.689,161.689,0.0
28788607,161.689,161.689,161.689,161.689,0.0
28788608,161.689,161.689,161.689,161.689,0.0
28788609,161.689,161.689,161.689,161.689,0.0
28788610,161.689,161.689,161.689,161.689,0.0
28788611,161.689,161.689,161.689,161.689,0.0
28788612,161.689,161.689,161.689,161.689,0.0
28788613,161.689,161.689,161.689,161.689,0.0
28788614,161.689,161.689,161.689,161.689,0.0
28788615,161.689,161.689,161.689,161.689,0.0
28788616,161.689,161.689,161.689,161.689,0.0
28788617,161.689,161.689,161.689,161.689,0.0
28788618,161.689,161.689,161.689,161.689,0.0
28788619,161.689,161.689,161.689,161.689,0.0
28788620,161.689,161.689,161.689,161.689,0.0
28788621,161.689,161.689,161.689,161.689,0.0
28788622,161.689,161.689,161.689,161.689,0.0
28788623,161.689,161.689,161.689,161.689,0.0
28788624,161.689,161.689,161.689,161.689,0.0
28788625,161.689,161.689,161.689,161.689,0.0
28788626,161.689,161.689,161.689,161.689,0.0
28788627,161.689,161.689,161.689,161.689,0.0
28788628,161.689,161.689,161.689,161.689,0.0
28788629,161.689,161.689,161.689,161.689,0.0
28788630,161.689,161.689,161.689,161.689,0.0
28788631,161.689,161.689,161.689,161.689,0.0
28788632,161.689,161.689,161.689,161.689,0.0
28788633,161.689,161.689,161.689,161.689,0.0
28788634,161.689,161.689,161.689,161.689,0.0
28788635,161.689,161.689,161.689,161.689,0.0
28788636,161.689,161.689,161.689,161.689,0.0
28788637,161.689,161.689,161.689,161.689,0.0
28788638,161.689,161.689,161.689,161.689,0.0
28788639,161.689,161.689,161.689,161.689,0.0
28788640,161.689,161.689,161.689,161.689,0.0
28788641,161.689,161.689,161.689,161.689,0.0
28788642,161.689,161.689,161.689,161.689,0.0
28788643,161.689,161.689,161.689,161.689,0.0
28788644,161.689,161.689,161.689,161.689,0.0
28788645,161.689,161.689,161.689,161.689,0.0
28788646,161.689,161.689,161.689,161.689,0.0
28788647,161.689,161.689,161.689,161.689,0.0
28788648,161.689,161.689,161.689,161.689,0.0
28788649,161.689,161.689,161.689,161.689,0.0
28788650,161.689,161.689,161.689,161.689,0.0
28788651,161.689,161.689,161.689,161.689,0.0
28788652,161.689,161.689,161.689,161.689,0.0
28788653,161.689,161.689,161.689,161.689,0.0
28788654,161.689,161.689,161.689,161.689,0.0
28788655,161.689,161.689,161.689,161.689,0.0
28788656,161.689,161.689,161.689,161.689,0.0
28788657,161.689,161.689,161.689,161.689,0.0
28788658,161.689,161.689,161.689,161.689,0.0
28788659,161.689,161.689,161.689,161.689,0.0
28788660,161.689,161.689,161.689,161.689,0.0
28788661,161.689,161.689,161.689,161.689,0.0
28788662,161.689,161.689,161.689,161.689,0.0
28788663,161.689,161.689,161.689,161.689,0.0
28788664,161.689,161.689,161.689,161.689,0.0
28788665,161.689,161.689,161.689,161.689,0.0
28788666,161.689,161.689,161.689,161.689,0.0
28788667,161.689,161.689,161.689,161.689,0.0
28788668,161.689,161.689,161.689,161.689,0.0
28788669,161.689,161.689,161.689,161.689,0.0
28788670,161.689,161.689,161.689,161.689,0.0
28788671,161.689,161.689,161.689,161.689,0.0
28788672,161.689,161.689,161.689,161.689,0.0
28788673,161.689,161.689,161.689,161.689,0.0
28788674,161.689,161.689,161.689,161.689,0.0
28788675,161.689,161.689,161.689,161.689,0.0
28788676,161.689,161.689,161.689,161.689,0.0
28788677,161.689,161.689,161.689,161.689,0.0
28788678,161.689,161.689,161.689,161.689,0.0
28788679,161.689,161.689,161.689,161.689,0.0
28788680,161.689,161.689,161.689,161.689,0.0
28788681,161.689,161.689,161.689,161.689,0.0
28788682,161.689,161.689,161.689,161.689,0.0
28788683,161.689,161.689,161.689,161.689,0.0
28788684,161.689,161.689,161.689,161.689,0.0
28788685,161.689,161.689,161.689,161.689,0.0
28788686,161.689,161.689,161.689,161.689,0.0
28788687,161.689,161.689,161.689,161.689,0.0
28788688,161.689,161.689,161.689,161.689,0.0
28788689,161.689,161.689,161.689,161.689,0.0
28788690,161.689,161.689,161.689,161.689,0.0
28788691,161.689,161.689,161.689,161.689,0.0
28788692,161.689,161.689,161.689,161.689,0.0
28788693,161.689,161.689,161.689,161.689,0.0
28788694,161.689,161.689,161.689,161.689,0.0
28788695,161.689,161.689,161.689,161.689,0.0
28788696,161.689,161.689,161.689,161.689,0.0
28788697,161.689,161.689,161.689,161.689,0.0
28788698,161.689,161.689,161.689,161.689,0.0
28788699,161.689,161.689,161.689,161.689,0.0
28788700,161.689,161.689,161.689,161.689,0.0
28788701,161.689,161.689,161.689,161.689,0.0
28788702,161.689,161.689,161.689,161.689,0.0
28788703,161.689,161.689,161.689,161.689,0.0
28788704,161.689,161.689,161.689,161.689,0.0
28788705,161.689,161.689,161.689,161.689,0.0
28788706,161.689,161.689,161.689,161.689,0.0
28788707,161.689,161.689,161.689,161.689,0.0
28788708,161.689,161.689,161.689,161.689,0.0
28788709,161.689,161.689,161.689,161.689,0.0
28788710,161.689,161.689,161.689,161.689,0.0
28788711,161.689,161.689,161.689,161.689,0.0
28788712,161.689,161.689,161.689,161.689,0.0
28788713,161.689,161.689,161.689,161.689,0.0
28788714,161.689,161.689,161.689,161.689,0.0
