timestamp(min since Epoch),open price,max price,min price,close price,total volume
28788215,63328.0,63328.01,63313.59,63313.59,1.07666
28788216,63313.6,63324.0,63306.73,63306.74,1.5694
28788217,63273.13,63279.07,63266.0,63266.86,1.75304
28788218,63266.86,63266.87,63254.0,63260.83,1.41266
28788219,63257.62,63261.5,63254.0,63254.01,2.23007
28788220,63254.0,63254.01,63238.33,63238.5,2.67423
28788221,63233.5,63233.5,63226.0,63226.16,1.26172
28788222,63226.17,63237.86,63217.5,63217.5,3.96808
28788223,63229.97,63231.09,63229.96,63231.09,0.29006
28788224,63231.08,63252.65,63231.08,63247.99,4.4633
28788225,63268.0,63268.0,63257.46,63266.0,0.89264
28788226,63266.01,63266.01,63245.57,63246.0,4.31651
28788227,63273.01,63273.01,63267.29,63267.29,0.23104
28788228,63267.29,63271.07,63257.59,63262.5,1.96338
28788229,63247.29,63255.99,63247.29,63255.51,1.0839
28788230,63255.51,63280.0,63255.5,63264.0,4.143
28788231,63268.0,63276.17,63267.99,63276.17,0.85097
28788232,63276.17,63305.48,63274.0,63305.48,5.54145
28788233,63302.12,63302.13,63302.12,63302.13,0.01106
28788234,63302.13,63328.49,63302.12,63318.99,2.61377
28788235,63318.99,63318.99,63318.99,63318.99,0.0
28788236,63303.26,63303.26,63251.6,63259.99,12.14954
28788237,63259.99,63259.99,63259.99,63259.99,0.0
28788238,63228.27,63232.0,63219.9,63219.91,1.38566
28788239,63219.91,63245.5,63211.0,63217.5,11.59247
28788240,63199.5,63257.99,63162.0,63177.02,8.16931
28788241,63257.99,63267.65,63154.61,63237.48,41.74734
28788242,63270.0,63270.0,63145.05,63189.0,2.3285
28788243,63145.68,63286.0,63145.68,63237.99,26.78391
28788244,63286.87,63286.87,63284.0,63284.01,1.92501
28788245,63284.01,63296.02,63284.01,63296.01,2.09082
28788246,63300.0,63300.01,63296.63,63296.63,0.29571
28788247,63296.63,63302.0,63296.63,63301.67,2.17183
28788248,63262.01,63262.01,63262.0,63262.01,0.03552
28788249,63262.0,63262.01,63252.0,63252.0,0.90046
28788250,63279.99,63280.0,63279.99,63279.99,0.03716
28788251,63279.99,63340.97,63279.99,63332.01,8.5637
28788252,63332.0,63332.01,63330.42,63330.44,1.51139
28788253,63330.43,63360.0,63330.43,63354.0,10.59149
28788254,63337.19,63344.0,63337.18,63343.99,0.24422
28788255,63343.99,63362.0,63341.18,63341.19,4.29439
28788256,63267.24,63267.25,63260.5,63260.5,0.78644
28788257,63260.51,63290.0,63260.5,63289.99,5.76055
28788258,63300.32,63300.32,63300.0,63300.0,0.21862
28788259,63300.01,63300.02,63300.0,63300.02,1.77983
28788260,63272.95,63272.95,63272.94,63272.94,7.59884
28788261,63272.94,63281.68,63272.94,63278.52,1.52013
28788262,63301.99,63302.0,63301.99,63301.99,0.02092
28788263,63301.99,63318.79,63301.99,63318.78,1.87055
28788264,63333.49,63333.49,63333.49,63333.49,0.21395
28788265,63333.49,63333.5,63316.0,63316.0,6.25767
28788266,63305.03,63305.04,63302.33,63302.33,0.08317
28788267,63302.34,63305.84,63302.33,63303.24,2.6202
28788268,63298.0,63298.01,63298.0,63298.0,0.03159
28788269,63298.0,63298.01,63292.0,63292.0,2.16604
28788270,63331.99,63331.99,63331.98,63331.98,0.2356
28788271,63331.99,63335.98,63331.98,63335.98,0.6642
28788272,63353.73,63353.73,63353.73,63353.73,0.02878
28788273,63353.72,63370.01,63353.72,63368.0,20.84839
28788274,63364.02,63364.03,63364.02,63364.02,0.00142
28788275,63364.02,63373.98,63364.02,63373.97,3.46332
28788276,63373.97,63373.97,63373.97,63373.97,0.0
28788277,63397.51,63400.0,63390.0,63399.99,6.01932
28788278,63400.0,63400.0,63400.0,63400.0,0.00062
28788279,63399.99,63400.0,63399.99,63399.99,2.44376
28788280,63399.99,63399.99,63399.99,63399.99,0.0
28788281,63418.01,63418.01,63406.01,63406.03,14.3177
28788282,63406.03,63406.03,63406.02,63406.03,0.03423
28788283,63406.03,63406.03,63406.02,63406.03,2.45628
28788284,63406.03,63406.03,63406.03,63406.03,0.0004
28788285,63406.5,63406.51,63380.01,63380.02,5.64371
28788286,63380.02,63380.02,63380.01,63380.01,0.00466
28788287,63421.94,63431.74,63416.42,63431.74,3.43344
28788288,63431.74,63431.75,63431.74,63431.74,0.05094
28788289,63439.4,63439.89,63439.4,63439.89,2.72194
28788290,63439.89,63439.9,63439.89,63439.89,0.13255
28788291,63450.28,63450.29,63439.89,63442.96,3.22836
28788292,63442.95,63442.96,63442.95,63442.95,0.05909
28788293,63432.28,63453.64,63432.27,63453.63,1.91686
28788294,63453.63,63453.64,63442.46,63442.46,3.66099
28788295,63460.82,63463.99,63434.37,63437.29,9.81333
28788296,63437.3,63443.98,63434.41,63443.97,1.74837
28788297,63443.98,63508.0,63443.98,63508.0,41.87677
28788298,63507.99,63548.24,63507.99,63509.15,50.5565
28788299,63509.15,63509.15,63487.68,63502.51,20.83416
28788300,63502.51,63518.06,63466.73,63466.74,18.01198
28788301,63466.73,63466.74,63465.99,63465.99,6.13464
28788302,63466.0,63466.0,63441.01,63446.64,2.44389
28788303,63446.64,63446.65,63442.46,63442.46,1.59553
28788304,63442.46,63442.46,63432.63,63432.64,6.81145
28788305,63432.63,63460.0,63432.63,63460.0,4.39433
28788306,63460.0,63479.86,63460.0,63479.86,1.85289
28788307,63479.86,63479.86,63476.5,63476.5,1.98443
28788308,63476.51,63486.23,63476.5,63484.8,3.32616
28788309,63484.8,63496.0,63484.8,63490.9,4.53377
28788310,63490.91,63492.6,63449.23,63455.6,13.36678
28788311,63455.6,63455.61,63440.02,63445.98,4.6409
28788312,63445.98,63445.99,63445.97,63445.98,3.24112
28788313,63445.99,63455.25,63445.98,63455.25,1.21686
28788314,63455.24,63461.9,63447.3,63451.99,3.11589
28788315,63451.99,63455.99,63446.17,63446.18,3.87458
28788316,63446.17,63454.01,63446.17,63449.5,11.50365
28788317,63449.5,63449.51,63436.88,63437.01,15.33939
28788318,63437.01,63437.01,63437.0,63437.0,4.37857
28788319,63437.0,63447.3,63437.0,63447.3,11.74292
28788320,63447.29,63447.3,63440.0,63440.01,1.8224
28788321,63440.0,63440.01,63431.46,63431.46,2.92211
28788322,63431.47,63431.47,63425.17,63425.17,1.43498
28788323,63425.17,63431.54,63425.17,63431.53,9.63295
28788324,63431.54,63433.4,63431.53,63433.39,5.88465
28788325,63433.39,63455.99,63433.39,63455.98,11.08613
28788326,63455.99,63455.99,63455.98,63455.98,0.78829
28788327,63455.99,63455.99,63455.98,63455.98,0.48662
28788328,63455.99,63462.0,63455.98,63461.91,5.16781
28788329,63461.91,63464.78,63461.91,63464.77,6.29676
28788330,63464.78,63480.99,63464.77,63480.98,10.18325
28788331,63480.99,63487.99,63480.98,63487.99,4.63317
28788332,63487.99,63500.05,63487.98,63500.04,11.69497
28788333,63500.04,63502.86,63500.04,63502.85,6.17513
28788334,63502.86,63515.17,63502.85,63515.17,6.69806
28788335,63515.16,63519.17,63515.16,63519.16,8.16393
28788336,63519.16,63536.0,63514.6,63514.6,12.73295
28788337,63514.61,63514.61,63494.58,63494.6,8.3481
28788338,63494.59,63500.05,63494.59,63500.05,1.9355
28788339,63500.04,63510.77,63500.04,63509.79,1.00703
28788340,63500.01,63509.79,63494.01,63498.67,3.24771
28788341,63498.68,63498.68,63487.72,63487.72,2.31575
28788342,63487.72,63497.99,63487.72,63497.98,2.26906
28788343,63497.98,63500.0,63497.98,63499.99,4.67269
28788344,63500.0,63504.0,63499.99,63503.99,2.92134
28788345,63503.99,63520.0,63503.99,63520.0,2.07562
28788346,63520.0,63530.96,63520.0,63530.96,2.184
28788347,63530.96,63530.96,63530.95,63530.95,0.73037
28788348,63530.95,63530.96,63530.95,63530.96,1.8239
28788349,63530.95,63547.99,63530.95,63547.99,3.06641
28788350,63547.98,63551.81,63542.77,63542.78,11.12846
28788351,63542.78,63542.78,63541.5,63541.5,3.1562
28788352,63541.51,63541.51,63541.5,63541.51,0.87961
28788353,63541.51,63541.51,63526.0,63528.22,3.43502
28788354,63528.22,63531.83,63528.22,63531.82,1.55475
28788355,63531.82,63535.94,63531.82,63535.94,3.15436
28788356,63535.93,63535.94,63528.22,63528.22,5.78211
28788357,63528.22,63528.23,63480.0,63480.0,6.5262
28788358,63480.0,63480.0,63410.0,63410.0,6.86604
28788359,63410.0,63438.0,63410.0,63438.0,4.16494
28788360,63438.0,63452.49,63437.99,63450.0,8.34688
28788361,63450.0,63456.0,63388.0,63388.0,9.40285
28788362,63372.5,63485.96,63362.38,63485.96,18.03135
28788363,63485.95,63505.99,63444.0,63444.0,6.36371
28788364,63444.0,63447.7,63408.21,63447.69,7.04
28788365,63447.7,63460.0,63414.0,63415.99,7.5212
28788366,63417.17,63486.0,63416.04,63485.85,7.7042
28788367,63485.86,63508.0,63480.01,63500.0,3.13251
28788368,63500.0,63508.69,63473.0,63473.0,5.94214
28788369,63473.01,63473.01,63446.0,63462.0,3.07944
28788370,63462.0,63462.0,63402.0,63419.99,4.46007
28788371,63420.0,63440.0,63401.2,63401.21,3.70509
28788372,63401.21,63411.0,63383.32,63410.99,6.37996
28788373,63410.99,63417.73,63384.01,63384.02,4.25515
28788374,63384.01,63390.0,63279.13,63301.11,47.74849
28788375,63301.11,63326.0,63282.16,63326.0,11.79194
28788376,63326.0,63380.0,63320.0,63380.0,27.23818
28788377,63380.0,63417.56,63376.0,63400.01,22.84004
28788378,63400.0,63412.0,63385.31,63411.99,8.18339
28788379,63412.0,63412.0,63380.0,63382.58,2.52749
28788380,63382.59,63400.0,63352.0,63366.5,13.75355
28788381,63366.51,63366.51,63334.27,63349.96,5.65484
28788382,63349.96,63401.11,63349.95,63401.1,22.24571
28788383,63401.1,63401.11,63361.25,63361.25,2.97971
28788384,63361.26,63392.0,63361.25,63391.99,2.70201
28788385,63391.99,63392.0,63362.0,63374.39,3.05568
28788386,63374.4,63382.0,63372.0,63378.0,4.44717
28788387,63377.99,63414.43,63377.99,63414.42,4.07524
28788388,63414.42,63414.54,63400.0,63400.01,1.76568
28788389,63400.01,63404.0,63398.0,63401.48,1.50477
28788390,63401.47,63401.48,63380.0,63385.45,3.09876
28788391,63385.46,63399.46,63380.0,63399.45,2.783
28788392,63399.45,63430.0,63399.45,63414.01,4.04048
28788393,63414.01,63431.33,63400.0,63424.0,8.19017
28788394,63424.01,63430.0,63422.0,63422.0,3.82681
28788395,63422.01,63422.01,63380.0,63380.0,4.40317
28788396,63380.0,63380.01,63353.99,63354.0,2.91301
28788397,63354.0,63373.99,63353.99,63373.98,2.12029
28788398,63373.99,63375.7,63320.0,63321.97,10.66902
28788399,63320.01,63336.46,63320.01,63326.41,3.57105
28788400,63326.4,63330.0,63250.0,63250.01,16.72408
28788401,63250.0,63250.01,63220.0,63225.99,8.74001
28788402,63226.0,63232.0,63149.02,63151.99,61.91427
28788403,63151.99,63197.75,63124.0,63183.99,17.19322
28788404,63184.0,63198.0,63169.95,63184.5,7.56292
28788405,63184.5,63222.0,63162.0,63211.71,15.48937
28788406,63211.71,63211.72,63119.96,63119.96,14.12194
28788407,63119.96,63140.0,63101.0,63101.01,14.24766
28788408,63101.0,63133.47,63053.5,63133.47,76.13516
28788409,63133.47,63168.5,63118.44,63134.25,16.20942
28788410,63134.25,63190.0,63116.2,63189.99,9.50446
28788411,63190.0,63279.99,63189.99,63267.51,12.86895
28788412,63267.51,63296.33,63266.0,63284.03,31.7115
28788413,63284.02,63316.82,63280.72,63304.01,9.63467
28788414,63304.01,63304.01,63284.0,63284.0,4.06062
28788415,63284.0,63317.65,63282.22,63306.5,4.42918
28788416,63306.5,63306.5,63258.0,63264.0,3.60374
28788417,63263.99,63287.99,63263.99,63287.98,3.2938
28788418,63287.99,63287.99,63268.0,63268.0,1.14923
28788419,63268.0,63274.46,63241.57,63262.0,6.31009
28788420,63261.99,63270.0,63250.09,63256.52,3.6595
28788421,63256.52,63256.52,63206.0,63210.0,22.87845
28788422,63209.99,63213.5,63176.0,63176.81,8.75676
28788423,63176.82,63178.0,63120.43,63130.0,27.93255
28788424,63129.99,63132.0,63112.0,63115.46,5.05467
28788425,63115.47,63154.0,63100.39,63114.6,20.35072
28788426,63114.61,63160.0,63114.6,63150.0,7.15385
28788427,63150.0,63150.01,63106.0,63134.24,7.4993
28788428,63134.25,63180.0,63132.75,63157.99,10.57918
28788429,63158.0,63166.0,63142.83,63149.5,5.98369
28788430,63149.49,63216.0,63149.49,63216.0,15.01553
28788431,63215.99,63216.0,63186.0,63212.32,5.61357
28788432,63212.32,63214.0,63188.37,63188.37,2.87999
28788433,63188.37,63188.38,63153.12,63165.02,7.06332
28788434,63165.03,63173.99,63165.01,63168.01,2.86652
28788435,63168.0,63195.57,63168.0,63191.36,3.356
28788436,63191.36,63193.68,63170.0,63170.0,4.76969
28788437,63170.0,63189.94,63168.0,63189.93,2.4354
28788438,63189.94,63192.0,63171.0,63174.0,4.88265
28788439,63174.01,63178.43,63170.0,63173.97,1.41027
28788440,63173.97,63186.0,63150.0,63150.01,10.7133
28788441,63150.0,63168.0,63146.21,63167.99,2.8932
28788442,63168.0,63171.24,63150.0,63150.0,1.82593
28788443,63150.0,63150.01,63080.0,63089.99,7.87311
28788444,63089.99,63090.0,63000.0,63031.98,129.4121
28788445,63031.98,63054.34,63031.98,63054.34,7.3
28788446,63054.33,63069.88,63044.0,63069.88,7.28691
28788447,63069.88,63100.0,63069.87,63100.0,6.72895
28788448,63099.99,63103.98,63094.0,63094.01,7.49422
28788449,63094.0,63101.49,63090.08,63090.74,3.06148
28788450,63090.75,63095.11,63074.65,63074.66,6.37193
28788451,63074.66,63088.5,63072.43,63088.49,2.38141
28788452,63088.5,63090.0,63056.0,63061.84,6.71273
28788453,63061.83,63061.83,63041.65,63047.09,11.19626
28788454,63047.08,63047.09,62948.58,62979.51,125.66796
28788455,62979.51,63000.81,62979.51,62984.5,10.02162
28788456,62984.49,63009.64,62984.49,62984.99,10.4623
28788457,62984.99,63060.0,62980.0,63052.3,10.04732
28788458,63052.3,63078.0,63052.3,63067.14,6.86807
28788459,63067.14,63071.98,63046.0,63046.0,6.20043
28788460,63046.01,63046.01,63002.79,63023.97,23.80498
28788461,63023.97,63023.98,63002.73,63009.98,2.97371
28788462,63009.99,63010.68,62947.08,62947.08,15.15044
28788463,62947.09,62989.5,62947.08,62960.21,6.26136
28788464,62960.21,62969.85,62949.39,62957.24,4.5462
28788465,62957.23,62996.1,62954.86,62996.09,9.57369
28788466,62996.09,63032.0,62988.0,62990.01,12.11592
28788467,62990.0,63017.94,62985.96,63014.0,14.72467
28788468,63014.0,63014.0,62994.0,63009.98,3.76267
28788469,63009.98,63009.99,62979.9,62985.0,4.15556
28788470,62984.99,63010.33,62984.99,63010.33,7.17147
28788471,63010.33,63023.5,63004.0,63012.0,20.4959
28788472,63011.98,63070.01,63011.98,63070.0,43.89075
28788473,63070.01,63102.0,63070.0,63101.99,4.89235
28788474,63102.0,63169.15,63102.0,63169.15,11.88212
28788475,63169.14,63180.0,63134.24,63134.24,7.06118
28788476,63134.24,63172.7,63134.24,63164.08,4.65733
28788477,63164.08,63165.57,63154.84,63160.0,2.56486
28788478,63160.0,63166.73,63144.0,63149.0,18.71281
28788479,63149.0,63161.4,63149.0,63152.0,3.2225
28788480,63152.01,63159.58,63106.0,63110.05,20.38067
28788481,63108.5,63151.5,63100.0,63126.01,30.86571
28788482,63126.0,63126.01,63076.5,63106.0,19.56212
28788483,63106.0,63162.96,63106.0,63158.13,6.22249
28788484,63158.13,63158.14,63132.05,63132.05,2.73693
28788485,63132.06,63190.05,63132.05,63177.99,24.27878
28788486,63178.0,63218.61,63178.0,63202.73,16.81176
28788487,63202.73,63236.0,63202.73,63212.4,13.08684
28788488,63212.4,63219.85,63200.0,63219.85,4.64404
28788489,63219.85,63256.53,63219.85,63256.38,9.99477
28788490,63256.53,63258.97,63250.0,63253.34,13.17705
28788491,63253.34,63253.34,63236.98,63236.98,2.80156
28788492,63236.99,63285.85,63236.98,63278.01,16.81232
28788493,63278.01,63278.01,63266.0,63266.0,3.06568
28788494,63266.0,63266.01,63239.9,63239.9,6.24731
28788495,63239.91,63250.0,63214.54,63214.54,10.54178
28788496,63214.55,63231.14,63204.25,63220.49,6.41042
28788497,63220.48,63220.49,63202.86,63209.67,4.54244
28788498,63209.66,63282.23,63209.66,63282.23,5.86712
28788499,63282.23,63282.23,63245.5,63246.73,9.97287
28788500,63246.73,63272.0,63246.72,63271.99,1.23938
28788501,63272.0,63272.0,63220.31,63220.32,4.48036
28788502,63220.31,63237.5,63188.08,63237.5,10.09829
28788503,63237.96,63240.0,63230.0,63240.0,3.07716
28788504,63239.99,63240.0,63216.0,63231.0,2.78676
28788505,63231.0,63275.4,63231.0,63275.4,2.98878
28788506,63275.39,63276.83,63275.39,63276.82,0.73745
28788507,63276.83,63277.99,63266.11,63272.44,7.97981
28788508,63272.44,63281.4,63250.69,63250.69,2.35723
28788509,63250.69,63263.38,63250.69,63263.38,1.29334
28788510,63263.37,63279.13,63256.01,63264.02,4.16816
28788511,63264.02,63264.02,63219.07,63219.07,5.35105
28788512,63219.08,63252.0,63219.07,63250.56,3.05225
28788513,63250.57,63254.6,63240.37,63246.85,2.32325
28788514,63246.85,63247.0,63224.01,63225.0,1.62961
28788515,63224.99,63225.0,63208.1,63208.5,1.70477
28788516,63208.49,63208.5,63171.14,63171.15,24.53531
28788517,63171.15,63171.15,63114.38,63119.99,15.52134
28788518,63119.99,63119.99,63063.11,63063.11,21.29388
28788519,63063.11,63078.0,63032.23,63078.0,31.30155
28788520,63077.99,63108.17,63077.99,63108.17,6.50573
28788521,63108.31,63160.0,63108.31,63160.0,18.02792
28788522,63159.99,63189.88,63154.0,63154.0,4.19845
28788523,63154.0,63168.1,63141.53,63168.1,2.77892
28788524,63168.1,63177.2,63162.52,63175.99,3.61235
28788525,63176.0,63176.0,63100.0,63100.0,5.61825
28788526,63100.01,63103.38,63066.0,63087.32,14.91468
28788527,63087.32,63087.99,63000.0,63007.46,41.56184
28788528,63007.47,63007.47,62829.4,62883.54,145.63179
28788529,62883.54,62894.0,62846.0,62853.91,31.87896
28788530,62853.91,62904.0,62853.91,62904.0,21.21152
28788531,62903.99,62907.83,62864.05,62868.55,18.61915
28788532,62869.8,62889.93,62850.0,62850.01,9.31296
28788533,62850.01,62921.99,62847.0,62921.98,16.67982
28788534,62921.99,62980.5,62918.84,62970.0,20.82762
28788535,62970.0,62972.01,62920.0,62922.02,7.08124
28788536,62922.02,62959.99,62922.01,62928.76,9.87326
28788537,62928.77,62928.77,62886.0,62917.5,7.42301
28788538,62917.49,62980.49,62917.49,62973.1,45.93094
28788539,62973.1,62976.01,62946.0,62946.01,6.78757
28788540,62946.01,62946.01,62916.0,62916.0,5.82016
28788541,62916.01,62932.0,62908.0,62915.74,8.33206
28788542,62915.73,62926.0,62886.04,62886.04,5.92278
28788543,62886.05,62909.97,62879.9,62892.01,8.57664
28788544,62892.01,62900.0,62886.5,62893.82,4.57593
28788545,62893.82,62896.0,62856.0,62856.01,9.59222
28788546,62856.01,62892.52,62854.01,62854.51,12.23343
28788547,62854.5,62885.58,62850.0,62885.58,14.55044
28788548,62885.58,62885.58,62801.2,62816.0,56.52146
28788549,62816.0,62832.0,62798.0,62810.51,50.47649
28788550,62810.5,62950.51,62810.5,62950.0,54.22854
28788551,62950.0,63036.0,62950.0,63027.6,28.18373
28788552,63027.61,63086.39,63027.61,63072.68,44.65166
28788553,63072.68,63084.0,62999.9,62999.9,13.12381
28788554,62999.9,62999.9,62976.0,62976.01,6.19591
28788555,62976.0,62976.01,62890.0,62899.99,63.70552
28788556,62900.0,62940.0,62874.0,62940.0,29.03769
28788557,62940.0,62940.0,62864.17,62907.27,8.36035
28788558,62907.28,62917.98,62865.07,62904.01,9.41349
28788559,62904.0,62906.0,62886.0,62886.01,6.22072
28788560,62886.01,62913.98,62856.2,62859.9,6.75861
28788561,62859.89,62868.0,62792.0,62802.0,59.17711
28788562,62802.09,62871.5,62802.09,62862.57,7.47313
28788563,62862.56,62862.56,62841.4,62845.03,5.85269
28788564,62845.04,62961.5,62845.03,62950.52,68.54186
28788565,62950.51,62950.52,62848.01,62848.02,9.2094
28788566,62848.01,62850.5,62804.0,62804.01,10.63523
28788567,62804.01,62813.72,62800.02,62801.77,4.6169
28788568,62801.76,62845.12,62801.76,62812.26,9.75079
28788569,62812.26,62901.99,62812.25,62891.15,46.06029
28788570,62891.14,62919.2,62826.57,62826.58,15.43481
28788571,62826.57,62866.0,62826.57,62846.0,7.63247
28788572,62846.0,62846.01,62806.01,62822.01,16.42283
28788573,62822.01,62850.77,62820.0,62824.95,11.15424
28788574,62824.95,62838.0,62824.95,62829.87,5.48743
28788575,62829.87,62846.0,62807.23,62807.24,55.83224
28788576,62807.23,62807.24,62730.01,62736.0,65.12498
28788577,62735.99,62784.0,62720.01,62727.27,13.48857
28788578,62727.27,62727.27,62670.0,62676.81,59.95148
28788579,62676.82,62794.0,62676.82,62772.2,21.14354
28788580,62772.21,62908.03,62770.0,62888.0,44.52446
28788581,62888.01,62922.0,62864.56,62918.11,45.12123
28788582,62918.11,62999.98,62912.28,62930.0,53.21788
28788583,62930.0,62930.0,62891.08,62899.7,9.19997
28788584,62899.7,62964.0,62899.7,62952.82,7.82748
28788585,62952.81,63005.92,62946.3,62985.48,27.73936
28788586,62985.48,63006.48,62980.0,62996.3,10.1386
28788587,62996.3,63052.99,62990.0,63052.99,22.25146
28788588,63053.0,63061.0,63027.99,63027.99,30.65963
28788589,63028.0,63060.77,63022.0,63036.78,24.60265
28788590,63036.0,63096.0,63035.89,63080.0,43.64157
28788591,63080.0,63080.0,63052.52,63052.52,6.25106
28788592,63052.52,63102.41,63048.44,63099.55,13.28332
28788593,63099.55,63109.77,63095.41,63109.77,15.15514
28788594,63109.77,63114.0,63095.41,63096.34,3.59081
28788595,63096.35,63149.99,63096.34,63144.02,8.58418
28788596,63144.03,63149.99,63130.47,63133.63,4.33094
28788597,63133.63,63143.67,63133.63,63143.66,2.50397
28788598,63143.66,63144.43,63132.0,63134.82,11.4074
28788599,63134.83,63154.74,63134.82,63154.74,9.78384
28788600,63154.73,63155.13,63122.0,63154.5,12.84801
28788601,63154.5,63189.0,63154.5,63177.49,12.88054
28788602,63177.49,63207.65,63165.03,63165.03,59.54776
28788603,63165.04,63200.0,63146.08,63161.65,27.77527
28788604,63161.65,63161.65,63104.0,63104.0,8.11131
28788605,63104.0,63166.0,63104.0,63156.0,8.06332
28788606,63156.01,63164.0,63136.78,63136.78,4.96779
28788607,63136.77,63140.0,63118.5,63139.99,7.11041
28788608,63140.0,63180.0,63139.99,63179.99,3.43269
28788609,63179.99,63196.85,63179.99,63182.08,8.12924
28788610,63182.07,63200.0,63180.87,63184.94,3.30677
28788611,63184.97,63204.32,63184.82,63196.43,6.05745
28788612,63196.43,63200.0,63182.08,63187.02,5.75661
28788613,63187.02,63192.45,63180.0,63180.05,4.78976
28788614,63180.04,63185.98,63140.0,63140.01,6.35045
28788615,63140.01,63156.0,63140.01,63149.99,3.88324
28788616,63149.99,63187.99,63149.98,63172.51,5.15575
28788617,63172.5,63195.24,63172.5,63191.98,8.8476
28788618,63191.99,63211.93,63190.5,63194.51,11.88556
28788619,63194.52,63194.52,63170.04,63170.04,3.0165
28788620,63170.05,63224.0,63170.04,63220.49,5.38964
28788621,63220.48,63220.49,63188.0,63205.99,10.35088
28788622,63206.0,63210.0,63206.0,63208.99,1.88891
28788623,63208.99,63217.86,63198.0,63217.19,7.7724
28788624,63217.19,63217.2,63210.21,63215.99,1.49996
28788625,63215.98,63215.99,63190.03,63203.35,7.2115
28788626,63203.35,63203.35,63167.92,63178.62,13.28629
28788627,63178.62,63208.0,63178.61,63208.0,4.48366
