timestamp(min since Epoch),open price,max price,min price,close price,total volume
28788225,150.27,150.27,150.22,150.25,174.082
28788226,150.24,150.24,150.17,150.17,732.158
28788227,150.32,150.32,150.26,150.27,218.45
28788228,150.27,150.31,150.23,150.29,560.708
28788229,150.3,150.36,150.3,150.36,369.676
28788230,150.35,150.5,150.35,150.37,589.556
28788231,150.3,150.34,150.29,150.33,35.529
28788232,150.33,150.45,150.32,150.45,465.433
28788233,150.44,150.45,150.44,150.45,6.203
28788234,150.44,150.48,150.43,150.46,544.546
28788235,150.46,150.46,150.46,150.46,0.0
28788236,150.4,150.42,150.33,150.35,1334.044
28788237,150.35,150.35,150.35,150.35,0.0
28788238,150.21,150.21,150.14,150.15,448.173
28788239,150.16,150.17,150.03,150.07,662.621
28788240,150.15,150.21,149.93,149.96,137.357
28788241,149.96,150.28,149.96,150.26,1282.061
28788242,150.49,150.49,149.89,150.48,180.19
28788243,150.02,150.59,149.9,150.12,1099.987
28788244,150.52,150.52,150.47,150.47,58.33
28788245,150.48,150.6,150.48,150.6,134.585
28788246,150.68,150.71,150.68,150.7,419.416
28788247,150.71,150.79,150.7,150.78,808.196
28788248,150.56,150.57,150.56,150.56,101.225
28788249,150.56,150.57,150.51,150.51,114.591
28788250,150.6,150.61,150.6,150.61,281.481
28788251,150.61,150.86,150.61,150.82,1145.385
28788252,150.76,150.76,150.75,150.76,14.544
28788253,150.76,150.88,150.75,150.88,703.482
28788254,150.73,150.85,150.72,150.85,1324.137
28788255,150.85,150.88,150.8,150.8,130.749
28788256,150.54,150.54,150.52,150.52,72.961
28788257,150.52,150.68,150.52,150.66,744.066
28788258,150.61,150.61,150.57,150.57,120.689
28788259,150.58,150.61,150.54,150.55,377.365
28788260,150.41,150.42,150.41,150.41,5.855
28788261,150.42,150.48,150.39,150.39,403.763
28788262,150.46,150.47,150.46,150.47,4.454
28788263,150.46,150.55,150.46,150.51,496.178
28788264,150.5,150.5,150.47,150.47,25.561
28788265,150.47,150.48,150.39,150.43,1802.564
28788266,150.45,150.45,150.43,150.43,30.467
28788267,150.42,150.46,150.42,150.44,226.221
28788268,150.38,150.38,150.38,150.38,21.996
28788269,150.38,150.39,150.38,150.38,54.801
28788270,150.45,150.45,150.45,150.45,15.317
28788271,150.45,150.45,150.4,150.4,99.428
28788272,150.4,150.4,150.39,150.39,10.795
28788273,150.4,150.44,150.4,150.4,227.075
28788274,150.4,150.4,150.4,150.4,0.0
28788275,150.35,150.39,150.29,150.39,769.857
28788276,150.39,150.39,150.39,150.39,0.0
28788277,150.48,150.48,150.39,150.45,875.252
28788278,150.45,150.45,150.45,150.45,0.0
28788279,150.45,150.45,150.4,150.41,1167.896
28788280,150.41,150.41,150.41,150.41,0.0
28788281,150.47,150.48,150.37,150.38,315.789
28788282,150.38,150.4,150.38,150.4,0.923
28788283,150.48,150.55,150.47,150.55,453.692
28788284,150.55,150.55,150.55,150.55,0.0
28788285,150.49,150.49,150.37,150.4,2246.335
28788286,150.4,150.4,150.39,150.4,7.176
28788287,150.59,150.62,150.57,150.62,475.804
28788288,150.62,150.62,150.61,150.61,42.143
28788289,150.52,150.52,150.51,150.52,113.183
28788290,150.52,150.52,150.51,150.52,7.463
28788291,150.55,150.55,150.37,150.38,879.026
28788292,150.39,150.39,150.38,150.38,5.891
28788293,150.33,150.39,150.32,150.39,133.448
28788294,150.39,150.39,150.34,150.35,201.501
28788295,150.39,150.39,150.22,150.22,252.212
28788296,150.22,150.25,150.21,150.23,498.552
28788297,150.23,150.41,150.23,150.4,484.785
28788298,150.4,150.47,150.35,150.35,717.507
28788299,150.34,150.39,150.29,150.34,1288.641
28788300,150.35,150.42,150.18,150.18,737.333
28788301,150.18,150.22,150.16,150.16,874.916
28788302,150.15,150.15,149.98,149.98,1352.85
28788303,149.98,150.02,149.97,149.97,809.647
28788304,149.96,149.96,149.8,149.81,1046.045
28788305,149.8,149.96,149.8,149.95,902.122
28788306,149.95,150.03,149.95,150.03,438.77
28788307,150.02,150.03,149.96,150.0,415.217
28788308,150.0,150.04,149.99,150.04,401.572
28788309,150.04,150.14,150.04,150.08,1098.234
28788310,150.08,150.09,149.92,149.92,1465.926
28788311,149.92,149.92,149.78,149.85,1698.156
28788312,149.85,149.89,149.8,149.82,1497.775
28788313,149.81,149.92,149.81,149.92,452.25
28788314,149.92,150.02,149.91,150.01,660.858
28788315,150.01,150.03,149.93,149.94,413.831
28788316,149.93,150.05,149.93,150.04,2296.21
28788317,150.03,150.12,149.99,150.12,981.048
28788318,150.12,150.13,150.07,150.07,395.555
28788319,150.08,150.2,150.08,150.19,435.05
28788320,150.19,150.2,150.09,150.12,338.482
28788321,150.11,150.14,150.11,150.12,224.18
28788322,150.12,150.12,150.04,150.09,552.854
28788323,150.09,150.15,150.08,150.15,267.685
28788324,150.15,150.15,150.14,150.14,92.337
28788325,150.14,150.21,150.14,150.2,1667.883
28788326,150.21,150.27,150.21,150.27,952.857
28788327,150.26,150.26,150.19,150.2,321.161
28788328,150.2,150.22,150.19,150.22,188.253
28788329,150.23,150.24,150.22,150.24,148.511
28788330,150.24,150.28,150.24,150.26,413.698
28788331,150.27,150.27,150.17,150.18,352.231
28788332,150.18,150.22,150.17,150.2,266.551
28788333,150.19,150.2,150.17,150.18,147.207
28788334,150.17,150.22,150.17,150.22,417.061
28788335,150.23,150.27,150.23,150.27,146.563
28788336,150.27,150.31,150.17,150.17,564.638
28788337,150.17,150.17,150.0,150.08,579.938
28788338,150.08,150.15,150.07,150.14,167.02
28788339,150.15,150.22,150.14,150.21,325.788
28788340,150.21,150.21,150.11,150.11,448.238
28788341,150.12,150.13,150.07,150.08,222.647
28788342,150.08,150.09,150.07,150.09,87.496
28788343,150.09,150.09,150.05,150.07,907.022
28788344,150.07,150.07,150.06,150.06,114.217
28788345,150.07,150.07,149.93,149.94,1780.744
28788346,149.93,149.95,149.93,149.94,465.562
28788347,149.93,149.94,149.93,149.94,570.308
28788348,149.93,149.94,149.92,149.93,467.342
28788349,149.92,149.93,149.88,149.88,1255.11
28788350,149.89,149.89,149.87,149.88,725.736
28788351,149.89,149.89,149.86,149.87,147.243
28788352,149.87,149.88,149.87,149.88,45.566
28788353,149.87,149.88,149.82,149.83,422.676
28788354,149.83,149.83,149.82,149.82,94.663
28788355,149.82,149.84,149.79,149.79,474.174
28788356,149.8,149.8,149.63,149.64,1951.688
28788357,149.64,149.64,149.5,149.56,1197.129
28788358,149.56,149.59,149.43,149.43,1080.703
28788359,149.44,149.61,149.43,149.56,1399.106
28788360,149.56,149.64,149.54,149.6,821.366
28788361,149.61,149.66,149.44,149.45,2655.354
28788362,149.44,149.65,149.29,149.63,2114.234
28788363,149.64,149.72,149.47,149.47,1072.732
28788364,149.48,149.48,149.34,149.43,1847.348
28788365,149.42,149.45,149.23,149.28,1186.392
28788366,149.29,149.49,149.29,149.44,853.442
28788367,149.45,149.46,149.29,149.33,957.822
28788368,149.34,149.39,149.23,149.26,510.604
28788369,149.26,149.28,149.16,149.2,728.895
28788370,149.2,149.22,149.01,149.08,1536.12
28788371,149.08,149.16,149.02,149.03,1163.889
28788372,149.04,149.04,148.94,149.0,4846.511
28788373,149.0,149.0,148.63,148.76,2500.01
28788374,148.76,148.8,148.47,148.57,4169.672
28788375,148.57,148.68,148.5,148.67,2263.268
28788376,148.67,148.99,148.64,148.96,3756.065
28788377,148.95,149.1,148.93,149.0,2690.287
28788378,149.0,149.04,148.91,148.94,2040.409
28788379,148.94,148.94,148.79,148.79,513.359
28788380,148.8,148.89,148.73,148.81,1716.463
28788381,148.82,148.84,148.65,148.76,1796.467
28788382,148.77,148.95,148.77,148.95,922.2
28788383,148.96,148.96,148.8,148.8,379.798
28788384,148.8,148.94,148.8,148.92,463.498
28788385,148.93,149.0,148.88,148.93,582.846
28788386,148.94,149.02,148.94,149.0,756.959
28788387,149.0,149.12,149.0,149.12,379.722
28788388,149.11,149.17,149.05,149.05,1193.506
28788389,149.06,149.11,149.04,149.1,501.131
28788390,149.09,149.11,149.02,149.1,334.765
28788391,149.1,149.16,149.08,149.16,528.979
28788392,149.16,149.3,149.16,149.24,910.723
28788393,149.24,149.33,149.18,149.27,702.831
28788394,149.27,149.28,149.2,149.2,489.632
28788395,149.21,149.21,149.03,149.03,608.89
28788396,149.03,149.12,149.03,149.07,416.162
28788397,149.08,149.17,149.08,149.17,437.169
28788398,149.18,149.27,149.09,149.09,3133.142
28788399,149.1,149.16,149.08,149.13,330.18
28788400,149.13,149.14,148.93,148.95,1520.738
28788401,148.95,149.0,148.93,149.0,700.671
28788402,149.0,149.0,148.82,148.82,972.278
28788403,148.82,148.97,148.77,148.92,1129.786
28788404,148.92,148.97,148.89,148.91,523.23
28788405,148.9,149.04,148.8,148.93,2546.371
28788406,148.93,148.94,148.6,148.66,2306.695
28788407,148.66,148.73,148.6,148.62,1093.376
28788408,148.63,148.72,148.49,148.72,2232.683
28788409,148.71,148.93,148.64,148.81,823.212
28788410,148.8,149.02,148.77,149.01,936.748
28788411,149.0,149.18,149.0,149.13,967.136
28788412,149.14,149.18,149.11,149.15,1066.679
28788413,149.16,149.27,149.14,149.24,1089.784
28788414,149.24,149.26,149.2,149.21,600.835
28788415,149.2,149.29,149.18,149.24,920.368
28788416,149.23,149.25,149.08,149.13,478.694
28788417,149.12,149.22,149.12,149.19,430.54
28788418,149.18,149.19,149.12,149.12,382.487
28788419,149.12,149.17,149.12,149.17,356.864
28788420,149.17,149.23,149.13,149.15,964.672
28788421,149.15,149.16,149.03,149.06,2348.23
28788422,149.07,149.07,148.87,148.93,4104.949
28788423,148.94,148.96,148.78,148.82,2029.084
28788424,148.82,148.85,148.72,148.74,836.798
28788425,148.75,148.79,148.63,148.63,1464.272
28788426,148.63,148.8,148.63,148.68,555.067
28788427,148.68,148.69,148.39,148.39,8397.232
28788428,148.4,148.5,148.3,148.34,8524.237
28788429,148.34,148.37,148.3,148.32,961.089
28788430,148.33,148.53,148.33,148.51,1791.86
28788431,148.52,148.52,148.37,148.44,1728.332
28788432,148.45,148.5,148.34,148.34,971.029
28788433,148.33,148.33,148.14,148.18,2510.764
28788434,148.17,148.25,148.17,148.21,1756.514
28788435,148.21,148.28,148.17,148.24,1145.246
28788436,148.25,148.38,148.25,148.33,2390.662
28788437,148.32,148.46,148.32,148.46,1263.407
28788438,148.45,148.45,148.25,148.32,1139.901
28788439,148.33,148.47,148.33,148.38,664.037
28788440,148.39,148.43,148.15,148.18,721.488
28788441,148.18,148.26,148.17,148.18,1480.173
28788442,148.19,148.23,148.07,148.1,1393.366
28788443,148.11,148.13,147.64,147.83,13669.243
28788444,147.83,147.83,147.59,147.66,4284.717
28788445,147.66,147.76,147.65,147.73,1135.339
28788446,147.74,147.86,147.7,147.82,1808.347
28788447,147.81,147.93,147.81,147.92,1287.415
28788448,147.93,147.93,147.82,147.83,2359.73
28788449,147.83,147.87,147.77,147.78,781.237
28788450,147.78,147.84,147.7,147.7,857.73
28788451,147.69,147.75,147.64,147.73,2211.333
28788452,147.73,147.74,147.58,147.62,1015.786
28788453,147.62,147.62,147.4,147.41,3862.928
28788454,147.41,147.43,147.28,147.38,6519.833
28788455,147.38,147.52,147.38,147.44,3700.135
28788456,147.43,147.45,147.36,147.39,1415.235
28788457,147.39,147.74,147.39,147.72,1683.658
28788458,147.72,147.82,147.72,147.81,2091.494
28788459,147.81,147.81,147.53,147.54,2041.545
28788460,147.54,147.64,147.49,147.62,1399.438
28788461,147.62,147.62,147.47,147.53,1117.755
28788462,147.52,147.54,147.3,147.36,3259.24
28788463,147.35,147.57,147.35,147.51,1146.184
28788464,147.51,147.55,147.47,147.55,411.246
28788465,147.55,147.6,147.51,147.56,1484.313
28788466,147.57,147.74,147.56,147.66,2111.41
28788467,147.66,147.75,147.62,147.73,651.308
28788468,147.72,147.74,147.64,147.73,809.947
28788469,147.73,147.74,147.63,147.64,885.961
28788470,147.64,147.88,147.63,147.87,1263.833
28788471,147.88,148.0,147.85,147.88,1461.974
28788472,147.87,147.92,147.86,147.92,1084.55
28788473,147.91,148.0,147.91,147.99,553.43
28788474,147.99,148.15,147.98,148.15,7037.889
28788475,148.15,148.22,147.98,147.98,1330.323
28788476,147.97,148.06,147.95,147.98,543.089
28788477,147.98,148.13,147.98,148.13,1035.82
28788478,148.12,148.14,147.97,147.97,1218.936
28788479,147.96,148.0,147.96,147.98,490.967
28788480,147.97,148.17,147.94,148.11,2567.982
28788481,148.1,148.31,148.06,148.25,2849.222
28788482,148.25,148.31,148.23,148.31,843.764
28788483,148.32,148.5,148.32,148.45,2052.24
28788484,148.44,148.45,148.28,148.3,468.462
28788485,148.3,148.51,148.3,148.48,570.698
28788486,148.48,148.55,148.37,148.38,1707.44
28788487,148.39,148.53,148.39,148.42,636.078
28788488,148.42,148.46,148.36,148.45,450.394
28788489,148.46,148.58,148.46,148.55,447.88
28788490,148.55,148.7,148.44,148.46,4595.963
28788491,148.45,148.45,148.36,148.4,942.281
28788492,148.39,148.6,148.39,148.49,580.024
28788493,148.49,148.49,148.38,148.43,1142.52
28788494,148.43,148.43,148.36,148.36,646.679
28788495,148.37,148.45,148.33,148.35,681.994
28788496,148.36,148.52,148.36,148.39,916.287
28788497,148.38,148.41,148.33,148.41,463.251
28788498,148.41,148.63,148.41,148.6,862.551
28788499,148.6,148.6,148.52,148.54,1317.934
28788500,148.55,148.68,148.53,148.61,635.749
28788501,148.6,148.61,148.37,148.4,992.919
28788502,148.41,148.42,148.26,148.42,843.953
28788503,148.42,148.42,148.29,148.36,2139.625
28788504,148.36,148.36,148.25,148.28,819.205
28788505,148.29,148.38,148.29,148.37,1103.653
28788506,148.38,148.38,148.24,148.28,2240.1
28788507,148.28,148.31,148.26,148.31,378.067
28788508,148.32,148.37,148.28,148.29,212.248
28788509,148.28,148.33,148.28,148.32,245.814
28788510,148.33,148.38,148.29,148.29,698.875
28788511,148.28,148.29,148.2,148.21,880.961
28788512,148.2,148.38,148.2,148.34,586.885
28788513,148.35,148.37,148.27,148.27,363.996
28788514,148.28,148.3,148.21,148.23,417.273
28788515,148.22,148.23,148.03,148.06,2246.526
28788516,148.06,148.06,147.89,147.89,2338.786
28788517,147.89,147.89,147.67,147.69,1951.875
28788518,147.7,147.72,147.6,147.61,1642.223
28788519,147.6,147.62,147.5,147.61,11118.202
28788520,147.61,147.66,147.5,147.66,2491.931
28788521,147.63,147.86,147.61,147.8,4031.97
28788522,147.81,147.9,147.8,147.8,5766.221
28788523,147.81,147.91,147.8,147.91,1399.773
28788524,147.92,147.95,147.87,147.95,1855.709
28788525,147.94,147.97,147.65,147.65,3636.211
28788526,147.66,147.72,147.58,147.68,2032.738
28788527,147.67,147.68,147.36,147.42,7282.738
28788528,147.43,147.44,147.12,147.15,3088.062
28788529,147.14,147.14,146.7,146.87,16782.87
28788530,146.86,146.9,146.71,146.9,7286.799
28788531,146.91,147.03,146.82,146.9,3770.113
28788532,146.89,146.94,146.57,146.6,3901.142
28788533,146.61,147.14,146.59,147.14,3885.608
28788534,147.14,147.38,147.13,147.37,2331.775
28788535,147.38,147.38,147.17,147.19,923.583
28788536,147.2,147.33,147.1,147.1,1803.729
28788537,147.1,147.18,146.98,147.14,2510.654
28788538,147.15,147.35,147.1,147.32,2797.328
28788539,147.32,147.35,147.23,147.26,1157.568
28788540,147.25,147.26,147.06,147.06,1464.298
28788541,147.07,147.19,147.05,147.12,1043.731
28788542,147.12,147.16,147.0,147.06,1162.582
28788543,147.07,147.26,147.02,147.17,1912.862
28788544,147.16,147.23,147.14,147.23,870.308
28788545,147.22,147.26,147.06,147.07,847.981
28788546,147.07,147.49,147.07,147.29,8389.228
28788547,147.29,147.5,147.24,147.49,1127.121
28788548,147.49,147.51,147.27,147.3,1495.754
28788549,147.31,147.36,147.23,147.35,533.422
28788550,147.35,147.79,147.35,147.75,3125.483
28788551,147.76,147.96,147.76,147.95,3740.679
28788552,147.95,148.0,147.85,147.98,1747.602
28788553,147.98,148.01,147.68,147.69,1876.122
28788554,147.68,147.76,147.66,147.66,589.015
28788555,147.67,147.67,147.47,147.49,500.571
28788556,147.5,147.68,147.44,147.66,736.812
28788557,147.66,147.66,147.42,147.58,692.283
28788558,147.59,147.59,147.43,147.52,557.333
28788559,147.52,147.55,147.45,147.47,1390.883
28788560,147.47,147.57,147.37,147.4,646.305
28788561,147.4,147.42,147.08,147.15,2912.678
28788562,147.15,147.4,147.15,147.37,1013.439
28788563,147.37,147.37,147.25,147.31,534.683
28788564,147.3,147.67,147.3,147.67,824.829
28788565,147.66,147.67,147.35,147.36,551.679
28788566,147.36,147.38,147.22,147.26,1018.782
28788567,147.27,147.33,147.23,147.31,602.541
28788568,147.31,147.44,147.3,147.32,995.253
28788569,147.32,147.7,147.32,147.62,6778.913
28788570,147.62,147.72,147.4,147.43,2307.963
28788571,147.43,147.65,147.43,147.62,1817.856
28788572,147.62,147.62,147.42,147.52,1921.469
28788573,147.52,147.6,147.47,147.5,695.045
28788574,147.5,147.57,147.49,147.54,761.583
28788575,147.55,147.63,147.48,147.48,1349.689
28788576,147.47,147.47,147.1,147.1,2420.436
28788577,147.1,147.2,147.07,147.07,2109.31
28788578,147.06,147.14,146.98,147.05,2108.088
28788579,147.06,147.42,147.06,147.36,2042.333
28788580,147.36,147.69,147.36,147.69,1862.517
28788581,147.69,147.77,147.65,147.69,1813.992
28788582,147.69,147.99,147.68,147.86,3895.917
28788583,147.86,147.86,147.77,147.86,1538.211
28788584,147.86,148.04,147.86,147.9,1522.439
28788585,147.9,148.02,147.87,147.94,2071.358
28788586,147.94,147.99,147.79,147.84,1546.53
28788587,147.84,147.99,147.82,147.99,1212.769
28788588,148.0,148.02,147.9,147.98,1540.562
28788589,147.99,148.1,147.95,148.09,2016.401
28788590,148.08,148.3,148.02,148.03,7235.262
28788591,148.02,148.1,148.0,148.1,3237.503
28788592,148.09,148.19,148.08,148.15,4281.99
28788593,148.16,148.38,148.13,148.22,5519.17
28788594,148.22,148.3,148.19,148.22,1782.775
28788595,148.22,148.23,148.03,148.22,1983.352
28788596,148.22,148.27,148.15,148.21,1760.66
28788597,148.21,148.26,148.21,148.26,360.385
28788598,148.26,148.3,148.22,148.27,1311.473
28788599,148.28,148.44,148.27,148.42,7607.758
28788600,148.43,148.43,148.27,148.37,7259.303
28788601,148.38,148.54,148.38,148.47,2073.161
28788602,148.56,148.58,148.39,148.56,4671.108
28788603,148.56,148.65,148.44,148.48,2999.84
28788604,148.48,148.49,148.26,148.26,1333.035
28788605,148.26,148.37,148.21,148.32,973.108
28788606,148.32,148.42,148.32,148.34,328.9
28788607,148.35,148.44,148.33,148.4,996.859
28788608,148.39,148.61,148.38,148.61,4140.655
28788609,148.61,148.74,148.61,148.72,2666.428
28788610,148.71,148.76,148.66,148.66,1172.965
28788611,148.64,148.71,148.56,148.56,942.073
28788612,148.56,148.63,148.49,148.6,606.479
28788613,148.6,148.63,148.56,148.6,649.626
28788614,148.61,148.64,148.49,148.5,1079.622
28788615,148.5,148.6,148.49,148.6,268.795
28788616,148.59,148.74,148.56,148.6,827.023
28788617,148.6,148.75,148.6,148.75,876.564
28788618,148.75,148.86,148.73,148.75,1397.081
28788619,148.75,148.75,148.66,148.67,241.013
28788620,148.67,148.84,148.67,148.81,709.492
28788621,148.81,148.83,148.67,148.74,439.067
28788622,148.75,148.8,148.75,148.76,274.089
28788623,148.75,148.77,148.7,148.76,895.725
28788624,148.76,148.77,148.7,148.71,352.072
28788625,148.71,148.71,148.41,148.57,4680.732
28788626,148.58,148.58,148.48,148.54,1523.334
28788627,148.55,148.67,148.55,148.67,812.91
28788628,148.66,148.7,148.65,148.69,336.139
28788629,148.69,148.7,148.65,148.68,212.271
28788630,148.67,148.74,148.66,148.72,704.002
28788631,148.73,148.73,148.53,148.61,3129.733
28788632,148.6,148.78,148.6,148.78,1050.178
28788633,148.79,148.96,148.75,148.94,3815.49
28788634,148.94,149.08,148.73,148.82,2119.971
28788635,148.83,148.9,148.79,148.88,341.415
28788636,148.89,148.96,148.88,148.96,381.966
28788637,148.96,149.03,148.93,149.03,1599.603
28788638,149.04,149.04,148.93,148.96,1613.159
28788639,148.97,149.01,148.94,149.01,585.577
28788640,149.01,149.01,148.78,148.79,1758.469
28788641,148.79,148.88,148.79,148.88,296.914
28788642,148.87,148.96,148.85,148.96,355.633
28788643,148.96,149.0,148.96,149.0,644.497
28788644,149.01,149.16,148.99,149.14,2102.361
28788645,149.13,149.24,149.02,149.23,609.993
28788646,149.23,149.33,149.16,149.16,2170.691
28788647,149.16,149.17,148.93,148.95,2666.504
28788648,148.96,149.01,148.88,149.0,950.073
28788649,148.99,149.04,148.96,149.02,1273.605
28788650,149.02,149.05,148.92,148.93,1735.254
28788651,148.94,148.97,148.9,148.94,494.701
28788652,148.95,149.05,148.93,149.03,652.772
28788653,149.06,149.06,149.03,149.03,318.532
28788654,149.04,149.07,148.98,148.99,961.012
28788655,149.0,149.17,148.98,149.15,1608.068
28788656,149.14,149.15,149.07,149.11,348.767
28788657,149.1,149.26,149.1,149.26,2304.659
28788658,149.27,149.27,149.14,149.2,1151.411
28788659,149.2,149.26,149.19,149.26,332.741
28788660,149.26,149.26,149.19,149.25,621.274
28788661,149.26,149.5,149.25,149.47,2206.908
28788662,149.48,149.48,149.39,149.39,750.219
28788663,149.4,149.49,149.39,149.42,2593.939
28788664,149.41,149.43,149.35,149.41,1111.527
28788665,149.42,149.48,149.4,149.46,850.263
28788666,149.46,149.52,149.37,149.37,1585.078
28788667,149.37,149.38,149.3,149.3,675.105
28788668,149.3,149.36,149.29,149.36,483.795
28788669,149.35,149.41,149.33,149.41,333.78
28788670,149.41,149.42,149.26,149.3,1011.043
28788671,149.3,149.38,149.3,149.34,1187.233
28788672,149.34,149.35,149.26,149.27,508.659
28788673,149.27,149.37,149.27,149.37,330.955
28788674,149.37,149.41,149.35,149.36,399.043
28788675,149.36,149.51,149.31,149.51,2763.478
28788676,149.51,149.73,149.44,149.5,6890.946
28788677,149.5,149.51,149.34,149.35,1292.887
28788678,149.34,149.43,149.2,149.39,7329.953
28788679,149.38,149.39,149.34,149.38,1469.458
28788680,149.38,149.38,149.27,149.29,1160.775
28788681,149.29,149.3,149.25,149.26,1061.687
28788682,149.25,149.26,149.1,149.12,1675.194
28788683,149.11,149.16,149.11,149.12,706.201
28788684,149.13,149.29,149.12,149.28,4407.402
28788685,149.27,149.28,149.19,149.2,2388.639
28788686,149.2,149.2,148.95,149.02,4761.961
28788687,149.03,149.03,148.83,148.84,4610.732
28788688,148.83,148.88,148.77,148.85,2344.406
28788689,148.85,148.86,148.75,148.79,2560.578
28788690,148.8,148.82,148.77,148.79,499.708
28788691,148.79,148.94,148.78,148.93,804.995
28788692,148.93,148.96,148.89,148.95,1030.592
28788693,148.95,149.04,148.92,149.03,788.919
28788694,149.04,149.06,148.99,149.06,510.948
28788695,149.06,149.15,149.05,149.15,647.2
28788696,149.14,149.15,149.07,149.13,1011.488
28788697,149.13,149.33,149.1,149.28,1217.47
28788698,149.27,149.29,149.22,149.22,339.318
28788699,149.23,149.26,149.16,149.18,774.646
28788700,149.18,149.31,149.17,149.31,1425.698
28788701,149.31,149.31,149.17,149.18,1848.423
28788702,149.19,149.29,149.18,149.28,1075.4
28788703,149.28,149.28,149.2,149.21,467.521
28788704,149.21,149.24,149.19,149.21,330.493
28788705,149.21,149.29,149.2,149.28,660.162
28788706,149.28,149.29,149.19,149.26,981.731
28788707,149.27,149.3,149.24,149.29,434.016
28788708,149.29,149.33,149.26,149.33,441.567
28788709,149.33,149.59,149.32,149.58,1725.727
28788710,149.59,149.59,149.48,149.5,937.021
28788711,149.51,149.53,149.44,149.44,1659.277
28788712,149.43,149.44,149.27,149.33,915.184
28788713,149.32,149.35,149.17,149.22,8393.221
28788714,149.23,149.23,149.2,149.21,816.743
28788715,149.21,149.3,149.21,149.27,400.011
28788716,149.26,149.31,149.23,149.29,1568.029
28788717,149.28,149.28,149.01,149.12,6554.999
28788718,149.12,149.17,149.11,149.13,939.804
28788719,149.13,149.23,149.12,149.22,839.555
28788720,149.23,149.23,149.15,149.16,378.238
28788721,149.16,149.16,149.09,149.09,656.209
28788722,149.1,149.1,149.0,149.04,1792.362
28788723,149.04,149.1,149.03,149.1,765.9
28788724,149.1,149.1,149.03,149.05,601.824
28788725,149.05,149.05,148.89,148.96,2285.872
28788726,148.97,149.03,148.96,149.02,491.531
28788727,149.03,149.14,149.02,149.1,416.143
28788728,149.11,149.18,149.03,149.11,967.94
28788729,149.12,149.13,149.1,149.12,355.559
