timestamp(min since Epoch),open price,max price,min price,close price,total volume
28788234,431.57,432.12,431.4201,431.8108,75951.0
28788235,431.8108,431.8108,431.8108,431.8108,0.0
28788236,431.57,431.731,431.55,431.6,72426.0
28788237,431.665,431.6795,431.64,431.66,1021.0
28788238,431.79,431.82,431.66,431.77,52038.0
28788239,431.76,431.9,431.695,431.82,125173.0
28788240,431.79,432.2,431.58,431.58,118459.0
28788241,431.87,432.25,431.43,432.11,1495011.0
28788242,432.18,432.24,431.6501,431.91,107583.0
28788243,431.805,432.3,431.35,432.07,5753467.0
28788244,431.6,431.6,431.55,431.55,946.0
28788245,431.5475,432.11,431.35,431.35,22000.0
28788246,430.81,431.19,430.78,431.19,3710.0
28788247,431.01,431.01,408.9,430.85,152.0
28788248,430.81,431.0,430.62,430.94,504.0
28788249,430.99,431.39,430.99,431.01,8968.0
28788250,430.62,430.98,430.62,430.7,147.0
28788251,430.69,430.98,430.62,430.8,580.0
28788252,430.8,430.805,430.8,430.805,2.0
28788253,430.9625,431.4,430.82,431.14,2903.0
28788254,430.82,431.39,430.82,431.39,512.0
28788255,432.11,432.11,430.83,430.83,528.0
28788256,431.25,431.25,431.11,431.12,685.0
28788257,431.12,431.215,430.77,430.77,3474.0
28788258,430.9,430.98,430.77,430.87,618.0
28788259,430.685,430.87,430.685,430.87,225.0
28788260,430.77,430.87,430.67,430.67,162.0
28788261,430.8699,430.8699,430.5,430.75,1296.0
28788262,430.81,430.81,430.7,430.7,7.0
28788263,430.81,430.8615,430.7,430.86,770.0
28788264,430.805,430.83,430.805,430.83,2.0
28788265,430.8599,432.11,430.85,430.9,17902.0
28788266,430.81,430.985,430.81,430.81,4.0
28788267,431.0,431.0,430.82,430.91,263.0
28788268,431.0468,431.0468,431.0468,431.0468,50.0
28788269,431.0,431.16,430.75,430.99,106.0
28788270,430.9,430.9,430.9,430.9,20.0
28788271,430.92,431.0,430.8185,431.0,379.0
28788272,431.0,431.0,431.0,431.0,0.0
28788273,431.1,431.1588,431.03,431.1588,727.0
28788274,431.0,431.0,431.0,431.0,4.0
28788275,430.97,431.08,430.73,430.74,2366.0
28788276,430.74,430.74,430.74,430.74,0.0
28788277,430.75,430.81,430.5,430.7,284.0
28788278,430.7,430.7,430.7,430.7,0.0
28788279,430.81,430.81,430.655,430.81,109.0
28788280,430.81,430.81,430.81,430.81,0.0
28788281,430.885,430.95,430.56,430.66,1383.0
28788282,430.66,430.66,430.66,430.66,28.0
28788283,430.7,430.72,430.51,430.51,184.0
28788284,430.51,430.51,430.51,430.51,0.0
28788285,430.84,430.84,430.65,430.775,100.0
28788286,430.83,430.84,430.775,430.775,9.0
28788287,430.9,430.9,430.71,430.84,86.0
28788288,430.845,430.845,430.71,430.71,12.0
28788289,430.73,431.04,430.73,430.79,2561.0
28788290,430.95,431.18,430.95,431.1,1932.0
28788291,431.245,432.11,431.1,431.1,8268.0
28788292,431.1,431.11,431.1,431.11,115.0
28788293,430.85,431.32,430.85,431.32,1056.0
28788294,431.22,431.22,431.22,431.22,2.0
28788295,431.065,431.2,430.86,431.132,68.0
28788296,431.11,431.11,430.86,431.0,241.0
28788297,431.07,431.15,430.86,431.07,215.0
28788298,431.065,431.26,430.86,431.06,35.0
28788299,431.26,431.26,430.86,431.065,25.0
28788300,430.86,432.11,430.86,431.065,35163.0
28788301,431.13,431.145,431.02,431.02,73.0
28788302,431.02,431.145,431.02,431.11,520.0
28788303,431.185,431.25,431.11,431.11,188.0
28788304,431.1001,431.2672,431.02,431.02,399.0
28788305,431.2,432.11,431.02,431.27,99325.0
28788306,431.27,431.27,431.02,431.1435,615.0
28788307,431.02,431.145,431.02,431.02,498.0
28788308,431.02,431.2688,431.0,431.07,109.0
28788309,431.01,431.27,430.86,431.065,21.0
28788310,431.02,431.065,430.9066,431.065,362.0
28788311,431.01,431.065,430.99,431.065,22.0
28788312,431.0,431.9874,430.8645,430.95,684.0
28788313,431.07,431.28,427.263,431.28,344.0
28788314,430.99,440.38,427.263,430.85,474.0
28788315,430.815,434.4556,427.263,430.815,124.0
28788316,430.65,430.98,430.65,430.85,15.0
28788317,430.84,430.98,427.263,430.89,55.0
28788318,430.98,430.98,430.8,430.89,36.0
28788319,415.8,430.95,415.8,430.86,625.0
28788320,430.8,430.9755,430.8,430.81,83.0
28788321,430.86,430.89,430.81,430.82,32.0
28788322,430.971,430.98,430.809,430.98,18.0
28788323,430.9,430.9,430.8045,430.88,29.0
28788324,430.89,430.98,430.88,430.98,13.0
28788325,430.88,430.89,430.8,430.8,166.0
28788326,430.89,430.975,430.88,430.975,1933.0
28788327,430.9,430.9788,430.88,430.9788,253.0
28788328,430.88,430.89,430.8,430.8,374.0
28788329,430.9,430.9,430.9,430.9,3.0
28788330,430.91,431.0,430.9,430.995,120.0
28788331,430.9,430.995,430.9,430.9011,7.0
28788332,430.92,431.09,430.91,431.09,180.0
28788333,430.92,431.09,430.9,431.09,2048.0
28788334,431.05,431.1,431.0,431.06,347.0
28788335,431.0,431.2988,430.93,431.08,51.0
28788336,431.25,431.3,430.91,431.3,280.0
28788337,430.91,431.2,430.91,431.2,3.0
28788338,431.0,431.3,430.91,431.105,55.0
28788339,431.105,431.3,431.09,431.105,8.0
28788340,431.3,431.3,430.91,431.2,224.0
28788341,431.055,431.3,430.92,431.08,387.0
28788342,431.0,431.22,430.8636,431.22,163.0
28788343,431.22,431.22,430.9025,430.9025,45.0
28788344,431.03,431.2,431.01,431.09,42.0
28788345,431.19,431.19,431.0,431.18,167.0
28788346,431.03,431.2,430.86,430.86,206.0
28788347,430.95,431.2892,430.91,431.08,24.0
28788348,431.3,431.3,431.0,431.08,24.0
28788349,430.86,431.01,430.86,430.93,62.0
28788350,431.0,431.0,430.97,430.9899,103.0
28788351,430.925,430.99,430.86,430.92,182.0
28788352,430.925,431.0,430.86,430.9999,9.0
28788353,430.9999,430.9999,430.91,430.91,134.0
28788354,430.9982,430.9982,430.93,430.99,3.0
28788355,431.0,431.0,430.86,430.86,234.0
28788356,430.86,431.0,430.8,430.895,601.0
28788357,430.895,430.98,430.803,430.803,80.0
28788358,430.9,430.9947,430.79,430.895,77.0
28788359,430.9,430.9,430.8,430.89,109.0
28788360,430.89,430.9,430.89,430.9,15.0
28788361,430.9,431.0,430.7,430.7,804.0
28788362,430.74,431.0,430.65,430.7,1259.0
28788363,430.9,430.9,430.6,430.63,395.0
28788364,430.75,430.75,430.75,430.75,2.0
28788365,430.745,430.745,430.6,430.65,100.0
28788366,430.745,430.8827,430.65,430.745,5.0
28788367,430.88,430.8993,430.85,430.87,813.0
28788368,430.6,430.89,430.6,430.89,41.0
28788369,430.9,430.9,430.9,430.9,1.0
28788370,430.9,430.9,430.73,430.73,6.0
28788371,430.8,430.81,430.8,430.81,4.0
28788372,430.8,430.8,430.6,430.7,367.0
28788373,430.6,430.75,430.6,430.6,28.0
28788374,430.65,430.86,430.65,430.6564,1063.0
28788375,430.73,430.73,430.65,430.65,2.0
28788376,430.74,430.74,430.67,430.73,11.0
28788377,430.65,430.73,430.65,430.73,2.0
28788378,430.6274,430.8,430.6,430.8,82.0
28788379,430.86,430.86,430.86,430.86,6.0
28788380,430.6,430.72,430.6,430.6,298.0
28788381,430.73,430.85,430.66,430.73,192.0
28788382,430.73,430.73,430.6,430.73,9.0
28788383,430.73,430.8,430.6,430.7,183.0
28788384,430.7,430.8,430.55,430.8,271.0
28788385,430.7975,431.0,430.79,431.0,1294.0
28788386,431.0,431.175,430.9,431.175,1215.0
28788387,431.1,431.24,431.1,431.1,748.0
28788388,431.15,431.25,431.15,431.24,114.0
28788389,431.15,431.24,431.1,431.1,27.0
28788390,431.175,431.24,431.1,431.1,101.0
28788391,431.19,431.24,431.1,431.24,133.0
28788392,431.18,431.58,431.175,431.3,1175.0
28788393,431.42,432.04,431.42,431.435,5523.0
28788394,431.385,431.73,431.385,431.72,333.0
28788395,431.38,431.7,430.88,431.6,314.0
28788396,431.61,431.89,431.38,431.71,70.0
28788397,431.7,431.7,431.62,431.62,20.0
28788398,431.695,432.11,431.67,431.805,35660.0
28788399,431.81,431.9,431.71,431.71,865.0
28788400,431.6,431.88,431.59,431.88,295.0
28788401,431.73,431.88,431.72,431.8312,46.0
28788402,431.75,431.9,431.6,431.9,12.0
28788403,431.75,431.9,431.75,431.75,9.0
28788404,431.6,431.655,431.51,431.51,582.0
28788405,431.53,431.53,431.35,431.35,171.0
28788406,431.36,431.5,431.01,431.5,160.0
28788407,431.55,431.71,431.01,431.55,37.0
28788408,431.36,431.51,431.35,431.36,58.0
28788409,431.37,431.405,431.32,431.405,4.0
28788410,431.64,431.64,431.1,431.1,7.0
28788411,431.62,431.62,431.37,431.54,21.0
28788412,431.54,431.6,431.405,431.405,15.0
28788413,431.54,431.54,431.405,431.405,7.0
28788414,431.43,431.71,431.36,431.36,27.0
28788415,431.71,431.71,431.35,431.41,93.0
28788416,431.36,431.41,431.01,431.41,11.0
28788417,431.71,431.71,431.01,431.01,6.0
28788418,431.4,431.71,431.01,431.01,24.0
28788419,431.36,431.51,431.36,431.5,98.0
28788420,431.6,431.675,431.36,431.36,90.0
28788421,431.41,431.41,431.01,431.01,13.0
28788422,431.675,431.675,431.36,431.36,14.0
28788423,431.36,431.36,431.36,431.36,1.0
28788424,431.49,431.49,431.01,431.01,6.0
28788425,431.48,431.48,431.36,431.36,2.0
28788426,431.36,431.5,431.01,431.01,948.0
28788427,431.48,431.48,431.2,431.32,260.0
28788428,431.36,431.71,431.01,431.71,650.0
28788429,430.8,431.255,430.8,431.255,133.0
28788430,431.2,431.28,430.85,431.2,6.0
28788431,431.2,431.375,430.85,431.375,8.0
28788432,431.375,431.375,431.2,431.375,7.0
28788433,431.375,431.45,431.26,431.45,23.0
28788434,431.49,431.51,431.49,431.5,12.0
28788435,431.45,431.64,431.45,431.45,97.0
28788436,431.45,431.9,431.45,431.6,3.0
28788437,431.25,431.43,431.25,431.43,19.0
28788438,431.425,431.85,431.268,431.425,15.0
28788439,431.0,431.425,431.0,431.425,6.0
28788440,431.59,431.59,431.0,431.345,142.0
28788441,431.44,431.84,430.8995,431.84,7.0
28788442,431.345,431.42,431.2767,431.42,21.0
28788443,431.42,431.62,431.34,431.42,219.0
28788444,431.0,431.84,431.0,431.42,131.0
28788445,431.6,431.77,431.42,431.43,134.0
28788446,431.84,431.84,431.5,431.5,2.0
28788447,431.72,431.9,431.525,431.525,6.0
28788448,431.52,431.53,431.15,431.5,94.0
28788449,431.52,431.52,431.436,431.436,58.0
28788450,431.47,431.84,431.47,431.84,3.0
28788451,431.47,431.51,431.47,431.48,24.0
28788452,431.48,431.48,431.35,431.42,18.0
28788453,431.425,431.43,431.42,431.43,5.0
28788454,431.45,431.45,431.38,431.38,29.0
28788455,431.38,431.43,431.01,431.43,86.0
28788456,431.0,431.425,431.0,431.425,2.0
28788457,431.42,431.425,431.42,431.42,3.0
28788458,431.43,431.675,431.42,431.43,105.0
28788459,431.43,431.67,431.42,431.42,105.0
28788460,431.55,431.55,431.47,431.475,47.0
28788461,431.43,431.8388,431.43,431.44,15.0
28788462,431.55,431.824,431.48,431.824,190.0
28788463,431.44,431.84,431.44,431.475,24.0
28788464,431.72,431.72,431.475,431.495,102.0
28788465,431.1919,431.89,431.1919,431.78,540.0
28788466,431.84,431.89,431.495,431.54,256.0
28788467,431.64,431.9,431.38,431.9,522.0
28788468,431.825,431.9,431.825,431.825,119.0
28788469,431.9,431.9,431.825,431.84,400.0
28788470,431.88,431.9,431.825,431.825,56.0
28788471,431.7512,431.9,431.75,431.815,45.0
28788472,431.88,431.9,431.86,431.86,116.0
28788473,431.88,431.9,431.82,431.9,1125.0
28788474,431.665,431.9,431.43,431.9,63.0
28788475,431.71,431.89,431.6,431.6,157.0
28788476,431.16,431.9,431.16,431.75,100.0
28788477,431.58,431.9,431.26,431.26,1011.0
28788478,431.58,431.9,431.58,431.8964,74.0
28788479,431.88,431.9,431.605,431.8999,1455.0
28788480,431.8999,431.8999,431.8999,431.8999,0.0
28788481,431.8999,431.8999,431.8999,431.8999,0.0
28788482,431.8999,431.8999,431.8999,431.8999,0.0
28788483,431.8999,431.8999,431.8999,431.8999,0.0
28788484,431.8999,431.8999,431.8999,431.8999,0.0
28788485,431.8999,431.8999,431.8999,431.8999,0.0
28788486,431.8999,431.8999,431.8999,431.8999,0.0
28788487,431.8999,431.8999,431.8999,431.8999,0.0
28788488,431.8999,431.8999,431.8999,431.8999,0.0
28788489,431.8999,431.8999,431.8999,431.8999,0.0
28788490,431.8999,431.8999,431.8999,431.8999,0.0
28788491,431.8999,431.8999,431.8999,431.8999,0.0
28788492,431.8999,431.8999,431.8999,431.8999,0.0
28788493,431.8999,431.8999,431.8999,431.8999,0.0
28788494,431.8999,431.8999,431.8999,431.8999,0.0
28788495,431.8999,431.8999,431.8999,431.8999,0.0
28788496,431.8999,431.8999,431.8999,431.8999,0.0
28788497,431.8999,431.8999,431.8999,431.8999,0.0
28788498,431.8999,431.8999,431.8999,431.8999,0.0
28788499,431.8999,431.8999,431.8999,431.8999,0.0
28788500,431.8999,431.8999,431.8999,431.8999,0.0
28788501,431.8999,431.8999,431.8999,431.8999,0.0
28788502,431.8999,431.8999,431.8999,431.8999,0.0
28788503,431.8999,431.8999,431.8999,431.8999,0.0
28788504,431.8999,431.8999,431.8999,431.8999,0.0
28788505,431.8999,431.8999,431.8999,431.8999,0.0
28788506,431.8999,431.8999,431.8999,431.8999,0.0
28788507,431.8999,431.8999,431.8999,431.8999,0.0
28788508,431.8999,431.8999,431.8999,431.8999,0.0
28788509,431.8999,431.8999,431.8999,431.8999,0.0
28788510,431.8999,431.8999,431.8999,431.8999,0.0
28788511,431.8999,431.8999,431.8999,431.8999,0.0
28788512,431.8999,431.8999,431.8999,431.8999,0.0
28788513,431.8999,431.8999,431.8999,431.8999,0.0
28788514,431.8999,431.8999,431.8999,431.8999,0.0
28788515,431.8999,431.8999,431.8999,431.8999,0.0
28788516,431.8999,431.8999,431.8999,431.8999,0.0
28788517,431.8999,431.8999,431.8999,431.8999,0.0
28788518,431.8999,431.8999,431.8999,431.8999,0.0
28788519,431.8999,431.8999,431.8999,431.8999,0.0
28788520,431.8999,431.8999,431.8999,431.8999,0.0
28788521,431.8999,431.8999,431.8999,431.8999,0.0
28788522,431.8999,431.8999,431.8999,431.8999,0.0
28788523,431.8999,431.8999,431.8999,431.8999,0.0
28788524,431.8999,431.8999,431.8999,431.8999,0.0
28788525,431.8999,431.8999,431.8999,431.8999,0.0
28788526,431.8999,431.8999,431.8999,431.8999,0.0
28788527,431.8999,431.8999,431.8999,431.8999,0.0
28788528,431.8999,431.8999,431.8999,431.8999,0.0
28788529,431.8999,431.8999,431.8999,431.8999,0.0
28788530,431.8999,431.8999,431.8999,431.8999,0.0
28788531,431.8999,431.8999,431.8999,431.8999,0.0
28788532,431.8999,431.8999,431.8999,431.8999,0.0
28788533,431.8999,431.8999,431.8999,431.8999,0.0
28788534,431.8999,431.8999,431.8999,431.8999,0.0
28788535,431.8999,431.8999,431.8999,431.8999,0.0
28788536,431.8999,431.8999,431.8999,431.8999,0.0
28788537,431.8999,431.8999,431.8999,431.8999,0.0
28788538,431.8999,431.8999,431.8999,431.8999,0.0
28788539,431.8999,431.8999,431.8999,431.8999,0.0
28788540,431.8999,431.8999,431.8999,431.8999,0.0
28788541,431.8999,431.8999,431.8999,431.8999,0.0
28788542,431.8999,431.8999,431.8999,431.8999,0.0
28788543,431.8999,431.8999,431.8999,431.8999,0.0
28788544,431.8999,431.8999,431.8999,431.8999,0.0
28788545,431.8999,431.8999,431.8999,431.8999,0.0
28788546,431.8999,431.8999,431.8999,431.8999,0.0
28788547,431.8999,431.8999,431.8999,431.8999,0.0
28788548,431.8999,431.8999,431.8999,431.8999,0.0
28788549,431.8999,431.8999,431.8999,431.8999,0.0
28788550,431.8999,431.8999,431.8999,431.8999,0.0
28788551,431.8999,431.8999,431.8999,431.8999,0.0
28788552,431.8999,431.8999,431.8999,431.8999,0.0
28788553,431.8999,431.8999,431.8999,431.8999,0.0
28788554,431.8999,431.8999,431.8999,431.8999,0.0
28788555,431.8999,431.8999,431.8999,431.8999,0.0
28788556,431.8999,431.8999,431.8999,431.8999,0.0
28788557,431.8999,431.8999,431.8999,431.8999,0.0
28788558,431.8999,431.8999,431.8999,431.8999,0.0
28788559,431.8999,431.8999,431.8999,431.8999,0.0
28788560,431.8999,431.8999,431.8999,431.8999,0.0
28788561,431.8999,431.8999,431.8999,431.8999,0.0
28788562,431.8999,431.8999,431.8999,431.8999,0.0
28788563,431.8999,431.8999,431.8999,431.8999,0.0
28788564,431.8999,431.8999,431.8999,431.8999,0.0
28788565,431.8999,431.8999,431.8999,431.8999,0.0
28788566,431.8999,431.8999,431.8999,431.8999,0.0
28788567,431.8999,431.8999,431.8999,431.8999,0.0
28788568,431.8999,431.8999,431.8999,431.8999,0.0
28788569,431.8999,431.8999,431.8999,431.8999,0.0
28788570,431.8999,431.8999,431.8999,431.8999,0.0
28788571,431.8999,431.8999,431.8999,431.8999,0.0
28788572,431.8999,431.8999,431.8999,431.8999,0.0
28788573,431.8999,431.8999,431.8999,431.8999,0.0
28788574,431.8999,431.8999,431.8999,431.8999,0.0
28788575,431.8999,431.8999,431.8999,431.8999,0.0
28788576,431.8999,431.8999,431.8999,431.8999,0.0
28788577,431.8999,431.8999,431.8999,431.8999,0.0
28788578,431.8999,431.8999,431.8999,431.8999,0.0
28788579,431.8999,431.8999,431.8999,431.8999,0.0
28788580,431.8999,431.8999,431.8999,431.8999,0.0
28788581,431.8999,431.8999,431.8999,431.8999,0.0
28788582,431.8999,431.8999,431.8999,431.8999,0.0
28788583,431.8999,431.8999,431.8999,431.8999,0.0
28788584,431.8999,431.8999,431.8999,431.8999,0.0
28788585,431.8999,431.8999,431.8999,431.8999,0.0
28788586,431.8999,431.8999,431.8999,431.8999,0.0
28788587,431.8999,431.8999,431.8999,431.8999,0.0
28788588,431.8999,431.8999,431.8999,431.8999,0.0
28788589,431.8999,431.8999,431.8999,431.8999,0.0
28788590,431.8999,431.8999,431.8999,431.8999,0.0
28788591,431.8999,431.8999,431.8999,431.8999,0.0
28788592,431.8999,431.8999,431.8999,431.8999,0.0
28788593,431.8999,431.8999,431.8999,431.8999,0.0
28788594,431.8999,431.8999,431.8999,431.8999,0.0
28788595,431.8999,431.8999,431.8999,431.8999,0.0
28788596,431.8999,431.8999,431.8999,431.8999,0.0
28788597,431.8999,431.8999,431.8999,431.8999,0.0
28788598,431.8999,431.8999,431.8999,431.8999,0.0
28788599,431.8999,431.8999,431.8999,431.8999,0.0
28788600,431.8999,431.8999,431.8999,431.8999,0.0
28788601,431.8999,431.8999,431.8999,431.8999,0.0
28788602,431.8999,431.8999,431.8999,431.8999,0.0
28788603,431.8999,431.8999,431.8999,431.8999,0.0
28788604,431.8999,431.8999,431.8999,431.8999,0.0
28788605,431.8999,431.8999,431.8999,431.8999,0.0
28788606,431.8999,431.8999,431.8999,431.8999,0.0
28788607,431.8999,431.8999,431.8999,431.8999,0.0
28788608,431.8999,431.8999,431.8999,431.8999,0.0
28788609,431.8999,431.8999,431.8999,431.8999,0.0
28788610,431.8999,431.8999,431.8999,431.8999,0.0
28788611,431.8999,431.8999,431.8999,431.8999,0.0
28788612,431.8999,431.8999,431.8999,431.8999,0.0
28788613,431.8999,431.8999,431.8999,431.8999,0.0
28788614,431.8999,431.8999,431.8999,431.8999,0.0
28788615,431.8999,431.8999,431.8999,431.8999,0.0
28788616,431.8999,431.8999,431.8999,431.8999,0.0
28788617,431.8999,431.8999,431.8999,431.8999,0.0
28788618,431.8999,431.8999,431.8999,431.8999,0.0
28788619,431.8999,431.8999,431.8999,431.8999,0.0
28788620,431.8999,431.8999,431.8999,431.8999,0.0
28788621,431.8999,431.8999,431.8999,431.8999,0.0
28788622,431.8999,431.8999,431.8999,431.8999,0.0
28788623,431.8999,431.8999,431.8999,431.8999,0.0
28788624,431.8999,431.8999,431.8999,431.8999,0.0
28788625,431.8999,431.8999,431.8999,431.8999,0.0
28788626,431.8999,431.8999,431.8999,431.8999,0.0
28788627,431.8999,431.8999,431.8999,431.8999,0.0
28788628,431.8999,431.8999,431.8999,431.8999,0.0
28788629,431.8999,431.8999,431.8999,431.8999,0.0
28788630,431.8999,431.8999,431.8999,431.8999,0.0
28788631,431.8999,431.8999,431.8999,431.8999,0.0
28788632,431.8999,431.8999,431.8999,431.8999,0.0
28788633,431.8999,431.8999,431.8999,431.8999,0.0
28788634,431.8999,431.8999,431.8999,431.8999,0.0
28788635,431.8999,431.8999,431.8999,431.8999,0.0
28788636,431.8999,431.8999,431.8999,431.8999,0.0
28788637,431.8999,431.8999,431.8999,431.8999,0.0
28788638,431.8999,431.8999,431.8999,431.8999,0.0
28788639,431.8999,431.8999,431.8999,431.8999,0.0
28788640,431.8999,431.8999,431.8999,431.8999,0.0
28788641,431.8999,431.8999,431.8999,431.8999,0.0
28788642,431.8999,431.8999,431.8999,431.8999,0.0
28788643,431.8999,431.8999,431.8999,431.8999,0.0
28788644,431.8999,431.8999,431.8999,431.8999,0.0
28788645,431.8999,431.8999,431.8999,431.8999,0.0
28788646,431.8999,431.8999,431.8999,431.8999,0.0
28788647,431.8999,431.8999,431.8999,431.8999,0.0
28788648,431.8999,431.8999,431.8999,431.8999,0.0
28788649,431.8999,431.8999,431.8999,431.8999,0.0
28788650,431.8999,431.8999,431.8999,431.8999,0.0
28788651,431.8999,431.8999,431.8999,431.8999,0.0
28788652,431.8999,431.8999,431.8999,431.8999,0.0
28788653,431.8999,431.8999,431.8999,431.8999,0.0
28788654,431.8999,431.8999,431.8999,431.8999,0.0
28788655,431.8999,431.8999,431.8999,431.8999,0.0
28788656,431.8999,431.8999,431.8999,431.8999,0.0
28788657,431.8999,431.8999,431.8999,431.8999,0.0
28788658,431.8999,431.8999,431.8999,431.8999,0.0
28788659,431.8999,431.8999,431.8999,431.8999,0.0
28788660,431.8999,431.8999,431.8999,431.8999,0.0
28788661,431.8999,431.8999,431.8999,431.8999,0.0
28788662,431.8999,431.8999,431.8999,431.8999,0.0
28788663,431.8999,431.8999,431.8999,431.8999,0.0
28788664,431.8999,431.8999,431.8999,431.8999,0.0
28788665,431.8999,431.8999,431.8999,431.8999,0.0
28788666,431.8999,431.8999,431.8999,431.8999,0.0
28788667,431.8999,431.8999,431.8999,431.8999,0.0
28788668,431.8999,431.8999,431.8999,431.8999,0.0
28788669,431.8999,431.8999,431.8999,431.8999,0.0
28788670,431.8999,431.8999,431.8999,431.8999,0.0
28788671,431.8999,431.8999,431.8999,431.8999,0.0
28788672,431.8999,431.8999,431.8999,431.8999,0.0
28788673,431.8999,431.8999,431.8999,431.8999,0.0
28788674,431.8999,431.8999,431.8999,431.8999,0.0
28788675,431.8999,431.8999,431.8999,431.8999,0.0
28788676,431.8999,431.8999,431.8999,431.8999,0.0
28788677,431.8999,431.8999,431.8999,431.8999,0.0
28788678,431.8999,431.8999,431.8999,431.8999,0.0
28788679,431.8999,431.8999,431.8999,431.8999,0.0
28788680,431.8999,431.8999,431.8999,431.8999,0.0
