timestamp(min since Epoch),open price,max price,min price,close price,total volume
28788328,587.6,587.6,587.6,587.6,0.0
28788329,587.6,587.6,587.6,587.6,0.0
28788330,587.6,587.6,587.6,587.6,0.0
28788331,587.6,587.6,587.6,587.6,0.0
28788332,587.6,587.6,587.6,587.6,0.0
28788333,587.6,587.6,587.6,587.6,0.0
28788334,587.6,587.6,587.6,587.6,0.0
28788335,587.6,587.6,587.6,587.6,0.0
28788336,587.6,587.6,587.6,587.6,0.0
28788337,587.6,587.6,587.6,587.6,0.0
28788338,587.6,587.6,587.6,587.6,0.0
28788339,587.6,587.6,587.6,587.6,0.0
28788340,587.6,587.6,587.6,587.6,0.0
28788341,587.6,587.6,587.6,587.6,0.0
28788342,587.6,587.6,587.6,587.6,0.0
28788343,587.6,587.6,587.6,587.6,0.0
28788344,587.6,587.6,587.6,587.6,0.0
28788345,587.6,587.6,587.6,587.6,0.0
28788346,587.6,587.6,587.6,587.6,0.0
28788347,587.6,587.6,587.6,587.6,0.0
28788348,587.6,587.6,587.6,587.6,0.0
28788349,587.6,587.6,587.6,587.6,0.0
28788350,587.6,587.6,587.6,587.6,0.0
28788351,587.6,587.6,587.6,587.6,0.0
28788352,587.6,587.6,587.6,587.6,0.0
28788353,587.6,587.6,587.6,587.6,0.0
28788354,587.6,587.6,587.6,587.6,0.0
28788355,587.6,587.6,587.6,587.6,0.0
28788356,587.6,587.6,587.6,587.6,0.0
28788357,587.6,587.6,587.6,587.6,0.0
28788358,587.6,587.6,587.6,587.6,0.0
28788359,587.6,587.6,587.6,587.6,0.0
28788360,587.6,587.6,587.6,587.6,0.0
28788361,587.6,587.6,587.6,587.6,0.0
28788362,587.6,587.6,587.6,587.6,0.0
28788363,587.6,587.6,587.6,587.6,0.0
28788364,587.6,587.6,587.6,587.6,0.0
28788365,587.6,587.6,587.6,587.6,0.0
28788366,587.6,587.6,587.6,587.6,0.0
28788367,587.6,587.6,587.6,587.6,0.0
28788368,587.6,587.6,587.6,587.6,0.0
28788369,587.6,587.6,587.6,587.6,0.0
28788370,587.6,587.6,587.6,587.6,0.0
28788371,587.6,587.6,587.6,587.6,0.0
28788372,587.6,587.6,587.6,587.6,0.0
28788373,587.6,587.6,587.6,587.6,0.0
28788374,587.6,587.6,587.6,587.6,0.0
28788375,587.6,587.6,587.6,587.6,0.0
28788376,587.6,587.6,587.6,587.6,0.0
28788377,587.6,587.6,587.6,587.6,0.0
28788378,587.6,587.6,587.6,587.6,0.0
28788379,587.6,587.6,587.6,587.6,0.0
28788380,587.6,587.6,587.6,587.6,0.0
28788381,587.6,587.6,587.6,587.6,0.0
28788382,587.6,587.6,587.6,587.6,0.0
28788383,587.6,587.6,587.6,587.6,0.0
28788384,587.6,587.6,587.6,587.6,0.0
28788385,587.6,587.6,587.6,587.6,0.0
28788386,587.6,587.6,587.6,587.6,0.0
28788387,587.6,587.6,587.6,587.6,0.0
28788388,587.6,587.6,587.6,587.6,0.0
28788389,587.6,587.6,587.6,587.6,0.0
28788390,587.6,587.6,587.6,587.6,0.0
28788391,587.6,587.6,587.6,587.6,0.0
28788392,587.6,587.6,587.6,587.6,0.0
28788393,587.6,587.6,587.6,587.6,0.0
28788394,587.6,587.6,587.6,587.6,0.0
28788395,587.6,587.6,587.6,587.6,0.0
28788396,587.6,587.6,587.6,587.6,0.0
28788397,587.6,587.6,587.6,587.6,0.0
28788398,587.6,587.6,587.6,587.6,0.0
28788399,587.6,587.6,587.6,587.6,0.0
28788400,587.6,587.6,587.6,587.6,0.0
28788401,587.6,587.6,587.6,587.6,0.0
28788402,587.6,587.6,587.6,587.6,0.0
28788403,587.6,587.6,587.6,587.6,0.0
28788404,587.6,587.6,587.6,587.6,0.0
28788405,587.6,587.6,587.6,587.6,0.0
28788406,587.6,587.6,587.6,587.6,0.0
28788407,587.6,587.6,587.6,587.6,0.0
28788408,587.6,587.6,587.6,587.6,0.0
28788409,587.6,587.6,587.6,587.6,0.0
28788410,587.6,587.6,587.6,587.6,0.0
28788411,587.6,587.6,587.6,587.6,0.0
28788412,587.6,587.6,587.6,587.6,0.0
28788413,587.6,587.6,587.6,587.6,0.0
28788414,587.6,587.6,587.6,587.6,0.0
28788415,587.6,587.6,587.6,587.6,0.0
28788416,587.6,587.6,587.6,587.6,0.0
28788417,587.6,587.6,587.6,587.6,0.0
28788418,587.6,587.6,587.6,587.6,0.0
28788419,587.6,587.6,587.6,587.6,0.0
28788420,587.6,587.6,587.6,587.6,0.0
28788421,587.6,587.6,587.6,587.6,0.0
28788422,587.6,587.6,587.6,587.6,0.0
28788423,587.6,587.6,587.6,587.6,0.0
28788424,587.6,587.6,587.6,587.6,0.0
28788425,587.6,587.6,587.6,587.6,0.0
28788426,587.6,587.6,587.6,587.6,0.0
28788427,587.6,587.6,587.6,587.6,0.0
28788428,587.6,587.6,587.6,587.6,0.0
28788429,587.6,587.6,587.6,587.6,0.0
28788430,587.6,587.6,587.6,587.6,0.0
28788431,587.6,587.6,587.6,587.6,0.0
28788432,587.6,587.6,587.6,587.6,0.0
28788433,587.6,587.6,587.6,587.6,0.0
28788434,587.6,587.6,587.6,587.6,0.0
28788435,587.6,587.6,587.6,587.6,0.0
28788436,587.6,587.6,587.6,587.6,0.0
28788437,587.6,587.6,587.6,587.6,0.0
28788438,587.6,587.6,587.6,587.6,0.0
28788439,587.6,587.6,587.6,587.6,0.0
28788440,587.6,587.6,587.6,587.6,0.0
28788441,587.6,587.6,587.6,587.6,0.0
28788442,587.6,587.6,587.6,587.6,0.0
28788443,587.6,587.6,587.6,587.6,0.0
28788444,587.6,587.6,587.6,587.6,0.0
28788445,587.6,587.6,587.6,587.6,0.0
28788446,587.6,587.6,587.6,587.6,0.0
28788447,587.6,587.6,587.6,587.6,0.0
28788448,587.6,587.6,587.6,587.6,0.0
28788449,587.6,587.6,587.6,587.6,0.0
28788450,587.6,587.6,587.6,587.6,0.0
28788451,587.6,587.6,587.6,587.6,0.0
28788452,587.6,587.6,587.6,587.6,0.0
28788453,587.6,587.6,587.6,587.6,0.0
28788454,587.6,587.6,587.6,587.6,0.0
28788455,587.6,587.6,587.6,587.6,0.0
28788456,587.6,587.6,587.6,587.6,0.0
28788457,587.6,587.6,587.6,587.6,0.0
28788458,587.6,587.6,587.6,587.6,0.0
28788459,587.6,587.6,587.6,587.6,0.0
28788460,587.6,587.6,587.6,587.6,0.0
28788461,587.6,587.6,587.6,587.6,0.0
28788462,587.6,587.6,587.6,587.6,0.0
28788463,587.6,587.6,587.6,587.6,0.0
28788464,587.6,587.6,587.6,587.6,0.0
28788465,587.6,587.6,587.6,587.6,0.0
28788466,587.6,587.6,587.6,587.6,0.0
28788467,587.6,587.6,587.6,587.6,0.0
28788468,587.6,587.6,587.6,587.6,0.0
28788469,587.6,587.6,587.6,587.6,0.0
28788470,587.6,587.6,587.6,587.6,0.0
28788471,587.6,587.6,587.6,587.6,0.0
28788472,587.6,587.6,587.6,587.6,0.0
28788473,587.6,587.6,587.6,587.6,0.0
28788474,587.6,587.6,587.6,587.6,0.0
28788475,587.6,587.6,587.6,587.6,0.0
28788476,587.6,587.6,587.6,587.6,0.0
28788477,587.6,587.6,587.6,587.6,0.0
28788478,587.6,587.6,587.6,587.6,0.0
28788479,587.6,587.6,587.6,587.6,0.0
28788480,587.6,587.6,587.6,587.6,0.0
28788481,587.6,587.6,587.6,587.6,0.0
28788482,587.6,587.6,587.6,587.6,0.0
28788483,587.6,587.6,587.6,587.6,0.0
28788484,587.6,587.6,587.6,587.6,0.0
28788485,587.6,587.6,587.6,587.6,0.0
28788486,587.6,587.6,587.6,587.6,0.0
28788487,587.6,587.6,587.6,587.6,0.0
28788488,587.6,587.6,587.6,587.6,0.0
28788489,587.6,587.6,587.6,587.6,0.0
28788490,587.6,587.6,587.6,587.6,0.0
28788491,587.6,587.6,587.6,587.6,0.0
28788492,587.6,587.6,587.6,587.6,0.0
28788493,587.6,587.6,587.6,587.6,0.0
28788494,587.6,587.6,587.6,587.6,0.0
28788495,587.6,587.6,587.6,587.6,0.0
28788496,587.6,587.6,587.6,587.6,0.0
28788497,587.6,587.6,587.6,587.6,0.0
28788498,587.6,587.6,587.6,587.6,0.0
28788499,587.6,587.6,587.6,587.6,0.0
28788500,587.6,587.6,587.6,587.6,0.0
28788501,587.6,587.6,587.6,587.6,0.0
28788502,587.6,587.6,587.6,587.6,0.0
28788503,587.6,587.6,587.6,587.6,0.0
28788504,587.6,587.6,587.6,587.6,0.0
28788505,587.6,587.6,587.6,587.6,0.0
28788506,587.6,587.6,587.6,587.6,0.0
28788507,587.6,587.6,587.6,587.6,0.0
28788508,587.6,587.6,587.6,587.6,0.0
28788509,587.6,587.6,587.6,587.6,0.0
28788510,587.6,587.6,587.6,587.6,0.0
28788511,587.6,587.6,587.6,587.6,0.0
28788512,587.6,587.6,587.6,587.6,0.0
28788513,587.6,587.6,587.6,587.6,0.0
28788514,587.6,587.6,587.6,587.6,0.0
28788515,587.6,587.6,587.6,587.6,0.0
28788516,587.6,587.6,587.6,587.6,0.0
28788517,587.6,587.6,587.6,587.6,0.0
28788518,587.6,587.6,587.6,587.6,0.0
28788519,587.6,587.6,587.6,587.6,0.0
28788520,587.6,587.6,587.6,587.6,0.0
28788521,587.6,587.6,587.6,587.6,0.0
28788522,587.6,587.6,587.6,587.6,0.0
28788523,587.6,587.6,587.6,587.6,0.0
28788524,587.6,587.6,587.6,587.6,0.0
28788525,587.6,587.6,587.6,587.6,0.0
28788526,587.6,587.6,587.6,587.6,0.0
28788527,587.6,587.6,587.6,587.6,0.0
28788528,587.6,587.6,587.6,587.6,0.0
28788529,587.6,587.6,587.6,587.6,0.0
28788530,587.6,587.6,587.6,587.6,0.0
28788531,587.6,587.6,587.6,587.6,0.0
28788532,587.6,587.6,587.6,587.6,0.0
28788533,587.6,587.6,587.6,587.6,0.0
28788534,587.6,587.6,587.6,587.6,0.0
28788535,587.6,587.6,587.6,587.6,0.0
28788536,587.6,587.6,587.6,587.6,0.0
28788537,587.6,587.6,587.6,587.6,0.0
28788538,587.6,587.6,587.6,587.6,0.0
28788539,587.6,587.6,587.6,587.6,0.0
28788540,587.6,587.6,587.6,587.6,0.0
28788541,587.6,587.6,587.6,587.6,0.0
28788542,587.6,587.6,587.6,587.6,0.0
28788543,587.6,587.6,587.6,587.6,0.0
28788544,587.6,587.6,587.6,587.6,0.0
28788545,587.6,587.6,587.6,587.6,0.0
28788546,587.6,587.6,587.6,587.6,0.0
28788547,587.6,587.6,587.6,587.6,0.0
28788548,587.6,587.6,587.6,587.6,0.0
28788549,587.6,587.6,587.6,587.6,0.0
28788550,587.6,587.6,587.6,587.6,0.0
28788551,587.6,587.6,587.6,587.6,0.0
28788552,587.6,587.6,587.6,587.6,0.0
28788553,587.6,587.6,587.6,587.6,0.0
28788554,587.6,587.6,587.6,587.6,0.0
28788555,587.6,587.6,587.6,587.6,0.0
28788556,587.6,587.6,587.6,587.6,0.0
28788557,587.6,587.6,587.6,587.6,0.0
28788558,587.6,587.6,587.6,587.6,0.0
28788559,587.6,587.6,587.6,587.6,0.0
28788560,587.6,587.6,587.6,587.6,0.0
28788561,587.6,587.6,587.6,587.6,0.0
28788562,587.6,587.6,587.6,587.6,0.0
28788563,587.6,587.6,587.6,587.6,0.0
28788564,587.6,587.6,587.6,587.6,0.0
28788565,587.6,587.6,587.6,587.6,0.0
28788566,587.6,587.6,587.6,587.6,0.0
28788567,587.6,587.6,587.6,587.6,0.0
28788568,587.6,587.6,587.6,587.6,0.0
28788569,587.6,587.6,587.6,587.6,0.0
28788570,587.6,587.6,587.6,587.6,0.0
28788571,587.6,587.6,587.6,587.6,0.0
28788572,587.6,587.6,587.6,587.6,0.0
28788573,587.6,587.6,587.6,587.6,0.0
28788574,587.6,587.6,587.6,587.6,0.0
28788575,587.6,587.6,587.6,587.6,0.0
28788576,587.6,587.6,587.6,587.6,0.0
28788577,587.6,587.6,587.6,587.6,0.0
28788578,587.6,587.6,587.6,587.6,0.0
28788579,587.6,587.6,587.6,587.6,0.0
28788580,587.6,587.6,587.6,587.6,0.0
28788581,587.6,587.6,587.6,587.6,0.0
28788582,587.6,587.6,587.6,587.6,0.0
28788583,587.6,587.6,587.6,587.6,0.0
28788584,587.6,587.6,587.6,587.6,0.0
28788585,587.6,587.6,587.6,587.6,0.0
28788586,587.6,587.6,587.6,587.6,0.0
28788587,587.6,587.6,587.6,587.6,0.0
28788588,587.6,587.6,587.6,587.6,0.0
28788589,587.6,587.6,587.6,587.6,0.0
28788590,587.6,587.6,587.6,587.6,0.0
28788591,587.6,587.6,587.6,587.6,0.0
28788592,587.6,587.6,587.6,587.6,0.0
28788593,587.6,587.6,587.6,587.6,0.0
28788594,587.6,587.6,587.6,587.6,0.0
28788595,587.6,587.6,587.6,587.6,0.0
28788596,587.6,587.6,587.6,587.6,0.0
28788597,587.6,587.6,587.6,587.6,0.0
28788598,587.6,587.6,587.6,587.6,0.0
28788599,587.6,587.6,587.6,587.6,0.0
28788600,587.6,587.6,587.6,587.6,0.0
28788601,587.6,587.6,587.6,587.6,0.0
28788602,587.6,587.6,587.6,587.6,0.0
28788603,587.6,587.6,587.6,587.6,0.0
28788604,587.6,587.6,587.6,587.6,0.0
28788605,587.6,587.6,587.6,587.6,0.0
28788606,587.6,587.6,587.6,587.6,0.0
28788607,587.6,587.6,587.6,587.6,0.0
28788608,587.6,587.6,587.6,587.6,0.0
28788609,587.6,587.6,587.6,587.6,0.0
28788610,587.6,587.6,587.6,587.6,0.0
28788611,587.6,587.6,587.6,587.6,0.0
28788612,587.6,587.6,587.6,587.6,0.0
28788613,587.6,587.6,587.6,587.6,0.0
28788614,587.6,587.6,587.6,587.6,0.0
28788615,587.6,587.6,587.6,587.6,0.0
28788616,587.6,587.6,587.6,587.6,0.0
28788617,587.6,587.6,587.6,587.6,0.0
28788618,587.6,587.6,587.6,587.6,0.0
28788619,587.6,587.6,587.6,587.6,0.0
28788620,587.6,587.6,587.6,587.6,0.0
28788621,587.6,587.6,587.6,587.6,0.0
28788622,587.6,587.6,587.6,587.6,0.0
28788623,587.6,587.6,587.6,587.6,0.0
28788624,587.6,587.6,587.6,587.6,0.0
28788625,587.6,587.6,587.6,587.6,0.0
28788626,587.6,587.6,587.6,587.6,0.0
28788627,587.6,587.6,587.6,587.6,0.0
28788628,587.6,587.6,587.6,587.6,0.0
28788629,587.6,587.6,587.6,587.6,0.0
28788630,587.6,587.6,587.6,587.6,0.0
28788631,587.6,587.6,587.6,587.6,0.0
28788632,587.6,587.6,587.6,587.6,0.0
28788633,587.6,587.6,587.6,587.6,0.0
28788634,587.6,587.6,587.6,587.6,0.0
28788635,587.6,587.6,587.6,587.6,0.0
28788636,587.6,587.6,587.6,587.6,0.0
28788637,587.6,587.6,587.6,587.6,0.0
28788638,587.6,587.6,587.6,587.6,0.0
28788639,587.6,587.6,587.6,587.6,0.0
28788640,587.6,587.6,587.6,587.6,0.0
28788641,587.6,587.6,587.6,587.6,0.0
28788642,587.6,587.6,587.6,587.6,0.0
28788643,587.6,587.6,587.6,587.6,0.0
28788644,587.6,587.6,587.6,587.6,0.0
28788645,587.6,587.6,587.6,587.6,0.0
28788646,587.6,587.6,587.6,587.6,0.0
28788647,587.6,587.6,587.6,587.6,0.0
28788648,587.6,587.6,587.6,587.6,0.0
28788649,587.6,587.6,587.6,587.6,0.0
28788650,587.6,587.6,587.6,587.6,0.0
28788651,587.6,587.6,587.6,587.6,0.0
28788652,587.6,587.6,587.6,587.6,0.0
28788653,587.6,587.6,587.6,587.6,0.0
28788654,587.6,587.6,587.6,587.6,0.0
28788655,587.6,587.6,587.6,587.6,0.0
28788656,587.6,587.6,587.6,587.6,0.0
28788657,587.6,587.6,587.6,587.6,0.0
28788658,587.6,587.6,587.6,587.6,0.0
28788659,587.6,587.6,587.6,587.6,0.0
28788660,587.6,587.6,587.6,587.6,0.0
28788661,587.6,587.6,587.6,587.6,0.0
28788662,587.6,587.6,587.6,587.6,0.0
28788663,587.6,587.6,587.6,587.6,0.0
28788664,587.6,587.6,587.6,587.6,0.0
28788665,587.6,587.6,587.6,587.6,0.0
28788666,587.6,587.6,587.6,587.6,0.0
28788667,587.6,587.6,587.6,587.6,0.0
28788668,587.6,587.6,587.6,587.6,0.0
28788669,587.6,587.6,587.6,587.6,0.0
28788670,587.6,587.6,587.6,587.6,0.0
28788671,587.6,587.6,587.6,587.6,0.0
28788672,587.6,587.6,587.6,587.6,0.0
28788673,587.6,587.6,587.6,587.6,0.0
28788674,587.6,587.6,587.6,587.6,0.0
28788675,587.6,587.6,587.6,587.6,0.0
28788676,587.6,587.6,587.6,587.6,0.0
28788677,587.6,587.6,587.6,587.6,0.0
28788678,587.6,587.6,587.6,587.6,0.0
28788679,587.6,587.6,587.6,587.6,0.0
28788680,587.6,587.6,587.6,587.6,0.0
28788681,587.6,587.6,587.6,587.6,0.0
28788682,587.6,587.6,587.6,587.6,0.0
28788683,587.6,587.6,587.6,587.6,0.0
28788684,587.6,587.6,587.6,587.6,0.0
28788685,587.6,587.6,587.6,587.6,0.0
28788686,587.6,587.6,587.6,587.6,0.0
28788687,587.6,587.6,587.6,587.6,0.0
28788688,587.6,587.6,587.6,587.6,0.0
28788689,587.6,587.6,587.6,587.6,0.0
28788690,587.6,587.6,587.6,587.6,0.0
28788691,587.6,587.6,587.6,587.6,0.0
28788692,587.6,587.6,587.6,587.6,0.0
28788693,587.6,587.6,587.6,587.6,0.0
28788694,587.6,587.6,587.6,587.6,0.0
28788695,587.6,587.6,587.6,587.6,0.0
28788696,587.6,587.6,587.6,587.6,0.0
28788697,587.6,587.6,587.6,587.6,0.0
28788698,587.6,587.6,587.6,587.6,0.0
28788699,587.6,587.6,587.6,587.6,0.0
28788700,587.6,587.6,587.6,587.6,0.0
28788701,587.6,587.6,587.6,587.6,0.0
28788702,587.6,587.6,587.6,587.6,0.0
28788703,587.6,587.6,587.6,587.6,0.0
28788704,587.6,587.6,587.6,587.6,0.0
28788705,587.6,587.6,587.6,587.6,0.0
28788706,587.6,587.6,587.6,587.6,0.0
28788707,587.6,587.6,587.6,587.6,0.0
28788708,587.6,587.6,587.6,587.6,0.0
28788709,587.6,587.6,587.6,587.6,0.0
28788710,587.6,587.6,587.6,587.6,0.0
28788711,587.6,587.6,587.6,587.6,0.0
28788712,587.6,587.6,587.6,587.6,0.0
28788713,587.6,587.6,587.6,587.6,0.0
28788714,587.6,587.6,587.6,587.6,0.0
28788715,587.6,587.6,587.6,587.6,0.0
28788716,587.6,587.6,587.6,587.6,0.0
28788717,587.6,587.6,587.6,587.6,0.0
28788718,587.6,587.6,587.6,587.6,0.0
28788719,587.6,587.6,587.6,587.6,0.0
28788720,587.6,587.6,587.6,587.6,0.0
28788721,587.6,587.6,587.6,587.6,0.0
28788722,587.6,587.6,587.6,587.6,0.0
28788723,587.6,587.6,587.6,587.6,0.0
28788724,587.6,587.6,587.6,587.6,0.0
28788725,587.6,587.6,587.6,587.6,0.0
28788726,587.6,587.6,587.6,587.6,0.0
28788727,587.6,587.6,587.6,587.6,0.0
28788728,587.6,587.6,587.6,587.6,0.0
28788729,587.6,587.6,587.6,587.6,0.0
28788730,587.6,587.6,587.6,587.6,0.0
28788731,587.6,587.6,587.6,587.6,0.0
28788732,587.6,587.6,587.6,587.6,0.0
28788733,587.6,587.6,587.6,587.6,0.0
28788734,587.6,587.6,587.6,587.6,0.0
28788735,587.6,587.6,587.6,587.6,0.0
28788736,587.6,587.6,587.6,587.6,0.0
28788737,587.6,587.6,587.6,587.6,0.0
28788738,587.6,587.6,587.6,587.6,0.0
28788739,587.6,587.6,587.6,587.6,0.0
