timestamp(ms since Epoch),last price,volume
1727289663861,589.3,0.203
1727289663880,589.2,0.01
1727289664113,589.3,0.04
1727289664378,589.3,0.057
1727289664775,589.3,0.484
1727289664777,589.3,0.283
1727289664919,589.3,0.091
1727289666607,589.3,0.283
1727289666629,589.2,0.261
1727289667937,589.3,0.266
1727289668127,589.3,0.173
1727289668149,589.2,0.03
1727289669803,589.3,0.032
1727289670203,589.2,0.043
1727289671897,589.2,0.02
1727289671795,589.2,0.066
1727289673428,589.3,0.078
1727289673429,589.2,0.034
1727289674105,589.3,0.149
1727289674385,589.2,0.035
1727289675629,589.2,1.426
1727289675629,589.2,0.848
1727289675629,589.2,0.848
1727289675629,589.2,2.746
1727289675705,589.3,0.033
1727289676034,589.3,0.067
1727289677464,589.3,0.117
1727289678095,589.3,0.017
1727289679412,589.3,0.037
1727289681757,589.3,0.016
1727289682476,589.2,0.01
1727289745189,589.8,0.035
1727289745196,589.9,0.06
1727289745664,589.8,0.011
1727289745757,589.8,3.392
1727289746069,589.9,0.061
1727289747586,589.8,0.01
1727289748234,589.9,0.036
1727289749476,589.8,0.187
1727289750993,589.9,0.107
1727289751381,589.8,0.01
1727289751724,589.9,0.155
1727289752650,589.9,0.273
1727289752800,589.9,0.097
1727289752800,589.9,0.061
1727289752800,589.9,0.097
1727289752810,589.8,1.836
1727289752810,589.8,0.847
1727289752810,589.8,0.847
1727289752810,589.8,0.132
1727289752810,589.8,0.089
1727289752810,589.8,0.081
1727289752810,589.8,0.009
1727289752810,589.8,0.009
1727289752810,589.8,0.009
1727289752810,589.8,0.009
1727289752810,589.8,0.009
1727289752810,589.8,0.009
1727289752810,589.8,0.009
1727289752810,589.8,0.009
1727289752810,589.8,0.009
1727289752810,589.8,0.009
1727289752848,589.8,0.03
1727289752855,589.8,0.025
1727289753396,589.7,0.088
1727289753399,589.7,0.081
1727289753477,589.8,0.169
1727289753435,589.7,0.132
1727289754698,589.8,0.05
1727289756536,589.7,2.33
1727289756540,589.7,0.337
1727289757518,589.7,0.01
1727289759390,589.8,0.127
1727289760335,589.7,0.694
1727289760496,589.7,0.075
1727289760972,589.8,0.016
1727289762334,589.7,0.694
1727289762567,589.8,0.143
1727289763114,589.8,0.124
1727289763335,589.7,0.694
1727289763775,589.8,0.354
1727289763777,589.8,0.061
1727289764859,589.7,0.011
1727289765039,589.7,0.331
1727289766869,589.8,0.039
1727289768937,589.8,0.119
1727289769123,589.8,0.135
1727289770229,589.7,0.049
1727289770234,589.8,0.011
1727289772269,589.7,0.595
1727289773716,589.8,0.184
1727289773748,589.8,0.016
1727289773750,589.8,0.016
1727289774025,589.8,0.144
1727289774552,589.8,0.401
1727289775524,589.7,0.01
1727289776168,589.7,0.028
1727289776555,589.7,0.025
1727289777649,589.8,0.365
1727289778156,589.7,0.545
1727289778790,589.8,0.016
1727289779117,589.8,0.594
1727289779217,589.7,0.009
1727289779411,589.8,0.008
1727289782292,589.7,0.01
1727289783876,589.7,0.003
1727289783876,589.7,0.007
1727289784538,589.7,1.993
1727289784538,589.7,0.847
1727289784538,589.7,0.847
1727289784538,589.7,0.081
1727289784538,589.7,0.132
1727289784538,589.7,0.089
1727289784538,589.7,0.025
1727289784538,589.7,0.01
1727289784538,589.7,1.182
1727289784538,589.7,0.009
1727289784539,589.7,0.009
1727289784539,589.7,0.009
1727289784539,589.7,0.009
1727289784539,589.7,0.009
1727289784539,589.7,0.009
1727289784539,589.7,0.009
1727289784539,589.7,0.009
1727289784539,589.7,0.009
1727289784539,589.7,0.009
1727289785818,589.6,0.081
1727289785828,589.6,0.089
1727289785829,589.6,0.132
1727289785911,589.7,0.016
1727289787433,589.6,0.01
1727289787272,589.7,0.268
1727289788627,589.6,0.01
1727289789399,589.7,6.799
1727289791164,589.7,0.048
1727289792832,589.6,0.009
1727289793088,589.6,0.013
1727289793296,589.7,0.016
1727289793900,589.6,0.01
1727289793953,589.7,0.023
1727289794399,589.6,0.042
1727289795170,589.6,0.016
1727289800164,589.7,0.019
1727289862825,589.6,0.224
1727289871725,589.7,0.017
1727289872592,589.7,0.959
1727289873160,589.6,0.033
1727289873718,589.6,0.043
1727289874082,589.7,0.045
1727289874082,589.7,0.049
1727289874903,589.7,0.014
1727289875056,589.7,0.022
1727289875058,589.7,0.021
1727289875060,589.7,0.022
1727289875063,589.7,0.022
1727289875064,589.7,0.022
1727289875067,589.7,0.022
1727289875068,589.7,0.025
1727289875069,589.7,0.02
1727289875079,589.7,0.022
1727289875079,589.7,0.022
1727289877186,589.7,0.033
1727289877522,589.7,0.032
1727289877608,589.7,2.236
1727289877914,589.7,0.601
1727289877917,589.7,0.024
1727289877917,589.7,0.047
1727289877917,589.7,9.799
1727289877924,589.7,8.863
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877924,589.7,0.009
1727289877695,589.7,0.174
1727289877785,589.7,0.848
1727289877785,589.7,1.696
1727289877856,589.7,0.014
1727289877856,589.7,0.187
1727289877857,589.7,0.015
1727289878145,589.8,0.017
1727289878586,589.8,0.034
1727289880265,589.7,0.495
1727289883112,589.8,0.088
1727289883507,589.8,0.455
1727289887308,589.8,1.695
1727289887308,589.8,0.847
1727289887962,589.7,0.066
1727289890427,589.7,0.132
1727289890451,589.7,0.314
1727289890468,589.7,1.774
1727289890935,589.8,0.423
1727289891334,589.7,0.177
1727289891334,589.7,0.048
1727289891367,589.8,0.01
1727289892228,589.7,0.173
1727289892298,589.8,0.039
1727289892935,589.8,0.422
1727289893091,589.8,0.1
1727289893114,589.8,0.899
1727289893114,589.8,2.0
1727289893114,589.8,0.013
1727289893114,589.8,0.015
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
1727289893114,589.8,0.009
