timestamp(ms since Epoch),last price,volume
1727288894806,192.65,100.0
1727288894806,192.65,20.0
1727288894806,192.65,12.0
1727288894806,192.65,4.0
1727288894806,192.66,100.0
1727288894806,192.66,84.0
1727288894806,192.66,50.0
1727288894806,192.66,100.0
1727288894806,192.66,350.0
1727288894751,192.64,50.0
1727288894805,192.64,39.0
1727288894806,192.65,80.0
1727288894806,192.65,100.0
1727288894806,192.65,80.0
1727288894806,192.66,100.0
1727288894806,192.66,46.0
1727288894806,192.66,25.0
1727288894806,192.66,200.0
1727288894808,192.65,80.0
1727288894810,192.65,10.0
1727288894814,192.66,100.0
1727288894814,192.66,100.0
1727288894814,192.66,7.0
1727288894814,192.66,5.0
1727288894815,192.66,8.0
1727288894815,192.66,70.0
1727288894815,192.66,224.0
1727288894815,192.66,22.0
1727288894815,192.66,9.0
1727288894820,192.6586,170.0
1727288894820,192.659,10.0
1727288894844,192.66,12.0
1727288894844,192.66,88.0
1727288894844,192.66,31.0
1727288894844,192.66,9.0
1727288894844,192.66,238.0
1727288894845,192.67,195.0
1727288894876,192.65,1.0
1727288895168,192.66,5.0
1727288895390,192.6531,1.0
1727288895537,192.6677,300.0
1727288895780,192.66,55.0
1727288896060,192.67,20.0
1727288896252,192.66,6.0
1727288896273,192.65,1.0
1727288896419,192.6555,14.0
1727288896422,192.67,1.0
1727288896449,192.67,100.0
1727288896454,192.6595,24.0
1727288896457,192.65,1.0
1727288896812,192.66,24.0
1727288896812,192.66,50.0
1727288896813,192.66,26.0
1727288897541,192.65,3.0
1727288897637,192.6529,3.0
1727288898107,192.65,100.0
1727288898111,192.65,100.0
1727288898112,192.65,5.0
1727288898112,192.65,12.0
1727288898112,192.65,72.0
1727288898112,192.65,100.0
1727288898112,192.65,28.0
1727288898112,192.65,1.0
1727288898112,192.65,100.0
1727288898112,192.65,100.0
1727288898112,192.65,100.0
1727288898112,192.65,100.0
1727288898112,192.65,300.0
1727288898112,192.65,100.0
1727288898112,192.65,2.0
1727288898112,192.65,40.0
1727288898113,192.65,53.0
1727288898113,192.65,29.0
1727288898851,192.65,1.0
1727288898863,192.6469,1.0
1727288899007,192.6401,30.0
1727288899140,192.64,20.0
1727288899140,192.64,40.0
1727288899140,192.64,18.0
1727288899141,192.64,58.0
1727288899173,192.64,1.0
1727288901137,192.645,150.0
1727288901138,192.6506,50.0
1727288901148,192.64,17.0
1727288901148,192.64,10.0
1727288901162,192.63,14.0
1727288901162,192.63,60.0
1727288901310,192.635,16.0
1727288901424,192.63,250.0
1727288901614,192.63,1.0
1727288901852,192.63,18.0
1727288901852,192.63,100.0
1727288901852,192.63,5.0
1727288901852,192.63,1.0
1727288901852,192.63,10.0
1727288901852,192.63,100.0
1727288901852,192.63,200.0
1727288901852,192.63,11.0
1727288901852,192.63,4.0
1727288901852,192.63,100.0
1727288901852,192.63,200.0
1727288901852,192.63,73.0
1727288902680,192.625,7.0
1727288903198,192.5569,100.0
1727288904090,192.63,100.0
1727288904090,192.63,40.0
1727288904090,192.63,1.0
1727288904090,192.63,4.0
1727288904639,192.628,1.0
1727288904934,192.63,2.0
1727288904944,192.635,90.0
1727288904983,192.635,28.0
1727288905212,192.635,1.0
