timestamp(ms since Epoch),last price,volume
1727288883195,431.69,1.0
1727288883443,431.6573,34.0
1727288883443,431.6573,34.0
1727288883617,431.7,1.0
1727288883617,431.7,1.0
1727288883691,431.6212,1.0
1727288883691,431.6212,1.0
1727288884409,431.62,14.0
1727288884409,431.62,14.0
1727288884507,431.6777,6.0
1727288884507,431.6777,6.0
1727288885088,431.655,100.0
1727288885088,431.655,100.0
1727288885224,431.6888,1.0
1727288885224,431.6888,1.0
1727288885390,431.655,15.0
1727288885390,431.655,15.0
1727288886018,431.655,1.0
1727288886018,431.655,1.0
1727288886246,431.6212,1.0
1727288886246,431.6212,1.0
1727288886337,431.5766,3.0
1727288886337,431.5766,3.0
1727288886842,431.63,10.0
1727288886842,431.63,10.0
1727288887218,431.6324,3.0
1727288887218,431.6324,3.0
1727288887281,431.67,100.0
1727288887372,431.67,5.0
1727288887400,431.69,1.0
1727288887400,431.7,1.0
1727288887400,431.7,2.0
1727288887400,431.7,5.0
1727288887400,431.7,14.0
1727288887400,431.7,152.0
1727288887400,431.7,34.0
1727288887400,431.7,105.0
1727288887400,431.7,1.0
1727288887400,431.7,1.0
1727288887400,431.7,299.0
1727288887400,431.69,5.0
1727288887401,431.7,24.0
1727288887401,431.7,2.0
1727288887281,431.67,100.0
1727288887372,431.67,5.0
1727288887400,431.69,1.0
1727288887400,431.7,1.0
1727288887400,431.7,2.0
1727288887400,431.7,5.0
1727288887400,431.7,14.0
1727288887400,431.7,152.0
1727288887400,431.7,34.0
1727288887400,431.7,105.0
1727288887400,431.7,1.0
1727288887400,431.7,1.0
1727288887400,431.7,299.0
1727288887400,431.69,5.0
1727288887401,431.7,24.0
1727288887401,431.7,2.0
1727288887401,431.7,100.0
1727288887401,431.7,5.0
1727288887401,431.7,4.0
1727288887401,431.71,1.0
1727288887401,431.71,69.0
1727288887401,431.7,10.0
1727288887411,431.71,1.0
1727288887412,431.71,21.0
1727288887413,431.71,89.0
1727288887420,431.71,1.0
1727288887430,431.665,100.0
1727288887401,431.7,100.0
1727288887401,431.7,5.0
1727288887401,431.7,4.0
1727288887401,431.71,1.0
1727288887401,431.71,69.0
1727288887401,431.7,10.0
1727288887411,431.71,1.0
1727288887412,431.71,21.0
1727288887413,431.71,89.0
1727288887420,431.71,1.0
1727288887430,431.665,100.0
1727288888015,431.695,5.0
1727288888015,431.695,1.0
1727288888015,431.695,5.0
1727288888015,431.695,1.0
1727288888727,431.71,1.0
1727288888727,431.71,1.0
1727288890501,431.69,1.0
1727288890506,431.69,1.0
1727288890501,431.69,1.0
1727288890506,431.69,1.0
1727288890734,431.71,1.0
1727288890734,431.71,1.0
1727288891094,431.6701,90.0
1727288891094,431.6701,90.0
1727288891739,431.69,1.0
1727288891739,431.69,1.0
1727288891397,431.6185,5.0
1727288891397,431.6185,5.0
1727288892376,431.6702,235.0
1727288892376,431.6702,235.0
1727288892888,431.68,500.0
1727288892888,431.68,500.0
1727288892995,431.69,1.0
1727288892995,431.69,1.0
1727288893363,431.6238,11.0
1727288893363,431.6238,11.0
1727288893736,431.6901,20.0
1727288893736,431.6901,20.0
1727288894329,431.67,100.0
1727288894329,431.67,1.0
1727288894329,431.67,7.0
1727288894330,431.67,100.0
1727288894330,431.68,1.0
1727288894329,431.67,100.0
1727288894329,431.67,1.0
1727288894329,431.67,7.0
1727288894330,431.67,100.0
1727288894330,431.68,1.0
1727288894340,431.5885,3.0
1727288894340,431.5885,3.0
1727288894542,431.685,135.0
1727288894542,431.685,135.0
1727288894806,431.7,26.0
1727288894806,431.69,150.0
1727288894806,431.7,2.0
1727288894806,431.7,100.0
1727288894806,431.7,25.0
1727288894806,431.71,23.0
1727288894806,431.71,100.0
1727288894806,431.71,38.0
1727288894806,431.7,5.0
1727288894806,431.71,26.0
1727288894808,431.685,40.0
1727288894808,431.71,498.0
1727288894808,431.71,18.0
1727288894808,431.71,4.0
1727288894808,431.71,4.0
1727288894809,431.71,5.0
1727288894806,431.7,26.0
1727288894810,431.69,100.0
1727288894806,431.69,150.0
1727288894806,431.7,2.0
1727288894813,431.71,44.0
1727288894806,431.7,100.0
1727288894816,431.69,50.0
1727288894817,431.69,12.0
1727288894821,431.7,100.0
1727288894806,431.7,25.0
1727288894806,431.71,23.0
