timestamp(min since Epoch),15min moving average,15min total volume
28788515,23.9,0.0
28788516,23.9,0.0
28788517,23.9,0.0
28788518,23.9,0.0
28788519,23.9,0.0
28788520,23.9,0.0
28788521,23.9,0.0
28788522,23.9,0.0
28788523,23.9,0.0
28788524,23.9,0.0
28788525,23.9,0.0
28788526,23.9,0.0
28788527,23.9,0.0
28788528,23.9,0.0
28788529,23.9,0.0
28788530,23.9,0.0
28788531,23.9,0.0
28788532,23.9,0.0
28788533,23.9,0.0
28788534,23.9,0.0
28788535,23.9,0.0
28788536,23.9,0.0
28788537,23.9,0.0
28788538,23.9,0.0
28788539,23.9,0.0
28788540,23.9,0.0
28788541,23.9,0.0
28788542,23.9,0.0
28788543,23.9,0.0
28788544,23.9,0.0
28788545,23.9,0.0
28788546,23.9,0.0
28788547,23.9,0.0
28788548,23.9,0.0
28788549,23.9,0.0
28788550,23.9,0.0
28788551,23.9,0.0
28788552,23.9,0.0
28788553,23.9,0.0
28788554,23.9,0.0
28788555,23.9,0.0
28788556,23.9,0.0
28788557,23.9,0.0
28788558,23.9,0.0
28788559,23.9,0.0
28788560,23.9,0.0
28788561,23.9,0.0
28788562,23.9,0.0
28788563,23.9,0.0
28788564,23.9,0.0
28788565,23.9,0.0
28788566,23.9,0.0
28788567,23.9,0.0
28788568,23.9,0.0
28788569,23.9,0.0
28788570,23.9,0.0
28788571,23.9,0.0
28788572,23.9,0.0
28788573,23.9,0.0
28788574,23.9,0.0
28788575,23.9,0.0
28788576,23.9,0.0
28788577,23.9,0.0
28788578,23.9,0.0
28788579,23.9,0.0
28788580,23.9,0.0
28788581,23.9,0.0
28788582,23.9,0.0
28788583,23.9,0.0
28788584,23.9,0.0
28788585,23.9,0.0
28788586,23.9,0.0
28788587,23.9,0.0
28788588,23.9,0.0
28788589,23.9,0.0
28788590,23.9,0.0
28788591,23.9,0.0
28788592,23.9,0.0
28788593,23.9,0.0
28788594,23.9,0.0
28788595,23.9,0.0
28788596,23.9,0.0
28788597,23.9,0.0
28788598,23.9,0.0
28788599,23.9,0.0
28788600,23.9,0.0
28788601,23.9,0.0
28788602,23.9,0.0
28788603,23.9,0.0
28788604,23.9,0.0
28788605,23.9,0.0
28788606,23.9,0.0
28788607,23.9,0.0
28788608,23.9,0.0
28788609,23.9,0.0
28788610,23.9,0.0
28788611,23.9,0.0
28788612,23.9,0.0
28788613,23.9,0.0
28788614,23.9,0.0
28788615,23.9,0.0
28788616,23.9,0.0
28788617,23.9,0.0
28788618,23.9,0.0
28788619,23.9,0.0
28788620,23.9,0.0
28788621,23.9,0.0
28788622,23.9,0.0
28788623,23.9,0.0
28788624,23.9,0.0
28788625,23.9,0.0
28788626,23.9,0.0
28788627,23.9,0.0
28788628,23.9,0.0
28788629,23.9,0.0
28788630,23.9,0.0
28788631,23.9,0.0
28788632,23.9,0.0
28788633,23.9,0.0
28788634,23.9,0.0
28788635,23.9,0.0
28788636,23.9,0.0
28788637,23.9,0.0
28788638,23.9,0.0
28788639,23.9,0.0
28788640,23.9,0.0
28788641,23.9,0.0
28788642,23.9,0.0
28788643,23.9,0.0
28788644,23.9,0.0
28788645,23.9,0.0
28788646,23.9,0.0
28788647,23.9,0.0
28788648,23.9,0.0
28788649,23.9,0.0
28788650,23.9,0.0
28788651,23.9,0.0
28788652,23.9,0.0
28788653,23.9,0.0
28788654,23.9,0.0
28788655,23.9,0.0
28788656,23.9,0.0
28788657,23.9,0.0
28788658,23.9,0.0
28788659,23.9,0.0
28788660,23.9,0.0
28788661,23.9,0.0
28788662,23.9,0.0
28788663,23.9,0.0
28788664,23.9,0.0
28788665,23.9,0.0
28788666,23.9,0.0
28788667,23.9,0.0
28788668,23.9,0.0
28788669,23.9,0.0
28788670,23.9,0.0
28788671,23.9,0.0
28788672,23.9,0.0
28788673,23.9,0.0
28788674,23.9,0.0
28788675,23.9,0.0
28788676,23.9,0.0
28788677,23.9,0.0
28788678,23.9,0.0
28788679,23.9,0.0
28788680,23.9,0.0
28788681,23.9,0.0
28788682,23.9,0.0
28788683,23.9,0.0
28788684,23.9,0.0
28788685,23.9,0.0
28788686,23.9,0.0
28788687,23.9,0.0
28788688,23.9,0.0
28788689,23.9,0.0
28788690,23.9,0.0
28788691,23.9,0.0
28788692,23.9,0.0
28788693,23.9,0.0
28788694,23.9,0.0
28788695,23.9,0.0
28788696,23.9,0.0
28788697,23.9,0.0
28788698,23.9,0.0
28788699,23.9,0.0
28788700,23.9,0.0
28788701,23.9,0.0
28788702,23.9,0.0
28788703,23.9,0.0
28788704,23.9,0.0
28788705,23.9,0.0
28788706,23.9,0.0
28788707,23.9,0.0
28788708,23.9,0.0
28788709,23.9,0.0
28788710,23.9,0.0
28788711,23.9,0.0
28788712,23.9,0.0
28788713,23.9,0.0
28788714,23.9,0.0
28788715,23.9,0.0
28788716,23.9,0.0
28788717,23.9,0.0
28788718,23.9,0.0
28788719,23.9,0.0
28788720,23.9,0.0
28788721,23.9,0.0
28788722,23.9,0.0
28788723,23.9,0.0
28788724,23.9,0.0
28788725,23.9,0.0
28788726,23.9,0.0
28788727,23.9,0.0
28788728,23.9,0.0
28788729,23.9,0.0
28788730,23.9,0.0
28788731,23.9,0.0
28788732,23.9,0.0
28788733,23.9,0.0
28788734,23.9,0.0
28788735,23.9,0.0
28788736,23.9,0.0
28788737,23.9,0.0
28788738,23.9,0.0
28788739,23.9,0.0
28788740,23.9,0.0
28788741,23.9,0.0
28788742,23.9,0.0
28788743,23.9,0.0
28788744,23.9,0.0
28788745,23.9,0.0
28788746,23.9,0.0
28788747,23.9,0.0
28788748,23.9,0.0
28788749,23.9,0.0
28788750,23.9,0.0
28788751,23.9,0.0
28788752,23.9,0.0
28788753,23.9,0.0
28788754,23.9,0.0
28788755,23.9,0.0
28788756,23.9,0.0
28788757,23.9,0.0
28788758,23.9,0.0
28788759,23.9,0.0
28788760,23.9,0.0
28788761,23.9,0.0
28788762,23.9,0.0
28788763,23.9,0.0
28788764,23.9,0.0
28788765,23.9,0.0
28788766,23.9,0.0
28788767,23.9,0.0
28788768,23.9,0.0
28788769,23.9,0.0
28788770,23.9,0.0
28788771,23.9,0.0
28788772,23.9,0.0
28788773,23.9,0.0
28788774,23.9,0.0
28788775,23.9,0.0
28788776,23.9,0.0
28788777,23.9,0.0
28788778,23.9,0.0
28788779,23.9,0.0
28788780,23.9,0.0
28788781,23.9,0.0
28788782,23.9,0.0
28788783,23.9,0.0
28788784,23.9,0.0
28788785,23.9,0.0
28788786,23.9,0.0
28788787,23.9,0.0
28788788,23.9,0.0
28788789,23.9,0.0
28788790,23.9,0.0
28788791,23.9,0.0
28788792,23.9,0.0
28788793,23.9,0.0
28788794,23.9,0.0
28788795,23.9,0.0
28788796,23.9,0.0
28788797,23.9,0.0
28788798,23.9,0.0
28788799,23.9,0.0
28788800,23.9,0.0
28788801,23.9,0.0
28788802,23.9,0.0
28788803,23.9,0.0
28788804,23.9,0.0
28788805,23.9,0.0
28788806,23.9,0.0
28788807,23.9,0.0
28788808,23.9,0.0
28788809,23.9,0.0
28788810,23.9,0.0
28788811,23.9,0.0
28788812,23.9,0.0
28788813,23.9,0.0
28788814,23.9,0.0
28788815,23.9,0.0
28788816,23.9,0.0
28788817,23.9,0.0
28788818,23.9,0.0
28788819,23.9,0.0
28788820,23.9,0.0
28788821,23.9,0.0
28788822,23.9,0.0
28788823,23.9,0.0
28788824,23.9,0.0
28788825,23.9,0.0
28788826,23.9,0.0
28788827,23.9,0.0
28788828,23.9,0.0
28788829,23.9,0.0
28788830,23.9,0.0
28788831,23.9,0.0
28788832,23.9,0.0
28788833,23.9,0.0
28788834,23.9,0.0
28788835,23.9,0.0
28788836,23.9,0.0
28788837,23.9,0.0
28788838,23.9,0.0
28788839,23.9,0.0
28788840,23.9,0.0
28788841,23.9,0.0
28788842,23.9,0.0
28788843,23.9,0.0
28788844,23.9,0.0
28788845,23.9,0.0
28788846,23.9,0.0
28788847,23.9,0.0
28788848,23.9,0.0
28788849,23.9,0.0
28788850,23.9,0.0
28788851,23.9,0.0
28788852,23.9,0.0
28788853,23.9,0.0
28788854,23.9,0.0
28788855,23.9,0.0
28788856,23.9,0.0
28788857,23.9,0.0
28788858,23.9,0.0
28788859,23.9,0.0
28788860,23.9,0.0
28788861,23.9,0.0
28788862,23.9,0.0
28788863,23.9,0.0
28788864,23.9,0.0
28788865,23.9,0.0
28788866,23.9,0.0
28788867,23.9,0.0
28788868,23.9,0.0
28788869,23.9,0.0
28788870,23.9,0.0
28788871,23.9,0.0
28788872,23.9,0.0
28788873,23.9,0.0
28788874,23.9,0.0
28788875,23.9,0.0
28788876,23.9,0.0
28788877,23.9,0.0
28788878,23.9,0.0
28788879,23.9,0.0
28788880,23.9,0.0
28788881,23.9,0.0
28788882,23.9,0.0
28788883,23.9,0.0
28788884,23.9,0.0
28788885,23.9,0.0
28788886,23.9,0.0
28788887,23.9,0.0
28788888,23.9,0.0
28788889,23.9,0.0
28788890,23.9,0.0
28788891,23.9,0.0
28788892,23.9,0.0
28788893,23.9,0.0
28788894,23.9,0.0
28788895,23.9,0.0
28788896,23.9,0.0
28788897,23.9,0.0
28788898,23.9,0.0
28788899,23.9,0.0
28788900,23.9,0.0
28788901,23.9,0.0
28788902,23.9,0.0
28788903,23.9,0.0
28788904,23.9,0.0
28788905,23.9,0.0
28788906,23.9,0.0
28788907,23.9,0.0
28788908,23.9,0.0
28788909,23.9,0.0
28788910,23.9,0.0
28788911,23.9,0.0
28788912,23.9,0.0
28788913,23.9,0.0
28788914,23.9,0.0
28788915,23.9,0.0
28788916,23.9,0.0
28788917,23.9,0.0
28788918,23.9,0.0
28788919,23.9,0.0
28788920,23.9,0.0
28788921,23.9,0.0
28788922,23.9,0.0
28788923,23.9,0.0
28788924,23.9,0.0
28788925,23.9,0.0
28788926,23.9,0.0
28788927,23.9,0.0
28788928,23.9,0.0
28788929,23.9,0.0
28788930,23.9,0.0
28788931,23.9,0.0
28788932,23.9,0.0
28788933,23.9,0.0
28788934,23.9,0.0
28788935,23.9,0.0
28788936,23.9,0.0
28788937,23.9,0.0
28788938,23.9,0.0
28788939,23.9,0.0
28788940,23.9,0.0
28788941,23.9,0.0
28788942,23.9,0.0
28788943,23.9,0.0
28788944,23.9,0.0
28788945,23.9,0.0
28788946,23.9,0.0
28788947,23.9,0.0
28788948,23.9,0.0
28788949,23.9,0.0
28788950,23.9,0.0
28788951,23.9,0.0
28788952,23.9,0.0
28788953,23.9,0.0
28788954,23.9,0.0
28788955,23.9,0.0
28788956,23.9,0.0
28788957,23.9,0.0
28788958,23.9,0.0
28788959,23.9,0.0
28788960,748455.638586,15529.0
28788961,381398.591846,30476.0
28788962,263118.387583,44180.0
28788963,211853.694843,54877.0
28788964,165566.783375,70229.0
28788965,150045.923719,77506.0
28788966,140052.050711,83051.0
28788967,133401.753047,87207.0
28788968,118939.054527,97831.0
28788969,115873.651299,100440.0
28788970,105409.589353,110436.0
28788971,98997.179818,117618.0
28788972,95210.384815,122327.0
28788973,92170.905048,126394.0
28788974,86632.377077,134512.0
28788975,95137.448836,122518.0
28788976,99503.940422,117170.0
28788977,98081.932442,118898.0
28788978,97685.514815,119410.0
28788979,106338.761919,109718.0
28788980,102715.484281,113615.0
28788981,106564.64423,109536.0
28788982,109182.82699,106933.0
28788983,116563.361166,100183.0
28788984,112492.181632,103831.0
28788985,120366.391535,97058.0
28788986,127640.632926,91544.0
28788987,128549.311246,90914.0
28788988,128664.047561,90850.0
28788989,134640.381282,86833.0
28788990,126573.162571,92385.0
28788991,129758.36423,90134.0
28788992,153303.077219,76303.0
28788993,174824.822448,66919.0
28788994,188844.235574,61959.0
28788995,220886.061351,52977.0
28788996,218828.63025,53481.0
28788997,209413.250044,55892.0
28788998,207004.411445,56549.0
28788999,215518.957338,54321.0
28789000,205792.772936,56895.0
28789001,189547.77075,61779.0
28789002,194118.019758,60332.0
28789003,197334.070827,59356.0
28789004,198518.617908,59009.0
28789005,224124.239656,52273.0
28789006,254922.655511,45962.0
28789007,261558.832687,44800.0
28789008,258587.540667,45319.0
28789009,251519.466768,46597.0
28789010,258050.018673,45422.0
28789011,242221.609127,48395.0
28789012,253698.952293,46210.0
28789013,251007.36567,46710.0
28789014,252773.811642,46388.0
28789015,231642.287627,50625.0
28789016,247124.484055,47458.0
28789017,246364.769416,47609.0
28789018,235049.533318,49906.0
28789019,238854.234447,49116.0
28789020,250859.324581,46770.0
28789021,256571.658308,45733.0
28789022,259082.485562,45294.0
28789023,273246.007776,42950.0
28789024,286461.541286,40972.0
28789025,293777.098715,39955.0
28789026,335276.66438,35012.0
28789027,353248.467707,33233.0
28789028,416289.092193,28202.0
28789029,479313.100155,24495.0
28789030,811916.352295,14461.0
28789031,1060074.83685,11076.0
28789032,1415843.2928,8293.0
28789033,3954752.395579,2969.0
28789034,2348331996.554596,5.0
28789035,24.06,0.0
28789036,24.06,0.0
28789037,24.06,0.0
28789038,24.06,0.0
28789039,24.06,0.0
28789040,24.06,0.0
28789041,24.06,0.0
28789042,24.06,0.0
28789043,24.06,0.0
28789044,24.06,0.0
28789045,24.06,0.0
28789046,24.06,0.0
28789047,24.06,0.0
28789048,24.06,0.0
28789049,24.06,0.0
28789050,24.06,0.0
28789051,24.06,0.0
28789052,24.06,0.0
28789053,24.06,0.0
28789054,24.06,0.0
28789055,24.06,0.0
28789056,24.06,0.0
28789057,24.06,0.0
28789058,24.06,0.0
28789059,24.06,0.0
28789060,24.06,0.0
28789061,24.06,0.0
28789062,24.06,0.0
28789063,24.06,0.0
28789064,24.06,0.0
28789065,24.06,0.0
28789066,24.06,0.0
28789067,24.06,0.0
28789068,24.06,0.0
28789069,24.06,0.0
28789070,24.06,0.0
28789071,4788629.347289,2452.0
28789072,2770604.401032,4238.0
28789073,2082645.892556,5638.0
28789074,928976.469026,12640.0
28789075,719878.381799,16312.0
28789076,678241.535805,17314.0
28789077,535259.956694,21940.0
28789078,296714.641976,39582.0
28789079,211348.442338,55576.0
28789080,186787.189464,62892.0
28789081,184906.428427,63540.0
28789082,171431.631729,68544.0
28789083,124664.67404,94276.0
28789084,121523.624404,96732.0
28789085,112535.863391,104480.0
28789086,114141.58588,103032.0
28789087,109232.743804,107686.0
28789088,108196.135273,108742.0
28789089,110776.702156,106232.0
28789090,114281.322273,102996.0
28789091,112428.368793,104716.0
28789092,112959.419517,104246.0
28789093,114066.617026,103256.0
28789094,115833.713067,101702.0
28789095,117303.956147,100448.0
28789096,113008.861627,104288.0
28789097,116675.014259,101032.0
28789098,155525.188129,75806.0
28789099,157178.82931,75020.0
28789100,165445.396007,71282.0
28789101,166525.352628,70830.0
28789102,178703.664596,66012.0
28789103,176229.380476,66948.0
28789104,178314.809829,66174.0
28789105,161776.118141,72950.0
28789106,161840.221712,72932.0
28789107,162582.105671,72610.0
28789108,186819.440283,63198.0
28789109,230622.129725,51200.0
28789110,231016.257279,51118.0
28789111,243963.221355,48410.0
28789112,228065.490173,51790.0
28789113,216661.715015,54522.0
28789114,215500.26633,54822.0
28789115,218537.76848,54066.0
28789116,205310.563973,57556.0
28789117,195836.054763,60348.0
28789118,172519.063308,68514.0
28789119,180014.606163,65670.0
28789120,194566.51137,60766.0
28789121,197127.220285,59984.0
28789122,186169.03,63523.0
28789123,204683.176274,57784.0
28789124,200890.536678,58882.0
28789125,213965.883221,55290.0
28789126,218898.812438,54050.0
28789127,240345.131017,49232.0
28789128,251205.968904,47108.0
28789129,258562.390751,45772.0
28789130,273904.53493,43212.0
28789131,201549.12893,58732.0
28789132,198385.063009,59676.0
28789133,239260.078975,49486.0
28789134,231148.273004,51228.0
28789135,196507.519259,60266.0
28789136,179835.355781,65862.0
28789137,166048.179233,71341.0
28789138,164974.123554,71816.0
28789139,173551.973743,68276.0
28789140,179866.28371,65888.0
28789141,181376.810009,65348.0
28789142,158511.24384,74786.0
28789143,127573.39231,92940.0
28789144,109294.219038,108508.0
28789145,102150.353182,116124.0
28789146,112259.113278,105690.0
28789147,102275.83573,116034.0
28789148,99964.197998,118746.0
28789149,96053.302771,123612.0
28789150,104117.879785,114064.0
28789151,111461.559654,106572.0
28789152,125969.76238,94316.0
28789153,107417.899113,110630.0
28789154,91178.80284,130368.0
28789155,85061.108851,139784.0
28789156,83230.520551,142900.0
28789157,77070.539695,154370.0
28789158,85381.067722,139384.0
28789159,73356.207884,162286.0
28789160,70284.05287,169438.0
28789161,70952.089227,167900.0
28789162,73890.484217,161276.0
28789163,73330.168433,162562.0
28789164,74081.46596,160966.0
28789165,74194.154464,160774.0
28789166,65137.489721,183196.0
28789167,61362.783844,194542.0
28789168,64728.265402,184496.0
28789169,71366.368657,167392.0
28789170,73265.005649,163108.0
28789171,72295.808894,165350.0
28789172,80258.53332,148990.0
28789173,80817.422056,148004.0
28789174,102996.838493,116160.0
28789175,105856.345142,113048.0
