timestamp(min since Epoch),15min moving average,15min total volume
28789020,51545549.407344,147.99628
28789021,54019227.079434,141.38604
28789022,55729587.609294,137.20383
28789023,58021353.348937,131.92944
28789024,69914220.645852,109.58731
28789025,73002826.621218,105.04262
28789026,82524350.640932,92.99481
28789027,98131617.75664,78.25535
28789028,105528947.5655,72.81381
28789029,111814333.01171,68.75994
28789030,120448420.756977,63.86482
28789031,139050452.917702,55.34641
28789032,155226398.412128,49.59919
28789033,220202697.850394,34.97383
28789034,4864349427.495665,1.58324
28789035,2.5465615955718054e+22,0.0
28789036,2.5465615955718054e+22,0.0
28789037,2.5465615955718054e+22,0.0
28789038,2.5465615955718054e+22,0.0
28789039,2.5465615955718054e+22,0.0
28789040,2.5465615955718054e+22,0.0
28789041,2.5465615955718054e+22,0.0
28789042,2.5465615955718054e+22,0.0
28789043,2.5465615955718054e+22,0.0
28789044,2.5465615955718054e+22,0.0
28789045,2.5465615955718054e+22,0.0
28789046,2.5465615955718054e+22,0.0
28789047,2.5465615955718054e+22,0.0
28789048,2.5465615955718054e+22,0.0
28789049,2.5465615955718054e+22,0.0
28789050,2.5465615955718054e+22,0.0
28789051,2.5465615955718054e+22,0.0
28789052,2.5465615955718054e+22,0.0
28789053,2.5465615955718054e+22,0.0
28789054,2.5465615955718054e+22,0.0
28789055,2.5465615955718054e+22,0.0
28789056,2.5465615955718054e+22,0.0
28789057,2.5465615955718054e+22,0.0
28789058,2.5465615955718054e+22,0.0
28789059,2.5465615955718054e+22,0.0
28789060,2.5465615955718054e+22,0.0
28789061,2.5465615955718054e+22,0.0
28789062,2.5465615955718054e+22,0.0
28789063,2.5465615955718054e+22,0.0
28789064,2.5465615955718054e+22,0.0
28789065,2.5465615955718054e+22,0.0
28789066,2.5465615955718054e+22,0.0
28789067,2.5465615955718054e+22,0.0
28789068,2.5465615955718054e+22,0.0
28789069,2.5465615955718054e+22,0.0
28789070,2.5465615955718054e+22,0.0
28789071,2.5465615955718054e+22,0.0
28789072,2.5465615955718054e+22,0.0
28789073,2.5465615955718054e+22,0.0
28789074,2.5465615955718054e+22,0.0
28789075,2.5465615955718054e+22,0.0
28789076,2.5465615955718054e+22,0.0
28789077,2.5465615955718054e+22,0.0
28789078,2.5465615955718054e+22,0.0
28789079,2.5465615955718054e+22,0.0
28789080,2.5465615955718054e+22,0.0
28789081,2.5465615955718054e+22,0.0
28789082,2.5465615955718054e+22,0.0
28789083,2.5465615955718054e+22,0.0
28789084,2.5465615955718054e+22,0.0
28789085,2.5465615955718054e+22,0.0
28789086,2.5465615955718054e+22,0.0
28789087,2.5465615955718054e+22,0.0
28789088,2.5465615955718054e+22,0.0
28789089,2.5465615955718054e+22,0.0
28789090,2.5465615955718054e+22,0.0
28789091,2.5465615955718054e+22,0.0
28789092,2.5465615955718054e+22,0.0
28789093,2.5465615955718054e+22,0.0
28789094,2.5465615955718054e+22,0.0
28789095,2.5465615955718054e+22,0.0
28789096,2.5465615955718054e+22,0.0
28789097,2.5465615955718054e+22,0.0
28789098,2.5465615955718054e+22,0.0
28789099,2.5465615955718054e+22,0.0
28789100,2.5465615955718054e+22,0.0
28789101,2.5465615955718054e+22,0.0
28789102,2.5465615955718054e+22,0.0
28789103,2.5465615955718054e+22,0.0
28789104,2.5465615955718054e+22,0.0
28789105,2.5465615955718054e+22,0.0
28789106,2.5465615955718054e+22,0.0
28789107,2.5465615955718054e+22,0.0
28789108,2.5465615955718054e+22,0.0
28789109,2.5465615955718054e+22,0.0
28789110,2.5465615955718054e+22,0.0
28789111,2.5465615955718054e+22,0.0
28789112,2.5465615955718054e+22,0.0
28789113,2.5465615955718054e+22,0.0
28789114,2.5465615955718054e+22,0.0
28789115,2.5465615955718054e+22,0.0
28789116,2.5465615955718054e+22,0.0
28789117,2.5465615955718054e+22,0.0
28789118,2.5465615955718054e+22,0.0
28789119,2.5465615955718054e+22,0.0
28789120,2.5465615955718054e+22,0.0
28789121,2.5465615955718054e+22,0.0
28789122,2.5465615955718054e+22,0.0
28789123,2.5465615955718054e+22,0.0
28789124,2.5465615955718054e+22,0.0
28789125,2.5465615955718054e+22,0.0
28789126,2.5465615955718054e+22,0.0
28789127,2.5465615955718054e+22,0.0
28789128,2.5465615955718054e+22,0.0
28789129,2.5465615955718054e+22,0.0
28789130,2.5465615955718054e+22,0.0
28789131,2.5465615955718054e+22,0.0
28789132,2.5465615955718054e+22,0.0
28789133,2.5465615955718054e+22,0.0
28789134,2.5465615955718054e+22,0.0
28789135,2.5465615955718054e+22,0.0
28789136,2.5465615955718054e+22,0.0
28789137,2.5465615955718054e+22,0.0
28789138,2.5465615955718054e+22,0.0
28789139,2.5465615955718054e+22,0.0
28789140,2.5465615955718054e+22,0.0
28789141,2.5465615955718054e+22,0.0
28789142,2.5465615955718054e+22,0.0
28789143,2.5465615955718054e+22,0.0
28789144,2.5465615955718054e+22,0.0
28789145,2.5465615955718054e+22,0.0
28789146,2.5465615955718054e+22,0.0
28789147,2.5465615955718054e+22,0.0
28789148,2.5465615955718054e+22,0.0
28789149,2.5465615955718054e+22,0.0
28789150,2.5465615955718054e+22,0.0
28789151,2.5465615955718054e+22,0.0
28789152,2.5465615955718054e+22,0.0
28789153,2.5465615955718054e+22,0.0
28789154,2.5465615955718054e+22,0.0
28789155,2.5465615955718054e+22,0.0
28789156,2.5465615955718054e+22,0.0
28789157,2.5465615955718054e+22,0.0
28789158,2.5465615955718054e+22,0.0
28789159,2.5465615955718054e+22,0.0
28789160,2.5465615955718054e+22,0.0
28789161,2.5465615955718054e+22,0.0
28789162,2.5465615955718054e+22,0.0
28789163,2.5465615955718054e+22,0.0
28789164,2.5465615955718054e+22,0.0
28789165,2.5465615955718054e+22,0.0
28789166,2.5465615955718054e+22,0.0
28789167,2.5465615955718054e+22,0.0
28789168,2.5465615955718054e+22,0.0
28789169,2.5465615955718054e+22,0.0
28789170,2.5465615955718054e+22,0.0
28789171,2.5465615955718054e+22,0.0
28789172,2.5465615955718054e+22,0.0
28789173,2.5465615955718054e+22,0.0
28789174,2.5465615955718054e+22,0.0
28789175,2.5465615955718054e+22,0.0
28789176,2.5465615955718054e+22,0.0
28789177,2.5465615955718054e+22,0.0
28789178,2.5465615955718054e+22,0.0
28789179,2.5465615955718054e+22,0.0
28789180,2.5465615955718054e+22,0.0
28789181,2.5465615955718054e+22,0.0
28789182,2.5465615955718054e+22,0.0
28789183,2.5465615955718054e+22,0.0
28789184,2.5465615955718054e+22,0.0
28789185,2.5465615955718054e+22,0.0
28789186,2.5465615955718054e+22,0.0
28789187,2.5465615955718054e+22,0.0
28789188,2.5465615955718054e+22,0.0
28789189,2.5465615955718054e+22,0.0
28789190,2.5465615955718054e+22,0.0
28789191,2.5465615955718054e+22,0.0
28789192,2.5465615955718054e+22,0.0
28789193,2.5465615955718054e+22,0.0
28789194,2.5465615955718054e+22,0.0
28789195,2.5465615955718054e+22,0.0
28789196,2.5465615955718054e+22,0.0
28789197,2.5465615955718054e+22,0.0
28789198,2.5465615955718054e+22,0.0
28789199,2.5465615955718054e+22,0.0
28789200,2.5465615955718054e+22,0.0
28789201,2.5465615955718054e+22,0.0
28789202,2.5465615955718054e+22,0.0
28789203,2.5465615955718054e+22,0.0
28789204,2.5465615955718054e+22,0.0
28789205,2.5465615955718054e+22,0.0
28789206,2.5465615955718054e+22,0.0
28789207,2.5465615955718054e+22,0.0
28789208,2.5465615955718054e+22,0.0
28789209,2.5465615955718054e+22,0.0
28789210,2.5465615955718054e+22,0.0
28789211,2.5465615955718054e+22,0.0
28789212,2.5465615955718054e+22,0.0
28789213,2.5465615955718054e+22,0.0
28789214,2.5465615955718054e+22,0.0
28789215,2.5465615955718054e+22,0.0
28789216,2.5465615955718054e+22,0.0
28789217,2.5465615955718054e+22,0.0
28789218,2.5465615955718054e+22,0.0
28789219,2.5465615955718054e+22,0.0
28789220,2.5465615955718054e+22,0.0
28789221,2.5465615955718054e+22,0.0
28789222,2.5465615955718054e+22,0.0
28789223,2.5465615955718054e+22,0.0
28789224,2.5465615955718054e+22,0.0
28789225,2.5465615955718054e+22,0.0
28789226,2.5465615955718054e+22,0.0
28789227,2.5465615955718054e+22,0.0
28789228,2.5465615955718054e+22,0.0
28789229,2.5465615955718054e+22,0.0
28789230,2.5465615955718054e+22,0.0
28789231,2.5465615955718054e+22,0.0
28789232,2.5465615955718054e+22,0.0
28789233,2.5465615955718054e+22,0.0
28789234,2.5465615955718054e+22,0.0
28789235,2.5465615955718054e+22,0.0
28789236,2.5465615955718054e+22,0.0
28789237,2.5465615955718054e+22,0.0
28789238,2.5465615955718054e+22,0.0
28789239,2.5465615955718054e+22,0.0
28789240,2.5465615955718054e+22,0.0
28789241,2.5465615955718054e+22,0.0
28789242,2.5465615955718054e+22,0.0
28789243,2.5465615955718054e+22,0.0
28789244,2.5465615955718054e+22,0.0
28789245,2.5465615955718054e+22,0.0
28789246,2.5465615955718054e+22,0.0
28789247,2.5465615955718054e+22,0.0
28789248,2.5465615955718054e+22,0.0
28789249,2.5465615955718054e+22,0.0
28789250,2.5465615955718054e+22,0.0
28789251,2.5465615955718054e+22,0.0
28789252,2.5465615955718054e+22,0.0
28789253,2.5465615955718054e+22,0.0
28789254,2.5465615955718054e+22,0.0
28789255,2.5465615955718054e+22,0.0
28789256,2.5465615955718054e+22,0.0
28789257,2.5465615955718054e+22,0.0
28789258,2.5465615955718054e+22,0.0
28789259,2.5465615955718054e+22,0.0
28789260,2.5465615955718054e+22,0.0
28789261,2.5465615955718054e+22,0.0
28789262,2.5465615955718054e+22,0.0
28789263,2.5465615955718054e+22,0.0
28789264,2.5465615955718054e+22,0.0
28789265,2.5465615955718054e+22,0.0
28789266,2.5465615955718054e+22,0.0
28789267,2.5465615955718054e+22,0.0
28789268,2.5465615955718054e+22,0.0
28789269,2.5465615955718054e+22,0.0
28789270,2.5465615955718054e+22,0.0
28789271,2.5465615955718054e+22,0.0
28789272,2.5465615955718054e+22,0.0
28789273,2.5465615955718054e+22,0.0
28789274,2.5465615955718054e+22,0.0
28789275,2.5465615955718054e+22,0.0
28789276,2.5465615955718054e+22,0.0
28789277,2.5465615955718054e+22,0.0
28789278,2.5465615955718054e+22,0.0
28789279,2.5465615955718054e+22,0.0
28789280,2.5465615955718054e+22,0.0
28789281,2.5465615955718054e+22,0.0
28789282,2.5465615955718054e+22,0.0
28789283,2.5465615955718054e+22,0.0
28789284,2.5465615955718054e+22,0.0
28789285,2.5465615955718054e+22,0.0
28789286,2.5465615955718054e+22,0.0
28789287,2.5465615955718054e+22,0.0
28789288,2.5465615955718054e+22,0.0
28789289,2.5465615955718054e+22,0.0
28789290,2.5465615955718054e+22,0.0
28789291,2.5465615955718054e+22,0.0
28789292,2.5465615955718054e+22,0.0
28789293,2.5465615955718054e+22,0.0
28789294,2.5465615955718054e+22,0.0
28789295,2.5465615955718054e+22,0.0
28789296,2.5465615955718054e+22,0.0
28789297,2.5465615955718054e+22,0.0
28789298,2.5465615955718054e+22,0.0
28789299,2.5465615955718054e+22,0.0
28789300,2.5465615955718054e+22,0.0
28789301,2.5465615955718054e+22,0.0
28789302,2.5465615955718054e+22,0.0
28789303,2.5465615955718054e+22,0.0
28789304,2.5465615955718054e+22,0.0
28789305,2.5465615955718054e+22,0.0
28789306,2.5465615955718054e+22,0.0
28789307,2.5465615955718054e+22,0.0
28789308,2.5465615955718054e+22,0.0
28789309,2.5465615955718054e+22,0.0
28789310,2.5465615955718054e+22,0.0
28789311,2.5465615955718054e+22,0.0
28789312,2.5465615955718054e+22,0.0
28789313,2.5465615955718054e+22,0.0
28789314,2.5465615955718054e+22,0.0
28789315,2.5465615955718054e+22,0.0
28789316,2.5465615955718054e+22,0.0
28789317,2.5465615955718054e+22,0.0
28789318,2.5465615955718054e+22,0.0
28789319,2.5465615955718054e+22,0.0
28789320,2.5465615955718054e+22,0.0
28789321,2.5465615955718054e+22,0.0
28789322,2.5465615955718054e+22,0.0
28789323,2.5465615955718054e+22,0.0
28789324,2.5465615955718054e+22,0.0
28789325,2.5465615955718054e+22,0.0
28789326,2.5465615955718054e+22,0.0
28789327,2.5465615955718054e+22,0.0
28789328,2.5465615955718054e+22,0.0
28789329,2.5465615955718054e+22,0.0
28789330,2.5465615955718054e+22,0.0
28789331,2.5465615955718054e+22,0.0
28789332,2.5465615955718054e+22,0.0
28789333,2.5465615955718054e+22,0.0
28789334,2.5465615955718054e+22,0.0
28789335,2.5465615955718054e+22,0.0
28789336,2.5465615955718054e+22,0.0
28789337,2.5465615955718054e+22,0.0
28789338,2.5465615955718054e+22,0.0
28789339,2.5465615955718054e+22,0.0
28789340,2.5465615955718054e+22,0.0
28789341,2.5465615955718054e+22,0.0
28789342,2.5465615955718054e+22,0.0
28789343,2.5465615955718054e+22,0.0
28789344,2.5465615955718054e+22,0.0
28789345,2.5465615955718054e+22,0.0
28789346,2.5465615955718054e+22,0.0
28789347,2.5465615955718054e+22,0.0
28789348,2.5465615955718054e+22,0.0
28789349,2.5465615955718054e+22,0.0
28789350,2.5465615955718054e+22,0.0
28789351,2.5465615955718054e+22,0.0
28789352,2.5465615955718054e+22,0.0
28789353,2.5465615955718054e+22,0.0
28789354,2.5465615955718054e+22,0.0
28789355,2.5465615955718054e+22,0.0
28789356,2.5465615955718054e+22,0.0
28789357,2.5465615955718054e+22,0.0
28789358,2.5465615955718054e+22,0.0
28789359,2.5465615955718054e+22,0.0
28789360,2.5465615955718054e+22,0.0
28789361,2.5465615955718054e+22,0.0
28789362,2.5465615955718054e+22,0.0
28789363,2.5465615955718054e+22,0.0
28789364,2.5465615955718054e+22,0.0
28789365,2.5465615955718054e+22,0.0
28789366,2.5465615955718054e+22,0.0
28789367,2.5465615955718054e+22,0.0
28789368,2.5465615955718054e+22,0.0
28789369,2.5465615955718054e+22,0.0
28789370,2.5465615955718054e+22,0.0
28789371,2.5465615955718054e+22,0.0
28789372,2.5465615955718054e+22,0.0
28789373,2.5465615955718054e+22,0.0
28789374,2.5465615955718054e+22,0.0
28789375,2.5465615955718054e+22,0.0
28789376,2.5465615955718054e+22,0.0
28789377,2.5465615955718054e+22,0.0
28789378,2.5465615955718054e+22,0.0
28789379,2.5465615955718054e+22,0.0
28789380,2.5465615955718054e+22,0.0
28789381,2.5465615955718054e+22,0.0
28789382,2.5465615955718054e+22,0.0
28789383,2.5465615955718054e+22,0.0
28789384,2.5465615955718054e+22,0.0
28789385,2.5465615955718054e+22,0.0
28789386,2.5465615955718054e+22,0.0
28789387,2.5465615955718054e+22,0.0
28789388,2.5465615955718054e+22,0.0
28789389,2.5465615955718054e+22,0.0
28789390,2.5465615955718054e+22,0.0
28789391,2.5465615955718054e+22,0.0
28789392,2.5465615955718054e+22,0.0
28789393,2.5465615955718054e+22,0.0
28789394,2.5465615955718054e+22,0.0
28789395,2.5465615955718054e+22,0.0
28789396,2.5465615955718054e+22,0.0
28789397,2.5465615955718054e+22,0.0
28789398,2.5465615955718054e+22,0.0
28789399,2.5465615955718054e+22,0.0
28789400,2.5465615955718054e+22,0.0
28789401,2.5465615955718054e+22,0.0
28789402,2.5465615955718054e+22,0.0
28789403,2.5465615955718054e+22,0.0
28789404,2.5465615955718054e+22,0.0
28789405,2.5465615955718054e+22,0.0
28789406,2.5465615955718054e+22,0.0
28789407,2.5465615955718054e+22,0.0
28789408,2.5465615955718054e+22,0.0
28789409,2.5465615955718054e+22,0.0
28789410,2.5465615955718054e+22,0.0
28789411,2.5465615955718054e+22,0.0
28789412,2.5465615955718054e+22,0.0
28789413,2.5465615955718054e+22,0.0
28789414,2.5465615955718054e+22,0.0
28789415,2.5465615955718054e+22,0.0
28789416,2.5465615955718054e+22,0.0
28789417,2.5465615955718054e+22,0.0
28789418,2.5465615955718054e+22,0.0
28789419,2.5465615955718054e+22,0.0
28789420,2.5465615955718054e+22,0.0
28789421,2.5465615955718054e+22,0.0
28789422,2.5465615955718054e+22,0.0
28789423,2.5465615955718054e+22,0.0
28789424,2.5465615955718054e+22,0.0
28789425,2.5465615955718054e+22,0.0
28789426,2.5465615955718054e+22,0.0
28789427,2.5465615955718054e+22,0.0
28789428,2.5465615955718054e+22,0.0
28789429,2.5465615955718054e+22,0.0
28789430,2.5465615955718054e+22,0.0
28789431,2.5465615955718054e+22,0.0
28789432,2.5465615955718054e+22,0.0
28789433,2.5465615955718054e+22,0.0
28789434,2.5465615955718054e+22,0.0
28789435,2.5465615955718054e+22,0.0
28789436,2.5465615955718054e+22,0.0
28789437,2.5465615955718054e+22,0.0
28789438,2.5465615955718054e+22,0.0
28789439,2.5465615955718054e+22,0.0
28789440,2.5465615955718054e+22,0.0
28789441,2.5465615955718054e+22,0.0
28789442,2.5465615955718054e+22,0.0
28789443,2.5465615955718054e+22,0.0
28789444,2.5465615955718054e+22,0.0
28789445,2.5465615955718054e+22,0.0
28789446,2.5465615955718054e+22,0.0
28789447,2.5465615955718054e+22,0.0
28789448,2.5465615955718054e+22,0.0
28789449,2.5465615955718054e+22,0.0
28789450,2.5465615955718054e+22,0.0
28789451,2.5465615955718054e+22,0.0
28789452,2.5465615955718054e+22,0.0
28789453,2.5465615955718054e+22,0.0
28789454,2.5465615955718054e+22,0.0
28789455,2.5465615955718054e+22,0.0
28789456,2.5465615955718054e+22,0.0
28789457,2.5465615955718054e+22,0.0
28789458,2.5465615955718054e+22,0.0
28789459,2.5465615955718054e+22,0.0
28789460,2.5465615955718054e+22,0.0
28789461,2.5465615955718054e+22,0.0
28789462,2.5465615955718054e+22,0.0
28789463,2.5465615955718054e+22,0.0
28789464,2.5465615955718054e+22,0.0
28789465,2.5465615955718054e+22,0.0
28789466,2.5465615955718054e+22,0.0
28789467,2.5465615955718054e+22,0.0
28789468,2.5465615955718054e+22,0.0
28789469,2.5465615955718054e+22,0.0
28789470,2.5465615955718054e+22,0.0
28789471,2.5465615955718054e+22,0.0
28789472,2.5465615955718054e+22,0.0
28789473,2.5465615955718054e+22,0.0
28789474,2.5465615955718054e+22,0.0
28789475,2.5465615955718054e+22,0.0
28789476,2.5465615955718054e+22,0.0
28789477,2.5465615955718054e+22,0.0
28789478,2.5465615955718054e+22,0.0
28789479,2.5465615955718054e+22,0.0
28789480,2.5465615955718054e+22,0.0
28789481,2.5465615955718054e+22,0.0
28789482,2.5465615955718054e+22,0.0
28789483,2.5465615955718054e+22,0.0
28789484,2.5465615955718054e+22,0.0
28789485,2.5465615955718054e+22,0.0
28789486,2.5465615955718054e+22,0.0
28789487,2.5465615955718054e+22,0.0
28789488,2.5465615955718054e+22,0.0
28789489,2.5465615955718054e+22,0.0
28789490,2.5465615955718054e+22,0.0
28789491,2.5465615955718054e+22,0.0
28789492,2.5465615955718054e+22,0.0
28789493,2.5465615955718054e+22,0.0
28789494,2.5465615955718054e+22,0.0
28789495,2.5465615955718054e+22,0.0
28789496,2.5465615955718054e+22,0.0
28789497,2.5465615955718054e+22,0.0
28789498,2.5465615955718054e+22,0.0
28789499,2.5465615955718054e+22,0.0
28789500,2.5465615955718054e+22,0.0
28789501,2.5465615955718054e+22,0.0
28789502,2.5465615955718054e+22,0.0
28789503,2.5465615955718054e+22,0.0
28789504,2.5465615955718054e+22,0.0
28789505,2.5465615955718054e+22,0.0
28789506,2.5465615955718054e+22,0.0
28789507,2.5465615955718054e+22,0.0
28789508,2.5465615955718054e+22,0.0
28789509,2.5465615955718054e+22,0.0
28789510,2.5465615955718054e+22,0.0
28789511,2.5465615955718054e+22,0.0
28789512,2.5465615955718054e+22,0.0
28789513,2.5465615955718054e+22,0.0
28789514,2.5465615955718054e+22,0.0
28789515,2.5465615955718054e+22,0.0
28789516,2.5465615955718054e+22,0.0
28789517,2.5465615955718054e+22,0.0
28789518,2.5465615955718054e+22,0.0
28789519,2.5465615955718054e+22,0.0
28789520,2.5465615955718054e+22,0.0
28789521,2.5465615955718054e+22,0.0
28789522,2.5465615955718054e+22,0.0
28789523,2.5465615955718054e+22,0.0
28789524,2.5465615955718054e+22,0.0
28789525,2.5465615955718054e+22,0.0
28789526,2.5465615955718054e+22,0.0
28789527,2.5465615955718054e+22,0.0
28789528,2.5465615955718054e+22,0.0
28789529,2.5465615955718054e+22,0.0
28789530,2.5465615955718054e+22,0.0
28789531,2.5465615955718054e+22,0.0
28789532,2.5465615955718054e+22,0.0
28789533,2.5465615955718054e+22,0.0
28789534,2.5465615955718054e+22,0.0
28789535,2.5465615955718054e+22,0.0
28789536,2.5465615955718054e+22,0.0
28789537,2.5465615955718054e+22,0.0
28789538,2.5465615955718054e+22,0.0
28789539,2.5465615955718054e+22,0.0
28789540,2.5465615955718054e+22,0.0
28789541,2.5465615955718054e+22,0.0
28789542,2.5465615955718054e+22,0.0
28789543,2.5465615955718054e+22,0.0
28789544,2.5465615955718054e+22,0.0
28789545,2.5465615955718054e+22,0.0
28789546,2.5465615955718054e+22,0.0
28789547,2.5465615955718054e+22,0.0
28789548,2.5465615955718054e+22,0.0
28789549,2.5465615955718054e+22,0.0
28789550,2.5465615955718054e+22,0.0
28789551,2.5465615955718054e+22,0.0
28789552,2.5465615955718054e+22,0.0
28789553,2.5465615955718054e+22,0.0
28789554,2.5465615955718054e+22,0.0
28789555,2.5465615955718054e+22,0.0
28789556,2.5465615955718054e+22,0.0
28789557,2.5465615955718054e+22,0.0
28789558,2.5465615955718054e+22,0.0
28789559,2.5465615955718054e+22,0.0
28789560,2.5465615955718054e+22,0.0
28789561,2.5465615955718054e+22,0.0
28789562,2.5465615955718054e+22,0.0
28789563,2.5465615955718054e+22,0.0
28789564,2.5465615955718054e+22,0.0
28789565,2.5465615955718054e+22,0.0
28789566,2.5465615955718054e+22,0.0
28789567,2.5465615955718054e+22,0.0
28789568,2.5465615955718054e+22,0.0
28789569,2.5465615955718054e+22,0.0
28789570,2.5465615955718054e+22,0.0
28789571,2.5465615955718054e+22,0.0
28789572,2.5465615955718054e+22,0.0
28789573,2.5465615955718054e+22,0.0
28789574,2.5465615955718054e+22,0.0
28789575,2.5465615955718054e+22,0.0
28789576,2.5465615955718054e+22,0.0
28789577,2.5465615955718054e+22,0.0
28789578,2.5465615955718054e+22,0.0
28789579,2.5465615955718054e+22,0.0
28789580,2.5465615955718054e+22,0.0
28789581,2.5465615955718054e+22,0.0
28789582,2.5465615955718054e+22,0.0
28789583,2.5465615955718054e+22,0.0
28789584,2.5465615955718054e+22,0.0
28789585,2.5465615955718054e+22,0.0
28789586,2.5465615955718054e+22,0.0
28789587,2.5465615955718054e+22,0.0
28789588,2.5465615955718054e+22,0.0
28789589,2.5465615955718054e+22,0.0
28789590,2.5465615955718054e+22,0.0
28789591,2.5465615955718054e+22,0.0
28789592,2.5465615955718054e+22,0.0
28789593,2.5465615955718054e+22,0.0
28789594,2.5465615955718054e+22,0.0
28789595,2.5465615955718054e+22,0.0
28789596,2.5465615955718054e+22,0.0
28789597,2.5465615955718054e+22,0.0
28789598,2.5465615955718054e+22,0.0
28789599,2.5465615955718054e+22,0.0
28789600,2.5465615955718054e+22,0.0
28789601,2.5465615955718054e+22,0.0
28789602,2.5465615955718054e+22,0.0
28789603,2.5465615955718054e+22,0.0
28789604,2.5465615955718054e+22,0.0
28789605,2.5465615955718054e+22,0.0
28789606,2.5465615955718054e+22,0.0
28789607,2.5465615955718054e+22,0.0
28789608,2.5465615955718054e+22,0.0
28789609,2.5465615955718054e+22,0.0
28789610,2.5465615955718054e+22,0.0
28789611,2.5465615955718054e+22,0.0
28789612,2.5465615955718054e+22,0.0
28789613,2.5465615955718054e+22,0.0
28789614,2.5465615955718054e+22,0.0
28789615,2.5465615955718054e+22,0.0
28789616,2.5465615955718054e+22,0.0
28789617,2.5465615955718054e+22,0.0
28789618,2.5465615955718054e+22,0.0
28789619,2.5465615955718054e+22,0.0
28789620,2.5465615955718054e+22,0.0
28789621,2.5465615955718054e+22,0.0
28789622,2.5465615955718054e+22,0.0
28789623,2.5465615955718054e+22,0.0
28789624,2.5465615955718054e+22,0.0
28789625,2.5465615955718054e+22,0.0
28789626,2.5465615955718054e+22,0.0
28789627,2.5465615955718054e+22,0.0
28789628,2.5465615955718054e+22,0.0
28789629,2.5465615955718054e+22,0.0
28789630,2.5465615955718054e+22,0.0
28789631,2.5465615955718054e+22,0.0
28789632,2.5465615955718054e+22,0.0
28789633,2.5465615955718054e+22,0.0
28789634,2.5465615955718054e+22,0.0
28789635,2.5465615955718054e+22,0.0
28789636,2.5465615955718054e+22,0.0
28789637,2.5465615955718054e+22,0.0
28789638,2.5465615955718054e+22,0.0
28789639,2.5465615955718054e+22,0.0
28789640,2.5465615955718054e+22,0.0
28789641,2.5465615955718054e+22,0.0
28789642,2.5465615955718054e+22,0.0
28789643,2.5465615955718054e+22,0.0
28789644,2.5465615955718054e+22,0.0
28789645,2.5465615955718054e+22,0.0
28789646,2.5465615955718054e+22,0.0
28789647,2.5465615955718054e+22,0.0
28789648,2.5465615955718054e+22,0.0
28789649,2.5465615955718054e+22,0.0
28789650,2.5465615955718054e+22,0.0
28789651,2.5465615955718054e+22,0.0
28789652,2.5465615955718054e+22,0.0
28789653,2.5465615955718054e+22,0.0
28789654,2.5465615955718054e+22,0.0
28789655,2.5465615955718054e+22,0.0
28789656,2.5465615955718054e+22,0.0
28789657,2.5465615955718054e+22,0.0
28789658,2.5465615955718054e+22,0.0
28789659,2.5465615955718054e+22,0.0
28789660,2.5465615955718054e+22,0.0
28789661,2.5465615955718054e+22,0.0
28789662,2.5465615955718054e+22,0.0
28789663,2.5465615955718054e+22,0.0
28789664,2.5465615955718054e+22,0.0
28789665,2.5465615955718054e+22,0.0
28789666,2.5465615955718054e+22,0.0
28789667,2.5465615955718054e+22,0.0
28789668,2.5465615955718054e+22,0.0
28789669,2.5465615955718054e+22,0.0
28789670,2.5465615955718054e+22,0.0
28789671,2.5465615955718054e+22,0.0
28789672,2.5465615955718054e+22,0.0
28789673,2.5465615955718054e+22,0.0
28789674,2.5465615955718054e+22,0.0
28789675,2.5465615955718054e+22,0.0
28789676,2.5465615955718054e+22,0.0
28789677,2.5465615955718054e+22,0.0
28789678,2.5465615955718054e+22,0.0
28789679,2.5465615955718054e+22,0.0
28789680,2.5465615955718054e+22,0.0
28789681,2.5465615955718054e+22,0.0
28789682,2.5465615955718054e+22,0.0
28789683,2.5465615955718054e+22,0.0
28789684,2.5465615955718054e+22,0.0
28789685,2.5465615955718054e+22,0.0
28789686,2.5465615955718054e+22,0.0
28789687,2.5465615955718054e+22,0.0
28789688,2.5465615955718054e+22,0.0
28789689,2.5465615955718054e+22,0.0
28789690,2.5465615955718054e+22,0.0
28789691,2.5465615955718054e+22,0.0
28789692,2.5465615955718054e+22,0.0
28789693,2.5465615955718054e+22,0.0
28789694,2.5465615955718054e+22,0.0
28789695,2.5465615955718054e+22,0.0
28789696,2.5465615955718054e+22,0.0
28789697,2.5465615955718054e+22,0.0
28789698,2.5465615955718054e+22,0.0
28789699,2.5465615955718054e+22,0.0
28789700,2.5465615955718054e+22,0.0
28789701,2.5465615955718054e+22,0.0
28789702,2.5465615955718054e+22,0.0
28789703,2.5465615955718054e+22,0.0
28789704,2.5465615955718054e+22,0.0
28789705,2.5465615955718054e+22,0.0
28789706,2.5465615955718054e+22,0.0
28789707,2.5465615955718054e+22,0.0
28789708,2.5465615955718054e+22,0.0
28789709,2.5465615955718054e+22,0.0
28789710,2.5465615955718054e+22,0.0
28789711,2.5465615955718054e+22,0.0
28789712,2.5465615955718054e+22,0.0
28789713,2.5465615955718054e+22,0.0
28789714,2.5465615955718054e+22,0.0
28789715,2.5465615955718054e+22,0.0
28789716,2.5465615955718054e+22,0.0
28789717,2.5465615955718054e+22,0.0
28789718,2.5465615955718054e+22,0.0
28789719,2.5465615955718054e+22,0.0
28789720,2.5465615955718054e+22,0.0
