timestamp(min since Epoch),15min moving average,15min total volume
28788614,256.7,0.0
28788615,256.7,0.0
28788616,256.7,0.0
28788617,256.7,0.0
28788618,256.7,0.0
28788619,256.7,0.0
28788620,256.7,0.0
28788621,256.7,0.0
28788622,256.7,0.0
28788623,256.7,0.0
28788624,256.7,0.0
28788625,256.7,0.0
28788626,256.7,0.0
28788627,256.7,0.0
28788628,256.7,0.0
28788629,256.7,0.0
28788630,256.7,0.0
28788631,256.7,0.0
28788632,256.7,0.0
28788633,256.7,0.0
28788634,256.7,0.0
28788635,256.7,0.0
28788636,256.7,0.0
28788637,256.7,0.0
28788638,256.7,0.0
28788639,256.7,0.0
28788640,256.7,0.0
28788641,256.7,0.0
28788642,256.7,0.0
28788643,256.7,0.0
28788644,256.7,0.0
28788645,256.7,0.0
28788646,256.7,0.0
28788647,256.7,0.0
28788648,256.7,0.0
28788649,256.7,0.0
28788650,256.7,0.0
28788651,256.7,0.0
28788652,256.7,0.0
28788653,256.7,0.0
28788654,256.7,0.0
28788655,256.7,0.0
28788656,256.7,0.0
28788657,256.7,0.0
28788658,256.7,0.0
28788659,256.7,0.0
28788660,256.7,0.0
28788661,256.7,0.0
28788662,256.7,0.0
28788663,256.7,0.0
28788664,256.7,0.0
28788665,256.7,0.0
28788666,256.7,0.0
28788667,256.7,0.0
28788668,256.7,0.0
28788669,256.7,0.0
28788670,256.7,0.0
28788671,256.7,0.0
28788672,256.7,0.0
28788673,256.7,0.0
28788674,256.7,0.0
28788675,256.7,0.0
28788676,256.7,0.0
28788677,256.7,0.0
28788678,256.7,0.0
28788679,256.7,0.0
28788680,256.7,0.0
28788681,256.7,0.0
28788682,256.7,0.0
28788683,256.7,0.0
28788684,256.7,0.0
28788685,256.7,0.0
28788686,256.7,0.0
28788687,256.7,0.0
28788688,256.7,0.0
28788689,256.7,0.0
28788690,256.7,0.0
28788691,256.7,0.0
28788692,256.7,0.0
28788693,256.7,0.0
28788694,256.7,0.0
28788695,256.7,0.0
28788696,256.7,0.0
28788697,256.7,0.0
28788698,256.7,0.0
28788699,256.7,0.0
28788700,256.7,0.0
28788701,256.7,0.0
28788702,256.7,0.0
28788703,256.7,0.0
28788704,256.7,0.0
28788705,256.7,0.0
28788706,256.7,0.0
28788707,256.7,0.0
28788708,256.7,0.0
28788709,256.7,0.0
28788710,256.7,0.0
28788711,256.7,0.0
28788712,256.7,0.0
28788713,256.7,0.0
28788714,256.7,0.0
28788715,256.7,0.0
28788716,256.7,0.0
28788717,256.7,0.0
28788718,256.7,0.0
28788719,256.7,0.0
28788720,256.7,0.0
28788721,256.7,0.0
28788722,256.7,0.0
28788723,256.7,0.0
28788724,256.7,0.0
28788725,256.7,0.0
28788726,256.7,0.0
28788727,256.7,0.0
28788728,256.7,0.0
28788729,256.7,0.0
28788730,256.7,0.0
28788731,256.7,0.0
28788732,256.7,0.0
28788733,256.7,0.0
28788734,256.7,0.0
28788735,256.7,0.0
28788736,256.7,0.0
28788737,256.7,0.0
28788738,256.7,0.0
28788739,256.7,0.0
28788740,256.7,0.0
28788741,256.7,0.0
28788742,256.7,0.0
28788743,256.7,0.0
28788744,256.7,0.0
28788745,256.7,0.0
28788746,256.7,0.0
28788747,256.7,0.0
28788748,256.7,0.0
28788749,256.7,0.0
28788750,256.7,0.0
28788751,256.7,0.0
28788752,256.7,0.0
28788753,256.7,0.0
28788754,256.7,0.0
28788755,256.7,0.0
28788756,256.7,0.0
28788757,256.7,0.0
28788758,256.7,0.0
28788759,256.7,0.0
28788760,256.7,0.0
28788761,256.7,0.0
28788762,256.7,0.0
28788763,256.7,0.0
28788764,256.7,0.0
28788765,256.7,0.0
28788766,256.7,0.0
28788767,256.7,0.0
28788768,256.7,0.0
28788769,256.7,0.0
28788770,256.7,0.0
28788771,256.7,0.0
28788772,256.7,0.0
28788773,256.7,0.0
28788774,256.7,0.0
28788775,256.7,0.0
28788776,256.7,0.0
28788777,256.7,0.0
28788778,256.7,0.0
28788779,256.7,0.0
28788780,256.7,0.0
28788781,256.7,0.0
28788782,256.7,0.0
28788783,256.7,0.0
28788784,256.7,0.0
28788785,256.7,0.0
28788786,256.7,0.0
28788787,256.7,0.0
28788788,256.7,0.0
28788789,256.7,0.0
28788790,256.7,0.0
28788791,256.7,0.0
28788792,256.7,0.0
28788793,256.7,0.0
28788794,256.7,0.0
28788795,256.7,0.0
28788796,256.7,0.0
28788797,256.7,0.0
28788798,256.7,0.0
28788799,256.7,0.0
28788800,256.7,0.0
28788801,256.7,0.0
28788802,256.7,0.0
28788803,256.7,0.0
28788804,256.7,0.0
28788805,256.7,0.0
28788806,256.7,0.0
28788807,256.7,0.0
28788808,256.7,0.0
28788809,256.7,0.0
28788810,256.7,0.0
28788811,256.7,0.0
28788812,256.7,0.0
28788813,256.7,0.0
28788814,256.7,0.0
28788815,256.7,0.0
28788816,256.7,0.0
28788817,256.7,0.0
28788818,256.7,0.0
28788819,256.7,0.0
28788820,256.7,0.0
28788821,256.7,0.0
28788822,256.7,0.0
28788823,256.7,0.0
28788824,256.7,0.0
28788825,256.7,0.0
28788826,256.7,0.0
28788827,256.7,0.0
28788828,256.7,0.0
28788829,256.7,0.0
28788830,256.7,0.0
28788831,256.7,0.0
28788832,256.7,0.0
28788833,256.7,0.0
28788834,256.7,0.0
28788835,256.7,0.0
28788836,256.7,0.0
28788837,256.7,0.0
28788838,256.7,0.0
28788839,256.7,0.0
28788840,256.7,0.0
28788841,256.7,0.0
28788842,256.7,0.0
28788843,256.7,0.0
28788844,256.7,0.0
28788845,256.7,0.0
28788846,256.7,0.0
28788847,256.7,0.0
28788848,256.7,0.0
28788849,256.7,0.0
28788850,256.7,0.0
28788851,256.7,0.0
28788852,256.7,0.0
28788853,256.7,0.0
28788854,256.7,0.0
28788855,256.7,0.0
28788856,256.7,0.0
28788857,256.7,0.0
28788858,256.7,0.0
28788859,256.7,0.0
28788860,256.7,0.0
28788861,256.7,0.0
28788862,256.7,0.0
28788863,256.7,0.0
28788864,256.7,0.0
28788865,256.7,0.0
28788866,256.7,0.0
28788867,256.7,0.0
28788868,256.7,0.0
28788869,256.7,0.0
28788870,256.7,0.0
28788871,256.7,0.0
28788872,256.7,0.0
28788873,256.7,0.0
28788874,256.7,0.0
28788875,256.7,0.0
28788876,256.7,0.0
28788877,256.7,0.0
28788878,256.7,0.0
28788879,256.7,0.0
28788880,256.7,0.0
28788881,256.7,0.0
28788882,256.7,0.0
28788883,256.7,0.0
28788884,256.7,0.0
28788885,256.7,0.0
28788886,256.7,0.0
28788887,256.7,0.0
28788888,256.7,0.0
28788889,256.7,0.0
28788890,256.7,0.0
28788891,256.7,0.0
28788892,256.7,0.0
28788893,256.7,0.0
28788894,256.7,0.0
28788895,256.7,0.0
28788896,256.7,0.0
28788897,256.7,0.0
28788898,256.7,0.0
28788899,256.7,0.0
28788900,256.7,0.0
28788901,256.7,0.0
28788902,256.7,0.0
28788903,256.7,0.0
28788904,256.7,0.0
28788905,256.7,0.0
28788906,256.7,0.0
28788907,256.7,0.0
28788908,256.7,0.0
28788909,256.7,0.0
28788910,256.7,0.0
28788911,256.7,0.0
28788912,256.7,0.0
28788913,256.7,0.0
28788914,256.7,0.0
28788915,256.7,0.0
28788916,256.7,0.0
28788917,256.7,0.0
28788918,256.7,0.0
28788919,256.7,0.0
28788920,256.7,0.0
28788921,256.7,0.0
28788922,256.7,0.0
28788923,256.7,0.0
28788924,256.7,0.0
28788925,256.7,0.0
28788926,256.7,0.0
28788927,256.7,0.0
28788928,256.7,0.0
28788929,256.7,0.0
28788930,256.7,0.0
28788931,256.7,0.0
28788932,256.7,0.0
28788933,256.7,0.0
28788934,256.7,0.0
28788935,256.7,0.0
28788936,256.7,0.0
28788937,256.7,0.0
28788938,256.7,0.0
28788939,256.7,0.0
28788940,256.7,0.0
28788941,256.7,0.0
28788942,256.7,0.0
28788943,256.7,0.0
28788944,256.7,0.0
28788945,256.7,0.0
28788946,256.7,0.0
28788947,256.7,0.0
28788948,256.7,0.0
28788949,256.7,0.0
28788950,256.7,0.0
28788951,256.7,0.0
28788952,256.7,0.0
28788953,256.7,0.0
28788954,256.7,0.0
28788955,256.7,0.0
28788956,256.7,0.0
28788957,256.7,0.0
28788958,256.7,0.0
28788959,256.7,0.0
28788960,947979.562412,54360.0
28788961,539406.244998,95581.0
28788962,442687.446895,116532.0
28788963,407115.341535,126795.0
28788964,375889.708263,137423.0
28788965,359807.743161,143669.0
28788966,313899.951322,164817.0
28788967,304761.51254,169904.0
28788968,297965.279471,173931.0
28788969,283669.407282,182864.0
28788970,277412.136772,187164.0
28788971,261135.615543,199028.0
28788972,250651.636803,207568.0
28788973,245476.093796,212169.0
28788974,239044.193924,218115.0
28788975,313287.724403,166564.0
28788976,409434.921095,127531.0
28788977,476593.490666,109620.0
28788978,473730.985833,110343.0
28788979,513726.334353,101804.0
28788980,525380.966578,99595.0
28788981,650813.763447,80432.0
28788982,672875.178211,77825.0
28788983,694831.643256,75394.0
28788984,751251.447768,69756.0
28788985,752795.553442,69637.0
28788986,817572.763322,64140.0
28788987,878843.4041,59686.0
28788988,911627.320546,57556.0
28788989,984588.483406,53305.0
28788990,958775.145114,54755.0
28788991,871505.070466,60256.0
28788992,843537.520594,62273.0
28788993,992695.737135,52930.0
28788994,988010.687964,53195.0
28788995,1019581.62244,51561.0
28788996,1000919.797118,52536.0
28788997,1025935.622374,51268.0
28788998,1045004.914643,50345.0
28788999,1057423.279673,49766.0
28789000,1136940.09051,46296.0
28789001,1265878.126992,41589.0
28789002,1314290.191715,40065.0
28789003,1309095.031112,40232.0
28789004,1306206.74026,40329.0
28789005,1389741.599293,37912.0
28789006,1641065.217508,32111.0
28789007,1784879.920636,29528.0
28789008,1814259.650887,29054.0
28789009,1746078.950091,30193.0
28789010,1734621.054833,30397.0
28789011,1897266.161194,27795.0
28789012,1913843.091884,27558.0
28789013,1860374.906734,28354.0
28789014,2028836.685532,26003.0
28789015,2019777.276132,26123.0
28789016,1976167.255664,26703.0
28789017,1992091.947353,26493.0
28789018,2133160.946459,24744.0
28789019,2170432.819274,24322.0
28789020,2348537.364066,22480.0
28789021,2564125.926771,20592.0
28789022,2914515.822777,18118.0
28789023,3115795.020707,16949.0
28789024,3924874.593412,13456.0
28789025,4868276.951489,10849.0
28789026,5034664.718376,10491.0
28789027,5550771.821483,9516.0
28789028,6564339.422979,8047.0
28789029,6876495.576508,7682.0
28789030,7710848.402172,6851.0
28789031,11456999.073011,4611.0
28789032,23385927.763064,2259.0
28789033,38561436.120198,1370.0
28789034,260.37,0.0
28789035,260.37,0.0
28789036,260.37,0.0
28789037,260.37,0.0
28789038,260.37,0.0
28789039,260.37,0.0
28789040,260.37,0.0
28789041,260.37,0.0
28789042,260.37,0.0
28789043,260.37,0.0
28789044,260.37,0.0
28789045,260.37,0.0
28789046,260.37,0.0
28789047,260.37,0.0
28789048,260.37,0.0
28789049,260.37,0.0
28789050,260.37,0.0
28789051,260.37,0.0
28789052,260.37,0.0
28789053,260.37,0.0
28789054,260.37,0.0
28789055,260.37,0.0
28789056,260.37,0.0
28789057,260.37,0.0
28789058,260.37,0.0
28789059,260.37,0.0
28789060,260.37,0.0
28789061,260.37,0.0
28789062,260.37,0.0
28789063,260.37,0.0
28789064,260.37,0.0
28789065,260.37,0.0
28789066,260.37,0.0
28789067,260.37,0.0
28789068,260.37,0.0
28789069,260.37,0.0
28789070,260.37,0.0
28789071,13581024.246604,3890.0
28789072,6160497.396132,8576.0
28789073,4686479.677574,11274.0
28789074,2777270.198782,19026.0
28789075,2318430.188801,22794.0
28789076,1969346.042998,26838.0
28789077,1729188.600725,30570.0
28789078,1540957.701221,34310.0
28789079,1433447.97367,36890.0
28789080,1108111.222921,47732.0
28789081,1067026.688398,49582.0
28789082,979517.835978,54026.0
28789083,914809.664059,57864.0
28789084,861405.628082,61470.0
28789085,823626.23786,64310.0
28789086,836923.301095,63308.0
28789087,884446.847872,59924.0
28789088,838278.923216,63244.0
28789089,922569.2648,57482.0
28789090,766584.790095,69202.0
28789091,674655.393273,78662.0
28789092,638225.936288,83186.0
28789093,660569.82285,80404.0
28789094,630346.929732,84294.0
28789095,681402.279889,78008.0
28789096,673038.864669,79008.0
28789097,702469.725853,75726.0
28789098,717525.778317,74164.0
28789099,724485.716379,73478.0
28789100,688658.283308,77330.0
28789101,643828.735179,82748.0
28789102,624271.688561,85376.0
28789103,639844.999039,83332.0
28789104,641352.219939,83170.0
28789105,756466.949547,70538.0
28789106,897001.66969,59504.0
28789107,979334.655461,54516.0
28789108,953813.420572,55990.0
28789109,1055175.77066,50624.0
28789110,974032.498838,54856.0
28789111,926091.280063,57712.0
28789112,837168.216459,63862.0
28789113,793272.121058,67418.0
28789114,769348.486566,69538.0
28789115,792063.681467,67566.0
28789116,893275.305637,59928.0
28789117,933853.430496,57340.0
28789118,937120.531258,57156.0
28789119,919465.540788,58270.0
28789120,893512.817285,59980.0
28789121,872938.736165,61412.0
28789122,782986.932235,68490.0
28789123,734592.487355,73028.0
28789124,708624.769637,75732.0
28789125,772738.497223,69472.0
28789126,802683.577042,66902.0
28789127,837849.12325,64114.0
28789128,887133.191088,60570.0
28789129,939069.594639,57236.0
28789130,929235.046208,57858.0
28789131,891893.79969,60298.0
28789132,890088.691326,60438.0
28789133,940144.554534,57236.0
28789134,861856.882667,62454.0
28789135,844464.361361,63760.0
28789136,832533.615908,64694.0
28789137,892631.715606,60356.0
28789138,933108.535457,57754.0
28789139,999236.776557,53946.0
28789140,1048625.855454,51418.0
28789141,1116996.86956,48282.0
28789142,923323.20933,58426.0
28789143,753781.866766,71592.0
28789144,688867.750099,78368.0
28789145,669935.848055,80614.0
28789146,604816.852591,89332.0
28789147,533138.055395,101392.0
28789148,505277.00528,107038.0
28789149,519189.900045,104222.0
28789150,514819.530556,105160.0
28789151,539359.101038,100424.0
28789152,563313.921587,96198.0
28789153,521445.483655,103974.0
28789154,488532.873303,111038.0
28789155,460297.551253,117916.0
28789156,443608.717202,122424.0
