timestamp(min since Epoch),15min moving average,15min total volume
28788239,1.331615,0.0
28788240,1.331595,0.0
28788241,1.3316,0.0
28788242,1.331525,0.0
28788243,1.331595,0.0
28788244,1.33148,0.0
28788245,1.33135,0.0
28788246,1.331285,0.0
28788247,1.33126,0.0
28788248,1.331345,0.0
28788249,1.3314,0.0
28788250,1.33143,0.0
28788251,1.331405,0.0
28788252,1.331475,0.0
28788253,1.33148,0.0
28788254,1.331505,0.0
28788255,1.33157,0.0
28788256,1.331565,0.0
28788257,1.33158,0.0
28788258,1.33165,0.0
28788259,1.33164,0.0
28788260,1.33164,0.0
28788261,1.331605,0.0
28788262,1.3316,0.0
28788263,1.33167,0.0
28788264,1.331675,0.0
28788265,1.3317,0.0
28788266,1.33168,0.0
28788267,1.331725,0.0
28788268,1.33173,0.0
28788269,1.33173,0.0
28788270,1.331795,0.0
28788271,1.331765,0.0
28788272,1.331765,0.0
28788273,1.331725,0.0
28788274,1.331725,0.0
28788275,1.331715,0.0
28788276,1.331715,0.0
28788277,1.33169,0.0
28788278,1.33169,0.0
28788279,1.33173,0.0
28788280,1.33173,0.0
28788281,1.3318,0.0
28788282,1.3318,0.0
28788283,1.33206,0.0
28788284,1.332065,0.0
28788285,1.33206,0.0
28788286,1.332085,0.0
28788287,1.33207,0.0
28788288,1.332075,0.0
28788289,1.3321,0.0
28788290,1.33211,0.0
28788291,1.33209,0.0
28788292,1.33209,0.0
28788293,1.33211,0.0
28788294,1.33211,0.0
28788295,1.332175,0.0
28788296,1.332205,0.0
28788297,1.33219,0.0
28788298,1.33229,0.0
28788299,1.332295,0.0
28788300,1.332295,0.0
28788301,1.332295,0.0
28788302,1.332295,0.0
28788303,1.332295,0.0
28788304,1.33227,0.0
28788305,1.332335,0.0
28788306,1.332105,0.0
28788307,1.33242,0.0
28788308,1.332335,0.0
28788309,1.33236,0.0
28788310,1.332095,0.0
28788311,1.332105,0.0
28788312,1.332105,0.0
28788313,1.33212,0.0
28788314,1.3321,0.0
28788315,1.332055,0.0
28788316,1.33198,0.0
28788317,1.33198,0.0
28788318,1.331965,0.0
28788319,1.33196,0.0
28788320,1.33199,0.0
28788321,1.33198,0.0
28788322,1.331985,0.0
28788323,1.33199,0.0
28788324,1.332015,0.0
28788325,1.332035,0.0
28788326,1.332025,0.0
28788327,1.332075,0.0
28788328,1.33211,0.0
28788329,1.332075,0.0
28788330,1.3322,0.0
28788331,1.332065,0.0
28788332,1.33207,0.0
28788333,1.33209,0.0
28788334,1.332115,0.0
28788335,1.33209,0.0
28788336,1.33211,0.0
28788337,1.332115,0.0
28788338,1.33219,0.0
28788339,1.332155,0.0
28788340,1.332185,0.0
28788341,1.332425,0.0
28788342,1.332115,0.0
28788343,1.33218,0.0
28788344,1.33219,0.0
28788345,1.33222,0.0
28788346,1.332165,0.0
28788347,1.332155,0.0
28788348,1.332145,0.0
28788349,1.332085,0.0
28788350,1.33209,0.0
28788351,1.33209,0.0
28788352,1.332085,0.0
28788353,1.33209,0.0
28788354,1.33209,0.0
28788355,1.332075,0.0
28788356,1.33208,0.0
28788357,1.33212,0.0
28788358,1.332305,0.0
28788359,1.33221,0.0
28788360,1.33202,0.0
28788361,1.332,0.0
28788362,1.331955,0.0
28788363,1.331995,0.0
28788364,1.33222,0.0
28788365,1.33221,0.0
28788366,1.33217,0.0
28788367,1.332155,0.0
28788368,1.332155,0.0
28788369,1.332095,0.0
28788370,1.33206,0.0
28788371,1.332025,0.0
28788372,1.33203,0.0
28788373,1.33203,0.0
28788374,1.332025,0.0
28788375,1.33204,0.0
28788376,1.33204,0.0
28788377,1.33204,0.0
28788378,1.33213,0.0
28788379,1.332135,0.0
28788380,1.332115,0.0
28788381,1.332105,0.0
28788382,1.332125,0.0
28788383,1.332135,0.0
28788384,1.33208,0.0
28788385,1.332075,0.0
28788386,1.332145,0.0
28788387,1.33221,0.0
28788388,1.33216,0.0
28788389,1.332205,0.0
28788390,1.332195,0.0
28788391,1.332145,0.0
28788392,1.332135,0.0
28788393,1.332125,0.0
28788394,1.332215,0.0
28788395,1.332215,0.0
28788396,1.332245,0.0
28788397,1.332245,0.0
28788398,1.33224,0.0
28788399,1.33223,0.0
28788400,1.332215,0.0
28788401,1.33221,0.0
28788402,1.332225,0.0
28788403,1.332245,0.0
28788404,1.332245,0.0
28788405,1.332255,0.0
28788406,1.33231,0.0
28788407,1.33228,0.0
28788408,1.332235,0.0
28788409,1.332175,0.0
28788410,1.332085,0.0
28788411,1.33208,0.0
28788412,1.332105,0.0
28788413,1.33208,0.0
28788414,1.332125,0.0
28788415,1.33213,0.0
28788416,1.332155,0.0
28788417,1.33213,0.0
28788418,1.332115,0.0
28788419,1.33207,0.0
28788420,1.33206,0.0
28788421,1.332005,0.0
28788422,1.33194,0.0
28788423,1.3319,0.0
28788424,1.331955,0.0
28788425,1.331865,0.0
28788426,1.331925,0.0
28788427,1.33194,0.0
28788428,1.33194,0.0
28788429,1.33192,0.0
28788430,1.331975,0.0
28788431,1.33192,0.0
28788432,1.33202,0.0
28788433,1.33203,0.0
28788434,1.33207,0.0
28788435,1.33203,0.0
28788436,1.332005,0.0
28788437,1.332065,0.0
28788438,1.33212,0.0
28788439,1.33214,0.0
28788440,1.33207,0.0
28788441,1.332155,0.0
28788442,1.33216,0.0
28788443,1.332185,0.0
28788444,1.332205,0.0
28788445,1.33221,0.0
28788446,1.332225,0.0
28788447,1.33221,0.0
28788448,1.332135,0.0
28788449,1.33215,0.0
28788450,1.3321,0.0
28788451,1.33214,0.0
28788452,1.332135,0.0
28788453,1.332105,0.0
28788454,1.332015,0.0
28788455,1.33196,0.0
28788456,1.331915,0.0
28788457,1.33197,0.0
28788458,1.331995,0.0
28788459,1.332045,0.0
28788460,1.332065,0.0
28788461,1.332095,0.0
28788462,1.332145,0.0
28788463,1.33216,0.0
28788464,1.33216,0.0
28788465,1.332195,0.0
28788466,1.33216,0.0
28788467,1.332175,0.0
28788468,1.332135,0.0
28788469,1.33173,0.0
28788470,1.331735,0.0
28788471,1.33158,0.0
28788472,1.331365,0.0
28788473,1.331545,0.0
28788474,1.331435,0.0
28788475,1.331545,0.0
28788476,1.331745,0.0
28788477,1.331565,0.0
28788478,1.331455,0.0
28788479,1.33144,0.0
28788480,1.331365,0.0
28788481,1.331655,0.0
28788482,1.33179,0.0
28788483,1.332045,0.0
28788484,1.3321,0.0
28788485,1.332185,0.0
28788486,1.332195,0.0
28788487,1.332165,0.0
28788488,1.332325,0.0
28788489,1.332385,0.0
28788490,1.332355,0.0
28788491,1.332465,0.0
28788492,1.332405,0.0
28788493,1.332455,0.0
28788494,1.332255,0.0
28788495,1.332235,0.0
28788496,1.332295,0.0
28788497,1.33241,0.0
28788498,1.3323,0.0
28788499,1.33227,0.0
28788500,1.332205,0.0
28788501,1.332085,0.0
28788502,1.332095,0.0
28788503,1.33211,0.0
28788504,1.332175,0.0
28788505,1.33224,0.0
28788506,1.33233,0.0
28788507,1.332395,0.0
28788508,1.332335,0.0
28788509,1.33239,0.0
28788510,1.332365,0.0
28788511,1.33242,0.0
28788512,1.332475,0.0
28788513,1.332515,0.0
28788514,1.332525,0.0
28788515,1.33251,0.0
28788516,1.332515,0.0
28788517,1.332515,0.0
28788518,1.33252,0.0
28788519,1.33258,0.0
28788520,1.33251,0.0
28788521,1.3325,0.0
28788522,1.33245,0.0
28788523,1.332375,0.0
28788524,1.33252,0.0
28788525,1.332525,0.0
28788526,1.332535,0.0
28788527,1.33253,0.0
28788528,1.33252,0.0
28788529,1.33258,0.0
28788530,1.33263,0.0
28788531,1.33268,0.0
28788532,1.332765,0.0
28788533,1.33261,0.0
28788534,1.332585,0.0
28788535,1.332635,0.0
28788536,1.33277,0.0
28788537,1.33274,0.0
28788538,1.33276,0.0
28788539,1.3328,0.0
28788540,1.33277,0.0
28788541,1.3326,0.0
28788542,1.332765,0.0
28788543,1.3328,0.0
28788544,1.33257,0.0
28788545,1.33265,0.0
28788546,1.33273,0.0
28788547,1.332745,0.0
28788548,1.332765,0.0
28788549,1.33276,0.0
28788550,1.33282,0.0
28788551,1.332895,0.0
28788552,1.33283,0.0
28788553,1.332745,0.0
28788554,1.332795,0.0
28788555,1.33275,0.0
28788556,1.332805,0.0
28788557,1.332695,0.0
28788558,1.332705,0.0
28788559,1.33274,0.0
28788560,1.332735,0.0
28788561,1.3328,0.0
28788562,1.332845,0.0
28788563,1.332825,0.0
28788564,1.332825,0.0
28788565,1.332625,0.0
28788566,1.3323,0.0
28788567,1.332225,0.0
28788568,1.332135,0.0
28788569,1.332325,0.0
28788570,1.33216,0.0
28788571,1.33237,0.0
28788572,1.3325,0.0
28788573,1.33268,0.0
28788574,1.3327,0.0
28788575,1.332545,0.0
28788576,1.33243,0.0
28788577,1.33252,0.0
28788578,1.33253,0.0
28788579,1.33258,0.0
28788580,1.33267,0.0
28788581,1.332725,0.0
28788582,1.33277,0.0
28788583,1.332635,0.0
28788584,1.332705,0.0
28788585,1.33273,0.0
28788586,1.33284,0.0
28788587,1.332785,0.0
28788588,1.33283,0.0
28788589,1.33284,0.0
28788590,1.33289,0.0
28788591,1.33295,0.0
28788592,1.33311,0.0
28788593,1.33316,0.0
28788594,1.33312,0.0
28788595,1.33354,0.0
28788596,1.333485,0.0
28788597,1.333485,0.0
28788598,1.33354,0.0
28788599,1.333415,0.0
28788600,1.33329,0.0
28788601,1.33307,0.0
28788602,1.333155,0.0
28788603,1.33313,0.0
28788604,1.33304,0.0
28788605,1.33293,0.0
28788606,1.333035,0.0
28788607,1.333045,0.0
28788608,1.333055,0.0
28788609,1.33306,0.0
28788610,1.33305,0.0
28788611,1.333045,0.0
28788612,1.333005,0.0
28788613,1.333005,0.0
28788614,1.33296,0.0
28788615,1.332945,0.0
28788616,1.332945,0.0
28788617,1.33294,0.0
28788618,1.33304,0.0
28788619,1.333045,0.0
28788620,1.333045,0.0
28788621,1.33315,0.0
28788622,1.33308,0.0
28788623,1.33313,0.0
28788624,1.333245,0.0
28788625,1.33333,0.0
28788626,1.333325,0.0
28788627,1.333275,0.0
28788628,1.333335,0.0
28788629,1.333335,0.0
28788630,1.333355,0.0
28788631,1.333265,0.0
28788632,1.33333,0.0
28788633,1.333325,0.0
28788634,1.333335,0.0
28788635,1.333375,0.0
28788636,1.33335,0.0
28788637,1.333275,0.0
28788638,1.33327,0.0
28788639,1.333235,0.0
28788640,1.333205,0.0
28788641,1.333355,0.0
28788642,1.33348,0.0
28788643,1.33348,0.0
28788644,1.33346,0.0
28788645,1.33345,0.0
28788646,1.33336,0.0
28788647,1.333285,0.0
28788648,1.33319,0.0
28788649,1.333175,0.0
28788650,1.33319,0.0
28788651,1.33329,0.0
28788652,1.33329,0.0
28788653,1.33346,0.0
28788654,1.333555,0.0
28788655,1.33359,0.0
28788656,1.333585,0.0
28788657,1.333555,0.0
28788658,1.333625,0.0
28788659,1.33357,0.0
28788660,1.333735,0.0
28788661,1.333755,0.0
28788662,1.333755,0.0
28788663,1.33379,0.0
28788664,1.3337,0.0
28788665,1.333755,0.0
28788666,1.333755,0.0
28788667,1.33369,0.0
28788668,1.333705,0.0
28788669,1.333795,0.0
28788670,1.33387,0.0
28788671,1.333895,0.0
28788672,1.3339,0.0
28788673,1.33393,0.0
28788674,1.33389,0.0
28788675,1.333975,0.0
28788676,1.334025,0.0
28788677,1.334055,0.0
28788678,1.33399,0.0
28788679,1.334,0.0
28788680,1.33398,0.0
28788681,1.333895,0.0
28788682,1.33392,0.0
28788683,1.33399,0.0
28788684,1.3339,0.0
28788685,1.33387,0.0
28788686,1.333805,0.0
28788687,1.333785,0.0
28788688,1.3339,0.0
28788689,1.33389,0.0
28788690,1.33389,0.0
28788691,1.3339,0.0
28788692,1.333915,0.0
28788693,1.333985,0.0
28788694,1.33394,0.0
28788695,1.333895,0.0
28788696,1.333885,0.0
28788697,1.33386,0.0
28788698,1.333735,0.0
28788699,1.333765,0.0
28788700,1.333875,0.0
28788701,1.33379,0.0
28788702,1.333645,0.0
28788703,1.3337,0.0
28788704,1.33366,0.0
28788705,1.333655,0.0
28788706,1.333665,0.0
28788707,1.333605,0.0
28788708,1.333635,0.0
28788709,1.333535,0.0
28788710,1.333645,0.0
28788711,1.33373,0.0
28788712,1.333795,0.0
28788713,1.333765,0.0
28788714,1.333775,0.0
28788715,1.333885,0.0
28788716,1.33386,0.0
28788717,1.333885,0.0
28788718,1.33389,0.0
28788719,1.333885,0.0
28788720,1.33387,0.0
28788721,1.33385,0.0
28788722,1.33368,0.0
28788723,1.333655,0.0
28788724,1.33364,0.0
28788725,1.33376,0.0
28788726,1.33379,0.0
28788727,1.333765,0.0
28788728,1.33368,0.0
28788729,1.333685,0.0
28788730,1.33369,0.0
28788731,1.3336,0.0
28788732,1.33365,0.0
28788733,1.3337,0.0
28788734,1.3338,0.0
28788735,1.333985,0.0
28788736,1.33404,0.0
28788737,1.333985,0.0
28788738,1.33404,0.0
28788739,1.33405,0.0
28788740,1.334025,0.0
28788741,1.33399,0.0
28788742,1.333965,0.0
28788743,1.333965,0.0
28788744,1.334055,0.0
28788745,1.333985,0.0
28788746,1.333995,0.0
28788747,1.33405,0.0
28788748,1.334,0.0
28788749,1.33399,0.0
28788750,1.33408,0.0
28788751,1.334085,0.0
28788752,1.33415,0.0
28788753,1.334155,0.0
28788754,1.33415,0.0
28788755,1.334235,0.0
28788756,1.334235,0.0
28788757,1.33424,0.0
28788758,1.334265,0.0
28788759,1.334195,0.0
28788760,1.334065,0.0
28788761,1.334035,0.0
28788762,1.33407,0.0
28788763,1.33406,0.0
28788764,1.334065,0.0
28788765,1.334065,0.0
28788766,1.33406,0.0
28788767,1.33397,0.0
28788768,1.333955,0.0
28788769,1.33395,0.0
28788770,1.33393,0.0
28788771,1.333755,0.0
28788772,1.333525,0.0
28788773,1.333495,0.0
28788774,1.33355,0.0
28788775,1.33356,0.0
28788776,1.33377,0.0
28788777,1.333845,0.0
28788778,1.333945,0.0
28788779,1.33397,0.0
28788780,1.33389,0.0
28788781,1.33379,0.0
28788782,1.333815,0.0
28788783,1.33397,0.0
28788784,1.33414,0.0
28788785,1.334065,0.0
28788786,1.33404,0.0
28788787,1.33423,0.0
28788788,1.334235,0.0
28788789,1.334245,0.0
28788790,1.33429,0.0
28788791,1.334365,0.0
28788792,1.33445,0.0
28788793,1.33456,0.0
28788794,1.33458,0.0
28788795,1.33443,0.0
28788796,1.33453,0.0
28788797,1.33443,0.0
28788798,1.334495,0.0
28788799,1.334545,0.0
28788800,1.334555,0.0
28788801,1.33464,0.0
28788802,1.33466,0.0
28788803,1.33465,0.0
28788804,1.334765,0.0
28788805,1.334645,0.0
28788806,1.334565,0.0
28788807,1.33468,0.0
28788808,1.334695,0.0
28788809,1.334665,0.0
28788810,1.334715,0.0
28788811,1.33473,0.0
28788812,1.33465,0.0
28788813,1.334645,0.0
28788814,1.334545,0.0
28788815,1.334465,0.0
28788816,1.334415,0.0
28788817,1.334465,0.0
28788818,1.334435,0.0
28788819,1.33444,0.0
28788820,1.33438,0.0
28788821,1.334565,0.0
28788822,1.33458,0.0
28788823,1.334655,0.0
28788824,1.334755,0.0
28788825,1.334765,0.0
28788826,1.33465,0.0
28788827,1.33456,0.0
28788828,1.334635,0.0
28788829,1.334645,0.0
28788830,1.334645,0.0
28788831,1.334495,0.0
28788832,1.33456,0.0
28788833,1.33455,0.0
28788834,1.334695,0.0
28788835,1.334845,0.0
28788836,1.33489,0.0
28788837,1.33488,0.0
28788838,1.33489,0.0
28788839,1.33489,0.0
28788840,1.33487,0.0
28788841,1.33476,0.0
28788842,1.334645,0.0
28788843,1.334775,0.0
28788844,1.334855,0.0
28788845,1.334885,0.0
28788846,1.334885,0.0
28788847,1.33473,0.0
28788848,1.334645,0.0
28788849,1.334745,0.0
28788850,1.334695,0.0
28788851,1.33483,0.0
28788852,1.334495,0.0
28788853,1.334355,0.0
28788854,1.33439,0.0
28788855,1.33437,0.0
28788856,1.33431,0.0
28788857,1.33449,0.0
28788858,1.33457,0.0
28788859,1.334685,0.0
28788860,1.33456,0.0
28788861,1.334445,0.0
28788862,1.334555,0.0
28788863,1.334655,0.0
28788864,1.334635,0.0
28788865,1.334575,0.0
28788866,1.33458,0.0
28788867,1.334775,0.0
28788868,1.33475,0.0
28788869,1.33475,0.0
28788870,1.33475,0.0
28788871,1.334745,0.0
28788872,1.334685,0.0
28788873,1.334655,0.0
28788874,1.334555,0.0
28788875,1.33475,0.0
28788876,1.334765,0.0
28788877,1.334765,0.0
28788878,1.334765,0.0
28788879,1.334765,0.0
28788880,1.334765,0.0
28788881,1.33462,0.0
28788882,1.334535,0.0
28788883,1.33465,0.0
28788884,1.334735,0.0
28788885,1.3348,0.0
28788886,1.3346,0.0
28788887,1.334645,0.0
28788888,1.334655,0.0
28788889,1.334855,0.0
28788890,1.33463,0.0
28788891,1.33453,0.0
28788892,1.33444,0.0
28788893,1.334655,0.0
28788894,1.334535,0.0
28788895,1.33456,0.0
28788896,1.33452,0.0
28788897,1.334545,0.0
28788898,1.33457,0.0
28788899,1.334625,0.0
28788900,1.33538,0.0
28788901,1.335305,0.0
28788902,1.33514,0.0
28788903,1.33553,0.0
28788904,1.3354,0.0
28788905,1.33536,0.0
28788906,1.335405,0.0
28788907,1.33541,0.0
28788908,1.335475,0.0
28788909,1.335485,0.0
28788910,1.33558,0.0
28788911,1.33532,0.0
28788912,1.335235,0.0
28788913,1.33533,0.0
28788914,1.335405,0.0
28788915,1.335695,0.0
28788916,1.33567,0.0
28788917,1.335785,0.0
28788918,1.33569,0.0
28788919,1.33559,0.0
28788920,1.33563,0.0
28788921,1.33551,0.0
28788922,1.33517,0.0
28788923,1.335005,0.0
28788924,1.33495,0.0
28788925,1.334665,0.0
28788926,1.33456,0.0
28788927,1.33438,0.0
28788928,1.334555,0.0
28788929,1.33465,0.0
28788930,1.334905,0.0
28788931,1.33446,0.0
28788932,1.334495,0.0
28788933,1.33457,0.0
28788934,1.33457,0.0
28788935,1.334505,0.0
28788936,1.33477,0.0
28788937,1.33477,0.0
28788938,1.334885,0.0
28788939,1.335025,0.0
28788940,1.33486,0.0
28788941,1.334685,0.0
28788942,1.334815,0.0
28788943,1.334875,0.0
28788944,1.334875,0.0
28788945,1.33467,0.0
28788946,1.33468,0.0
28788947,1.334975,0.0
28788948,1.335055,0.0
28788949,1.335,0.0
28788950,1.334895,0.0
28788951,1.334675,0.0
28788952,1.33487,0.0
28788953,1.33486,0.0
28788954,1.334975,0.0
28788955,1.334475,0.0
28788956,1.33426,0.0
28788957,1.33434,0.0
28788958,1.33438,0.0
28788959,1.334435,0.0
28788960,1.333545,0.0
28788961,1.333685,0.0
28788962,1.333745,0.0
28788963,1.333845,0.0
28788964,1.33393,0.0
28788965,1.333965,0.0
28788966,1.33401,0.0
28788967,1.334,0.0
28788968,1.33394,0.0
28788969,1.33395,0.0
28788970,1.33385,0.0
28788971,1.33384,0.0
28788972,1.333975,0.0
28788973,1.334155,0.0
28788974,1.33423,0.0
28788975,1.33426,0.0
28788976,1.334155,0.0
28788977,1.33416,0.0
28788978,1.33417,0.0
28788979,1.334105,0.0
28788980,1.33415,0.0
28788981,1.33415,0.0
28788982,1.334165,0.0
28788983,1.33416,0.0
28788984,1.33385,0.0
28788985,1.334105,0.0
28788986,1.33397,0.0
28788987,1.33429,0.0
28788988,1.334325,0.0
28788989,1.33455,0.0
28788990,1.334755,0.0
28788991,1.3349,0.0
28788992,1.335075,0.0
28788993,1.335355,0.0
28788994,1.335465,0.0
28788995,1.335445,0.0
28788996,1.335465,0.0
28788997,1.335385,0.0
28788998,1.33513,0.0
28788999,1.33517,0.0
28789000,1.33516,0.0
28789001,1.33536,0.0
28789002,1.335055,0.0
28789003,1.33467,0.0
28789004,1.334655,0.0
28789005,1.33441,0.0
28789006,1.334695,0.0
28789007,1.33479,0.0
28789008,1.334935,0.0
28789009,1.334835,0.0
28789010,1.33464,0.0
28789011,1.33478,0.0
28789012,1.334875,0.0
28789013,1.33484,0.0
28789014,1.33499,0.0
28789015,1.334865,0.0
28789016,1.334845,0.0
28789017,1.334995,0.0
28789018,1.335085,0.0
28789019,1.335125,0.0
28789020,1.335125,0.0
28789021,1.335125,0.0
28789022,1.335125,0.0
28789023,1.335125,0.0
28789024,1.335125,0.0
28789025,1.335125,0.0
28789026,1.335125,0.0
28789027,1.335125,0.0
28789028,1.335125,0.0
28789029,1.335125,0.0
28789030,1.335125,0.0
28789031,1.335125,0.0
28789032,1.335125,0.0
28789033,1.335125,0.0
28789034,1.335125,0.0
28789035,1.335125,0.0
28789036,1.335125,0.0
28789037,1.335125,0.0
28789038,1.335125,0.0
28789039,1.335125,0.0
28789040,1.335125,0.0
28789041,1.335125,0.0
28789042,1.335125,0.0
28789043,1.335125,0.0
28789044,1.335125,0.0
28789045,1.335125,0.0
28789046,1.335125,0.0
28789047,1.335125,0.0
28789048,1.335125,0.0
28789049,1.335125,0.0
28789050,1.335125,0.0
28789051,1.335125,0.0
28789052,1.335125,0.0
28789053,1.335125,0.0
28789054,1.335125,0.0
28789055,1.335125,0.0
28789056,1.335125,0.0
28789057,1.335125,0.0
28789058,1.335125,0.0
28789059,1.335125,0.0
28789060,1.335125,0.0
28789061,1.335125,0.0
28789062,1.335125,0.0
28789063,1.335125,0.0
28789064,1.335125,0.0
28789065,1.335125,0.0
28789066,1.335125,0.0
28789067,1.335125,0.0
28789068,1.335125,0.0
28789069,1.335125,0.0
28789070,1.335125,0.0
28789071,1.336475,0.0
28789072,1.33632,0.0
28789073,1.33635,0.0
28789074,1.33599,0.0
28789075,1.33599,0.0
28789076,1.336105,0.0
28789077,1.336025,0.0
28789078,1.33579,0.0
28789079,1.33573,0.0
28789080,1.335325,0.0
28789081,1.335185,0.0
28789082,1.335445,0.0
28789083,1.335475,0.0
28789084,1.335485,0.0
28789085,1.335285,0.0
28789086,1.3352,0.0
28789087,1.33516,0.0
28789088,1.33555,0.0
28789089,1.33564,0.0
28789090,1.33572,0.0
28789091,1.335745,0.0
28789092,1.335905,0.0
28789093,1.3358,0.0
28789094,1.335905,0.0
28789095,1.336065,0.0
28789096,1.33609,0.0
28789097,1.336245,0.0
28789098,1.336345,0.0
28789099,1.336415,0.0
28789100,1.336375,0.0
28789101,1.33659,0.0
28789102,1.3368,0.0
28789103,1.336815,0.0
28789104,1.336885,0.0
28789105,1.33682,0.0
28789106,1.336665,0.0
28789107,1.336715,0.0
28789108,1.33653,0.0
28789109,1.336725,0.0
28789110,1.3366,0.0
28789111,1.33683,0.0
28789112,1.336925,0.0
28789113,1.336895,0.0
28789114,1.33698,0.0
28789115,1.33691,0.0
28789116,1.33728,0.0
28789117,1.337305,0.0
28789118,1.337535,0.0
28789119,1.337445,0.0
28789120,1.33774,0.0
28789121,1.337725,0.0
28789122,1.337535,0.0
28789123,1.337505,0.0
28789124,1.337605,0.0
28789125,1.33758,0.0
28789126,1.337425,0.0
28789127,1.337585,0.0
28789128,1.33768,0.0
28789129,1.337695,0.0
28789130,1.33782,0.0
28789131,1.33763,0.0
28789132,1.337725,0.0
28789133,1.33768,0.0
28789134,1.3378,0.0
28789135,1.33797,0.0
28789136,1.337715,0.0
28789137,1.337785,0.0
28789138,1.33772,0.0
28789139,1.33772,0.0
28789140,1.33772,0.0
28789141,1.33772,0.0
28789142,1.338035,0.0
28789143,1.33793,0.0
28789144,1.337965,0.0
28789145,1.337925,0.0
28789146,1.33818,0.0
28789147,1.338385,0.0
28789148,1.338415,0.0
28789149,1.338755,0.0
28789150,1.338805,0.0
28789151,1.33881,0.0
28789152,1.338565,0.0
28789153,1.338435,0.0
28789154,1.338415,0.0
28789155,1.33829,0.0
28789156,1.33807,0.0
28789157,1.3379,0.0
28789158,1.337975,0.0
28789159,1.337915,0.0
28789160,1.337695,0.0
28789161,1.337595,0.0
28789162,1.33751,0.0
28789163,1.337675,0.0
28789164,1.337505,0.0
28789165,1.33757,0.0
28789166,1.337525,0.0
28789167,1.337745,0.0
28789168,1.3379,0.0
28789169,1.337965,0.0
28789170,1.3379,0.0
28789171,1.33797,0.0
28789172,1.33796,0.0
28789173,1.33803,0.0
28789174,1.33797,0.0
28789175,1.337865,0.0
28789176,1.337675,0.0
28789177,1.337645,0.0
28789178,1.33772,0.0
28789179,1.33784,0.0
28789180,1.33765,0.0
28789181,1.337655,0.0
28789182,1.337655,0.0
28789183,1.337455,0.0
28789184,1.33735,0.0
28789185,1.337415,0.0
28789186,1.33735,0.0
28789187,1.33736,0.0
28789188,1.337755,0.0
28789189,1.337755,0.0
28789190,1.337755,0.0
28789191,1.337755,0.0
28789192,1.337755,0.0
28789193,1.337925,0.0
28789194,1.337885,0.0
28789195,1.33764,0.0
28789196,1.337235,0.0
28789197,1.33735,0.0
28789198,1.33753,0.0
28789199,1.337435,0.0
28789200,1.337535,0.0
28789201,1.33726,0.0
28789202,1.33745,0.0
28789203,1.33715,0.0
28789204,1.337135,0.0
28789205,1.33706,0.0
28789206,1.337305,0.0
28789207,1.33724,0.0
28789208,1.33708,0.0
28789209,1.337105,0.0
28789210,1.337225,0.0
28789211,1.33726,0.0
28789212,1.337675,0.0
28789213,1.338065,0.0
28789214,1.337995,0.0
28789215,1.337735,0.0
28789216,1.337745,0.0
28789217,1.33765,0.0
28789218,1.337875,0.0
28789219,1.33802,0.0
