timestamp(min since Epoch),15min moving average,15min total volume
28788364,26412.16106,20142.0
28788365,23526.48162,22618.0
28788366,23206.974997,22935.0
28788367,23098.864221,23048.0
28788368,23325.100285,22830.0
28788369,23342.012971,22819.0
28788370,23184.145402,22980.0
28788371,22235.980945,23966.0
28788372,21993.930856,24236.0
28788373,24137.359572,22089.0
28788374,44109.410535,12089.0
28788375,44751.717547,11917.0
28788376,48991.268694,10887.0
28788377,47576.838301,11212.0
28788378,72013.161316,7408.0
28788379,74513.139784,7160.0
28788380,123934.604828,4305.0
28788381,129978.497418,4105.0
28788382,107383.757072,4969.0
28788383,104960.404785,5084.0
28788384,104883.555375,5088.0
28788385,88475.085208,6032.0
28788386,80053.921751,6667.0
28788387,81414.986172,6556.0
28788388,79233.312848,6737.0
28788389,80432.79207,6637.0
28788390,54489.485147,9798.0
28788391,54229.512708,9846.0
28788392,46966.423013,11370.0
28788393,52493.208961,10174.0
28788394,51932.349603,10285.0
28788395,52278.542233,10218.0
28788396,29500.570116,18111.0
28788397,30359.312304,17602.0
28788398,30562.886471,17488.0
28788399,29903.513099,17877.0
28788400,31885.035866,16769.0
28788401,35298.089229,15150.0
28788402,33734.212207,15855.0
28788403,34240.830945,15623.0
28788404,32678.025794,16373.0
28788405,38522.500245,13891.0
28788406,38664.536025,13842.0
28788407,42153.605162,12698.0
28788408,42242.429362,12673.0
28788409,34210.401645,15651.0
28788410,34409.508868,15563.0
28788411,70209.542184,7628.0
28788412,73289.515297,7308.0
28788413,72856.558365,7352.0
28788414,76427.609573,7009.0
28788415,74717.11648,7170.0
28788416,74743.627719,7168.0
28788417,85454.199387,6270.0
28788418,75651.269448,7083.0
28788419,84137.856774,6369.0
28788420,72274.580943,7415.0
28788421,69290.218479,7735.0
28788422,60023.562937,8930.0
28788423,57375.932328,9343.0
28788424,79351.925916,6756.0
28788425,77298.285431,6936.0
28788426,78148.925653,6861.0
28788427,73961.497558,7250.0
28788428,72331.112113,7414.0
28788429,69433.794488,7724.0
28788430,69800.906662,7684.0
28788431,66915.616967,8016.0
28788432,48693.656041,11017.0
28788433,51877.451965,10342.0
28788434,51943.38235,10330.0
28788435,64552.175564,8313.0
28788436,17891.883913,30002.0
28788437,19122.884932,28079.0
28788438,19400.702086,27685.0
28788439,19661.970678,27325.0
28788440,19759.450726,27198.0
28788441,19720.179203,27260.0
28788442,20150.017798,26686.0
