timestamp(min since Epoch),15min moving average,15min total volume
28788371,1.348535,0.0
28788372,1.348485,0.0
28788373,1.348485,0.0
28788374,1.34849,0.0
28788375,1.3485,0.0
28788376,1.348505,0.0
28788377,1.3485,0.0
28788378,1.34848,0.0
28788379,1.348485,0.0
28788380,1.348505,0.0
28788381,1.3485,0.0
28788382,1.3485,0.0
28788383,1.34851,0.0
28788384,1.3485,0.0
28788385,1.34849,0.0
28788386,1.3485,0.0
28788387,1.34849,0.0
28788388,1.34849,0.0
28788389,1.34849,0.0
28788390,1.3485,0.0
28788391,1.348545,0.0
28788392,1.348545,0.0
28788393,1.348545,0.0
28788394,1.348455,0.0
28788395,1.348435,0.0
28788396,1.34844,0.0
28788397,1.348435,0.0
28788398,1.348445,0.0
28788399,1.34842,0.0
28788400,1.34842,0.0
28788401,1.348425,0.0
28788402,1.34842,0.0
28788403,1.348335,0.0
28788404,1.348335,0.0
28788405,1.348335,0.0
28788406,1.348335,0.0
28788407,1.34833,0.0
28788408,1.34835,0.0
28788409,1.34842,0.0
28788410,1.348465,0.0
28788411,1.34851,0.0
28788412,1.348515,0.0
28788413,1.348505,0.0
28788414,1.34842,0.0
28788415,1.348425,0.0
28788416,1.348425,0.0
28788417,1.34851,0.0
28788418,1.34851,0.0
28788419,1.34853,0.0
28788420,1.348535,0.0
28788421,1.34862,0.0
28788422,1.348655,0.0
28788423,1.348655,0.0
28788424,1.348645,0.0
28788425,1.348745,0.0
28788426,1.34865,0.0
28788427,1.348625,0.0
28788428,1.348665,0.0
28788429,1.34866,0.0
28788430,1.348625,0.0
28788431,1.34862,0.0
28788432,1.34853,0.0
28788433,1.34852,0.0
28788434,1.34852,0.0
28788435,1.348525,0.0
28788436,1.34853,0.0
28788437,1.348525,0.0
28788438,1.348505,0.0
28788439,1.348435,0.0
28788440,1.348535,0.0
28788441,1.34828,0.0
28788442,1.348275,0.0
28788443,1.348265,0.0
28788444,1.348265,0.0
28788445,1.34826,0.0
28788446,1.348265,0.0
28788447,1.348255,0.0
28788448,1.348245,0.0
28788449,1.34826,0.0
28788450,1.34826,0.0
28788451,1.34825,0.0
28788452,1.34825,0.0
28788453,1.34817,0.0
28788454,1.348245,0.0
28788455,1.34825,0.0
28788456,1.348255,0.0
28788457,1.348255,0.0
28788458,1.34823,0.0
28788459,1.348245,0.0
28788460,1.348235,0.0
28788461,1.34816,0.0
28788462,1.34816,0.0
28788463,1.34816,0.0
28788464,1.348165,0.0
28788465,1.348155,0.0
28788466,1.348155,0.0
28788467,1.34816,0.0
28788468,1.348165,0.0
28788469,1.348265,0.0
28788470,1.348285,0.0
28788471,1.348255,0.0
28788472,1.348325,0.0
28788473,1.348275,0.0
28788474,1.348275,0.0
28788475,1.348285,0.0
28788476,1.348205,0.0
28788477,1.3483,0.0
28788478,1.34835,0.0
28788479,1.34841,0.0
28788480,1.348405,0.0
28788481,1.34825,0.0
28788482,1.348115,0.0
28788483,1.34798,0.0
28788484,1.347945,0.0
28788485,1.347945,0.0
28788486,1.347765,0.0
28788487,1.347785,0.0
28788488,1.347715,0.0
28788489,1.347705,0.0
28788490,1.347705,0.0
28788491,1.347625,0.0
28788492,1.347625,0.0
28788493,1.34761,0.0
28788494,1.34761,0.0
28788495,1.347575,0.0
28788496,1.347535,0.0
28788497,1.347525,0.0
28788498,1.34755,0.0
28788499,1.34753,0.0
28788500,1.347535,0.0
28788501,1.34761,0.0
28788502,1.347695,0.0
28788503,1.34771,0.0
28788504,1.34763,0.0
28788505,1.34754,0.0
28788506,1.347505,0.0
28788507,1.34752,0.0
28788508,1.34753,0.0
28788509,1.34751,0.0
28788510,1.34754,0.0
28788511,1.34745,0.0
28788512,1.347335,0.0
28788513,1.347345,0.0
28788514,1.34733,0.0
28788515,1.34733,0.0
28788516,1.347335,0.0
28788517,1.34734,0.0
28788518,1.34737,0.0
28788519,1.34734,0.0
28788520,1.347365,0.0
28788521,1.347445,0.0
28788522,1.347445,0.0
28788523,1.34746,0.0
28788524,1.34736,0.0
28788525,1.34736,0.0
28788526,1.347335,0.0
28788527,1.347345,0.0
28788528,1.347355,0.0
28788529,1.34735,0.0
28788530,1.34741,0.0
28788531,1.347415,0.0
28788532,1.347425,0.0
28788533,1.347525,0.0
28788534,1.34755,0.0
28788535,1.34752,0.0
28788536,1.34744,0.0
28788537,1.347355,0.0
28788538,1.34743,0.0
28788539,1.347335,0.0
28788540,1.347345,0.0
28788541,1.34732,0.0
28788542,1.34713,0.0
28788543,1.34714,0.0
28788544,1.347115,0.0
28788545,1.34707,0.0
28788546,1.347075,0.0
28788547,1.347115,0.0
28788548,1.347025,0.0
28788549,1.34706,0.0
28788550,1.346965,0.0
28788551,1.346905,0.0
28788552,1.346865,0.0
28788553,1.347005,0.0
28788554,1.34695,0.0
28788555,1.34706,0.0
28788556,1.347065,0.0
28788557,1.347245,0.0
28788558,1.347195,0.0
28788559,1.347145,0.0
28788560,1.347195,0.0
28788561,1.34703,0.0
28788562,1.34706,0.0
28788563,1.34712,0.0
28788564,1.34712,0.0
28788565,1.34725,0.0
28788566,1.34746,0.0
28788567,1.34751,0.0
28788568,1.34754,0.0
28788569,1.347445,0.0
28788570,1.347615,0.0
28788571,1.34744,0.0
28788572,1.34725,0.0
28788573,1.347225,0.0
28788574,1.347165,0.0
28788575,1.347205,0.0
28788576,1.34732,0.0
28788577,1.347325,0.0
28788578,1.34748,0.0
28788579,1.34746,0.0
28788580,1.347335,0.0
28788581,1.34726,0.0
28788582,1.34724,0.0
28788583,1.347395,0.0
28788584,1.347365,0.0
28788585,1.347305,0.0
28788586,1.347205,0.0
28788587,1.347245,0.0
28788588,1.34719,0.0
28788589,1.347105,0.0
28788590,1.3471,0.0
28788591,1.347105,0.0
28788592,1.346985,0.0
28788593,1.34693,0.0
28788594,1.34699,0.0
28788595,1.346625,0.0
28788596,1.3466,0.0
28788597,1.34668,0.0
28788598,1.346785,0.0
28788599,1.34687,0.0
28788600,1.346855,0.0
28788601,1.34671,0.0
28788602,1.34666,0.0
28788603,1.34669,0.0
28788604,1.34679,0.0
28788605,1.34691,0.0
28788606,1.346865,0.0
28788607,1.346925,0.0
28788608,1.346985,0.0
28788609,1.347075,0.0
28788610,1.3471,0.0
28788611,1.34719,0.0
28788612,1.34717,0.0
28788613,1.347165,0.0
28788614,1.347265,0.0
28788615,1.347275,0.0
28788616,1.347265,0.0
28788617,1.34727,0.0
28788618,1.347245,0.0
28788619,1.347165,0.0
28788620,1.347175,0.0
28788621,1.3471,0.0
28788622,1.347165,0.0
28788623,1.34711,0.0
28788624,1.34701,0.0
28788625,1.34698,0.0
28788626,1.34699,0.0
28788627,1.346965,0.0
28788628,1.3469,0.0
28788629,1.346905,0.0
28788630,1.346895,0.0
28788631,1.346975,0.0
28788632,1.34689,0.0
28788633,1.34692,0.0
28788634,1.34691,0.0
28788635,1.34682,0.0
28788636,1.346885,0.0
28788637,1.34694,0.0
28788638,1.347005,0.0
28788639,1.346995,0.0
28788640,1.34705,0.0
28788641,1.347025,0.0
28788642,1.346935,0.0
28788643,1.34688,0.0
28788644,1.34685,0.0
28788645,1.346865,0.0
28788646,1.34698,0.0
28788647,1.34708,0.0
28788648,1.34711,0.0
28788649,1.347215,0.0
28788650,1.347175,0.0
28788651,1.347155,0.0
28788652,1.347145,0.0
28788653,1.34705,0.0
28788654,1.346975,0.0
28788655,1.34698,0.0
28788656,1.346975,0.0
28788657,1.347065,0.0
28788658,1.347025,0.0
28788659,1.34704,0.0
28788660,1.34696,0.0
28788661,1.34693,0.0
28788662,1.34697,0.0
28788663,1.346995,0.0
28788664,1.34712,0.0
28788665,1.347105,0.0
28788666,1.34709,0.0
28788667,1.34717,0.0
28788668,1.34717,0.0
28788669,1.34713,0.0
28788670,1.347105,0.0
28788671,1.347105,0.0
28788672,1.347065,0.0
28788673,1.347045,0.0
28788674,1.34708,0.0
28788675,1.34699,0.0
28788676,1.346995,0.0
28788677,1.347015,0.0
28788678,1.34701,0.0
28788679,1.346995,0.0
28788680,1.347115,0.0
28788681,1.347185,0.0
28788682,1.34712,0.0
28788683,1.34712,0.0
28788684,1.347175,0.0
28788685,1.347215,0.0
28788686,1.347255,0.0
28788687,1.347245,0.0
28788688,1.347175,0.0
28788689,1.347175,0.0
28788690,1.347195,0.0
28788691,1.34719,0.0
28788692,1.347175,0.0
28788693,1.347165,0.0
28788694,1.34718,0.0
28788695,1.347215,0.0
28788696,1.347265,0.0
28788697,1.347245,0.0
28788698,1.347295,0.0
28788699,1.347265,0.0
28788700,1.34721,0.0
28788701,1.34728,0.0
28788702,1.347375,0.0
28788703,1.34734,0.0
28788704,1.347355,0.0
28788705,1.34735,0.0
28788706,1.347265,0.0
28788707,1.34726,0.0
28788708,1.347255,0.0
28788709,1.347275,0.0
28788710,1.34725,0.0
28788711,1.347195,0.0
28788712,1.347145,0.0
28788713,1.34716,0.0
28788714,1.347145,0.0
28788715,1.34706,0.0
28788716,1.347085,0.0
28788717,1.347055,0.0
28788718,1.347055,0.0
28788719,1.34705,0.0
28788720,1.34714,0.0
28788721,1.34721,0.0
28788722,1.34731,0.0
28788723,1.347345,0.0
28788724,1.34735,0.0
28788725,1.347345,0.0
28788726,1.347265,0.0
28788727,1.34726,0.0
28788728,1.347355,0.0
28788729,1.347335,0.0
28788730,1.34725,0.0
28788731,1.34735,0.0
28788732,1.34729,0.0
28788733,1.34733,0.0
28788734,1.347235,0.0
28788735,1.34715,0.0
28788736,1.347115,0.0
28788737,1.347105,0.0
28788738,1.34715,0.0
28788739,1.34709,0.0
28788740,1.347105,0.0
28788741,1.34709,0.0
28788742,1.34719,0.0
28788743,1.34721,0.0
28788744,1.34712,0.0
28788745,1.34712,0.0
28788746,1.34711,0.0
28788747,1.34708,0.0
28788748,1.3471,0.0
28788749,1.3471,0.0
28788750,1.34708,0.0
28788751,1.34708,0.0
28788752,1.347055,0.0
28788753,1.347075,0.0
28788754,1.34706,0.0
28788755,1.346995,0.0
28788756,1.346985,0.0
28788757,1.34704,0.0
28788758,1.347015,0.0
28788759,1.347015,0.0
28788760,1.34703,0.0
28788761,1.347055,0.0
28788762,1.34701,0.0
28788763,1.347005,0.0
28788764,1.347005,0.0
28788765,1.34703,0.0
28788766,1.347065,0.0
28788767,1.34711,0.0
28788768,1.34709,0.0
28788769,1.347125,0.0
28788770,1.34708,0.0
28788771,1.34712,0.0
28788772,1.34716,0.0
28788773,1.347165,0.0
28788774,1.347175,0.0
28788775,1.34726,0.0
28788776,1.34722,0.0
28788777,1.34721,0.0
28788778,1.347175,0.0
28788779,1.34718,0.0
28788780,1.347265,0.0
28788781,1.347345,0.0
28788782,1.34735,0.0
28788783,1.347255,0.0
28788784,1.347165,0.0
28788785,1.34721,0.0
28788786,1.34724,0.0
28788787,1.34704,0.0
28788788,1.347025,0.0
28788789,1.347065,0.0
28788790,1.347015,0.0
28788791,1.346905,0.0
28788792,1.34687,0.0
28788793,1.346835,0.0
28788794,1.346745,0.0
28788795,1.34689,0.0
28788796,1.346815,0.0
28788797,1.34695,0.0
28788798,1.346895,0.0
28788799,1.346865,0.0
28788800,1.346855,0.0
28788801,1.34685,0.0
28788802,1.346715,0.0
28788803,1.34664,0.0
28788804,1.34663,0.0
28788805,1.346635,0.0
28788806,1.346705,0.0
28788807,1.346585,0.0
28788808,1.34654,0.0
28788809,1.34656,0.0
28788810,1.34643,0.0
28788811,1.346445,0.0
28788812,1.34652,0.0
28788813,1.34655,0.0
28788814,1.34661,0.0
28788815,1.34675,0.0
28788816,1.346705,0.0
28788817,1.346655,0.0
28788818,1.3468,0.0
28788819,1.346745,0.0
28788820,1.346835,0.0
28788821,1.346685,0.0
28788822,1.346685,0.0
28788823,1.346665,0.0
28788824,1.34664,0.0
28788825,1.34655,0.0
28788826,1.346705,0.0
28788827,1.346775,0.0
28788828,1.34677,0.0
28788829,1.346775,0.0
28788830,1.34688,0.0
28788831,1.346915,0.0
28788832,1.34688,0.0
28788833,1.346815,0.0
28788834,1.346805,0.0
28788835,1.346795,0.0
28788836,1.34672,0.0
28788837,1.346685,0.0
28788838,1.346645,0.0
28788839,1.34668,0.0
28788840,1.346765,0.0
28788841,1.3468,0.0
28788842,1.34685,0.0
28788843,1.346775,0.0
28788844,1.34668,0.0
28788845,1.346585,0.0
28788846,1.346695,0.0
28788847,1.346825,0.0
28788848,1.34701,0.0
28788849,1.347055,0.0
28788850,1.347215,0.0
28788851,1.3472,0.0
28788852,1.347365,0.0
28788853,1.34739,0.0
28788854,1.347365,0.0
28788855,1.347265,0.0
28788856,1.347375,0.0
28788857,1.34735,0.0
28788858,1.34731,0.0
28788859,1.34718,0.0
28788860,1.34721,0.0
28788861,1.347175,0.0
28788862,1.34709,0.0
28788863,1.347125,0.0
28788864,1.34706,0.0
28788865,1.347,0.0
28788866,1.3469,0.0
28788867,1.3469,0.0
28788868,1.346925,0.0
28788869,1.346925,0.0
28788870,1.346925,0.0
28788871,1.34696,0.0
28788872,1.34697,0.0
28788873,1.34688,0.0
28788874,1.34697,0.0
28788875,1.3469,0.0
28788876,1.34692,0.0
28788877,1.34692,0.0
28788878,1.34692,0.0
28788879,1.34692,0.0
28788880,1.34692,0.0
28788881,1.346795,0.0
28788882,1.34692,0.0
28788883,1.34684,0.0
28788884,1.34675,0.0
28788885,1.34664,0.0
28788886,1.346815,0.0
28788887,1.346935,0.0
28788888,1.34689,0.0
28788889,1.34671,0.0
28788890,1.346835,0.0
28788891,1.346935,0.0
28788892,1.34708,0.0
28788893,1.346885,0.0
28788894,1.34692,0.0
28788895,1.34685,0.0
28788896,1.34679,0.0
28788897,1.34676,0.0
28788898,1.346695,0.0
28788899,1.346775,0.0
28788900,1.34639,0.0
28788901,1.346455,0.0
28788902,1.346355,0.0
28788903,1.34638,0.0
28788904,1.34646,0.0
28788905,1.346575,0.0
28788906,1.34668,0.0
28788907,1.346775,0.0
28788908,1.346815,0.0
28788909,1.346875,0.0
28788910,1.34685,0.0
28788911,1.34716,0.0
28788912,1.347285,0.0
28788913,1.34724,0.0
28788914,1.347285,0.0
28788915,1.34716,0.0
28788916,1.347145,0.0
28788917,1.34718,0.0
28788918,1.347155,0.0
28788919,1.347165,0.0
28788920,1.34725,0.0
28788921,1.34727,0.0
28788922,1.3474,0.0
28788923,1.34748,0.0
28788924,1.347445,0.0
28788925,1.347455,0.0
28788926,1.347455,0.0
28788927,1.347605,0.0
28788928,1.347495,0.0
28788929,1.347485,0.0
28788930,1.34743,0.0
28788931,1.347715,0.0
28788932,1.34767,0.0
28788933,1.347595,0.0
28788934,1.34757,0.0
28788935,1.347685,0.0
28788936,1.347645,0.0
28788937,1.347605,0.0
28788938,1.34765,0.0
28788939,1.34753,0.0
28788940,1.34748,0.0
28788941,1.34759,0.0
28788942,1.347465,0.0
28788943,1.347315,0.0
28788944,1.347335,0.0
28788945,1.34743,0.0
28788946,1.3475,0.0
28788947,1.34732,0.0
28788948,1.34732,0.0
28788949,1.347245,0.0
28788950,1.34733,0.0
28788951,1.34744,0.0
28788952,1.347395,0.0
28788953,1.347305,0.0
28788954,1.347305,0.0
28788955,1.34755,0.0
28788956,1.347535,0.0
28788957,1.34751,0.0
28788958,1.347485,0.0
28788959,1.34741,0.0
28788960,1.34757,0.0
28788961,1.347505,0.0
28788962,1.34758,0.0
28788963,1.3476,0.0
28788964,1.347605,0.0
28788965,1.34757,0.0
28788966,1.347505,0.0
28788967,1.34748,0.0
28788968,1.34752,0.0
28788969,1.34755,0.0
28788970,1.347695,0.0
28788971,1.347725,0.0
28788972,1.34757,0.0
28788973,1.34748,0.0
28788974,1.34751,0.0
28788975,1.347435,0.0
28788976,1.347505,0.0
28788977,1.347365,0.0
28788978,1.34741,0.0
28788979,1.34728,0.0
28788980,1.34731,0.0
28788981,1.34721,0.0
28788982,1.34721,0.0
28788983,1.34732,0.0
28788984,1.34748,0.0
28788985,1.347355,0.0
28788986,1.347345,0.0
28788987,1.347195,0.0
28788988,1.347155,0.0
28788989,1.347085,0.0
28788990,1.34694,0.0
28788991,1.346895,0.0
28788992,1.34683,0.0
28788993,1.346675,0.0
28788994,1.346695,0.0
28788995,1.346575,0.0
28788996,1.34661,0.0
28788997,1.346685,0.0
28788998,1.34686,0.0
28788999,1.346765,0.0
28789000,1.346745,0.0
28789001,1.346615,0.0
28789002,1.346875,0.0
28789003,1.346945,0.0
28789004,1.3469,0.0
28789005,1.347055,0.0
28789006,1.346905,0.0
28789007,1.346955,0.0
28789008,1.34694,0.0
28789009,1.346945,0.0
28789010,1.347045,0.0
28789011,1.347005,0.0
28789012,1.34698,0.0
28789013,1.34707,0.0
28789014,1.347005,0.0
28789015,1.34697,0.0
28789016,1.346965,0.0
28789017,1.34692,0.0
28789018,1.346775,0.0
28789019,1.34671,0.0
28789020,1.3467,0.0
28789021,1.3467,0.0
28789022,1.3467,0.0
28789023,1.3467,0.0
28789024,1.3467,0.0
28789025,1.3467,0.0
28789026,1.3467,0.0
28789027,1.3467,0.0
28789028,1.3467,0.0
28789029,1.3467,0.0
28789030,1.3467,0.0
28789031,1.3467,0.0
28789032,1.3467,0.0
28789033,1.3467,0.0
28789034,1.3467,0.0
28789035,1.3467,0.0
28789036,1.3467,0.0
28789037,1.3467,0.0
28789038,1.3467,0.0
28789039,1.3467,0.0
28789040,1.3467,0.0
28789041,1.3467,0.0
28789042,1.3467,0.0
28789043,1.3467,0.0
28789044,1.3467,0.0
28789045,1.3467,0.0
28789046,1.3467,0.0
28789047,1.3467,0.0
28789048,1.3467,0.0
28789049,1.3467,0.0
28789050,1.3467,0.0
28789051,1.3467,0.0
28789052,1.3467,0.0
28789053,1.3467,0.0
28789054,1.3467,0.0
28789055,1.3467,0.0
28789056,1.3467,0.0
28789057,1.3467,0.0
28789058,1.3467,0.0
28789059,1.3467,0.0
28789060,1.3467,0.0
28789061,1.3467,0.0
28789062,1.3467,0.0
28789063,1.3467,0.0
28789064,1.3467,0.0
28789065,1.3467,0.0
28789066,1.3467,0.0
28789067,1.3467,0.0
28789068,1.3467,0.0
28789069,1.3467,0.0
28789070,1.3467,0.0
28789071,1.346665,0.0
28789072,1.346635,0.0
28789073,1.346615,0.0
28789074,1.3467,0.0
28789075,1.3468,0.0
28789076,1.34681,0.0
28789077,1.346975,0.0
28789078,1.34709,0.0
28789079,1.34705,0.0
28789080,1.34727,0.0
28789081,1.34717,0.0
28789082,1.34697,0.0
28789083,1.346875,0.0
28789084,1.34687,0.0
28789085,1.347095,0.0
28789086,1.34718,0.0
28789087,1.347155,0.0
28789088,1.34698,0.0
28789089,1.34696,0.0
28789090,1.346875,0.0
28789091,1.347,0.0
28789092,1.346935,0.0
28789093,1.34704,0.0
28789094,1.34693,0.0
28789095,1.34687,0.0
28789096,1.346775,0.0
28789097,1.346855,0.0
28789098,1.346855,0.0
28789099,1.34675,0.0
28789100,1.34686,0.0
28789101,1.34675,0.0
28789102,1.34677,0.0
28789103,1.346605,0.0
28789104,1.346665,0.0
28789105,1.346605,0.0
28789106,1.34685,0.0
28789107,1.346685,0.0
28789108,1.346805,0.0
28789109,1.34673,0.0
28789110,1.346845,0.0
28789111,1.34675,0.0
28789112,1.34663,0.0
28789113,1.34656,0.0
28789114,1.34651,0.0
28789115,1.346575,0.0
28789116,1.346405,0.0
28789117,1.34639,0.0
28789118,1.34631,0.0
28789119,1.346425,0.0
28789120,1.346395,0.0
28789121,1.346375,0.0
28789122,1.34638,0.0
28789123,1.34638,0.0
28789124,1.34636,0.0
28789125,1.34645,0.0
28789126,1.346615,0.0
28789127,1.346635,0.0
28789128,1.346595,0.0
28789129,1.34656,0.0
28789130,1.346455,0.0
28789131,1.34647,0.0
28789132,1.34641,0.0
28789133,1.34642,0.0
28789134,1.346395,0.0
28789135,1.346345,0.0
28789136,1.34651,0.0
28789137,1.346565,0.0
28789138,1.34662,0.0
28789139,1.34662,0.0
28789140,1.34662,0.0
28789141,1.34662,0.0
28789142,1.346425,0.0
28789143,1.34641,0.0
28789144,1.346315,0.0
28789145,1.34635,0.0
28789146,1.34616,0.0
28789147,1.346065,0.0
28789148,1.34599,0.0
28789149,1.346045,0.0
28789150,1.34586,0.0
28789151,1.345875,0.0
28789152,1.346075,0.0
28789153,1.346125,0.0
28789154,1.34615,0.0
28789155,1.34614,0.0
28789156,1.346165,0.0
28789157,1.34622,0.0
28789158,1.346255,0.0
28789159,1.34629,0.0
28789160,1.346415,0.0
28789161,1.346525,0.0
28789162,1.346505,0.0
28789163,1.346415,0.0
28789164,1.34647,0.0
28789165,1.346435,0.0
28789166,1.346445,0.0
28789167,1.346245,0.0
28789168,1.346235,0.0
28789169,1.34614,0.0
28789170,1.34605,0.0
28789171,1.34599,0.0
28789172,1.345995,0.0
28789173,1.34596,0.0
28789174,1.345885,0.0
28789175,1.345925,0.0
28789176,1.346105,0.0
28789177,1.34621,0.0
28789178,1.34628,0.0
28789179,1.34609,0.0
28789180,1.34627,0.0
28789181,1.346355,0.0
28789182,1.34635,0.0
28789183,1.346595,0.0
28789184,1.346735,0.0
28789185,1.34673,0.0
28789186,1.346625,0.0
28789187,1.34672,0.0
28789188,1.34689,0.0
28789189,1.34689,0.0
28789190,1.34689,0.0
28789191,1.34689,0.0
28789192,1.34689,0.0
28789193,1.34698,0.0
28789194,1.34702,0.0
28789195,1.347205,0.0
28789196,1.347295,0.0
28789197,1.34716,0.0
28789198,1.346965,0.0
28789199,1.34705,0.0
28789200,1.34703,0.0
28789201,1.346985,0.0
28789202,1.346895,0.0
28789203,1.34701,0.0
28789204,1.34704,0.0
28789205,1.34701,0.0
28789206,1.346955,0.0
28789207,1.346965,0.0
28789208,1.347015,0.0
28789209,1.346915,0.0
28789210,1.34683,0.0
28789211,1.34681,0.0
28789212,1.34667,0.0
28789213,1.34656,0.0
28789214,1.3467,0.0
28789215,1.346835,0.0
28789216,1.34692,0.0
28789217,1.347025,0.0
28789218,1.34692,0.0
28789219,1.3469,0.0
