timestamp(min since Epoch),15min moving average,15min total volume
28788391,0.682375,0.0
28788392,0.68235,0.0
28788393,0.682325,0.0
28788394,0.68239,0.0
28788395,0.68239,0.0
28788396,0.682445,0.0
28788397,0.6825,0.0
28788398,0.682465,0.0
28788399,0.682465,0.0
28788400,0.682495,0.0
28788401,0.682465,0.0
28788402,0.682475,0.0
28788403,0.68256,0.0
28788404,0.68257,0.0
28788405,0.68255,0.0
28788406,0.682565,0.0
28788407,0.68255,0.0
28788408,0.682395,0.0
28788409,0.68233,0.0
28788410,0.682315,0.0
28788411,0.68226,0.0
28788412,0.682255,0.0
28788413,0.68221,0.0
28788414,0.682285,0.0
28788415,0.68233,0.0
28788416,0.682365,0.0
28788417,0.68228,0.0
28788418,0.682285,0.0
28788419,0.682265,0.0
28788420,0.68221,0.0
28788421,0.68212,0.0
28788422,0.68204,0.0
28788423,0.682015,0.0
28788424,0.68206,0.0
28788425,0.68199,0.0
28788426,0.68206,0.0
28788427,0.682105,0.0
28788428,0.68211,0.0
28788429,0.682115,0.0
28788430,0.682195,0.0
28788431,0.68219,0.0
28788432,0.68219,0.0
28788433,0.682205,0.0
28788434,0.682225,0.0
28788435,0.682225,0.0
28788436,0.6822,0.0
28788437,0.682225,0.0
28788438,0.682255,0.0
28788439,0.682205,0.0
28788440,0.68216,0.0
28788441,0.68226,0.0
28788442,0.68224,0.0
28788443,0.682295,0.0
28788444,0.682295,0.0
28788445,0.68228,0.0
28788446,0.68229,0.0
28788447,0.682295,0.0
28788448,0.682285,0.0
28788449,0.68223,0.0
28788450,0.682235,0.0
28788451,0.682245,0.0
28788452,0.682245,0.0
28788453,0.682245,0.0
28788454,0.68222,0.0
28788455,0.682215,0.0
28788456,0.68218,0.0
28788457,0.68222,0.0
28788458,0.68227,0.0
28788459,0.68228,0.0
28788460,0.682285,0.0
28788461,0.68229,0.0
28788462,0.682395,0.0
28788463,0.682435,0.0
28788464,0.682425,0.0
28788465,0.68243,0.0
28788466,0.682435,0.0
28788467,0.682335,0.0
28788468,0.68226,0.0
28788469,0.68217,0.0
28788470,0.682205,0.0
28788471,0.682235,0.0
28788472,0.68215,0.0
28788473,0.68226,0.0
28788474,0.68221,0.0
28788475,0.682215,0.0
28788476,0.68229,0.0
28788477,0.682145,0.0
28788478,0.682015,0.0
28788479,0.68194,0.0
28788480,0.68204,0.0
28788481,0.68221,0.0
28788482,0.682445,0.0
28788483,0.682515,0.0
28788484,0.6826,0.0
28788485,0.682545,0.0
28788486,0.682655,0.0
28788487,0.682595,0.0
28788488,0.68269,0.0
28788489,0.682705,0.0
28788490,0.682665,0.0
28788491,0.682885,0.0
28788492,0.682835,0.0
28788493,0.682845,0.0
28788494,0.682885,0.0
28788495,0.68287,0.0
28788496,0.682935,0.0
28788497,0.6829,0.0
28788498,0.68289,0.0
28788499,0.6829,0.0
28788500,0.68286,0.0
28788501,0.68277,0.0
28788502,0.68271,0.0
28788503,0.682735,0.0
28788504,0.68279,0.0
28788505,0.68289,0.0
28788506,0.683035,0.0
28788507,0.683045,0.0
28788508,0.683015,0.0
28788509,0.68305,0.0
28788510,0.68297,0.0
28788511,0.68301,0.0
28788512,0.683105,0.0
28788513,0.68312,0.0
28788514,0.683185,0.0
28788515,0.68325,0.0
28788516,0.68332,0.0
28788517,0.68321,0.0
28788518,0.68325,0.0
28788519,0.683365,0.0
28788520,0.683345,0.0
28788521,0.683295,0.0
28788522,0.68328,0.0
28788523,0.683255,0.0
28788524,0.68331,0.0
28788525,0.683285,0.0
28788526,0.68333,0.0
28788527,0.68327,0.0
28788528,0.68326,0.0
28788529,0.68325,0.0
28788530,0.683185,0.0
28788531,0.683205,0.0
28788532,0.683145,0.0
28788533,0.683015,0.0
28788534,0.682985,0.0
28788535,0.682955,0.0
28788536,0.683005,0.0
28788537,0.683145,0.0
28788538,0.68317,0.0
28788539,0.683275,0.0
28788540,0.68324,0.0
28788541,0.6832,0.0
28788542,0.68331,0.0
28788543,0.683385,0.0
28788544,0.683295,0.0
28788545,0.683345,0.0
28788546,0.683355,0.0
28788547,0.68332,0.0
28788548,0.683355,0.0
28788549,0.68325,0.0
28788550,0.68332,0.0
28788551,0.683415,0.0
28788552,0.683445,0.0
28788553,0.683265,0.0
28788554,0.683345,0.0
28788555,0.68315,0.0
28788556,0.6832,0.0
28788557,0.68315,0.0
28788558,0.683125,0.0
28788559,0.68319,0.0
28788560,0.68316,0.0
28788561,0.68334,0.0
28788562,0.683425,0.0
28788563,0.683395,0.0
28788564,0.683395,0.0
28788565,0.68327,0.0
28788566,0.68298,0.0
28788567,0.68289,0.0
28788568,0.6829,0.0
28788569,0.68305,0.0
28788570,0.682975,0.0
28788571,0.683305,0.0
28788572,0.68353,0.0
28788573,0.683665,0.0
28788574,0.68376,0.0
28788575,0.683565,0.0
28788576,0.6834,0.0
28788577,0.68347,0.0
28788578,0.683375,0.0
28788579,0.68335,0.0
28788580,0.683395,0.0
28788581,0.683455,0.0
28788582,0.683525,0.0
28788583,0.68344,0.0
28788584,0.683395,0.0
28788585,0.683455,0.0
28788586,0.683515,0.0
28788587,0.683495,0.0
28788588,0.6836,0.0
28788589,0.683645,0.0
28788590,0.683645,0.0
28788591,0.683675,0.0
28788592,0.683785,0.0
28788593,0.68383,0.0
28788594,0.683785,0.0
28788595,0.684415,0.0
28788596,0.684475,0.0
28788597,0.684425,0.0
28788598,0.68426,0.0
28788599,0.684145,0.0
28788600,0.68413,0.0
28788601,0.68415,0.0
28788602,0.684205,0.0
28788603,0.684125,0.0
28788604,0.68398,0.0
28788605,0.68384,0.0
28788606,0.683945,0.0
28788607,0.683875,0.0
28788608,0.683835,0.0
28788609,0.68383,0.0
28788610,0.683835,0.0
28788611,0.683825,0.0
28788612,0.683835,0.0
28788613,0.683845,0.0
28788614,0.68374,0.0
28788615,0.68365,0.0
28788616,0.68368,0.0
28788617,0.68374,0.0
28788618,0.683835,0.0
28788619,0.683915,0.0
28788620,0.68394,0.0
28788621,0.684095,0.0
28788622,0.68415,0.0
28788623,0.684155,0.0
28788624,0.68426,0.0
28788625,0.684455,0.0
28788626,0.68442,0.0
28788627,0.684565,0.0
28788628,0.68459,0.0
28788629,0.684565,0.0
28788630,0.684565,0.0
28788631,0.684465,0.0
28788632,0.684635,0.0
28788633,0.684635,0.0
28788634,0.684675,0.0
28788635,0.684595,0.0
28788636,0.684495,0.0
28788637,0.684385,0.0
28788638,0.684285,0.0
28788639,0.68426,0.0
28788640,0.68416,0.0
28788641,0.68414,0.0
28788642,0.684255,0.0
28788643,0.684325,0.0
28788644,0.684315,0.0
28788645,0.684325,0.0
28788646,0.68431,0.0
28788647,0.68421,0.0
28788648,0.6841,0.0
28788649,0.684035,0.0
28788650,0.684045,0.0
28788651,0.68406,0.0
28788652,0.6841,0.0
28788653,0.68416,0.0
28788654,0.684155,0.0
28788655,0.684175,0.0
28788656,0.684185,0.0
28788657,0.684105,0.0
28788658,0.68409,0.0
28788659,0.684095,0.0
28788660,0.68419,0.0
28788661,0.684185,0.0
28788662,0.684125,0.0
28788663,0.68416,0.0
28788664,0.68411,0.0
28788665,0.68413,0.0
28788666,0.684185,0.0
28788667,0.68412,0.0
28788668,0.6841,0.0
28788669,0.68412,0.0
28788670,0.684185,0.0
28788671,0.684185,0.0
28788672,0.684175,0.0
28788673,0.684235,0.0
28788674,0.684225,0.0
28788675,0.684365,0.0
28788676,0.684375,0.0
28788677,0.68437,0.0
28788678,0.684325,0.0
28788679,0.68435,0.0
28788680,0.684325,0.0
28788681,0.68424,0.0
28788682,0.684305,0.0
28788683,0.684295,0.0
28788684,0.684265,0.0
28788685,0.68426,0.0
28788686,0.684235,0.0
28788687,0.68426,0.0
28788688,0.684345,0.0
28788689,0.684315,0.0
28788690,0.684325,0.0
28788691,0.684325,0.0
28788692,0.684325,0.0
28788693,0.68433,0.0
28788694,0.684315,0.0
28788695,0.684295,0.0
28788696,0.684245,0.0
28788697,0.684225,0.0
28788698,0.68414,0.0
28788699,0.684185,0.0
28788700,0.684235,0.0
28788701,0.684085,0.0
28788702,0.68397,0.0
28788703,0.68404,0.0
28788704,0.684065,0.0
28788705,0.684045,0.0
28788706,0.68405,0.0
28788707,0.68404,0.0
28788708,0.684125,0.0
28788709,0.684055,0.0
28788710,0.6841,0.0
28788711,0.68415,0.0
28788712,0.684275,0.0
28788713,0.684245,0.0
28788714,0.684335,0.0
28788715,0.68453,0.0
28788716,0.68447,0.0
28788717,0.68453,0.0
28788718,0.68456,0.0
28788719,0.684595,0.0
28788720,0.68447,0.0
28788721,0.68444,0.0
28788722,0.684325,0.0
28788723,0.684205,0.0
28788724,0.68419,0.0
28788725,0.68418,0.0
28788726,0.684255,0.0
28788727,0.684215,0.0
28788728,0.684125,0.0
28788729,0.684125,0.0
28788730,0.684255,0.0
28788731,0.68424,0.0
28788732,0.68425,0.0
28788733,0.68429,0.0
28788734,0.68443,0.0
28788735,0.684485,0.0
28788736,0.68453,0.0
28788737,0.684575,0.0
28788738,0.68458,0.0
28788739,0.684595,0.0
28788740,0.684635,0.0
28788741,0.684655,0.0
28788742,0.684515,0.0
28788743,0.684505,0.0
28788744,0.684615,0.0
28788745,0.68457,0.0
28788746,0.68457,0.0
28788747,0.68459,0.0
28788748,0.6846,0.0
28788749,0.6846,0.0
28788750,0.684615,0.0
28788751,0.684645,0.0
28788752,0.68467,0.0
28788753,0.684655,0.0
28788754,0.68467,0.0
28788755,0.684765,0.0
28788756,0.68476,0.0
28788757,0.684715,0.0
28788758,0.68475,0.0
28788759,0.68479,0.0
28788760,0.68479,0.0
28788761,0.68477,0.0
28788762,0.684795,0.0
28788763,0.684785,0.0
28788764,0.684785,0.0
28788765,0.68479,0.0
28788766,0.68479,0.0
28788767,0.68471,0.0
28788768,0.684735,0.0
28788769,0.6847,0.0
28788770,0.6847,0.0
28788771,0.684695,0.0
28788772,0.684495,0.0
28788773,0.68443,0.0
28788774,0.68441,0.0
28788775,0.68439,0.0
28788776,0.68444,0.0
28788777,0.68438,0.0
28788778,0.684435,0.0
28788779,0.68444,0.0
28788780,0.68433,0.0
28788781,0.68428,0.0
28788782,0.68424,0.0
28788783,0.684415,0.0
28788784,0.684495,0.0
28788785,0.68458,0.0
28788786,0.68456,0.0
28788787,0.68479,0.0
28788788,0.684795,0.0
28788789,0.68478,0.0
28788790,0.684805,0.0
28788791,0.68498,0.0
28788792,0.685075,0.0
28788793,0.685145,0.0
28788794,0.68523,0.0
28788795,0.685125,0.0
28788796,0.68517,0.0
28788797,0.685105,0.0
28788798,0.685155,0.0
28788799,0.68523,0.0
28788800,0.68522,0.0
28788801,0.68525,0.0
28788802,0.685315,0.0
28788803,0.685405,0.0
28788804,0.685425,0.0
28788805,0.68539,0.0
28788806,0.685335,0.0
28788807,0.685535,0.0
28788808,0.685665,0.0
28788809,0.68572,0.0
28788810,0.685905,0.0
28788811,0.685835,0.0
28788812,0.685725,0.0
28788813,0.68572,0.0
28788814,0.6857,0.0
28788815,0.68553,0.0
28788816,0.68557,0.0
28788817,0.68568,0.0
28788818,0.685575,0.0
28788819,0.6856,0.0
28788820,0.685545,0.0
28788821,0.68572,0.0
28788822,0.68594,0.0
28788823,0.685955,0.0
28788824,0.68603,0.0
28788825,0.68603,0.0
28788826,0.68591,0.0
28788827,0.685785,0.0
28788828,0.685855,0.0
28788829,0.685775,0.0
28788830,0.685685,0.0
28788831,0.68558,0.0
28788832,0.685655,0.0
28788833,0.68578,0.0
28788834,0.68594,0.0
28788835,0.68599,0.0
28788836,0.686195,0.0
28788837,0.68621,0.0
28788838,0.686295,0.0
28788839,0.686295,0.0
28788840,0.686255,0.0
28788841,0.6863,0.0
28788842,0.686245,0.0
28788843,0.68634,0.0
28788844,0.68641,0.0
28788845,0.686565,0.0
28788846,0.686585,0.0
28788847,0.686395,0.0
28788848,0.68625,0.0
28788849,0.686155,0.0
28788850,0.68612,0.0
28788851,0.68612,0.0
28788852,0.68603,0.0
28788853,0.68594,0.0
28788854,0.68594,0.0
28788855,0.685935,0.0
28788856,0.685725,0.0
28788857,0.68592,0.0
28788858,0.68598,0.0
28788859,0.68612,0.0
28788860,0.68606,0.0
28788861,0.68606,0.0
28788862,0.68609,0.0
28788863,0.68602,0.0
28788864,0.68604,0.0
28788865,0.686085,0.0
28788866,0.68611,0.0
28788867,0.686195,0.0
28788868,0.68617,0.0
28788869,0.68617,0.0
28788870,0.68617,0.0
28788871,0.68635,0.0
28788872,0.686305,0.0
28788873,0.686395,0.0
28788874,0.686415,0.0
28788875,0.686455,0.0
28788876,0.68643,0.0
28788877,0.68643,0.0
28788878,0.68643,0.0
28788879,0.68643,0.0
28788880,0.68643,0.0
28788881,0.686275,0.0
28788882,0.686175,0.0
28788883,0.6862,0.0
28788884,0.686155,0.0
28788885,0.686315,0.0
28788886,0.68614,0.0
28788887,0.686135,0.0
28788888,0.68617,0.0
28788889,0.68641,0.0
28788890,0.68631,0.0
28788891,0.68623,0.0
28788892,0.68614,0.0
28788893,0.68625,0.0
28788894,0.686245,0.0
28788895,0.68627,0.0
28788896,0.686235,0.0
28788897,0.686265,0.0
28788898,0.686325,0.0
28788899,0.686305,0.0
28788900,0.686615,0.0
28788901,0.68658,0.0
28788902,0.686755,0.0
28788903,0.68672,0.0
28788904,0.686695,0.0
28788905,0.68669,0.0
28788906,0.68672,0.0
28788907,0.686655,0.0
28788908,0.68663,0.0
28788909,0.68668,0.0
28788910,0.686705,0.0
28788911,0.686515,0.0
28788912,0.68633,0.0
28788913,0.686375,0.0
28788914,0.686375,0.0
28788915,0.68643,0.0
28788916,0.68648,0.0
28788917,0.686455,0.0
28788918,0.68658,0.0
28788919,0.686505,0.0
28788920,0.68641,0.0
28788921,0.68639,0.0
28788922,0.6862,0.0
28788923,0.68623,0.0
28788924,0.686235,0.0
28788925,0.686175,0.0
28788926,0.68614,0.0
28788927,0.686045,0.0
28788928,0.68618,0.0
28788929,0.686105,0.0
28788930,0.686085,0.0
28788931,0.685905,0.0
28788932,0.68597,0.0
28788933,0.686035,0.0
28788934,0.686015,0.0
28788935,0.68599,0.0
28788936,0.686035,0.0
28788937,0.685985,0.0
28788938,0.68608,0.0
28788939,0.68614,0.0
28788940,0.686085,0.0
28788941,0.685995,0.0
28788942,0.686085,0.0
28788943,0.68621,0.0
28788944,0.68623,0.0
28788945,0.6861,0.0
28788946,0.68603,0.0
28788947,0.68611,0.0
28788948,0.686075,0.0
28788949,0.685975,0.0
28788950,0.68592,0.0
28788951,0.68594,0.0
28788952,0.68598,0.0
28788953,0.686035,0.0
28788954,0.686045,0.0
28788955,0.68593,0.0
28788956,0.68592,0.0
28788957,0.685875,0.0
28788958,0.68589,0.0
28788959,0.68592,0.0
28788960,0.685925,0.0
28788961,0.68602,0.0
28788962,0.686015,0.0
28788963,0.686035,0.0
28788964,0.68619,0.0
28788965,0.6861,0.0
28788966,0.686165,0.0
28788967,0.68609,0.0
28788968,0.68595,0.0
28788969,0.685865,0.0
28788970,0.68572,0.0
28788971,0.685825,0.0
28788972,0.68595,0.0
28788973,0.686055,0.0
28788974,0.686115,0.0
28788975,0.686235,0.0
28788976,0.686125,0.0
28788977,0.686225,0.0
28788978,0.686215,0.0
28788979,0.686155,0.0
28788980,0.68606,0.0
28788981,0.686155,0.0
28788982,0.686275,0.0
28788983,0.686225,0.0
28788984,0.686125,0.0
28788985,0.68628,0.0
28788986,0.686265,0.0
28788987,0.68644,0.0
28788988,0.686465,0.0
28788989,0.686525,0.0
28788990,0.686525,0.0
28788991,0.68665,0.0
28788992,0.68675,0.0
28788993,0.686855,0.0
28788994,0.68696,0.0
28788995,0.68704,0.0
28788996,0.68697,0.0
28788997,0.68689,0.0
28788998,0.68671,0.0
28788999,0.686735,0.0
28789000,0.686735,0.0
28789001,0.686785,0.0
28789002,0.68656,0.0
28789003,0.68641,0.0
28789004,0.686435,0.0
28789005,0.68624,0.0
28789006,0.68632,0.0
28789007,0.686345,0.0
28789008,0.68633,0.0
28789009,0.686255,0.0
28789010,0.686185,0.0
28789011,0.68623,0.0
28789012,0.68611,0.0
28789013,0.685995,0.0
