timestamp(min since Epoch),15min moving average,15min total volume
28788370,12886.377286,19912.935
28788371,13566.607237,19125.136
28788372,11542.018668,22774.518
28788373,11014.173042,24193.825
28788374,10031.61383,26964.391
28788375,9671.488803,28406.293
28788376,9459.714001,29507.004
28788377,9427.5483,30083.057
28788378,9282.695952,31050.734
28788379,9848.319209,29716.745
28788380,9824.632006,30246.816
28788381,9676.464213,31189.841
28788382,9836.393368,31154.219
28788383,10026.72543,31023.413
28788384,10262.091953,30758.016
28788385,10739.153351,29804.742
28788386,11036.640751,29397.812
28788387,13162.836398,24931.023
28788388,14039.604175,23624.519
28788389,16769.407858,19955.978
28788390,18712.248732,18027.475
28788391,22941.222312,14800.389
28788392,26225.562691,13020.825
28788393,29377.012692,11683.247
28788394,29585.779596,11659.52
28788395,32840.232729,10551.947
28788396,37931.661797,9171.642
28788397,40198.733234,8686.611
28788398,30672.922165,11439.955
28788399,31183.734944,11306.637
28788400,28944.298681,12244.529
28788401,29227.108485,12188.241
28788402,28021.175507,12780.797
28788403,28310.681863,12717.077
28788404,28410.668609,12739.176
28788405,24357.076009,14950.782
28788406,21917.699843,16728.498
28788407,21829.954349,16911.151
28788408,20167.881817,18441.003
28788409,19958.456256,18774.583
28788410,19764.808319,19102.441
28788411,19359.619793,19653.415
28788412,18907.682648,20282.925
28788413,21174.773076,18239.567
28788414,21014.048395,18510.222
28788415,21867.375554,17909.852
28788416,22290.706543,17687.875
28788417,23143.898004,17146.137
28788418,24347.486048,16398.838
28788419,24745.942402,16232.472
28788420,27566.444493,14650.773
28788421,27637.510584,14692.308
28788422,23085.152491,17703.881
28788423,23502.774184,17500.282
28788424,23633.589309,17513.868
28788425,23091.581847,18041.392
28788426,23780.34339,17629.323
28788427,16945.044488,24959.876
28788428,13204.883723,32394.329
28788429,13208.331272,32754.583
28788430,13014.663229,33626.075
28788431,12696.969223,34875.713
28788432,12651.823859,35416.202
28788433,12083.223987,37544.479
28788434,11797.523891,38944.129
28788435,11891.619515,39124.703
28788436,12027.234512,39167.135
28788437,13116.500454,36325.593
28788438,13594.03961,35436.41
28788439,13809.044604,35263.649
28788440,14254.563261,34520.865
28788441,14030.908887,35445.971
28788442,17634.351433,28442.105
28788443,15081.186247,33587.111
28788444,13871.281054,36910.739
28788445,14270.524674,36254.218
28788446,14387.11953,36334.233
28788447,14410.928343,36650.619
28788448,14618.543273,36499.585
28788449,15167.845513,35524.308
28788450,15439.562727,35236.792
28788451,15666.452882,35057.463
28788452,15925.783179,34809.842
28788453,14918.190634,37532.869
28788454,13052.562294,43388.665
28788455,12361.780479,46367.312
28788456,12526.810363,46302.374
28788457,12596.436849,46592.666
28788458,16909.071664,35014.917
28788459,18214.060381,32771.745
28788460,18216.035648,33035.844
28788461,18752.529328,32345.252
28788462,17822.57397,34317.077
28788463,18623.455075,33103.531
28788464,18981.471644,32733.54
28788465,18772.463384,33360.123
28788466,18976.367059,33260.2
28788467,19334.126694,32895.722
28788468,21459.565527,29842.741
28788469,26601.181548,24208.869
28788470,29725.388844,21772.567
28788471,29809.343325,21819.306
28788472,30798.596846,21220.198
28788473,33353.003119,19682.134
28788474,26748.181827,24678.478
28788475,26971.081064,24609.363
28788476,27763.749273,24034.697
28788477,30741.818596,21811.277
28788478,30787.510446,21884.029
28788479,30823.662423,21963.75
28788480,29522.302093,23047.419
28788481,28754.526098,23785.231
28788482,28671.744744,23977.687
28788483,27407.481287,25219.98
28788484,28016.90688,24802.481
28788485,28970.483944,24109.346
28788486,28826.636599,24354.812
28788487,29515.569373,23906.34
28788488,29791.499681,23803.304
28788489,41345.239092,17213.295
28788490,34900.511028,20478.935
28788491,34381.544046,20878.127
28788492,35297.240828,20422.331
28788493,35578.182294,20345.915
28788494,35456.342509,20501.627
28788495,39196.919584,18615.639
28788496,43886.919303,16682.704
28788497,45059.765041,16302.191
28788498,48755.45237,15112.502
28788499,46309.255291,15961.974
28788500,46269.793817,16027.025
28788501,48577.361059,15312.504
28788502,48075.222913,15520.379
28788503,43504.813059,17209.61
28788504,42734.416296,17580.935
28788505,53475.906746,14088.625
28788506,49113.709118,15386.444
28788507,49915.325466,15184.487
28788508,53321.336531,14254.215
28788509,55012.649048,13853.35
28788510,55094.080935,13870.231
28788511,55383.132451,13834.905
28788512,55040.964881,13958.539
28788513,57228.031923,13459.984
28788514,61480.336283,12559.323
28788515,54639.896753,14170.1
28788516,50048.628091,15515.967
28788517,46861.241097,16623.889
28788518,48454.719285,16126.487
28788519,29717.98023,26425.484
28788520,28382.48407,27813.762
28788521,26812.420931,29605.632
28788522,22831.766338,34993.786
28788523,22230.169465,36181.311
28788524,21430.948832,37791.206
28788525,20033.123873,40728.542
28788526,19629.93491,41880.319
28788527,17071.81258,48576.172
28788528,16312.972236,51300.238
28788529,12515.020934,67665.835
28788530,11794.832538,72706.108
28788531,11714.477257,74137.435
28788532,11561.682083,76086.702
28788533,11377.842047,78330.087
28788534,12962.608034,69543.66
28788535,13408.916646,67975.312
28788536,14010.562183,65747.071
28788537,14887.599695,62491.504
28788538,14709.0681,63889.059
28788539,15018.68626,63190.918
28788540,15700.332352,61019.005
28788541,16106.050936,60029.998
28788542,18081.491125,53909.842
28788543,18631.421101,52734.642
28788544,26829.951269,36822.08
28788545,32662.812468,30383.262
28788546,28499.577948,35002.377
28788547,31099.84537,32228.356
28788548,33737.972828,29838.502
28788549,36048.99921,28040.149
28788550,33571.578217,30242.049
28788551,31698.158236,32178.999
28788552,32615.472743,31415.947
28788553,33748.195293,30494.741
28788554,34536.824699,29926.188
28788555,35833.519899,28962.461
28788556,36364.815374,28655.542
28788557,37119.1128,28185.243
28788558,39142.035562,26829.714
28788559,38544.568251,27350.289
28788560,38978.458176,27148.613
28788561,48975.943983,21672.063
28788562,49381.796635,21558.381
28788563,51833.554112,20597.31
28788564,51258.05947,20888.717
28788565,58608.988288,18314.913
28788566,68987.215216,15593.016
28788567,74602.196869,14447.955
28788568,79593.278316,13567.086
28788569,54804.011712,19756.984
28788570,50358.14199,21564.376
28788571,48101.618837,22645.42
28788572,45772.573849,23874.606
28788573,45657.536942,24012.318
28788574,47033.775994,23383.018
28788575,45807.747172,24086.402
28788576,46910.919577,23594.16
28788577,44976.238347,24690.031
28788578,42429.213093,26263.436
28788579,40696.87123,27480.94
28788580,38991.446509,28791.778
28788581,38090.924857,29586.988
28788582,34423.1556,32880.364
28788583,34011.483103,33423.322
28788584,40506.215244,28166.848
28788585,40996.916111,27930.243
28788586,41546.665191,27658.917
28788587,42786.802779,26950.217
28788588,41632.894742,27795.734
28788589,39982.243243,29050.552
28788590,33394.324027,34936.125
28788591,32778.980409,35753.192
28788592,31049.044115,37925.872
28788593,28634.891958,41336.954
28788594,28963.856896,41077.396
28788595,29026.960024,41198.231
28788596,29212.661381,41144.899
28788597,32106.94285,37609.367
28788598,32449.794622,37382.629
28788599,28055.130791,43467.948
28788600,25211.9499,48655.893
28788601,25090.212471,49182.524
28788602,23590.119925,52640.863
28788603,23102.088894,54100.141
28788604,23545.928089,53416.775
28788605,26821.152939,47154.621
28788606,28732.632918,44246.018
28788607,31185.396015,40960.887
28788608,32419.869288,39582.372
28788609,31860.340627,40466.025
28788610,32659.869668,39655.638
28788611,33496.715614,38837.051
28788612,33434.259345,39083.145
28788613,34158.670349,38421.298
28788614,41299.027993,31893.162
28788615,53040.755687,24902.654
28788616,55983.294758,23656.516
28788617,66827.225645,19861.972
28788618,72841.776182,18259.213
28788619,77623.917639,17167.191
28788620,78983.112927,16903.575
28788621,78620.320801,17013.742
28788622,82257.068555,16290.972
28788623,102865.481742,13046.042
28788624,125197.763177,10731.686
28788625,94505.007447,14239.453
28788626,90947.196565,14820.714
28788627,89846.466207,15027.145
28788628,91909.354684,14713.658
28788629,97815.313642,13846.307
28788630,94983.183102,14281.514
28788631,81943.466846,16584.224
28788632,81243.166651,16757.838
28788633,71145.875826,19176.247
28788634,64945.551092,21055.205
28788635,66249.803024,20687.128
28788636,66581.879925,20630.027
28788637,62710.880569,21955.541
28788638,60875.28257,22672.975
28788639,60403.479506,22906.48
28788640,69385.006857,19984.217
28788641,74070.367084,18757.797
28788642,76070.021013,18300.52
28788643,74958.362204,18608.878
28788644,68195.773605,20498.968
28788645,68658.860675,20404.959
28788646,72193.979561,19445.917
28788647,66802.776732,21062.243
28788648,77471.097544,18196.826
28788649,81399.215525,17350.46
28788650,75495.343395,18744.299
28788651,75193.031096,18857.034
28788652,79317.179071,17910.203
28788653,85646.331356,16615.576
28788654,83902.919906,16991.011
28788655,84801.296758,16840.61
28788656,84690.048172,16892.463
28788657,76078.504847,18841.489
28788658,74234.388859,19348.403
28788659,81856.499404,17578.783
28788660,81953.093212,17590.064
28788661,81933.81748,17626.281
28788662,92077.138121,15709.996
28788663,83504.213116,17353.862
28788664,84440.683446,17191.784
28788665,89172.64828,16306.793
28788666,83732.990516,17397.17
28788667,83774.937802,17419.503
28788668,83136.918565,17584.766
28788669,86361.341425,16957.534
28788670,89662.171262,16360.509
28788671,85440.40641,17198.975
28788672,95552.202143,15402.975
28788673,101077.638752,14582.519
28788674,100769.539611,14648.821
28788675,88062.732129,16791.025
28788676,69004.366852,21475.063
28788677,67453.083174,22017.731
28788678,55661.792587,26753.745
28788679,55076.359138,27111.676
28788680,54602.122135,27422.188
28788681,55813.96415,26898.797
28788682,53962.598841,27898.886
28788683,53685.206804,28121.292
28788684,47041.783209,32194.914
28788685,45260.854686,33572.51
28788686,41054.659331,37147.238
28788687,37121.215755,41249.311
28788688,35542.840447,43262.762
28788689,34000.740557,45424.297
28788690,35933.28319,43160.527
28788691,41981.011675,37074.576
28788692,42429.243495,36812.281
28788693,51746.440281,30271.247
28788694,53587.557396,29312.737
28788695,54692.211553,28799.162
28788696,54936.732382,28748.963
28788697,55974.576648,28291.239
28788698,56859.018909,27924.356
28788699,65511.154262,24291.6
28788700,68364.251266,23328.659
28788701,78269.830748,20415.121
28788702,94811.829808,16879.789
28788703,106821.996327,15002.904
28788704,125621.831677,12772.819
28788705,124212.476438,12933.273
28788706,122687.139838,13110.009
28788707,128685.424413,12513.433
28788708,132508.715684,12166.081
28788709,120628.188362,13380.86
28788710,118220.127621,13670.681
28788711,113020.987438,14318.47
28788712,115607.825431,14016.184
28788713,73569.061766,22070.087
28788714,73578.301368,22112.184
28788715,77306.591969,21086.497
28788716,78497.721645,20806.103
28788717,62283.09562,26285.702
28788718,61333.037284,26757.985
28788719,60337.227987,27267.047
28788720,61116.840556,26985.123
28788721,62012.339783,26659.601
28788722,59155.131683,28017.947
28788723,58627.417383,28342.28
28788724,61197.469058,27218.377
28788725,58457.099414,28567.228
28788726,61097.650424,27399.482
28788727,62380.242576,26900.441
28788728,86313.010073,19475.16
28788729,88555.622524,19013.976
28788730,87953.328459,19176.688
28788731,94071.600499,17957.924
28788732,138219.025929,12235.325
28788733,145966.898414,11597.723
28788734,154218.544529,10987.794
28788735,154106.296809,11006.444
28788736,153791.027028,11039.708
28788737,178919.725873,9497.13
28788738,173766.005619,9787.203
28788739,175112.839913,9720.204
28788740,206072.935142,8265.838
28788741,210308.221575,8105.126
28788742,208868.621552,8166.823
28788743,222234.521752,7680.801
28788744,184610.107685,9253.666
28788745,139672.078622,12244.024
28788746,134302.207874,12747.755
28788747,105040.238691,16322.209
28788748,103394.724521,16605.956
28788749,103475.939654,16616.901
28788750,102368.740396,16821.162
28788751,95456.463152,18067.49
28788752,90416.610901,19106.124
28788753,89500.824057,19333.867
28788754,90634.081819,19123.619
28788755,92514.076662,18765.281
28788756,92487.653324,18800.984
28788757,93825.944359,18562.344
28788758,79019.685157,22082.153
28788759,84142.960229,20774.46
28788760,99625.383189,17572.287
28788761,102897.585077,17038.176
28788762,136608.746523,12847.661
28788763,140810.438287,12477.507
28788764,137467.113089,12794.848
28788765,137192.644634,12834.392
28788766,152025.295212,11593.547
28788767,166862.701797,10572.095
28788768,156042.152634,11316.01
28788769,154010.365519,11476.4
28788770,145508.450588,12159.405
28788771,146962.729269,12051.298
28788772,140164.798351,12649.225
28788773,197329.626307,8991.63
28788774,197910.502691,8971.989
28788775,194174.776246,9151.618
28788776,189871.249082,9366.388
28788777,170526.746057,10438.021
28788778,154286.751577,11547.855
28788779,152670.599846,11681.491
28788780,116854.0468,15281.42
28788781,118764.512456,15054.476
28788782,116667.723124,15344.625
28788783,114304.79556,15682.265
28788784,109935.754564,16327.627
28788785,112311.876107,16003.417
28788786,107893.101942,16681.871
28788787,105647.386934,17060.531
28788788,102670.818558,17580.652
28788789,98651.112622,18324.685
28788790,97022.627196,18660.921
28788791,96421.272296,18806.374
28788792,96338.462702,18851.708
28788793,90825.17367,20028.925
28788794,76640.027429,23782.31
28788795,90053.361016,20273.542
28788796,83631.735023,21869.244
28788797,73893.944922,24801.265
28788798,79079.410568,23218.793
28788799,79595.13991,23111.69
28788800,79823.987399,23088.609
28788801,80078.419332,23058.237
28788802,82217.233084,22499.253
28788803,82257.072027,22529.249
28788804,86123.774863,21555.122
28788805,86847.013666,21412.431
28788806,89224.486567,20876.814
28788807,90827.743484,20542.078
28788808,99849.683316,18713.986
28788809,115678.37898,16174.174
28788810,88601.619352,21152.718
28788811,85166.560174,22044.599
28788812,86464.191943,21751.413
28788813,81108.651768,23230.522
28788814,79447.461202,23761.039
28788815,75682.126295,24992.652
28788816,74187.783463,25547.648
28788817,73999.253827,25664.684
28788818,72596.568449,26214.661
28788819,69561.820666,27417.364
28788820,54244.95469,35256.448
28788821,50532.298527,37959.342
28788822,48401.172078,39753.812
28788823,48607.437852,39707.562
28788824,49970.283375,38740.833
28788825,54988.813898,35301.421
28788826,54074.028676,35998.46
28788827,55796.356744,34981.286
28788828,58086.22985,33689.247
28788829,59023.185065,33238.926
28788830,58760.186295,33473.157
28788831,60367.864188,32662.899
28788832,60088.024676,32897.162
28788833,48124.559058,41203.696
28788834,47168.478191,42173.079
28788835,57040.238202,34966.374
28788836,59712.882365,33485.544
28788837,64589.016273,31029.701
28788838,64452.994349,31167.8
28788839,65573.101483,30705.713
28788840,67810.625714,29758.426
28788841,74878.68585,27003.575
28788842,79782.707703,25391.524
28788843,81996.204138,24751.397
28788844,83958.217848,24216.284
28788845,88981.955621,22887.695
28788846,84513.154695,24140.806
28788847,86997.516636,23491.958
28788848,142626.85248,14344.384
28788849,167949.403078,12192.503
28788850,153722.648934,13333.914
28788851,160311.475622,12797.87
28788852,161356.582871,12726.817
28788853,158082.784919,13002.73
28788854,138844.430732,14820.426
28788855,134225.394694,15347.614
28788856,136857.494131,15068.988
28788857,126437.630212,16330.253
28788858,119061.459507,17363.881
28788859,110792.184239,18685.245
28788860,83794.598995,24749.848
28788861,78972.843336,26311.129
28788862,73793.132829,28215.538
28788863,68583.842528,30425.454
28788864,66778.346748,31318.699
28788865,68363.612502,30660.01
28788866,66912.236293,31395.728
28788867,64046.973161,32877.61
28788868,61910.936638,34094.924
28788869,66394.807738,31864.696
28788870,70639.929604,30013.809
28788871,68228.372203,31143.46
28788872,68573.904641,31054.804
28788873,69816.034414,30568.302
28788874,68995.500914,30999.584
28788875,84862.754387,25248.296
28788876,95604.835773,22446.835
28788877,106478.351558,20183.172
28788878,123873.530614,17370.07
28788879,133915.811581,16085.624
28788880,151354.986006,14246.441
28788881,166086.263921,12994.643
28788882,174336.905508,12390.39
28788883,203144.405571,10641.242
28788884,164242.759187,13173.776
28788885,138644.423498,15623.099
28788886,150193.162984,14436.304
28788887,161902.612937,13404.706
28788888,157405.756201,13800.889
28788889,161962.753967,13425.089
28788890,163137.514776,13340.746
28788891,147556.91139,14764.487
28788892,129943.447447,16785.245
28788893,123951.164947,17618.137
28788894,120333.693551,18170.537
28788895,103661.120351,21123.755
28788896,97993.786043,22379.843
28788897,93637.073017,23458.885
28788898,92250.608691,23850.423
28788899,99162.182245,22221.827
28788900,104145.873695,21189.102
28788901,97722.604817,22616.726
28788902,95200.381168,23252.732
28788903,96203.405699,23046.39
28788904,103028.544086,21551.194
28788905,104499.076306,21278.6
28788906,113401.455181,19634.248
28788907,107318.60899,20776.293
28788908,94673.184683,23588.92
28788909,88484.379953,25281.852
28788910,96356.812779,23252.68
28788911,98776.074005,22717.837
28788912,98302.286261,22862.39
28788913,92831.88277,24249.002
28788914,91161.071289,24734.34
28788915,95759.766737,23583.64
28788916,97201.881394,23269.832
28788917,93960.797871,24111.186
28788918,94804.133209,23934.766
28788919,93137.290408,24402.62
28788920,92395.001882,24638.875
28788921,90023.855378,25330.268
28788922,99178.583748,23027.156
28788923,109810.978583,20826.159
28788924,119939.110942,19091.516
28788925,106932.944906,21443.844
28788926,101360.916611,22656.372
28788927,103387.225156,22244.784
28788928,107086.504784,21506.646
28788929,112286.727319,20538.232
28788930,104703.58163,22057.502
28788931,111499.198969,20741.223
28788932,119530.068055,19372.142
28788933,118542.889448,19558.365
28788934,118602.473563,19573.445
28788935,118374.271248,19636.212
28788936,121083.804624,19220.76
28788937,119744.400086,19460.279
28788938,121491.154249,19204.34
28788939,117682.087678,19851.391
28788940,130024.487722,17987.9
28788941,142902.26905,16384.203
28788942,129249.453229,18136.069
28788943,120959.468392,19403.246
28788944,109125.480806,21537.21
28788945,112821.924251,20859.497
28788946,102708.576167,22947.205
28788947,95894.242303,24616.64
28788948,94562.757396,25003.211
28788949,90840.01822,26071.257
28788950,87538.393586,27101.38
28788951,77129.222058,30819.358
28788952,75353.302251,31609.17
28788953,70824.600964,33702.354
28788954,69040.622477,34649.175
28788955,69933.440161,34281.033
28788956,64285.711923,37380.801
28788957,66318.160999,36318.16
28788958,65575.572609,36814.515
28788959,67110.249751,36054.082
28788960,65505.72517,37022.898
28788961,64376.477473,37761.291
28788962,64487.167697,37785.365
28788963,64757.754228,37715.847
28788964,64638.009277,37874.631
28788965,65370.268233,37537.516
28788966,70873.475426,34697.101
28788967,71919.302795,34264.871
28788968,77873.655445,31706.735
28788969,78572.546684,31485.547
28788970,76913.22577,32228.431
28788971,83849.127429,29616.16
28788972,79804.752777,31176.363
28788973,64406.076448,38721.459
28788974,63624.028229,39291.101
28788975,62043.177073,40390.985
28788976,66692.713781,37660.741
28788977,68504.627808,36745.977
28788978,69759.069737,36163.803
28788979,70558.526963,35831.048
28788980,71651.872383,35359.112
28788981,74059.555324,34279.753
28788982,75513.083001,33687.537
28788983,75425.464763,33794.586
28788984,78064.070749,32715.833
28788985,55357.664933,46261.69
28788986,55653.368881,46141.472
28788987,59989.920604,42914.341
28788988,77877.929869,33121.619
28788989,81775.759839,31601.394
28788990,86679.016205,29865.932
28788991,86067.214058,30131.233
28788992,86588.212005,30002.387
28788993,84293.347848,30874.64
28788994,87712.02472,29722.559
28788995,83667.634027,31215.787
28788996,77144.515847,33921.872
28788997,75025.107036,34950.667
28788998,74662.267416,35191.874
28788999,74884.874792,35158.335
28789000,119099.939526,22134.174
28789001,107818.174479,24484.606
28789002,101207.043354,26123.082
28789003,93398.076301,28353.162
28789004,81310.710411,32628.751
28789005,81071.554968,32786.177
28789006,66209.035251,40237.884
28789007,66058.376537,40422.186
28789008,67024.086957,39929.849
28789009,66746.664668,40186.848
28789010,69255.04185,38816.037
28789011,73678.530936,36560.613
28789012,75545.632623,35728.496
28789013,75608.165498,35770.441
28789014,75562.217836,35863.914
28789015,78992.219517,34372.379
28789016,84993.199451,32002.39
28789017,89056.622747,30594.101
28789018,93187.42636,29285.402
28789019,101723.170082,26867.919
28789020,108210.343276,25292.505
28789021,160016.481422,17120.09
28789022,177236.944579,15469.874
28789023,192175.430734,14278.567
28789024,205744.444485,13346.681
28789025,232830.706597,11801.655
28789026,253793.85701,10833.294
28789027,281507.122104,9772.04
28789028,317872.463535,8658.208
28789029,353285.165886,7793.654
28789030,394851.97161,6975.868
28789031,460401.773461,5984.639
28789032,577019.011757,4776.375
28789033,988554.663013,2788.394
28789034,121404242.156157,22.705
28789035,-2.078995385264452e+20,-0.0
28789036,-2.078995385264452e+20,-0.0
28789037,-2.078995385264452e+20,-0.0
28789038,-2.078995385264452e+20,-0.0
28789039,-2.078995385264452e+20,-0.0
28789040,-2.078995385264452e+20,-0.0
28789041,-2.078995385264452e+20,-0.0
28789042,-2.078995385264452e+20,-0.0
28789043,-2.078995385264452e+20,-0.0
28789044,-2.078995385264452e+20,-0.0
28789045,-2.078995385264452e+20,-0.0
28789046,-2.078995385264452e+20,-0.0
28789047,-2.078995385264452e+20,-0.0
28789048,-2.078995385264452e+20,-0.0
28789049,-2.078995385264452e+20,-0.0
28789050,-2.078995385264452e+20,-0.0
28789051,-2.078995385264452e+20,-0.0
28789052,-2.078995385264452e+20,-0.0
28789053,-2.078995385264452e+20,-0.0
28789054,-2.078995385264452e+20,-0.0
28789055,-2.078995385264452e+20,-0.0
28789056,-2.078995385264452e+20,-0.0
28789057,-2.078995385264452e+20,-0.0
28789058,-2.078995385264452e+20,-0.0
28789059,-2.078995385264452e+20,-0.0
28789060,-2.078995385264452e+20,-0.0
28789061,-2.078995385264452e+20,-0.0
28789062,-2.078995385264452e+20,-0.0
28789063,-2.078995385264452e+20,-0.0
28789064,-2.078995385264452e+20,-0.0
28789065,-2.078995385264452e+20,-0.0
28789066,-2.078995385264452e+20,-0.0
