timestamp(min since Epoch),15min moving average,15min total volume
28789016,2737452.505643,1476.095
28789017,2757280.324594,1466.8754
28789018,2693202.504091,1503.2394
28789019,1814038.901226,2235.0044
28789020,1817697.152542,2233.7265
28789021,1991869.929548,2041.0904
28789022,2063589.108521,1972.6579
28789023,2148192.861546,1897.2814
28789024,2242303.708779,1819.7776
28789025,2315718.072357,1764.0816
28789026,2451240.374714,1668.3333
28789027,2635613.600503,1553.1693
28789028,2757198.034143,1486.0907
28789029,2924516.801756,1402.3236
28789030,3023192.024727,1357.7287
28789031,3476896.172054,1181.4469
28789032,3948435.1535,1041.0438
28789033,4909762.865644,837.6549
28789034,121260725.931153,33.9168
28789035,7.616075457227709e+21,0.0
28789036,7.616075457227709e+21,0.0
28789037,7.616075457227709e+21,0.0
28789038,7.616075457227709e+21,0.0
28789039,7.616075457227709e+21,0.0
28789040,7.616075457227709e+21,0.0
28789041,7.616075457227709e+21,0.0
28789042,7.616075457227709e+21,0.0
28789043,7.616075457227709e+21,0.0
28789044,7.616075457227709e+21,0.0
28789045,7.616075457227709e+21,0.0
28789046,7.616075457227709e+21,0.0
28789047,7.616075457227709e+21,0.0
28789048,7.616075457227709e+21,0.0
28789049,7.616075457227709e+21,0.0
28789050,7.616075457227709e+21,0.0
28789051,7.616075457227709e+21,0.0
28789052,7.616075457227709e+21,0.0
28789053,7.616075457227709e+21,0.0
28789054,7.616075457227709e+21,0.0
28789055,7.616075457227709e+21,0.0
28789056,7.616075457227709e+21,0.0
28789057,7.616075457227709e+21,0.0
28789058,7.616075457227709e+21,0.0
28789059,7.616075457227709e+21,0.0
28789060,7.616075457227709e+21,0.0
28789061,7.616075457227709e+21,0.0
28789062,7.616075457227709e+21,0.0
28789063,7.616075457227709e+21,0.0
28789064,7.616075457227709e+21,0.0
28789065,7.616075457227709e+21,0.0
28789066,7.616075457227709e+21,0.0
28789067,7.616075457227709e+21,0.0
28789068,7.616075457227709e+21,0.0
28789069,7.616075457227709e+21,0.0
28789070,7.616075457227709e+21,0.0
28789071,200447873.578287,20.5182
28789072,65996901.215445,62.321
28789073,28319637.112364,145.2481
28789074,25078768.46072,164.0353
28789075,14645251.445144,280.947
28789076,11083139.964658,371.3309
28789077,8647773.051845,476.0485
28789078,7577334.982911,543.487
28789079,7034746.537449,585.6241
28789080,6279915.443034,656.2885
28789081,5135782.051195,802.9039
28789082,4815322.424864,856.8032
28789083,4290783.119255,962.1329
28789084,4010271.514663,1030.1052
28789085,3848390.507458,1074.1672
28789086,3794697.140798,1090.1186
28789087,3712046.464879,1115.1775
28789088,3720063.966381,1113.5581
28789089,3383805.821693,1225.1639
28789090,3466281.777645,1196.9172
28789091,3248551.18436,1278.1702
28789092,2918415.421542,1424.0378
28789093,2859528.924504,1454.6967
28789094,2321560.017382,1793.8158
28789095,2080304.015382,2004.3744
28789096,1927655.984547,2166.0455
28789097,1795588.385877,2328.7636
28789098,1479918.939534,2830.5142
28789099,1390353.614062,3018.5542
28789100,1268246.502151,3316.0488
28789101,1214347.57835,3470.7394
28789102,1180901.401909,3576.9969
28789103,1181088.323414,3584.4035
28789104,1184498.718014,3582.0282
28789105,1177831.34402,3610.3585
28789106,1089512.078802,3912.4612
28789107,1103914.790014,3870.6292
28789108,984736.324114,4350.6858
28789109,1018785.973474,4216.1554
28789110,1050933.598075,4097.4335
28789111,996365.02875,4333.2755
28789112,927808.360633,4666.6951
28789113,941966.18498,4609.4299
28789114,931463.391685,4674.6111
28789115,909837.814785,4799.6062
28789116,884351.183595,4952.6732
28789117,820545.210206,5354.982
28789118,785353.694562,5613.7645
28789119,775357.864182,5705.5199
28789120,742300.51515,5980.8332
28789121,789249.529606,5643.9024
28789122,796145.128509,5613.6011
28789123,840586.880886,5333.536
28789124,846756.607337,5311.2102
28789125,839889.80733,5371.4954
28789126,872599.961014,5185.8107
28789127,934151.504627,4857.8274
28789128,997428.162777,4561.7051
28789129,1044251.199427,4368.1907
28789130,1110988.070893,4115.5581
28789131,1166278.195495,3929.3299
28789132,1305140.535653,3518.3659
28789133,1381449.566523,3330.368
28789134,1349323.194212,3416.3311
28789135,1419841.446968,3252.6886
28789136,1358232.36864,3406.8354
28789137,1327662.146295,3492.2057
28789138,1321464.211468,3515.5884
28789139,1414196.656959,3291.1884
28789140,1519508.701776,3068.4021
28789141,1723124.384718,2709.9583
28789142,1753300.737803,2667.3198
28789143,1824893.6236,2566.3775
28789144,1827957.724872,2565.7682
28789145,1892070.213882,2482.2784
28789146,1893644.848137,2483.6636
28789147,1961778.451836,2400.6226
28789148,1638948.550724,2878.0983
28789149,1727196.182666,2735.209
28789150,1575729.321666,3003.1372
28789151,1741507.008247,2721.3664
28789152,1922286.256226,2468.8112
28789153,1812820.715487,2621.6855
28789154,1371943.985167,3470.8129
28789155,1325648.499738,3599.1541
28789156,1272727.592828,3756.5614
28789157,1292236.652109,3707.3831
28789158,1112821.72268,4315.2918
28789159,1089859.766161,4416.8543
28789160,1094017.255314,4410.6591
28789161,1069279.627949,4523.8123
28789162,1075823.286604,4507.3017
28789163,1145100.379841,4244.3533
28789164,1157757.402982,4207.5003
28789165,1231130.344123,3965.204
28789166,1161710.551873,4211.6759
28789167,1130205.100688,4339.1668
28789168,1239010.323033,3966.5285
28789169,1551858.290446,3172.2638
28789170,1585538.108437,3110.032
28789171,1588252.822425,3109.8597
28789172,1616588.799674,3060.3219
28789173,1985963.476092,2494.4232
28789174,2129732.496767,2328.9072
28789175,2062237.562716,2408.1962
28789176,2061373.935831,2412.2776
28789177,1946549.256699,2558.0256
28789178,2205910.641149,2259.9539
28789179,2031520.375676,2457.1296
28789180,2159349.152537,2314.4878
28789181,2356464.612288,2123.2502
28789182,2512760.281459,1993.2659
28789183,2437136.079019,2057.3343
28789184,2320466.671023,2163.2228
28789185,2272137.556624,2211.7926
28789186,2398565.373973,2097.5071
28789187,2426900.459717,2075.2646
28789188,2623523.055763,1921.6566
28789189,2715246.242952,1858.5403
28789190,3051777.843673,1655.0172
28789191,3666841.554445,1378.3984
28789192,4330970.24621,1167.738
28789193,4129329.784057,1225.5404
28789194,5221293.021447,969.7233
28789195,5520061.682446,917.6748
28789196,5187901.36734,976.9247
28789197,4930933.00872,1028.3838
28789198,5268063.629688,963.0526
28789199,4795949.530972,1058.4356
28789200,4464697.379628,1137.6344
28789201,4467836.42461,1137.5042
28789202,4294676.908764,1184.0925
28789203,4064154.443547,1252.065
28789204,3781176.753484,1346.7038
28789205,3383127.236158,1506.3234
28789206,3135643.079457,1626.5748
28789207,2943907.912838,1734.0605
28789208,3028691.123533,1686.9818
28789209,2925584.224071,1748.0061
28789210,1919424.938793,2667.9573
28789211,1846791.016649,2776.835
28789212,1647253.342859,3118.1728
28789213,1559102.305312,3300.0305
28789214,1618826.017748,3183.445
28789215,1672686.092827,3085.7824
28789216,1627097.974816,3177.3671
28789217,1661822.492761,3115.8972
28789218,1650550.07014,3142.1752
28789219,1593590.499639,3259.8566
28789220,1650479.795432,3152.5099
28789221,1597223.331048,3262.989
28789222,1570731.91813,3323.5779
28789223,1576743.113381,3316.4306
28789224,1560753.075481,3356.055
28789225,1954266.593538,2683.8849
28789226,1877821.712487,2797.0594
28789227,1992877.964459,2639.0563
28789228,2085969.050095,2524.4645
28789229,2050712.77372,2571.1625
28789230,1579713.235557,3343.3367
28789231,1382186.248284,3828.4214
28789232,1205188.218272,4400.2872
28789233,1143910.172415,4646.6983
28789234,1087407.48015,4900.0056
28789235,1044949.615198,5111.9762
28789236,1054857.627156,5076.6278
28789237,1051664.039514,5104.8206
28789238,1034658.098066,5201.9582
28789239,1023948.261767,5269.9132
28789240,1052159.563126,5141.4737
28789241,1109126.624434,4888.999
28789242,1113386.454899,4881.8349
28789243,1104855.308761,4931.2788
28789244,1092144.403928,5000.7248
28789245,1243201.034248,4402.4251
28789246,1393694.762368,3934.4701
28789247,1573555.63898,3490.5875
28789248,1693775.335322,3247.8798
28789249,1898798.961307,2901.2088
28789250,2012542.076212,2740.8242
28789251,2089339.664346,2643.4093
28789252,2204070.710022,2508.8042
28789253,2303056.304244,2403.7224
28789254,2378921.904576,2329.6436
28789255,2419986.802191,2292.6056
28789256,2423615.512307,2291.6622
28789257,2524535.531793,2202.3479
28789258,2570661.744583,2165.0473
28789259,2526554.463258,2205.1405
28789260,2677442.494031,2082.9163
28789261,2698765.32622,2068.4759
28789262,2758354.238328,2025.7226
28789263,2877804.378433,1943.4168
28789264,2992305.838997,1870.6961
28789265,2796191.336762,2003.7852
28789266,2770021.818948,2024.6389
28789267,2701281.662705,2078.1847
28789268,2636879.555492,2131.0681
28789269,2716597.27552,2070.5382
28789270,2644676.320296,2128.9642
28789271,2637251.971625,2137.0903
28789272,2655575.365062,2124.45
28789273,2696158.593578,2094.517
28789274,2902688.000351,1947.2557
28789275,3040002.568562,1860.9111
28789276,3076622.878298,1840.336
28789277,3225826.786555,1756.649
28789278,3233195.076962,1754.0743
28789279,3245204.150207,1749.0025
28789280,3433167.552999,1654.515
28789281,3418389.443855,1662.9486
28789282,3365121.953263,1690.5945
28789283,3278463.833896,1736.6755
28789284,2625083.005455,2171.1084
28789285,2407492.550613,2369.923
28789286,2353242.684857,2427.2694
28789287,2348203.588101,2435.2044
28789288,2415056.465641,2370.3736
28789289,2451908.072938,2337.2526
28789290,2496401.673484,2298.0146
28789291,2544627.697774,2256.7927
28789292,2490238.515549,2308.5187
28789293,2437906.316285,2360.6171
28789294,2317134.982952,2486.4732
28789295,2411057.634235,2392.2183
28789296,2549146.12095,2264.9638
28789297,2723372.5708,2122.1098
28789298,2963999.60803,1951.5587
28789299,4088306.12187,1415.7783
28789300,5696097.477805,1016.6264
28789301,6745125.9676,858.8508
28789302,8088210.443736,716.4671
28789303,9180876.109646,631.3769
28789304,11236911.974918,515.9733
28789305,11746721.952344,493.6902
28789306,13863344.622915,418.3939
28789307,18041306.437455,321.55
28789308,26956568.628162,215.2257
28789309,120356819.789217,48.2056
28789310,1.036219534579513e+21,0.0
28789311,1.036219534579513e+21,0.0
28789312,1.036219534579513e+21,0.0
28789313,1.036219534579513e+21,0.0
28789314,1.036219534579513e+21,0.0
28789315,1.036219534579513e+21,0.0
28789316,1.036219534579513e+21,0.0
28789317,1.036219534579513e+21,0.0
28789318,1.036219534579513e+21,0.0
28789319,1.036219534579513e+21,0.0
28789320,1.036219534579513e+21,0.0
28789321,1.036219534579513e+21,0.0
28789322,1.036219534579513e+21,0.0
28789323,1.036219534579513e+21,0.0
28789324,1.036219534579513e+21,0.0
28789325,1.036219534579513e+21,0.0
28789326,1.036219534579513e+21,0.0
28789327,1.036219534579513e+21,0.0
28789328,1.036219534579513e+21,0.0
28789329,1.036219534579513e+21,0.0
28789330,1.036219534579513e+21,0.0
28789331,1.036219534579513e+21,0.0
28789332,1.036219534579513e+21,0.0
28789333,1.036219534579513e+21,0.0
28789334,1.036219534579513e+21,0.0
28789335,1.036219534579513e+21,0.0
28789336,1.036219534579513e+21,0.0
28789337,1.036219534579513e+21,0.0
28789338,1.036219534579513e+21,0.0
28789339,1.036219534579513e+21,0.0
28789340,1.036219534579513e+21,0.0
28789341,1.036219534579513e+21,0.0
28789342,1.036219534579513e+21,0.0
28789343,1.036219534579513e+21,0.0
28789344,1.036219534579513e+21,0.0
28789345,1.036219534579513e+21,0.0
28789346,1.036219534579513e+21,0.0
28789347,1.036219534579513e+21,0.0
28789348,1.036219534579513e+21,0.0
28789349,1.036219534579513e+21,0.0
28789350,1.036219534579513e+21,0.0
28789351,1.036219534579513e+21,0.0
28789352,1.036219534579513e+21,0.0
28789353,1.036219534579513e+21,0.0
28789354,1.036219534579513e+21,0.0
28789355,1.036219534579513e+21,0.0
28789356,1.036219534579513e+21,0.0
28789357,1.036219534579513e+21,0.0
28789358,1.036219534579513e+21,0.0
28789359,1.036219534579513e+21,0.0
28789360,1.036219534579513e+21,0.0
28789361,1.036219534579513e+21,0.0
28789362,1.036219534579513e+21,0.0
28789363,1.036219534579513e+21,0.0
28789364,1.036219534579513e+21,0.0
28789365,1.036219534579513e+21,0.0
28789366,1.036219534579513e+21,0.0
28789367,1.036219534579513e+21,0.0
28789368,1.036219534579513e+21,0.0
28789369,1.036219534579513e+21,0.0
28789370,1.036219534579513e+21,0.0
28789371,1.036219534579513e+21,0.0
28789372,1.036219534579513e+21,0.0
28789373,1.036219534579513e+21,0.0
28789374,1.036219534579513e+21,0.0
28789375,1.036219534579513e+21,0.0
28789376,1.036219534579513e+21,0.0
28789377,1.036219534579513e+21,0.0
28789378,1.036219534579513e+21,0.0
28789379,1.036219534579513e+21,0.0
28789380,1.036219534579513e+21,0.0
28789381,1.036219534579513e+21,0.0
28789382,1.036219534579513e+21,0.0
28789383,1.036219534579513e+21,0.0
28789384,1.036219534579513e+21,0.0
28789385,1.036219534579513e+21,0.0
28789386,1.036219534579513e+21,0.0
28789387,1.036219534579513e+21,0.0
28789388,1.036219534579513e+21,0.0
28789389,1.036219534579513e+21,0.0
28789390,1.036219534579513e+21,0.0
28789391,1.036219534579513e+21,0.0
28789392,1.036219534579513e+21,0.0
28789393,1.036219534579513e+21,0.0
28789394,1.036219534579513e+21,0.0
28789395,1.036219534579513e+21,0.0
28789396,1.036219534579513e+21,0.0
28789397,1.036219534579513e+21,0.0
28789398,1.036219534579513e+21,0.0
28789399,1.036219534579513e+21,0.0
28789400,1.036219534579513e+21,0.0
28789401,1.036219534579513e+21,0.0
28789402,1.036219534579513e+21,0.0
28789403,1.036219534579513e+21,0.0
28789404,1.036219534579513e+21,0.0
28789405,1.036219534579513e+21,0.0
28789406,1.036219534579513e+21,0.0
28789407,1.036219534579513e+21,0.0
28789408,1.036219534579513e+21,0.0
28789409,1.036219534579513e+21,0.0
28789410,1.036219534579513e+21,0.0
28789411,1.036219534579513e+21,0.0
28789412,1.036219534579513e+21,0.0
28789413,1.036219534579513e+21,0.0
28789414,1.036219534579513e+21,0.0
28789415,1.036219534579513e+21,0.0
28789416,1.036219534579513e+21,0.0
28789417,1.036219534579513e+21,0.0
28789418,1.036219534579513e+21,0.0
28789419,1.036219534579513e+21,0.0
28789420,1.036219534579513e+21,0.0
28789421,1.036219534579513e+21,0.0
28789422,1.036219534579513e+21,0.0
28789423,1.036219534579513e+21,0.0
28789424,1.036219534579513e+21,0.0
28789425,1.036219534579513e+21,0.0
28789426,1.036219534579513e+21,0.0
28789427,1.036219534579513e+21,0.0
28789428,1.036219534579513e+21,0.0
28789429,1.036219534579513e+21,0.0
28789430,1.036219534579513e+21,0.0
28789431,1.036219534579513e+21,0.0
28789432,1.036219534579513e+21,0.0
28789433,1.036219534579513e+21,0.0
28789434,1.036219534579513e+21,0.0
28789435,1.036219534579513e+21,0.0
28789436,1.036219534579513e+21,0.0
28789437,1.036219534579513e+21,0.0
28789438,1.036219534579513e+21,0.0
28789439,1.036219534579513e+21,0.0
28789440,1.036219534579513e+21,0.0
28789441,1.036219534579513e+21,0.0
28789442,1.036219534579513e+21,0.0
28789443,1.036219534579513e+21,0.0
28789444,1.036219534579513e+21,0.0
28789445,1.036219534579513e+21,0.0
28789446,1.036219534579513e+21,0.0
28789447,1.036219534579513e+21,0.0
28789448,1.036219534579513e+21,0.0
28789449,1.036219534579513e+21,0.0
28789450,1.036219534579513e+21,0.0
28789451,1.036219534579513e+21,0.0
28789452,1.036219534579513e+21,0.0
28789453,1.036219534579513e+21,0.0
28789454,1.036219534579513e+21,0.0
28789455,1.036219534579513e+21,0.0
28789456,1.036219534579513e+21,0.0
28789457,1.036219534579513e+21,0.0
28789458,1.036219534579513e+21,0.0
28789459,1.036219534579513e+21,0.0
28789460,1.036219534579513e+21,0.0
28789461,1.036219534579513e+21,0.0
28789462,1.036219534579513e+21,0.0
28789463,1.036219534579513e+21,0.0
28789464,1.036219534579513e+21,0.0
28789465,1.036219534579513e+21,0.0
28789466,1.036219534579513e+21,0.0
28789467,1.036219534579513e+21,0.0
28789468,1.036219534579513e+21,0.0
28789469,1.036219534579513e+21,0.0
28789470,1.036219534579513e+21,0.0
28789471,1.036219534579513e+21,0.0
28789472,1.036219534579513e+21,0.0
28789473,1.036219534579513e+21,0.0
28789474,1.036219534579513e+21,0.0
28789475,1.036219534579513e+21,0.0
28789476,1.036219534579513e+21,0.0
28789477,1.036219534579513e+21,0.0
28789478,1.036219534579513e+21,0.0
28789479,1.036219534579513e+21,0.0
28789480,1.036219534579513e+21,0.0
28789481,1.036219534579513e+21,0.0
28789482,1.036219534579513e+21,0.0
28789483,1.036219534579513e+21,0.0
28789484,1.036219534579513e+21,0.0
28789485,1.036219534579513e+21,0.0
28789486,1.036219534579513e+21,0.0
28789487,1.036219534579513e+21,0.0
28789488,1.036219534579513e+21,0.0
28789489,1.036219534579513e+21,0.0
28789490,1.036219534579513e+21,0.0
28789491,1.036219534579513e+21,0.0
28789492,1.036219534579513e+21,0.0
28789493,1.036219534579513e+21,0.0
28789494,1.036219534579513e+21,0.0
28789495,1.036219534579513e+21,0.0
28789496,1.036219534579513e+21,0.0
28789497,1.036219534579513e+21,0.0
28789498,1.036219534579513e+21,0.0
28789499,1.036219534579513e+21,0.0
28789500,1.036219534579513e+21,0.0
28789501,1.036219534579513e+21,0.0
28789502,1.036219534579513e+21,0.0
28789503,1.036219534579513e+21,0.0
28789504,1.036219534579513e+21,0.0
28789505,1.036219534579513e+21,0.0
28789506,1.036219534579513e+21,0.0
28789507,1.036219534579513e+21,0.0
28789508,1.036219534579513e+21,0.0
28789509,1.036219534579513e+21,0.0
28789510,1.036219534579513e+21,0.0
28789511,1.036219534579513e+21,0.0
28789512,1.036219534579513e+21,0.0
28789513,1.036219534579513e+21,0.0
28789514,1.036219534579513e+21,0.0
28789515,1.036219534579513e+21,0.0
28789516,1.036219534579513e+21,0.0
28789517,1.036219534579513e+21,0.0
28789518,1.036219534579513e+21,0.0
28789519,1.036219534579513e+21,0.0
28789520,1.036219534579513e+21,0.0
28789521,1.036219534579513e+21,0.0
28789522,1.036219534579513e+21,0.0
28789523,1.036219534579513e+21,0.0
28789524,1.036219534579513e+21,0.0
28789525,1.036219534579513e+21,0.0
28789526,1.036219534579513e+21,0.0
28789527,1.036219534579513e+21,0.0
28789528,1.036219534579513e+21,0.0
28789529,1.036219534579513e+21,0.0
28789530,1.036219534579513e+21,0.0
28789531,1.036219534579513e+21,0.0
28789532,1.036219534579513e+21,0.0
28789533,1.036219534579513e+21,0.0
28789534,1.036219534579513e+21,0.0
28789535,1.036219534579513e+21,0.0
28789536,1.036219534579513e+21,0.0
28789537,1.036219534579513e+21,0.0
28789538,1.036219534579513e+21,0.0
28789539,1.036219534579513e+21,0.0
28789540,1.036219534579513e+21,0.0
28789541,1.036219534579513e+21,0.0
28789542,1.036219534579513e+21,0.0
28789543,1.036219534579513e+21,0.0
28789544,1.036219534579513e+21,0.0
28789545,1.036219534579513e+21,0.0
28789546,1.036219534579513e+21,0.0
28789547,1.036219534579513e+21,0.0
28789548,1.036219534579513e+21,0.0
28789549,1.036219534579513e+21,0.0
28789550,1.036219534579513e+21,0.0
28789551,1.036219534579513e+21,0.0
28789552,1.036219534579513e+21,0.0
28789553,1.036219534579513e+21,0.0
28789554,1.036219534579513e+21,0.0
28789555,1.036219534579513e+21,0.0
28789556,1.036219534579513e+21,0.0
28789557,1.036219534579513e+21,0.0
28789558,1.036219534579513e+21,0.0
28789559,1.036219534579513e+21,0.0
28789560,1.036219534579513e+21,0.0
28789561,1.036219534579513e+21,0.0
28789562,1.036219534579513e+21,0.0
28789563,1.036219534579513e+21,0.0
28789564,1.036219534579513e+21,0.0
28789565,1.036219534579513e+21,0.0
28789566,1.036219534579513e+21,0.0
28789567,1.036219534579513e+21,0.0
28789568,1.036219534579513e+21,0.0
28789569,1.036219534579513e+21,0.0
28789570,1.036219534579513e+21,0.0
28789571,1.036219534579513e+21,0.0
28789572,1.036219534579513e+21,0.0
28789573,1.036219534579513e+21,0.0
28789574,1.036219534579513e+21,0.0
28789575,1.036219534579513e+21,0.0
28789576,1.036219534579513e+21,0.0
28789577,1.036219534579513e+21,0.0
28789578,1.036219534579513e+21,0.0
28789579,1.036219534579513e+21,0.0
28789580,1.036219534579513e+21,0.0
28789581,1.036219534579513e+21,0.0
28789582,1.036219534579513e+21,0.0
28789583,1.036219534579513e+21,0.0
28789584,1.036219534579513e+21,0.0
28789585,1.036219534579513e+21,0.0
28789586,1.036219534579513e+21,0.0
28789587,1.036219534579513e+21,0.0
28789588,1.036219534579513e+21,0.0
28789589,1.036219534579513e+21,0.0
28789590,1.036219534579513e+21,0.0
28789591,1.036219534579513e+21,0.0
28789592,1.036219534579513e+21,0.0
28789593,1.036219534579513e+21,0.0
28789594,1.036219534579513e+21,0.0
28789595,1.036219534579513e+21,0.0
28789596,1.036219534579513e+21,0.0
28789597,1.036219534579513e+21,0.0
28789598,1.036219534579513e+21,0.0
28789599,1.036219534579513e+21,0.0
28789600,1.036219534579513e+21,0.0
28789601,1.036219534579513e+21,0.0
28789602,1.036219534579513e+21,0.0
28789603,1.036219534579513e+21,0.0
28789604,1.036219534579513e+21,0.0
28789605,1.036219534579513e+21,0.0
28789606,1.036219534579513e+21,0.0
28789607,1.036219534579513e+21,0.0
28789608,1.036219534579513e+21,0.0
28789609,1.036219534579513e+21,0.0
28789610,1.036219534579513e+21,0.0
28789611,1.036219534579513e+21,0.0
28789612,1.036219534579513e+21,0.0
28789613,1.036219534579513e+21,0.0
28789614,1.036219534579513e+21,0.0
28789615,1.036219534579513e+21,0.0
28789616,1.036219534579513e+21,0.0
28789617,1.036219534579513e+21,0.0
28789618,1.036219534579513e+21,0.0
28789619,1.036219534579513e+21,0.0
28789620,1.036219534579513e+21,0.0
28789621,1.036219534579513e+21,0.0
28789622,1.036219534579513e+21,0.0
28789623,1.036219534579513e+21,0.0
28789624,1.036219534579513e+21,0.0
28789625,1.036219534579513e+21,0.0
28789626,1.036219534579513e+21,0.0
28789627,1.036219534579513e+21,0.0
28789628,1.036219534579513e+21,0.0
28789629,1.036219534579513e+21,0.0
28789630,1.036219534579513e+21,0.0
28789631,1.036219534579513e+21,0.0
28789632,1.036219534579513e+21,0.0
28789633,1.036219534579513e+21,0.0
28789634,1.036219534579513e+21,0.0
28789635,1.036219534579513e+21,0.0
28789636,1.036219534579513e+21,0.0
28789637,1.036219534579513e+21,0.0
28789638,1.036219534579513e+21,0.0
28789639,1.036219534579513e+21,0.0
28789640,1.036219534579513e+21,0.0
28789641,1.036219534579513e+21,0.0
28789642,1.036219534579513e+21,0.0
28789643,1.036219534579513e+21,0.0
28789644,1.036219534579513e+21,0.0
28789645,1.036219534579513e+21,0.0
28789646,1.036219534579513e+21,0.0
28789647,1.036219534579513e+21,0.0
28789648,1.036219534579513e+21,0.0
28789649,1.036219534579513e+21,0.0
28789650,1.036219534579513e+21,0.0
28789651,1.036219534579513e+21,0.0
28789652,1.036219534579513e+21,0.0
28789653,1.036219534579513e+21,0.0
28789654,1.036219534579513e+21,0.0
28789655,1.036219534579513e+21,0.0
28789656,1.036219534579513e+21,0.0
28789657,1.036219534579513e+21,0.0
28789658,1.036219534579513e+21,0.0
28789659,1.036219534579513e+21,0.0
28789660,1.036219534579513e+21,0.0
28789661,1.036219534579513e+21,0.0
28789662,1.036219534579513e+21,0.0
28789663,1.036219534579513e+21,0.0
28789664,1.036219534579513e+21,0.0
28789665,1.036219534579513e+21,0.0
28789666,1.036219534579513e+21,0.0
28789667,1.036219534579513e+21,0.0
28789668,1.036219534579513e+21,0.0
28789669,1.036219534579513e+21,0.0
28789670,1.036219534579513e+21,0.0
28789671,1.036219534579513e+21,0.0
28789672,1.036219534579513e+21,0.0
28789673,1.036219534579513e+21,0.0
28789674,1.036219534579513e+21,0.0
28789675,1.036219534579513e+21,0.0
28789676,1.036219534579513e+21,0.0
28789677,1.036219534579513e+21,0.0
28789678,1.036219534579513e+21,0.0
28789679,1.036219534579513e+21,0.0
28789680,1.036219534579513e+21,0.0
28789681,1.036219534579513e+21,0.0
28789682,1.036219534579513e+21,0.0
28789683,1.036219534579513e+21,0.0
28789684,1.036219534579513e+21,0.0
28789685,1.036219534579513e+21,0.0
28789686,1.036219534579513e+21,0.0
28789687,1.036219534579513e+21,0.0
28789688,1.036219534579513e+21,0.0
28789689,1.036219534579513e+21,0.0
28789690,1.036219534579513e+21,0.0
28789691,1.036219534579513e+21,0.0
28789692,1.036219534579513e+21,0.0
28789693,1.036219534579513e+21,0.0
28789694,1.036219534579513e+21,0.0
28789695,1.036219534579513e+21,0.0
28789696,1.036219534579513e+21,0.0
28789697,1.036219534579513e+21,0.0
28789698,1.036219534579513e+21,0.0
28789699,1.036219534579513e+21,0.0
28789700,1.036219534579513e+21,0.0
28789701,1.036219534579513e+21,0.0
28789702,1.036219534579513e+21,0.0
28789703,1.036219534579513e+21,0.0
28789704,1.036219534579513e+21,0.0
28789705,1.036219534579513e+21,0.0
28789706,1.036219534579513e+21,0.0
28789707,1.036219534579513e+21,0.0
28789708,1.036219534579513e+21,0.0
28789709,1.036219534579513e+21,0.0
28789710,1.036219534579513e+21,0.0
28789711,1.036219534579513e+21,0.0
28789712,1.036219534579513e+21,0.0
28789713,1.036219534579513e+21,0.0
28789714,1.036219534579513e+21,0.0
28789715,1.036219534579513e+21,0.0
28789716,1.036219534579513e+21,0.0
28789717,1.036219534579513e+21,0.0
28789718,1.036219534579513e+21,0.0
28789719,1.036219534579513e+21,0.0
28789720,1.036219534579513e+21,0.0
28789721,1.036219534579513e+21,0.0
28789722,1.036219534579513e+21,0.0
28789723,1.036219534579513e+21,0.0
28789724,1.036219534579513e+21,0.0
28789725,1.036219534579513e+21,0.0
28789726,1.036219534579513e+21,0.0
28789727,1.036219534579513e+21,0.0
28789728,1.036219534579513e+21,0.0
28789729,1.036219534579513e+21,0.0
28789730,1.036219534579513e+21,0.0
28789731,1.036219534579513e+21,0.0
28789732,1.036219534579513e+21,0.0
28789733,1.036219534579513e+21,0.0
28789734,1.036219534579513e+21,0.0
28789735,1.036219534579513e+21,0.0
28789736,1.036219534579513e+21,0.0
28789737,1.036219534579513e+21,0.0
28789738,1.036219534579513e+21,0.0
28789739,1.036219534579513e+21,0.0
28789740,1.036219534579513e+21,0.0
28789741,1.036219534579513e+21,0.0
28789742,1.036219534579513e+21,0.0
28789743,1.036219534579513e+21,0.0
28789744,1.036219534579513e+21,0.0
28789745,1.036219534579513e+21,0.0
28789746,1.036219534579513e+21,0.0
28789747,1.036219534579513e+21,0.0
28789748,1.036219534579513e+21,0.0
28789749,1.036219534579513e+21,0.0
28789750,1.036219534579513e+21,0.0
28789751,1.036219534579513e+21,0.0
28789752,1.036219534579513e+21,0.0
28789753,1.036219534579513e+21,0.0
28789754,1.036219534579513e+21,0.0
28789755,1.036219534579513e+21,0.0
28789756,1.036219534579513e+21,0.0
28789757,1.036219534579513e+21,0.0
28789758,1.036219534579513e+21,0.0
28789759,1.036219534579513e+21,0.0
28789760,1.036219534579513e+21,0.0
28789761,1.036219534579513e+21,0.0
28789762,1.036219534579513e+21,0.0
28789763,1.036219534579513e+21,0.0
28789764,1.036219534579513e+21,0.0
28789765,1.036219534579513e+21,0.0
28789766,1.036219534579513e+21,0.0
28789767,1.036219534579513e+21,0.0
28789768,1.036219534579513e+21,0.0
28789769,1.036219534579513e+21,0.0
28789770,1.036219534579513e+21,0.0
28789771,1.036219534579513e+21,0.0
28789772,1.036219534579513e+21,0.0
28789773,1.036219534579513e+21,0.0
28789774,1.036219534579513e+21,0.0
28789775,1.036219534579513e+21,0.0
28789776,1.036219534579513e+21,0.0
28789777,1.036219534579513e+21,0.0
28789778,1.036219534579513e+21,0.0
28789779,1.036219534579513e+21,0.0
28789780,1.036219534579513e+21,0.0
28789781,1.036219534579513e+21,0.0
