timestamp(min since Epoch),15min moving average,15min total volume
28789160,491336.760296,18348.0
28789161,551037.180557,16365.0
28789162,381188.759,23667.0
28789163,430090.858725,20984.0
28789164,435461.235483,20733.0
28789165,389756.112341,23174.0
28789166,390846.901098,23119.0
28789167,388240.759384,23284.0
28789168,385343.918008,23469.0
28789169,380723.918369,23764.0
28789170,347091.083129,26079.0
28789171,368182.264145,24596.0
28789172,452343.64183,20027.0
28789173,440117.20728,20591.0
28789174,477411.059992,18989.0
28789175,551932.146971,16430.0
28789176,585551.490987,15491.0
28789177,1118356.040489,8112.0
28789178,1100079.105444,8248.0
28789179,1161342.424537,7814.0
28789180,1678803.774454,5406.0
28789181,1620230.048977,5602.0
28789182,1687877.954827,5378.0
28789183,1856863.695465,4889.0
28789184,1898575.507781,4782.0
28789185,3707385.96528,2449.0
28789186,2486304.735614,3652.0
28789187,2123143.242306,4277.0
28789188,2453076.291141,3702.0
28789189,2577877.937232,3523.0
28789190,2971005.361181,3057.0
28789191,2972140.916889,3056.0
28789192,3039943.36897,2988.0
28789193,3186186.095155,2851.0
28789194,3107866.613927,2923.0
28789195,2618115.584213,3470.0
28789196,2667474.335726,3406.0
28789197,2472385.868257,3675.0
28789198,2438053.942612,3727.0
28789199,1895184.696809,4795.0
28789200,129247.726212,70399.0
28789201,127536.641345,71435.0
28789202,128709.50667,70874.0
28789203,128687.892348,70976.0
28789204,127601.571384,71672.0
28789205,120661.657545,75897.0
28789206,120368.876478,76185.0
28789207,120006.827248,76519.0
28789208,120068.324727,76584.0
28789209,117759.488584,78194.0
28789210,116055.375136,79454.0
28789211,113330.224082,81482.0
28789212,113634.21824,81381.0
28789213,113824.097123,81362.0
28789214,114179.420914,81225.0
28789215,321582.317328,28854.0
28789216,344082.383598,26980.0
28789217,342343.301636,27130.0
28789218,335522.551484,27695.0
28789219,342963.968374,27107.0
28789220,406453.172646,22882.0
28789221,387521.15515,24010.0
28789222,383138.544586,24295.0
28789223,366431.958455,25414.0
28789224,355426.077009,26213.0
28789225,368634.153179,25285.0
28789226,390568.176934,23875.0
28789227,387889.586246,24050.0
28789228,379673.760031,24581.0
28789229,384607.312539,24276.0
28789230,610965.910574,15286.0
28789231,623193.756976,14990.0
28789232,475494.135902,19653.0
28789233,479093.64489,19512.0
28789234,450347.65401,20765.0
28789235,411470.133742,22736.0
28789236,407034.447915,22993.0
28789237,384925.12801,24324.0
28789238,354162.428071,26449.0
28789239,380450.97074,24632.0
28789240,309405.428898,30304.0
28789241,284351.697597,32993.0
28789242,279486.293314,33587.0
28789243,282355.150671,33265.0
28789244,289860.104423,32422.0
28789245,330143.976798,28480.0
28789246,322973.956164,29127.0
28789247,380901.004724,24708.0
28789248,362652.502457,25963.0
28789249,375718.798638,25071.0
28789250,374092.536146,25191.0
28789251,362462.749278,26011.0
28789252,381463.323188,24726.0
28789253,421576.384865,22382.0
28789254,397056.068464,23774.0
28789255,535774.718117,17624.0
28789256,542523.923351,17410.0
28789257,496633.55955,19025.0
28789258,492321.791389,19198.0
28789259,456409.652931,20716.0
28789260,435335.589245,21727.0
28789261,443913.81549,21315.0
28789262,420380.431926,22517.0
28789263,448881.574807,21095.0
28789264,432229.4999,21916.0
28789265,465471.643261,20358.0
28789266,506986.679022,18697.0
28789267,474570.756003,19981.0
28789268,469264.112454,20214.0
28789269,512157.137121,18527.0
28789270,469554.394718,20215.0
28789271,515139.835561,18432.0
28789272,563802.303064,16846.0
28789273,539904.113133,17597.0
28789274,534240.443023,17789.0
28789275,497396.045368,19113.0
28789276,488339.175636,19474.0
28789277,472260.39637,20144.0
28789278,465266.476521,20454.0
28789279,394109.946116,24157.0
28789280,366760.271763,25970.0
28789281,360349.879685,26444.0
28789282,378452.362092,25190.0
28789283,286894.153669,33248.0
28789284,270832.971388,35241.0
28789285,242113.169259,39448.0
28789286,236618.386776,40392.0
28789287,146917.430816,65126.0
28789288,142801.411714,67080.0
28789289,118431.597051,80995.0
28789290,12402.557417,783760.0
28789291,11177.442574,882588.0
28789292,10340.956893,969324.0
28789293,9907.685603,1028709.0
28789294,9579.121067,1082491.0
28789295,9218.006137,1145231.0
28789296,9392.195004,1143925.0
28789297,9561.569594,1143230.0
28789298,9803.628559,1133933.0
28789299,9989.172357,1131408.0
28789300,10209.039735,1125078.0
28789301,10394.40241,1122692.0
28789302,10801.587989,1096992.0
28789303,10996.481832,1093830.0
28789304,11319.562965,1078200.0
28789305,32902.560571,372791.0
28789306,45070.064641,273141.0
28789307,67068.734826,183999.0
28789308,99795.964004,123861.0
28789309,190078.64917,65086.0
28789310,163.18,0.0
28789311,163.18,0.0
28789312,163.18,0.0
28789313,163.18,0.0
28789314,163.18,0.0
28789315,163.18,0.0
28789316,163.18,0.0
28789317,163.18,0.0
28789318,163.18,0.0
28789319,163.18,0.0
28789320,163.18,0.0
28789321,163.18,0.0
28789322,163.18,0.0
28789323,163.18,0.0
28789324,163.18,0.0
28789325,163.18,0.0
28789326,163.18,0.0
28789327,163.18,0.0
28789328,163.18,0.0
28789329,163.18,0.0
28789330,163.18,0.0
28789331,163.18,0.0
28789332,163.18,0.0
28789333,163.18,0.0
28789334,163.18,0.0
28789335,163.18,0.0
28789336,163.18,0.0
28789337,163.18,0.0
28789338,163.18,0.0
28789339,163.18,0.0
28789340,163.18,0.0
28789341,163.18,0.0
28789342,163.18,0.0
28789343,163.18,0.0
28789344,163.18,0.0
28789345,163.18,0.0
28789346,163.18,0.0
28789347,163.18,0.0
28789348,163.18,0.0
28789349,163.18,0.0
28789350,163.18,0.0
28789351,163.18,0.0
28789352,163.18,0.0
28789353,163.18,0.0
28789354,163.18,0.0
28789355,163.18,0.0
28789356,163.18,0.0
28789357,163.18,0.0
28789358,163.18,0.0
28789359,163.18,0.0
28789360,163.18,0.0
28789361,163.18,0.0
28789362,163.18,0.0
28789363,163.18,0.0
28789364,163.18,0.0
28789365,163.18,0.0
28789366,163.18,0.0
28789367,163.18,0.0
28789368,163.18,0.0
28789369,163.18,0.0
28789370,163.18,0.0
28789371,163.18,0.0
28789372,163.18,0.0
28789373,163.18,0.0
28789374,163.18,0.0
28789375,163.18,0.0
28789376,163.18,0.0
28789377,163.18,0.0
28789378,163.18,0.0
28789379,163.18,0.0
28789380,163.18,0.0
28789381,163.18,0.0
28789382,163.18,0.0
28789383,163.18,0.0
28789384,163.18,0.0
28789385,163.18,0.0
28789386,163.18,0.0
28789387,163.18,0.0
28789388,163.18,0.0
28789389,163.18,0.0
28789390,163.18,0.0
28789391,163.18,0.0
28789392,163.18,0.0
28789393,163.18,0.0
28789394,163.18,0.0
28789395,163.18,0.0
28789396,163.18,0.0
28789397,163.18,0.0
28789398,163.18,0.0
28789399,163.18,0.0
28789400,163.18,0.0
28789401,163.18,0.0
28789402,163.18,0.0
28789403,163.18,0.0
28789404,163.18,0.0
28789405,163.18,0.0
28789406,163.18,0.0
28789407,163.18,0.0
28789408,163.18,0.0
28789409,163.18,0.0
28789410,163.18,0.0
28789411,163.18,0.0
28789412,163.18,0.0
28789413,163.18,0.0
28789414,163.18,0.0
28789415,163.18,0.0
28789416,163.18,0.0
28789417,163.18,0.0
28789418,163.18,0.0
28789419,163.18,0.0
28789420,163.18,0.0
28789421,163.18,0.0
28789422,163.18,0.0
28789423,163.18,0.0
28789424,163.18,0.0
28789425,163.18,0.0
28789426,163.18,0.0
28789427,163.18,0.0
28789428,163.18,0.0
28789429,163.18,0.0
28789430,163.18,0.0
28789431,163.18,0.0
28789432,163.18,0.0
28789433,163.18,0.0
28789434,163.18,0.0
28789435,163.18,0.0
28789436,163.18,0.0
28789437,163.18,0.0
28789438,163.18,0.0
28789439,163.18,0.0
28789440,163.18,0.0
28789441,163.18,0.0
28789442,163.18,0.0
28789443,163.18,0.0
28789444,163.18,0.0
28789445,163.18,0.0
28789446,163.18,0.0
28789447,163.18,0.0
28789448,163.18,0.0
28789449,163.18,0.0
28789450,163.18,0.0
28789451,163.18,0.0
28789452,163.18,0.0
28789453,163.18,0.0
28789454,163.18,0.0
28789455,163.18,0.0
28789456,163.18,0.0
28789457,163.18,0.0
28789458,163.18,0.0
28789459,163.18,0.0
28789460,163.18,0.0
28789461,163.18,0.0
28789462,163.18,0.0
28789463,163.18,0.0
28789464,163.18,0.0
28789465,163.18,0.0
28789466,163.18,0.0
28789467,163.18,0.0
28789468,163.18,0.0
28789469,163.18,0.0
28789470,163.18,0.0
28789471,163.18,0.0
28789472,163.18,0.0
28789473,163.18,0.0
28789474,163.18,0.0
28789475,163.18,0.0
28789476,163.18,0.0
28789477,163.18,0.0
28789478,163.18,0.0
28789479,163.18,0.0
28789480,163.18,0.0
28789481,163.18,0.0
28789482,163.18,0.0
28789483,163.18,0.0
28789484,163.18,0.0
28789485,163.18,0.0
28789486,163.18,0.0
28789487,163.18,0.0
28789488,163.18,0.0
28789489,163.18,0.0
28789490,163.18,0.0
28789491,163.18,0.0
28789492,163.18,0.0
28789493,163.18,0.0
28789494,163.18,0.0
28789495,163.18,0.0
28789496,163.18,0.0
28789497,163.18,0.0
28789498,163.18,0.0
28789499,163.18,0.0
28789500,163.18,0.0
28789501,163.18,0.0
28789502,163.18,0.0
28789503,163.18,0.0
28789504,163.18,0.0
28789505,163.18,0.0
28789506,163.18,0.0
28789507,163.18,0.0
28789508,163.18,0.0
28789509,163.18,0.0
28789510,163.18,0.0
28789511,163.18,0.0
28789512,163.18,0.0
28789513,163.18,0.0
28789514,163.18,0.0
28789515,163.18,0.0
28789516,163.18,0.0
28789517,163.18,0.0
28789518,163.18,0.0
28789519,163.18,0.0
28789520,163.18,0.0
28789521,163.18,0.0
28789522,163.18,0.0
28789523,163.18,0.0
28789524,163.18,0.0
28789525,163.18,0.0
28789526,163.18,0.0
28789527,163.18,0.0
28789528,163.18,0.0
28789529,163.18,0.0
28789530,163.18,0.0
28789531,163.18,0.0
28789532,163.18,0.0
28789533,163.18,0.0
28789534,163.18,0.0
28789535,163.18,0.0
28789536,163.18,0.0
28789537,163.18,0.0
28789538,163.18,0.0
28789539,163.18,0.0
28789540,163.18,0.0
28789541,163.18,0.0
28789542,163.18,0.0
28789543,163.18,0.0
28789544,163.18,0.0
28789545,163.18,0.0
28789546,163.18,0.0
28789547,163.18,0.0
28789548,163.18,0.0
28789549,163.18,0.0
28789550,163.18,0.0
28789551,163.18,0.0
28789552,163.18,0.0
28789553,163.18,0.0
28789554,163.18,0.0
28789555,163.18,0.0
28789556,163.18,0.0
28789557,163.18,0.0
28789558,163.18,0.0
28789559,163.18,0.0
28789560,163.18,0.0
28789561,163.18,0.0
28789562,163.18,0.0
28789563,163.18,0.0
28789564,163.18,0.0
28789565,163.18,0.0
28789566,163.18,0.0
28789567,163.18,0.0
28789568,163.18,0.0
28789569,163.18,0.0
28789570,163.18,0.0
28789571,163.18,0.0
28789572,163.18,0.0
28789573,163.18,0.0
28789574,163.18,0.0
28789575,163.18,0.0
28789576,163.18,0.0
28789577,163.18,0.0
28789578,163.18,0.0
28789579,163.18,0.0
28789580,163.18,0.0
28789581,163.18,0.0
28789582,163.18,0.0
28789583,163.18,0.0
28789584,163.18,0.0
28789585,163.18,0.0
28789586,163.18,0.0
28789587,163.18,0.0
28789588,163.18,0.0
28789589,163.18,0.0
28789590,163.18,0.0
28789591,163.18,0.0
28789592,163.18,0.0
28789593,163.18,0.0
28789594,163.18,0.0
28789595,163.18,0.0
28789596,163.18,0.0
28789597,163.18,0.0
28789598,163.18,0.0
28789599,163.18,0.0
28789600,163.18,0.0
28789601,163.18,0.0
28789602,163.18,0.0
28789603,163.18,0.0
28789604,163.18,0.0
28789605,163.18,0.0
28789606,163.18,0.0
28789607,163.18,0.0
28789608,163.18,0.0
28789609,163.18,0.0
28789610,163.18,0.0
28789611,163.18,0.0
28789612,163.18,0.0
28789613,163.18,0.0
28789614,163.18,0.0
28789615,163.18,0.0
28789616,163.18,0.0
28789617,163.18,0.0
28789618,163.18,0.0
28789619,163.18,0.0
28789620,163.18,0.0
28789621,163.18,0.0
28789622,163.18,0.0
28789623,163.18,0.0
28789624,163.18,0.0
28789625,163.18,0.0
28789626,163.18,0.0
28789627,163.18,0.0
28789628,163.18,0.0
28789629,163.18,0.0
28789630,163.18,0.0
28789631,163.18,0.0
28789632,163.18,0.0
28789633,163.18,0.0
28789634,163.18,0.0
28789635,163.18,0.0
28789636,163.18,0.0
28789637,163.18,0.0
28789638,163.18,0.0
28789639,163.18,0.0
28789640,163.18,0.0
28789641,163.18,0.0
28789642,163.18,0.0
28789643,163.18,0.0
28789644,163.18,0.0
28789645,163.18,0.0
28789646,163.18,0.0
28789647,163.18,0.0
28789648,163.18,0.0
28789649,163.18,0.0
28789650,163.18,0.0
28789651,163.18,0.0
28789652,163.18,0.0
28789653,163.18,0.0
28789654,163.18,0.0
28789655,163.18,0.0
28789656,163.18,0.0
28789657,163.18,0.0
28789658,163.18,0.0
28789659,163.18,0.0
28789660,163.18,0.0
28789661,163.18,0.0
28789662,163.18,0.0
28789663,163.18,0.0
28789664,163.18,0.0
28789665,163.18,0.0
28789666,163.18,0.0
28789667,163.18,0.0
28789668,163.18,0.0
28789669,163.18,0.0
28789670,163.18,0.0
28789671,163.18,0.0
28789672,163.18,0.0
28789673,163.18,0.0
28789674,163.18,0.0
28789675,163.18,0.0
28789676,163.18,0.0
28789677,163.18,0.0
28789678,163.18,0.0
28789679,163.18,0.0
28789680,163.18,0.0
28789681,163.18,0.0
28789682,163.18,0.0
28789683,163.18,0.0
28789684,163.18,0.0
28789685,163.18,0.0
28789686,163.18,0.0
28789687,163.18,0.0
28789688,163.18,0.0
28789689,163.18,0.0
28789690,163.18,0.0
28789691,163.18,0.0
28789692,163.18,0.0
28789693,163.18,0.0
28789694,163.18,0.0
28789695,163.18,0.0
28789696,163.18,0.0
28789697,163.18,0.0
28789698,163.18,0.0
28789699,163.18,0.0
28789700,163.18,0.0
28789701,163.18,0.0
28789702,163.18,0.0
28789703,163.18,0.0
28789704,163.18,0.0
28789705,163.18,0.0
28789706,163.18,0.0
28789707,163.18,0.0
28789708,163.18,0.0
28789709,163.18,0.0
28789710,163.18,0.0
28789711,163.18,0.0
28789712,163.18,0.0
28789713,163.18,0.0
28789714,163.18,0.0
28789715,163.18,0.0
28789716,163.18,0.0
28789717,163.18,0.0
28789718,163.18,0.0
28789719,163.18,0.0
28789720,163.18,0.0
28789721,163.18,0.0
28789722,163.18,0.0
28789723,163.18,0.0
28789724,163.18,0.0
28789725,163.18,0.0
28789726,163.18,0.0
28789727,163.18,0.0
28789728,163.18,0.0
28789729,163.18,0.0
28789730,163.18,0.0
28789731,163.18,0.0
28789732,163.18,0.0
28789733,163.18,0.0
28789734,163.18,0.0
28789735,163.18,0.0
28789736,163.18,0.0
28789737,163.18,0.0
28789738,163.18,0.0
28789739,163.18,0.0
28789740,163.18,0.0
28789741,163.18,0.0
28789742,163.18,0.0
28789743,163.18,0.0
28789744,163.18,0.0
28789745,163.18,0.0
28789746,163.18,0.0
28789747,163.18,0.0
28789748,163.18,0.0
28789749,163.18,0.0
28789750,163.18,0.0
28789751,163.18,0.0
28789752,163.18,0.0
28789753,163.18,0.0
28789754,163.18,0.0
28789755,163.18,0.0
28789756,163.18,0.0
28789757,163.18,0.0
28789758,163.18,0.0
28789759,163.18,0.0
28789760,163.18,0.0
28789761,163.18,0.0
28789762,163.18,0.0
28789763,163.18,0.0
28789764,163.18,0.0
28789765,163.18,0.0
28789766,163.18,0.0
28789767,163.18,0.0
28789768,163.18,0.0
28789769,163.18,0.0
28789770,163.18,0.0
28789771,163.18,0.0
28789772,163.18,0.0
28789773,163.18,0.0
28789774,163.18,0.0
28789775,163.18,0.0
28789776,163.18,0.0
28789777,163.18,0.0
28789778,163.18,0.0
28789779,163.18,0.0
28789780,163.18,0.0
28789781,163.18,0.0
28789782,163.18,0.0
28789783,163.18,0.0
28789784,163.18,0.0
28789785,163.18,0.0
28789786,163.18,0.0
28789787,163.18,0.0
28789788,163.18,0.0
28789789,163.18,0.0
28789790,163.18,0.0
28789791,163.18,0.0
28789792,163.18,0.0
28789793,163.18,0.0
28789794,163.18,0.0
28789795,163.18,0.0
28789796,163.18,0.0
28789797,163.18,0.0
28789798,163.18,0.0
28789799,163.18,0.0
28789800,163.18,0.0
28789801,163.18,0.0
28789802,163.18,0.0
28789803,163.18,0.0
28789804,163.18,0.0
28789805,163.18,0.0
28789806,163.18,0.0
28789807,163.18,0.0
28789808,163.18,0.0
28789809,163.18,0.0
28789810,163.18,0.0
28789811,163.18,0.0
28789812,163.18,0.0
28789813,163.18,0.0
28789814,163.18,0.0
28789815,163.18,0.0
28789816,163.18,0.0
28789817,163.18,0.0
28789818,163.18,0.0
28789819,163.18,0.0
28789820,163.18,0.0
28789821,163.18,0.0
28789822,163.18,0.0
28789823,163.18,0.0
28789824,163.18,0.0
28789825,163.18,0.0
28789826,163.18,0.0
28789827,163.18,0.0
28789828,163.18,0.0
28789829,163.18,0.0
28789830,163.18,0.0
28789831,163.18,0.0
28789832,163.18,0.0
28789833,163.18,0.0
28789834,163.18,0.0
28789835,163.18,0.0
28789836,163.18,0.0
28789837,163.18,0.0
28789838,163.18,0.0
28789839,163.18,0.0
28789840,163.18,0.0
28789841,163.18,0.0
28789842,163.18,0.0
28789843,163.18,0.0
28789844,163.18,0.0
28789845,163.18,0.0
28789846,163.18,0.0
28789847,163.18,0.0
28789848,163.18,0.0
28789849,163.18,0.0
28789850,163.18,0.0
28789851,163.18,0.0
28789852,163.18,0.0
28789853,163.18,0.0
28789854,163.18,0.0
28789855,163.18,0.0
28789856,163.18,0.0
28789857,163.18,0.0
28789858,163.18,0.0
28789859,163.18,0.0
28789860,163.18,0.0
28789861,163.18,0.0
28789862,163.18,0.0
28789863,163.18,0.0
28789864,163.18,0.0
28789865,163.18,0.0
28789866,163.18,0.0
28789867,163.18,0.0
28789868,163.18,0.0
28789869,163.18,0.0
28789870,163.18,0.0
28789871,163.18,0.0
28789872,163.18,0.0
28789873,163.18,0.0
28789874,163.18,0.0
28789875,163.18,0.0
28789876,163.18,0.0
28789877,163.18,0.0
28789878,163.18,0.0
28789879,163.18,0.0
28789880,163.18,0.0
28789881,163.18,0.0
28789882,163.18,0.0
28789883,163.18,0.0
28789884,163.18,0.0
28789885,163.18,0.0
28789886,163.18,0.0
28789887,163.18,0.0
28789888,163.18,0.0
28789889,163.18,0.0
28789890,163.18,0.0
28789891,163.18,0.0
28789892,163.18,0.0
28789893,163.18,0.0
28789894,163.18,0.0
28789895,163.18,0.0
28789896,163.18,0.0
28789897,163.18,0.0
28789898,163.18,0.0
28789899,163.18,0.0
28789900,163.18,0.0
28789901,163.18,0.0
28789902,163.18,0.0
28789903,163.18,0.0
28789904,163.18,0.0
28789905,163.18,0.0
28789906,163.18,0.0
28789907,163.18,0.0
28789908,163.18,0.0
28789909,163.18,0.0
28789910,163.18,0.0
28789911,163.18,0.0
28789912,163.18,0.0
28789913,163.18,0.0
28789914,163.18,0.0
28789915,163.18,0.0
28789916,163.18,0.0
28789917,163.18,0.0
28789918,163.18,0.0
28789919,163.18,0.0
28789920,163.18,0.0
28789921,163.18,0.0
28789922,163.18,0.0
28789923,163.18,0.0
28789924,163.18,0.0
28789925,163.18,0.0
28789926,163.18,0.0
28789927,163.18,0.0
28789928,163.18,0.0
28789929,163.18,0.0
28789930,163.18,0.0
28789931,163.18,0.0
28789932,163.18,0.0
28789933,163.18,0.0
28789934,163.18,0.0
28789935,163.18,0.0
28789936,163.18,0.0
28789937,163.18,0.0
28789938,163.18,0.0
28789939,163.18,0.0
28789940,163.18,0.0
28789941,163.18,0.0
28789942,163.18,0.0
28789943,163.18,0.0
28789944,163.18,0.0
28789945,163.18,0.0
28789946,163.18,0.0
28789947,163.18,0.0
28789948,163.18,0.0
28789949,163.18,0.0
28789950,163.18,0.0
28789951,163.18,0.0
28789952,163.18,0.0
28789953,163.18,0.0
28789954,163.18,0.0
28789955,163.18,0.0
28789956,163.18,0.0
28789957,163.18,0.0
28789958,163.18,0.0
28789959,163.18,0.0
28789960,163.18,0.0
28789961,163.18,0.0
28789962,163.18,0.0
28789963,163.18,0.0
28789964,163.18,0.0
28789965,163.18,0.0
28789966,163.18,0.0
28789967,163.18,0.0
28789968,163.18,0.0
28789969,163.18,0.0
28789970,163.18,0.0
28789971,163.18,0.0
28789972,163.18,0.0
28789973,163.18,0.0
28789974,163.18,0.0
28789975,163.18,0.0
28789976,163.18,0.0
28789977,163.18,0.0
28789978,163.18,0.0
28789979,163.18,0.0
28789980,163.18,0.0
28789981,163.18,0.0
28789982,163.18,0.0
28789983,163.18,0.0
28789984,163.18,0.0
28789985,163.18,0.0
28789986,163.18,0.0
28789987,163.18,0.0
28789988,163.18,0.0
28789989,163.18,0.0
28789990,163.18,0.0
28789991,163.18,0.0
28789992,163.18,0.0
28789993,163.18,0.0
28789994,163.18,0.0
28789995,163.18,0.0
28789996,163.18,0.0
28789997,163.18,0.0
28789998,163.18,0.0
28789999,163.18,0.0
28790000,163.18,0.0
28790001,163.18,0.0
28790002,163.18,0.0
28790003,163.18,0.0
28790004,163.18,0.0
28790005,163.18,0.0
28790006,163.18,0.0
28790007,163.18,0.0
28790008,163.18,0.0
28790009,163.18,0.0
28790010,163.18,0.0
28790011,163.18,0.0
28790012,163.18,0.0
28790013,163.18,0.0
28790014,163.18,0.0
28790015,163.18,0.0
28790016,163.18,0.0
28790017,163.18,0.0
28790018,163.18,0.0
28790019,163.18,0.0
28790020,163.18,0.0
28790021,163.18,0.0
28790022,163.18,0.0
28790023,163.18,0.0
28790024,163.18,0.0
28790025,163.18,0.0
28790026,163.18,0.0
28790027,163.18,0.0
28790028,163.18,0.0
28790029,163.18,0.0
28790030,163.18,0.0
28790031,163.18,0.0
28790032,163.18,0.0
28790033,163.18,0.0
28790034,163.18,0.0
28790035,163.18,0.0
28790036,163.18,0.0
28790037,163.18,0.0
28790038,163.18,0.0
28790039,163.18,0.0
28790040,163.18,0.0
28790041,163.18,0.0
28790042,163.18,0.0
28790043,163.18,0.0
28790044,163.18,0.0
28790045,163.18,0.0
28790046,163.18,0.0
28790047,163.18,0.0
28790048,163.18,0.0
28790049,163.18,0.0
28790050,163.18,0.0
28790051,163.18,0.0
28790052,163.18,0.0
28790053,163.18,0.0
28790054,163.18,0.0
28790055,163.18,0.0
28790056,163.18,0.0
28790057,163.18,0.0
28790058,163.18,0.0
28790059,163.18,0.0
28790060,163.18,0.0
28790061,163.18,0.0
28790062,163.18,0.0
28790063,163.18,0.0
28790064,163.18,0.0
28790065,163.18,0.0
28790066,163.18,0.0
28790067,163.18,0.0
28790068,163.18,0.0
28790069,163.18,0.0
28790070,163.18,0.0
28790071,163.18,0.0
28790072,163.18,0.0
28790073,163.18,0.0
28790074,163.18,0.0
28790075,163.18,0.0
28790076,163.18,0.0
28790077,163.18,0.0
28790078,163.18,0.0
28790079,163.18,0.0
28790080,163.18,0.0
28790081,163.18,0.0
28790082,163.18,0.0
28790083,163.18,0.0
28790084,163.18,0.0
28790085,163.18,0.0
28790086,163.18,0.0
28790087,163.18,0.0
28790088,163.18,0.0
28790089,163.18,0.0
28790090,163.18,0.0
28790091,163.18,0.0
28790092,163.18,0.0
28790093,163.18,0.0
28790094,163.18,0.0
28790095,163.18,0.0
28790096,163.18,0.0
28790097,163.18,0.0
28790098,163.18,0.0
28790099,163.18,0.0
28790100,163.18,0.0
28790101,163.18,0.0
28790102,163.18,0.0
28790103,163.18,0.0
28790104,163.18,0.0
28790105,163.18,0.0
28790106,163.18,0.0
28790107,163.18,0.0
28790108,163.18,0.0
28790109,163.18,0.0
28790110,163.18,0.0
28790111,163.18,0.0
28790112,163.18,0.0
28790113,163.18,0.0
28790114,163.18,0.0
28790115,163.18,0.0
28790116,163.18,0.0
28790117,163.18,0.0
28790118,163.18,0.0
28790119,163.18,0.0
28790120,163.18,0.0
28790121,163.18,0.0
28790122,163.18,0.0
28790123,163.18,0.0
28790124,163.18,0.0
28790125,163.18,0.0
28790126,163.18,0.0
28790127,163.18,0.0
28790128,163.18,0.0
28790129,163.18,0.0
28790130,163.18,0.0
28790131,163.18,0.0
28790132,163.18,0.0
28790133,163.18,0.0
28790134,163.18,0.0
28790135,163.18,0.0
28790136,163.18,0.0
28790137,163.18,0.0
28790138,163.18,0.0
28790139,163.18,0.0
28790140,163.18,0.0
28790141,163.18,0.0
28790142,163.18,0.0
28790143,163.18,0.0
28790144,163.18,0.0
28790145,163.18,0.0
28790146,163.18,0.0
28790147,163.18,0.0
28790148,163.18,0.0
28790149,163.18,0.0
28790150,163.18,0.0
28790151,163.18,0.0
28790152,163.18,0.0
28790153,163.18,0.0
28790154,163.18,0.0
28790155,163.18,0.0
28790156,163.18,0.0
28790157,163.18,0.0
28790158,163.18,0.0
28790159,163.18,0.0
28790160,163.18,0.0
28790161,163.18,0.0
28790162,163.18,0.0
28790163,163.18,0.0
28790164,163.18,0.0
28790165,163.18,0.0
28790166,163.18,0.0
28790167,163.18,0.0
28790168,163.18,0.0
28790169,163.18,0.0
28790170,163.18,0.0
28790171,163.18,0.0
28790172,163.18,0.0
28790173,163.18,0.0
28790174,163.18,0.0
28790175,163.18,0.0
28790176,163.18,0.0
28790177,163.18,0.0
28790178,163.18,0.0
28790179,163.18,0.0
28790180,163.18,0.0
28790181,163.18,0.0
28790182,163.18,0.0
28790183,163.18,0.0
28790184,163.18,0.0
28790185,163.18,0.0
28790186,163.18,0.0
28790187,163.18,0.0
28790188,163.18,0.0
28790189,163.18,0.0
28790190,163.18,0.0
28790191,163.18,0.0
28790192,163.18,0.0
28790193,163.18,0.0
28790194,163.18,0.0
28790195,163.18,0.0
28790196,163.18,0.0
28790197,163.18,0.0
28790198,163.18,0.0
28790199,163.18,0.0
28790200,163.18,0.0
28790201,163.18,0.0
28790202,163.18,0.0
28790203,163.18,0.0
28790204,163.18,0.0
28790205,163.18,0.0
28790206,163.18,0.0
28790207,163.18,0.0
28790208,163.18,0.0
28790209,163.18,0.0
28790210,163.18,0.0
28790211,163.18,0.0
28790212,163.18,0.0
28790213,163.18,0.0
28790214,163.18,0.0
28790215,163.18,0.0
28790216,163.18,0.0
28790217,163.18,0.0
28790218,163.18,0.0
28790219,163.18,0.0
28790220,163.18,0.0
28790221,163.18,0.0
28790222,163.18,0.0
28790223,163.18,0.0
28790224,163.18,0.0
28790225,163.18,0.0
28790226,163.18,0.0
28790227,163.18,0.0
28790228,163.18,0.0
28790229,163.18,0.0
28790230,163.18,0.0
28790231,163.18,0.0
28790232,163.18,0.0
28790233,163.18,0.0
28790234,163.18,0.0
28790235,163.18,0.0
28790236,163.18,0.0
28790237,163.18,0.0
28790238,163.18,0.0
28790239,163.18,0.0
28790240,163.18,0.0
28790241,163.18,0.0
28790242,163.18,0.0
28790243,163.18,0.0
28790244,163.18,0.0
28790245,163.18,0.0
28790246,163.18,0.0
28790247,163.18,0.0
28790248,163.18,0.0
28790249,163.18,0.0
28790250,163.18,0.0
28790251,163.18,0.0
28790252,163.18,0.0
28790253,163.18,0.0
28790254,163.18,0.0
28790255,163.18,0.0
28790256,163.18,0.0
28790257,163.18,0.0
28790258,163.18,0.0
28790259,163.18,0.0
28790260,163.18,0.0
28790261,163.18,0.0
28790262,163.18,0.0
28790263,163.18,0.0
28790264,163.18,0.0
28790265,163.18,0.0
28790266,163.18,0.0
28790267,163.18,0.0
28790268,163.18,0.0
28790269,163.18,0.0
28790270,163.18,0.0
28790271,163.18,0.0
28790272,163.18,0.0
28790273,163.18,0.0
28790274,163.18,0.0
28790275,163.18,0.0
28790276,163.18,0.0
28790277,163.18,0.0
28790278,163.18,0.0
28790279,163.18,0.0
28790280,163.18,0.0
28790281,163.18,0.0
28790282,163.18,0.0
28790283,163.18,0.0
