timestamp(min since Epoch),15min moving average,15min total volume
28788362,6.913184,6977110.0
28788363,6.97196,7029086.0
28788364,6.426519,7758303.0
28788365,6.051184,8391855.0
28788366,5.829087,8878894.0
28788367,5.83359,9042279.0
28788368,5.891502,9123444.0
28788369,5.886077,9305445.0
28788370,5.779039,9661343.0
28788371,5.711716,9966770.0
28788372,5.720367,10146357.0
28788373,6.333085,9326247.0
28788374,8.51397,7027726.0
28788375,8.79991,6885050.0
28788376,8.491903,7227927.0
28788377,8.620178,7211901.0
28788378,6.678896,9463083.0
28788379,7.270467,8825858.0
28788380,7.862496,8276381.0
28788381,7.68728,8587128.0
28788382,7.766098,8621315.0
28788383,6.81479,9984934.0
28788384,6.793402,10180136.0
28788385,7.120445,9863947.0
28788386,7.424552,9601236.0
28788387,7.634892,9472302.0
28788388,8.052584,9104523.0
28788389,9.156994,8103160.0
28788390,9.57909,7835511.0
28788391,10.927893,6937795.0
28788392,11.564308,6618554.0
28788393,17.610134,4373453.0
28788394,18.169459,4264479.0
28788395,18.35123,4247542.0
28788396,21.973319,3565116.0
28788397,22.037468,3572464.0
28788398,35.313648,2236323.0
28788399,42.535301,1861428.0
28788400,41.838332,1897399.0
28788401,43.186415,1842840.0
28788402,39.013409,2045691.0
28788403,16.208537,4957288.0
28788404,5.910382,13850490.0
28788405,5.94008,14039123.0
28788406,5.299192,16067746.0
28788407,5.224803,16643912.0
28788408,5.014705,17726675.0
28788409,5.084699,17865767.0
28788410,5.136463,18069281.0
28788411,5.24757,18061980.0
28788412,5.389908,17948048.0
28788413,5.516022,17891315.0
28788414,5.553741,18125623.0
28788415,5.656715,18145391.0
28788416,4.858257,21612779.0
28788417,5.003691,21452178.0
28788418,5.889809,18568590.0
28788419,11.390896,9693932.0
28788420,11.532238,9666532.0
28788421,13.657206,8228225.0
28788422,15.317192,7389149.0
28788423,18.26159,6235046.0
28788424,18.819981,6085361.0
28788425,19.295701,5969113.0
28788426,19.634571,5898901.0
28788427,8.504491,13795537.0
28788428,8.457199,14053535.0
28788429,7.860316,15332934.0
28788430,7.858882,15551004.0
28788431,9.838547,12560629.0
28788432,10.05763,12421203.0
28788433,10.02965,12592255.0
28788434,10.026371,12734355.0
28788435,9.818038,13150058.0
28788436,10.342277,12615968.0
28788437,10.37666,12707153.0
28788438,9.561342,13949176.0
28788439,9.631494,14005510.0
28788440,9.770864,13960920.0
28788441,9.866625,13979300.0
28788442,22.186533,6247356.0
28788443,21.467905,6489316.0
28788444,26.035337,5373302.0
28788445,24.172627,5813480.0
28788446,25.921064,5444153.0
28788447,26.470262,5353158.0
28788448,27.160517,5238054.0
28788449,27.269266,5238022.0
28788450,30.190051,4748340.0
28788451,25.545672,5635573.0
28788452,23.33338,6198733.0
28788453,26.983582,5381838.0
28788454,22.561491,6467772.0
28788455,22.423741,6539120.0
28788456,20.938435,7039428.0
28788457,20.135991,7359572.0
28788458,22.306563,6675871.0
28788459,22.76388,6573046.0
28788460,25.269031,5946900.0
28788461,24.375289,6192472.0
28788462,21.070188,7200844.0
28788463,21.034352,7250440.0
28788464,20.795023,7372272.0
28788465,20.820327,7401803.0
28788466,23.801175,6504382.0
28788467,26.459887,5874841.0
28788468,28.089482,5555414.0
28788469,34.893896,4486002.0
28788470,35.413095,4433779.0
28788471,37.883087,4156568.0
28788472,43.751455,3607971.0
28788473,43.723,3619275.0
28788474,43.633122,3635747.0
28788475,43.768308,3633502.0
28788476,45.60237,3495666.0
28788477,59.781536,2671395.0
28788478,60.472763,2645601.0
28788479,66.808846,2398587.0
28788480,49.026231,3275842.0
28788481,47.846946,3364211.0
28788482,47.669127,3384465.0
28788483,48.569481,3329165.0
28788484,47.562519,3407425.0
28788485,48.999969,3314811.0
28788486,49.233786,3306364.0
28788487,46.729045,3491709.0
28788488,46.607857,3508970.0
28788489,47.628266,3441648.0
28788490,46.671704,3520388.0
28788491,46.930829,3509082.0
28788492,47.677122,3462053.0
28788493,48.019482,3445175.0
28788494,47.334095,3503112.0
28788495,67.354546,2465834.0
28788496,62.073231,2680334.0
28788497,61.390793,2714945.0
28788498,61.7041,2705935.0
28788499,65.592606,2549753.0
28788500,64.756563,2587022.0
28788501,65.029274,2580493.0
28788502,65.26982,2575277.0
28788503,66.033285,2549704.0
28788504,70.47925,2392557.0
28788505,70.995936,2378789.0
28788506,77.049936,2194980.0
28788507,81.287354,2083345.0
28788508,85.206722,1990054.0
28788509,90.05766,1885136.0
28788510,78.673895,2160893.0
28788511,65.516601,2599164.0
28788512,67.32921,2533280.0
28788513,67.699776,2523465.0
28788514,66.027723,2591634.0
28788515,66.758086,2567460.0
28788516,70.696035,2428178.0
28788517,61.206801,2809617.0
28788518,59.814472,2880246.0
28788519,59.816623,2885379.0
28788520,59.775865,2892598.0
28788521,52.941016,3272748.0
28788522,52.151499,3329219.0
28788523,48.144622,3614439.0
28788524,45.398898,3842219.0
28788525,39.519968,4425919.0
28788526,46.759949,3749323.0
28788527,35.66832,4930189.0
28788528,25.591106,6900721.0
28788529,20.915246,8487250.0
28788530,17.526157,10191146.0
28788531,15.988619,11246975.0
28788532,15.769651,11481549.0
28788533,15.259904,11949383.0
28788534,14.939263,12294442.0
28788535,15.109238,12243352.0
28788536,15.455333,12053106.0
28788537,15.350163,12221351.0
28788538,15.462396,12217646.0
28788539,15.64106,12161722.0
28788540,16.81011,11388783.0
28788541,17.034566,11310095.0
28788542,9.527108,20453263.0
28788543,10.391255,18948260.0
28788544,11.219213,17719601.0
28788545,12.375147,16205152.0
28788546,13.170797,15351434.0
28788547,13.697671,14877670.0
28788548,14.204372,14456330.0
28788549,14.46691,14300214.0
28788550,14.07436,14812169.0
28788551,14.020751,14983665.0
28788552,14.212444,14894215.0
28788553,14.223035,14996463.0
28788554,14.209234,15125454.0
28788555,13.99446,15476463.0
28788556,14.058738,15524403.0
28788557,41.710122,5246153.0
28788558,45.317505,4840032.0
28788559,47.035845,4673899.0
28788560,47.534052,4635398.0
28788561,42.210354,5233354.0
28788562,43.748317,5061811.0
28788563,43.721812,5077359.0
28788564,45.292943,4912891.0
28788565,46.824085,4763171.0
28788566,48.24195,4633496.0
28788567,49.473551,4527979.0
28788568,51.89513,4325640.0
28788569,47.259906,4760713.0
28788570,46.54733,4844770.0
28788571,43.122287,5242629.0
28788572,43.243664,5240930.0
28788573,43.233548,5255211.0
28788574,44.716829,5093125.0
28788575,42.047988,5430260.0
28788576,46.224865,4951085.0
28788577,44.98535,5099679.0
28788578,34.229878,6723137.0
28788579,33.176964,6959007.0
28788580,34.837085,6647853.0
28788581,34.386354,6756070.0
28788582,33.37136,6984013.0
28788583,33.815901,6914142.0
28788584,35.155041,6671131.0
28788585,34.73536,6772666.0
28788586,36.97347,6381227.0
28788587,35.878323,6595750.0
28788588,33.460719,7095090.0
28788589,32.147943,7409595.0
28788590,30.297029,7890282.0
28788591,31.336602,7654816.0
28788592,32.073744,7504075.0
