timestamp(min since Epoch),15min moving average,15min total volume
28789123,10743622.779002,5772.0
28789124,14315345.676426,4332.0
28789125,14879052.98497,4168.0
28789126,12554260.053643,4940.0
28789127,12409007.952704,4998.0
28789128,12085435.93498,5132.0
28789129,11064020.560235,5606.0
28789130,11017291.610376,5630.0
28789131,10893893.955988,5694.0
28789132,9584773.107673,6472.0
28789133,9825055.77094,6314.0
28789134,9757497.938442,6358.0
28789135,12079518.985887,5136.0
28789136,12098799.472082,5128.0
28789137,12256983.234065,5062.0
28789138,12242907.889175,5068.0
28789139,14244480.010068,4356.0
28789140,14271124.466002,4348.0
28789141,23067665.850549,2690.0
28789142,20043078.095387,3096.0
28789143,17619223.109658,3522.0
28789144,18557523.940274,3344.0
28789145,15232728.03348,4074.0
28789146,14889623.034558,4168.0
28789147,10831141.872876,5730.0
28789148,9100500.18712,6820.0
28789149,8289085.226925,7488.0
28789150,6609109.576893,9392.0
28789151,6176828.863645,10050.0
28789152,6221835.197899,9978.0
28789153,5011046.212053,12390.0
28789154,4631018.516436,13408.0
28789155,4502515.733244,13792.0
28789156,4344824.128444,14294.0
28789157,3943103.690581,15752.0
28789158,3493392.496284,17782.0
28789159,3487552.217246,17814.0
28789160,3497803.591188,17764.0
28789161,3451995.013097,18002.0
28789162,3993675.85239,15562.0
28789163,4286022.050604,14502.0
28789164,4412409.131082,14088.0
28789165,5082352.89431,12232.0
28789166,5467137.469331,11372.0
28789167,5247041.515633,11850.0
28789168,6381535.336709,9744.0
28789169,6854676.641781,9072.0
28789170,4292058.690588,14490.0
28789171,4446526.736091,13988.0
28789172,5144167.777759,12092.0
28789173,6126422.570358,10154.0
28789174,4235131.830521,14690.0
28789175,4122757.318399,15092.0
28789176,4196028.752759,14830.0
28789177,3051680.898586,20394.0
28789178,3043461.731326,20452.0
28789179,2848388.958164,21856.0
28789180,2830694.658116,21996.0
28789181,2824709.792647,22046.0
28789182,2896071.307468,21506.0
28789183,2791138.095599,22318.0
28789184,2728499.37791,22834.0
28789185,3405318.356241,18298.0
28789186,3293106.526084,18924.0
28789187,3097172.627884,20124.0
28789188,2793636.602656,22314.0
28789189,3573177.157705,17448.0
28789190,3820113.531957,16322.0
28789191,3868898.270083,16118.0
28789192,5937116.234874,10504.0
28789193,5912784.853024,10548.0
28789194,6775152.78968,9206.0
28789195,7019572.284355,8886.0
28789196,7098286.22726,8788.0
28789197,7077782.019115,8814.0
28789198,7782816.2486,8016.0
28789199,8354352.045326,7468.0
28789200,1060664.962793,58846.0
28789201,1028466.113153,60714.0
28789202,984956.335909,63424.0
28789203,1020151.323082,61262.0
28789204,1001436.066653,62434.0
28789205,928526.166345,67368.0
28789206,925445.896854,67624.0
28789207,917607.361523,68234.0
28789208,914265.432138,68516.0
28789209,910661.60477,68820.0
28789210,840043.133739,74644.0
28789211,831724.360042,75430.0
28789212,825747.363099,76016.0
28789213,827749.259427,75872.0
28789214,800411.623447,78506.0
28789215,2389859.817542,26298.0
28789216,2566727.880239,24490.0
28789217,2712686.645519,23176.0
28789218,2564013.640116,24524.0
28789219,2646893.230952,23760.0
28789220,3287262.843017,19134.0
28789221,3200397.739648,19656.0
28789222,2492985.662782,25238.0
28789223,2523005.287789,24942.0
28789224,2467843.002298,25504.0
28789225,2486800.085274,25314.0
28789226,2472973.706204,25460.0
28789227,2191785.626746,28732.0
28789228,2161531.777548,29140.0
28789229,2387391.734703,26388.0
28789230,2273599.12936,27714.0
28789231,2318702.271632,27180.0
28789232,2516094.742771,25052.0
28789233,2666362.378351,23644.0
28789234,2254401.73369,27970.0
28789235,2144599.619583,29408.0
28789236,1933031.699946,32634.0
28789237,2306926.274655,27350.0
28789238,2259616.217684,27928.0
28789239,1683275.900313,37500.0
28789240,1941958.824983,32512.0
28789241,1957198.842982,32266.0
28789242,1658898.062656,38078.0
28789243,1662387.733206,38008.0
28789244,1665801.688685,37940.0
28789245,1707725.949851,37018.0
28789246,1690989.088358,37394.0
28789247,1582521.338952,39968.0
28789248,1547121.409341,40894.0
28789249,1717713.332477,36842.0
28789250,1754717.333739,36074.0
28789251,1904069.71078,33252.0
28789252,1807138.42114,35044.0
28789253,1793147.113956,35326.0
28789254,2529166.038256,25050.0
28789255,2252518.313796,28132.0
28789256,2189458.226799,28948.0
28789257,2907527.819881,21802.0
28789258,2708480.239585,23408.0
28789259,2574535.991041,24630.0
28789260,2548282.308868,24888.0
28789261,2540349.005958,24970.0
28789262,2652296.12078,23920.0
28789263,2385148.889788,26604.0
28789264,2180702.566341,29104.0
28789265,2200184.550041,28852.0
28789266,2210578.156901,28722.0
28789267,2247629.524012,28254.0
28789268,1965667.879228,32314.0
28789269,1902645.216148,33392.0
28789270,1988081.792372,31964.0
28789271,1807391.995408,35168.0
28789272,1705800.500648,37272.0
28789273,1657595.497405,38366.0
28789274,1615841.762876,39368.0
28789275,1384699.482399,45954.0
28789276,1384532.791172,45974.0
28789277,1440212.014484,44210.0
28789278,1523392.425922,41808.0
28789279,1550145.982164,41098.0
28789280,1514190.925214,42086.0
28789281,1456436.471441,43768.0
28789282,1473158.040963,43284.0
28789283,1556874.261716,40968.0
28789284,1499989.597274,42534.0
28789285,1265767.266834,50422.0
28789286,1398519.089913,45650.0
28789287,1474855.643307,43300.0
28789288,1466016.872555,43574.0
28789289,1146803.360789,55724.0
28789290,49277.711287,1308372.0
28789291,45855.272028,1419485.0
28789292,43834.072484,1499814.0
28789293,41073.236791,1617747.0
28789294,38565.822824,1742561.0
28789295,36673.435887,1854443.0
28789296,37161.942614,1851709.0
28789297,37631.41483,1849961.0
28789298,38122.610998,1847171.0
28789299,38622.627007,1843995.0
28789300,39272.909897,1833743.0
28789301,39709.619273,1833633.0
28789302,40193.930458,1831329.0
28789303,40705.158196,1827833.0
28789304,41465.042013,1813331.0
28789305,136400.346136,552999.0
28789306,171374.901128,441256.0
28789307,210100.305231,360667.0
28789308,315010.743918,240882.0
28789309,668416.750569,113596.0
28789310,431.57,0.0
28789311,431.57,0.0
28789312,431.57,0.0
28789313,431.57,0.0
28789314,431.57,0.0
28789315,431.57,0.0
28789316,431.57,0.0
28789317,431.57,0.0
28789318,431.57,0.0
28789319,431.57,0.0
28789320,431.57,0.0
28789321,431.57,0.0
28789322,431.57,0.0
28789323,431.57,0.0
28789324,431.57,0.0
28789325,431.57,0.0
28789326,431.57,0.0
28789327,431.57,0.0
28789328,431.57,0.0
28789329,431.57,0.0
28789330,431.57,0.0
28789331,431.57,0.0
28789332,431.57,0.0
28789333,431.57,0.0
28789334,431.57,0.0
28789335,431.57,0.0
28789336,431.57,0.0
28789337,431.57,0.0
28789338,431.57,0.0
28789339,431.57,0.0
28789340,431.57,0.0
28789341,431.57,0.0
28789342,431.57,0.0
28789343,431.57,0.0
28789344,431.57,0.0
28789345,431.57,0.0
28789346,431.57,0.0
28789347,431.57,0.0
28789348,431.57,0.0
28789349,431.57,0.0
28789350,431.57,0.0
28789351,431.57,0.0
28789352,431.57,0.0
28789353,431.57,0.0
28789354,431.57,0.0
28789355,431.57,0.0
28789356,431.57,0.0
28789357,431.57,0.0
28789358,431.57,0.0
28789359,431.57,0.0
28789360,431.57,0.0
28789361,431.57,0.0
28789362,431.57,0.0
28789363,431.57,0.0
28789364,431.57,0.0
28789365,431.57,0.0
28789366,431.57,0.0
28789367,431.57,0.0
28789368,431.57,0.0
28789369,431.57,0.0
28789370,431.57,0.0
28789371,431.57,0.0
28789372,431.57,0.0
28789373,431.57,0.0
28789374,431.57,0.0
28789375,431.57,0.0
28789376,431.57,0.0
28789377,431.57,0.0
28789378,431.57,0.0
28789379,431.57,0.0
28789380,431.57,0.0
28789381,431.57,0.0
28789382,431.57,0.0
28789383,431.57,0.0
28789384,431.57,0.0
28789385,431.57,0.0
28789386,431.57,0.0
28789387,431.57,0.0
28789388,431.57,0.0
28789389,431.57,0.0
28789390,431.57,0.0
28789391,431.57,0.0
28789392,431.57,0.0
28789393,431.57,0.0
28789394,431.57,0.0
28789395,431.57,0.0
28789396,431.57,0.0
28789397,431.57,0.0
28789398,431.57,0.0
28789399,431.57,0.0
28789400,431.57,0.0
28789401,431.57,0.0
28789402,431.57,0.0
28789403,431.57,0.0
28789404,431.57,0.0
28789405,431.57,0.0
28789406,431.57,0.0
28789407,431.57,0.0
28789408,431.57,0.0
28789409,431.57,0.0
28789410,431.57,0.0
28789411,431.57,0.0
28789412,431.57,0.0
28789413,431.57,0.0
28789414,431.57,0.0
28789415,431.57,0.0
28789416,431.57,0.0
28789417,431.57,0.0
28789418,431.57,0.0
28789419,431.57,0.0
28789420,431.57,0.0
28789421,431.57,0.0
28789422,431.57,0.0
28789423,431.57,0.0
28789424,431.57,0.0
28789425,431.57,0.0
28789426,431.57,0.0
28789427,431.57,0.0
28789428,431.57,0.0
28789429,431.57,0.0
28789430,431.57,0.0
28789431,431.57,0.0
28789432,431.57,0.0
28789433,431.57,0.0
28789434,431.57,0.0
28789435,431.57,0.0
28789436,431.57,0.0
28789437,431.57,0.0
28789438,431.57,0.0
28789439,431.57,0.0
28789440,431.57,0.0
28789441,431.57,0.0
28789442,431.57,0.0
28789443,431.57,0.0
28789444,431.57,0.0
28789445,431.57,0.0
28789446,431.57,0.0
28789447,431.57,0.0
28789448,431.57,0.0
28789449,431.57,0.0
28789450,431.57,0.0
28789451,431.57,0.0
28789452,431.57,0.0
28789453,431.57,0.0
28789454,431.57,0.0
28789455,431.57,0.0
28789456,431.57,0.0
28789457,431.57,0.0
28789458,431.57,0.0
28789459,431.57,0.0
28789460,431.57,0.0
28789461,431.57,0.0
28789462,431.57,0.0
28789463,431.57,0.0
28789464,431.57,0.0
28789465,431.57,0.0
28789466,431.57,0.0
28789467,431.57,0.0
28789468,431.57,0.0
28789469,431.57,0.0
28789470,431.57,0.0
28789471,431.57,0.0
28789472,431.57,0.0
28789473,431.57,0.0
28789474,431.57,0.0
28789475,431.57,0.0
28789476,431.57,0.0
28789477,431.57,0.0
28789478,431.57,0.0
28789479,431.57,0.0
28789480,431.57,0.0
28789481,431.57,0.0
28789482,431.57,0.0
28789483,431.57,0.0
28789484,431.57,0.0
28789485,431.57,0.0
28789486,431.57,0.0
28789487,431.57,0.0
28789488,431.57,0.0
28789489,431.57,0.0
28789490,431.57,0.0
28789491,431.57,0.0
28789492,431.57,0.0
28789493,431.57,0.0
28789494,431.57,0.0
28789495,431.57,0.0
28789496,431.57,0.0
28789497,431.57,0.0
28789498,431.57,0.0
28789499,431.57,0.0
28789500,431.57,0.0
28789501,431.57,0.0
28789502,431.57,0.0
28789503,431.57,0.0
28789504,431.57,0.0
28789505,431.57,0.0
28789506,431.57,0.0
28789507,431.57,0.0
28789508,431.57,0.0
28789509,431.57,0.0
28789510,431.57,0.0
28789511,431.57,0.0
28789512,431.57,0.0
28789513,431.57,0.0
28789514,431.57,0.0
28789515,431.57,0.0
28789516,431.57,0.0
28789517,431.57,0.0
28789518,431.57,0.0
28789519,431.57,0.0
28789520,431.57,0.0
28789521,431.57,0.0
28789522,431.57,0.0
28789523,431.57,0.0
28789524,431.57,0.0
28789525,431.57,0.0
28789526,431.57,0.0
28789527,431.57,0.0
28789528,431.57,0.0
28789529,431.57,0.0
28789530,431.57,0.0
28789531,431.57,0.0
28789532,431.57,0.0
28789533,431.57,0.0
28789534,431.57,0.0
28789535,431.57,0.0
28789536,431.57,0.0
28789537,431.57,0.0
28789538,431.57,0.0
28789539,431.57,0.0
28789540,431.57,0.0
28789541,431.57,0.0
28789542,431.57,0.0
28789543,431.57,0.0
28789544,431.57,0.0
28789545,431.57,0.0
28789546,431.57,0.0
28789547,431.57,0.0
28789548,431.57,0.0
28789549,431.57,0.0
28789550,431.57,0.0
28789551,431.57,0.0
28789552,431.57,0.0
28789553,431.57,0.0
28789554,431.57,0.0
28789555,431.57,0.0
28789556,431.57,0.0
28789557,431.57,0.0
28789558,431.57,0.0
28789559,431.57,0.0
28789560,431.57,0.0
28789561,431.57,0.0
28789562,431.57,0.0
28789563,431.57,0.0
28789564,431.57,0.0
28789565,431.57,0.0
28789566,431.57,0.0
28789567,431.57,0.0
28789568,431.57,0.0
28789569,431.57,0.0
28789570,431.57,0.0
28789571,431.57,0.0
28789572,431.57,0.0
28789573,431.57,0.0
28789574,431.57,0.0
28789575,431.57,0.0
28789576,431.57,0.0
28789577,431.57,0.0
28789578,431.57,0.0
28789579,431.57,0.0
28789580,431.57,0.0
28789581,431.57,0.0
28789582,431.57,0.0
28789583,431.57,0.0
28789584,431.57,0.0
28789585,431.57,0.0
28789586,431.57,0.0
28789587,431.57,0.0
28789588,431.57,0.0
28789589,431.57,0.0
28789590,431.57,0.0
28789591,431.57,0.0
28789592,431.57,0.0
28789593,431.57,0.0
28789594,431.57,0.0
28789595,431.57,0.0
28789596,431.57,0.0
28789597,431.57,0.0
28789598,431.57,0.0
28789599,431.57,0.0
28789600,431.57,0.0
28789601,431.57,0.0
28789602,431.57,0.0
28789603,431.57,0.0
28789604,431.57,0.0
28789605,431.57,0.0
28789606,431.57,0.0
28789607,431.57,0.0
28789608,431.57,0.0
28789609,431.57,0.0
28789610,431.57,0.0
28789611,431.57,0.0
28789612,431.57,0.0
28789613,431.57,0.0
28789614,431.57,0.0
28789615,431.57,0.0
28789616,431.57,0.0
28789617,431.57,0.0
28789618,431.57,0.0
28789619,431.57,0.0
28789620,431.57,0.0
28789621,431.57,0.0
28789622,431.57,0.0
28789623,431.57,0.0
28789624,431.57,0.0
28789625,431.57,0.0
28789626,431.57,0.0
28789627,431.57,0.0
28789628,431.57,0.0
28789629,431.57,0.0
28789630,431.57,0.0
28789631,431.57,0.0
28789632,431.57,0.0
28789633,431.57,0.0
28789634,431.57,0.0
28789635,431.57,0.0
28789636,431.57,0.0
28789637,431.57,0.0
28789638,431.57,0.0
28789639,431.57,0.0
28789640,431.57,0.0
28789641,431.57,0.0
28789642,431.57,0.0
28789643,431.57,0.0
28789644,431.57,0.0
28789645,431.57,0.0
28789646,431.57,0.0
28789647,431.57,0.0
28789648,431.57,0.0
28789649,431.57,0.0
28789650,431.57,0.0
28789651,431.57,0.0
28789652,431.57,0.0
28789653,431.57,0.0
28789654,431.57,0.0
28789655,431.57,0.0
28789656,431.57,0.0
28789657,431.57,0.0
28789658,431.57,0.0
28789659,431.57,0.0
28789660,431.57,0.0
28789661,431.57,0.0
28789662,431.57,0.0
28789663,431.57,0.0
28789664,431.57,0.0
28789665,431.57,0.0
28789666,431.57,0.0
28789667,431.57,0.0
28789668,431.57,0.0
28789669,431.57,0.0
28789670,431.57,0.0
28789671,431.57,0.0
28789672,431.57,0.0
28789673,431.57,0.0
28789674,431.57,0.0
28789675,431.57,0.0
28789676,431.57,0.0
28789677,431.57,0.0
28789678,431.57,0.0
28789679,431.57,0.0
28789680,431.57,0.0
28789681,431.57,0.0
28789682,431.57,0.0
28789683,431.57,0.0
28789684,431.57,0.0
28789685,431.57,0.0
28789686,431.57,0.0
28789687,431.57,0.0
28789688,431.57,0.0
28789689,431.57,0.0
28789690,431.57,0.0
28789691,431.57,0.0
28789692,431.57,0.0
28789693,431.57,0.0
28789694,431.57,0.0
28789695,431.57,0.0
28789696,431.57,0.0
28789697,431.57,0.0
28789698,431.57,0.0
28789699,431.57,0.0
28789700,431.57,0.0
28789701,431.57,0.0
28789702,431.57,0.0
28789703,431.57,0.0
28789704,431.57,0.0
28789705,431.57,0.0
28789706,431.57,0.0
28789707,431.57,0.0
28789708,431.57,0.0
28789709,431.57,0.0
28789710,431.57,0.0
28789711,431.57,0.0
28789712,431.57,0.0
28789713,431.57,0.0
28789714,431.57,0.0
28789715,431.57,0.0
28789716,431.57,0.0
28789717,431.57,0.0
28789718,431.57,0.0
28789719,431.57,0.0
28789720,431.57,0.0
28789721,431.57,0.0
28789722,431.57,0.0
28789723,431.57,0.0
28789724,431.57,0.0
28789725,431.57,0.0
28789726,431.57,0.0
28789727,431.57,0.0
28789728,431.57,0.0
28789729,431.57,0.0
28789730,431.57,0.0
28789731,431.57,0.0
28789732,431.57,0.0
28789733,431.57,0.0
28789734,431.57,0.0
28789735,431.57,0.0
28789736,431.57,0.0
28789737,431.57,0.0
28789738,431.57,0.0
28789739,431.57,0.0
28789740,431.57,0.0
28789741,431.57,0.0
28789742,431.57,0.0
28789743,431.57,0.0
28789744,431.57,0.0
28789745,431.57,0.0
28789746,431.57,0.0
28789747,431.57,0.0
28789748,431.57,0.0
28789749,431.57,0.0
28789750,431.57,0.0
28789751,431.57,0.0
28789752,431.57,0.0
28789753,431.57,0.0
28789754,431.57,0.0
28789755,431.57,0.0
28789756,431.57,0.0
28789757,431.57,0.0
28789758,431.57,0.0
28789759,431.57,0.0
28789760,431.57,0.0
28789761,431.57,0.0
28789762,431.57,0.0
28789763,431.57,0.0
28789764,431.57,0.0
28789765,431.57,0.0
28789766,431.57,0.0
28789767,431.57,0.0
28789768,431.57,0.0
28789769,431.57,0.0
28789770,431.57,0.0
28789771,431.57,0.0
28789772,431.57,0.0
28789773,431.57,0.0
28789774,431.57,0.0
28789775,431.57,0.0
28789776,431.57,0.0
28789777,431.57,0.0
28789778,431.57,0.0
28789779,431.57,0.0
28789780,431.57,0.0
28789781,431.57,0.0
28789782,431.57,0.0
28789783,431.57,0.0
28789784,431.57,0.0
28789785,431.57,0.0
28789786,431.57,0.0
28789787,431.57,0.0
28789788,431.57,0.0
28789789,431.57,0.0
28789790,431.57,0.0
28789791,431.57,0.0
28789792,431.57,0.0
28789793,431.57,0.0
28789794,431.57,0.0
28789795,431.57,0.0
28789796,431.57,0.0
28789797,431.57,0.0
28789798,431.57,0.0
28789799,431.57,0.0
28789800,431.57,0.0
28789801,431.57,0.0
28789802,431.57,0.0
28789803,431.57,0.0
28789804,431.57,0.0
28789805,431.57,0.0
28789806,431.57,0.0
28789807,431.57,0.0
28789808,431.57,0.0
28789809,431.57,0.0
28789810,431.57,0.0
28789811,431.57,0.0
28789812,431.57,0.0
28789813,431.57,0.0
28789814,431.57,0.0
28789815,431.57,0.0
28789816,431.57,0.0
28789817,431.57,0.0
28789818,431.57,0.0
28789819,431.57,0.0
28789820,431.57,0.0
28789821,431.57,0.0
28789822,431.57,0.0
28789823,431.57,0.0
28789824,431.57,0.0
28789825,431.57,0.0
28789826,431.57,0.0
28789827,431.57,0.0
28789828,431.57,0.0
28789829,431.57,0.0
28789830,431.57,0.0
28789831,431.57,0.0
28789832,431.57,0.0
28789833,431.57,0.0
28789834,431.57,0.0
28789835,431.57,0.0
28789836,431.57,0.0
28789837,431.57,0.0
28789838,431.57,0.0
28789839,431.57,0.0
28789840,431.57,0.0
28789841,431.57,0.0
28789842,431.57,0.0
28789843,431.57,0.0
28789844,431.57,0.0
28789845,431.57,0.0
28789846,431.57,0.0
28789847,431.57,0.0
28789848,431.57,0.0
28789849,431.57,0.0
28789850,431.57,0.0
28789851,431.57,0.0
28789852,431.57,0.0
28789853,431.57,0.0
28789854,431.57,0.0
28789855,431.57,0.0
28789856,431.57,0.0
28789857,431.57,0.0
28789858,431.57,0.0
28789859,431.57,0.0
28789860,431.57,0.0
28789861,431.57,0.0
28789862,431.57,0.0
28789863,431.57,0.0
28789864,431.57,0.0
28789865,431.57,0.0
28789866,431.57,0.0
28789867,431.57,0.0
28789868,431.57,0.0
28789869,431.57,0.0
28789870,431.57,0.0
28789871,431.57,0.0
28789872,431.57,0.0
28789873,431.57,0.0
28789874,431.57,0.0
28789875,431.57,0.0
28789876,431.57,0.0
28789877,431.57,0.0
28789878,431.57,0.0
28789879,431.57,0.0
28789880,431.57,0.0
28789881,431.57,0.0
28789882,431.57,0.0
28789883,431.57,0.0
28789884,431.57,0.0
28789885,431.57,0.0
28789886,431.57,0.0
28789887,431.57,0.0
28789888,431.57,0.0
28789889,431.57,0.0
28789890,431.57,0.0
28789891,431.57,0.0
28789892,431.57,0.0
28789893,431.57,0.0
28789894,431.57,0.0
28789895,431.57,0.0
28789896,431.57,0.0
28789897,431.57,0.0
28789898,431.57,0.0
28789899,431.57,0.0
28789900,431.57,0.0
28789901,431.57,0.0
28789902,431.57,0.0
28789903,431.57,0.0
28789904,431.57,0.0
28789905,431.57,0.0
28789906,431.57,0.0
28789907,431.57,0.0
28789908,431.57,0.0
28789909,431.57,0.0
28789910,431.57,0.0
28789911,431.57,0.0
28789912,431.57,0.0
28789913,431.57,0.0
28789914,431.57,0.0
28789915,431.57,0.0
28789916,431.57,0.0
28789917,431.57,0.0
28789918,431.57,0.0
28789919,431.57,0.0
28789920,431.57,0.0
28789921,431.57,0.0
28789922,431.57,0.0
28789923,431.57,0.0
28789924,431.57,0.0
28789925,431.57,0.0
28789926,431.57,0.0
28789927,431.57,0.0
28789928,431.57,0.0
28789929,431.57,0.0
28789930,431.57,0.0
28789931,431.57,0.0
28789932,431.57,0.0
28789933,431.57,0.0
28789934,431.57,0.0
28789935,431.57,0.0
28789936,431.57,0.0
28789937,431.57,0.0
28789938,431.57,0.0
28789939,431.57,0.0
28789940,431.57,0.0
28789941,431.57,0.0
28789942,431.57,0.0
28789943,431.57,0.0
28789944,431.57,0.0
28789945,431.57,0.0
28789946,431.57,0.0
28789947,431.57,0.0
28789948,431.57,0.0
28789949,431.57,0.0
28789950,431.57,0.0
28789951,431.57,0.0
28789952,431.57,0.0
28789953,431.57,0.0
28789954,431.57,0.0
28789955,431.57,0.0
28789956,431.57,0.0
28789957,431.57,0.0
28789958,431.57,0.0
28789959,431.57,0.0
28789960,431.57,0.0
28789961,431.57,0.0
28789962,431.57,0.0
28789963,431.57,0.0
28789964,431.57,0.0
28789965,431.57,0.0
28789966,431.57,0.0
28789967,431.57,0.0
28789968,431.57,0.0
28789969,431.57,0.0
28789970,431.57,0.0
28789971,431.57,0.0
28789972,431.57,0.0
28789973,431.57,0.0
28789974,431.57,0.0
28789975,431.57,0.0
28789976,431.57,0.0
28789977,431.57,0.0
28789978,431.57,0.0
28789979,431.57,0.0
28789980,431.57,0.0
28789981,431.57,0.0
28789982,431.57,0.0
28789983,431.57,0.0
28789984,431.57,0.0
28789985,431.57,0.0
28789986,431.57,0.0
28789987,431.57,0.0
28789988,431.57,0.0
28789989,431.57,0.0
28789990,431.57,0.0
28789991,431.57,0.0
28789992,431.57,0.0
28789993,431.57,0.0
28789994,431.57,0.0
28789995,431.57,0.0
28789996,431.57,0.0
28789997,431.57,0.0
28789998,431.57,0.0
28789999,431.57,0.0
28790000,431.57,0.0
28790001,431.57,0.0
28790002,431.57,0.0
28790003,431.57,0.0
28790004,431.57,0.0
28790005,431.57,0.0
28790006,431.57,0.0
28790007,431.57,0.0
28790008,431.57,0.0
28790009,431.57,0.0
28790010,431.57,0.0
28790011,431.57,0.0
28790012,431.57,0.0
28790013,431.57,0.0
28790014,431.57,0.0
28790015,431.57,0.0
28790016,431.57,0.0
28790017,431.57,0.0
28790018,431.57,0.0
28790019,431.57,0.0
28790020,431.57,0.0
28790021,431.57,0.0
28790022,431.57,0.0
28790023,431.57,0.0
28790024,431.57,0.0
28790025,431.57,0.0
28790026,431.57,0.0
28790027,431.57,0.0
28790028,431.57,0.0
28790029,431.57,0.0
28790030,431.57,0.0
28790031,431.57,0.0
28790032,431.57,0.0
28790033,431.57,0.0
28790034,431.57,0.0
28790035,431.57,0.0
28790036,431.57,0.0
28790037,431.57,0.0
28790038,431.57,0.0
28790039,431.57,0.0
28790040,431.57,0.0
28790041,431.57,0.0
28790042,431.57,0.0
28790043,431.57,0.0
28790044,431.57,0.0
28790045,431.57,0.0
28790046,431.57,0.0
28790047,431.57,0.0
28790048,431.57,0.0
28790049,431.57,0.0
28790050,431.57,0.0
28790051,431.57,0.0
28790052,431.57,0.0
28790053,431.57,0.0
28790054,431.57,0.0
28790055,431.57,0.0
28790056,431.57,0.0
28790057,431.57,0.0
28790058,431.57,0.0
28790059,431.57,0.0
28790060,431.57,0.0
28790061,431.57,0.0
28790062,431.57,0.0
28790063,431.57,0.0
28790064,431.57,0.0
28790065,431.57,0.0
28790066,431.57,0.0
28790067,431.57,0.0
28790068,431.57,0.0
28790069,431.57,0.0
28790070,431.57,0.0
28790071,431.57,0.0
28790072,431.57,0.0
28790073,431.57,0.0
28790074,431.57,0.0
28790075,431.57,0.0
28790076,431.57,0.0
28790077,431.57,0.0
28790078,431.57,0.0
28790079,431.57,0.0
28790080,431.57,0.0
28790081,431.57,0.0
28790082,431.57,0.0
28790083,431.57,0.0
28790084,431.57,0.0
28790085,431.57,0.0
28790086,431.57,0.0
28790087,431.57,0.0
28790088,431.57,0.0
28790089,431.57,0.0
28790090,431.57,0.0
28790091,431.57,0.0
28790092,431.57,0.0
28790093,431.57,0.0
28790094,431.57,0.0
28790095,431.57,0.0
28790096,431.57,0.0
28790097,431.57,0.0
28790098,431.57,0.0
28790099,431.57,0.0
28790100,431.57,0.0
28790101,431.57,0.0
28790102,431.57,0.0
28790103,431.57,0.0
28790104,431.57,0.0
28790105,431.57,0.0
28790106,431.57,0.0
28790107,431.57,0.0
28790108,431.57,0.0
28790109,431.57,0.0
28790110,431.57,0.0
28790111,431.57,0.0
28790112,431.57,0.0
28790113,431.57,0.0
28790114,431.57,0.0
28790115,431.57,0.0
28790116,431.57,0.0
28790117,431.57,0.0
28790118,431.57,0.0
28790119,431.57,0.0
28790120,431.57,0.0
28790121,431.57,0.0
28790122,431.57,0.0
28790123,431.57,0.0
28790124,431.57,0.0
28790125,431.57,0.0
28790126,431.57,0.0
28790127,431.57,0.0
28790128,431.57,0.0
28790129,431.57,0.0
28790130,431.57,0.0
28790131,431.57,0.0
28790132,431.57,0.0
28790133,431.57,0.0
28790134,431.57,0.0
28790135,431.57,0.0
28790136,431.57,0.0
28790137,431.57,0.0
28790138,431.57,0.0
28790139,431.57,0.0
28790140,431.57,0.0
28790141,431.57,0.0
28790142,431.57,0.0
28790143,431.57,0.0
28790144,431.57,0.0
28790145,431.57,0.0
28790146,431.57,0.0
28790147,431.57,0.0
28790148,431.57,0.0
28790149,431.57,0.0
28790150,431.57,0.0
28790151,431.57,0.0
28790152,431.57,0.0
28790153,431.57,0.0
28790154,431.57,0.0
28790155,431.57,0.0
28790156,431.57,0.0
28790157,431.57,0.0
28790158,431.57,0.0
28790159,431.57,0.0
28790160,431.57,0.0
28790161,431.57,0.0
28790162,431.57,0.0
28790163,431.57,0.0
28790164,431.57,0.0
28790165,431.57,0.0
28790166,431.57,0.0
28790167,431.57,0.0
28790168,431.57,0.0
28790169,431.57,0.0
28790170,431.57,0.0
28790171,431.57,0.0
28790172,431.57,0.0
28790173,431.57,0.0
28790174,431.57,0.0
28790175,431.57,0.0
28790176,431.57,0.0
28790177,431.57,0.0
28790178,431.57,0.0
28790179,431.57,0.0
28790180,431.57,0.0
28790181,431.57,0.0
28790182,431.57,0.0
28790183,431.57,0.0
28790184,431.57,0.0
28790185,431.57,0.0
28790186,431.57,0.0
28790187,431.57,0.0
28790188,431.57,0.0
28790189,431.57,0.0
28790190,431.57,0.0
28790191,431.57,0.0
28790192,431.57,0.0
28790193,431.57,0.0
28790194,431.57,0.0
28790195,431.57,0.0
28790196,431.57,0.0
28790197,431.57,0.0
28790198,431.57,0.0
28790199,431.57,0.0
28790200,431.57,0.0
28790201,431.57,0.0
28790202,431.57,0.0
28790203,431.57,0.0
28790204,431.57,0.0
28790205,431.57,0.0
28790206,431.57,0.0
28790207,431.57,0.0
28790208,431.57,0.0
28790209,431.57,0.0
28790210,431.57,0.0
28790211,431.57,0.0
28790212,431.57,0.0
28790213,431.57,0.0
28790214,431.57,0.0
28790215,431.57,0.0
28790216,431.57,0.0
28790217,431.57,0.0
28790218,431.57,0.0
28790219,431.57,0.0
28790220,431.57,0.0
28790221,431.57,0.0
28790222,431.57,0.0
28790223,431.57,0.0
28790224,431.57,0.0
28790225,431.57,0.0
